IndicatorCode,Indicator,ValueType,ParentLocationCode,ParentLocation,Location type,SpatialDimValueCode,Location,Period type,Period,IsLatestYear,Dim1 type,Dim1,Dim1ValueCode,Dim2 type,Dim2,Dim2ValueCode,Dim3 type,Dim3,Dim3ValueCode,DataSourceDimValueCode,DataSource,FactValueNumericPrefix,FactValueNumeric,FactValueUoM,FactValueNumericLowPrefix,FactValueNumericLow,FactValueNumericHighPrefix,FactValueNumericHigh,Value,FactValueTranslationID,FactComments,Language,DateModified
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,ECU,Ecuador,Year,2015,true,,,,,,,,,,,,,1054.00,,,,,,1054,,"Includes Community Health Workers.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2015,false,,,,,,,,,,,,,11200.00,,,,,,11 200,,,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,PAN,Panama,Year,2015,false,,,,,,,,,,,,,154.00,,,,,,154,,,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2015,false,,,,,,,,,,,,,16448.00,,,,,,16 448,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2015,true,,,,,,,,,,,,,17.00,,,,,,17,,Includes Community health workers.  Data Source: Ministry of Health & Medical Services,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,UGA,Uganda,Year,2015,false,,,,,,,,,,,,,179175.00,,,,,,179 175,,Source: Ministry of Health (2015).  National Village Health Teams (VHT) Assessment in Uganda.,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2015,true,,,,,,,,,,,,,2326.00,,,,,,2326,,"Includes Community Health Workers.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,GIN,Guinea,Year,2015,false,,,,,,,,,,,,,6700.00,,,,,,6700,,"Source :COMPTES NATIONAUX DES PERSONNELS DE SANTÃ‰ (CNPS) GUINEE PrÃ©sentÃ© par:  Dr Mohamed FAZA DIALLO, Chef Service Formation & Perfectionnement MSHP Dr MARA Karifa, Conseiller chargÃ© de Politiques et SystÃ¨me de SantÃ©, OMS",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,SEN,Senegal,Year,2015,false,,,,,,,,,,,,,770.00,,,,,,770,,"Includes Community Health Workers.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2015,false,,,,,,,,,,,,,858.00,,,,,,858,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2014,false,,,,,,,,,,,,,509.00,,,,,,509,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2014,false,,,,,,,,,,,,,711.00,,,,,,711,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EUR,Europe,Country,SVK,Slovakia,Year,2013,true,,,,,,,,,,,,,100.00,,,,,,100,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2013,false,,,,,,,,,,,,,1204.00,,,,,,1204,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,TLS,Timor-Leste,Year,2013,false,,,,,,,,,,,,,241.00,,,,,,241,,"Includes Community Health Workers.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2013,false,,,,,,,,,,,,,5293.00,,,,,,5293,,"Includes Community Health Workers.  Data Source: Estimated health workforce from Labour Force Survey, ILO 2018",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,NER,Niger,Year,2013,false,,,,,,,,,,,,,6560.00,,,,,,6560,,Source: Data from Niger case study (2560 ASCs and 4000 Relais volunteers). USAID MCHIP Case Studies of Large-Scale Community Health Worker Programs (January 2017),EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2013,false,,,,,,,,,,,,,696.00,,,,,,696,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,MOZ,Mozambique,Year,2012,false,,,,,,,,,,,,,1213.00,,,,,,1213,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2012,true,,,,,,,,,,,,,166.00,,,,,,166,,Includes Family Walfare Educators.  Data Source: Health Statistic Unit of Botswana,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2012,false,,,,,,,,,,,,,2099.00,,,,,,2099,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2012,false,,,,,,,,,,,,,3397.00,,,,,,3397,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,BTN,Bhutan,Year,2012,false,,,,,,,,,,,,,578.00,,,,,,578,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2012,false,,,,,,,,,,,,,643.00,,,,,,643,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2012,false,,,,,,,,,,,,,73838.00,,,,,,73 838,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,CHN,China,Year,2011,true,,,,,,,,,,,,,1126443.00,,,,,,1 126 443,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2011,false,,,,,,,,,,,,,12621.00,,,,,,12 621,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EUR,Europe,Country,ROU,Romania,Year,2011,true,,,,,,,,,,,,,16170.00,,,,,,16 170,,"Includes Community health workers.  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2011,false,,,,,,,,,,,,,166.00,,,,,,166,,Includes Family Walfare Educators.  Data Source: Health Statistic Unit of Botswana,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2011,false,,,,,,,,,,,,,17.00,,,,,,17,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,MUS,Mauritius,Year,2011,false,,,,,,,,,,,,,187.00,,,,,,187,,"Includes Community health care officer, Community health workers n.e.c.  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EUR,Europe,Country,GRC,Greece,Year,2011,true,,,,,,,,,,,,,260.00,,,,,,260,,"Includes Community health workers.  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2011,false,,,,,,,,,,,,,3371.00,,,,,,3371,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,CMR,Cameroon,Year,2011,false,,,,,,,,,,,,,367.00,,,,,,367,,"Includes ARC (Community Relay Agents).  Data Source: Ministry of Health, General Census of Health Personnel 2011",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2011,false,,,,,,,,,,,,,566.00,,,,,,566,,"Includes Community Health.  Data Source: Ministry of Health and Sanitation, Personnel Unit",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2011,false,,,,,,,,,,,,,60271.00,,,,,,60 271,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,CHN,China,Year,2010,false,,,,,,,,,,,,,1091863.00,,,,,,1 091 863,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,ZWE,Zimbabwe,Year,2010,false,,,,,,,,,,,,,11200.00,,,,,,11 200,,,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2010,false,,,,,,,,,,,,,11510.00,,,,,,11 510,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2010,false,,,,,,,,,,,,,110.00,,,,,,110,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2010,false,,,,,,,,,,,,,132.00,,,,,,132,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2010,false,,,,,,,,,,,,,166.00,,,,,,166,,Includes Family Walfare Educators.  Data Source: Health Statistic Unit of Botswana,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,YEM,Yemen,Year,2010,true,,,,,,,,,,,,,19.00,,,,,,19,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BFA,Burkina Faso,Year,2010,false,,,,,,,,,,,,,1976.00,,,,,,1976,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,GUY,Guyana,Year,2010,true,,,,,,,,,,,,,245.00,,,,,,245,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,BRA,Brazil,Year,2010,false,,,,,,,,,,,,,334355.00,,,,,,334 355,,"Includes Community health workers.  Data Source: Health workforce from census data. Minnesota Population Center. Integrated Public Use Microdata Series, International: Version 7.1. Minneapolis, MN: IPUMS, 2018. https://doi.org/10.18128/D020.V7.1",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2010,false,,,,,,,,,,,,,3344.00,,,,,,3344,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2010,false,,,,,,,,,,,,,437.00,,,,,,437,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,MHL,Marshall Islands,Year,2010,true,,,,,,,,,,,,,53.00,,,,,,53,,"Includes Community health workers.  Data Source: Ministry of Health, Marshall Islands.",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2010,false,,,,,,,,,,,,,591.00,,,,,,591,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,CHN,China,Year,2009,false,,,,,,,,,,,,,1113331.00,,,,,,1 113 331,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2009,false,,,,,,,,,,,,,10731.00,,,,,,10 731,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,MLI,Mali,Year,2009,false,,,,,,,,,,,,,114.00,,,,,,114,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,BLZ,Belize,Year,2009,true,,,,,,,,,,,,,158.00,,,,,,158,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2009,false,,,,,,,,,,,,,166.00,,,,,,166,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2009,false,,,,,,,,,,,,,1713.00,,,,,,1713,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,GUY,Guyana,Year,2009,false,,,,,,,,,,,,,245.00,,,,,,245,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2009,false,,,,,,,,,,,,,3.00,,,,,,3,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2009,false,,,,,,,,,,,,,30950.00,,,,,,30 950,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2009,false,,,,,,,,,,,,,3278.00,,,,,,3278,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2009,false,,,,,,,,,,,,,328.00,,,,,,328,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MDV,Maldives,Year,2009,false,,,,,,,,,,,,,513.00,,,,,,513,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,NER,Niger,Year,2009,false,,,,,,,,,,,,,6308.00,,,,,,6308,,Source: Data from Niger case study (2308 Agents de SantÃ© Communautaire (ASCs) and 4000 Relais volunteers). USAID MCHIP Case Studies of Large-Scale Community Health Worker Programs (January 2017),EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,COK,Cook Islands,Year,2009,true,,,,,,,,,,,,,9.00,,,,,,9,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,PAK,Pakistan,Year,2008,false,,,,,,,,,,,,,10002.00,,,,,,10 002,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,MWI,Malawi,Year,2008,false,,,,,,,,,,,,,10055.00,,,,,,10 055,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,GMB,Gambia,Year,2008,false,,,,,,,,,,,,,1150.00,,,,,,1150,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,SLE,Sierra Leone,Year,2008,false,,,,,,,,,,,,,132.00,,,,,,132,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,NRU,Nauru,Year,2008,false,,,,,,,,,,,,,14.00,,,,,,14,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,CAF,Central African Republic,Year,2008,false,,,,,,,,,,,,,1746.00,,,,,,1746,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,NGA,Nigeria,Year,2008,false,,,,,,,,,,,,,19268.00,,,,,,19 268,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,VUT,Vanuatu,Year,2008,true,,,,,,,,,,,,,212.00,,,,,,212,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,ETH,Ethiopia,Year,2008,false,,,,,,,,,,,,,24571.00,,,,,,24 571,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,EMR,Eastern Mediterranean,Country,IRN,Iran (Islamic Republic of),Year,2008,false,,,,,,,,,,,,,27000.00,,,,,,27 000,,"Source: Ahmadnia S, Salehi N, Madanipour A. A nationwide gender-sensitive survey of Iranian Behvarzes (health workers), their. Job satisfaction and motives. refahj 2008; 8 (30 and 31) :117-142 URL: http://refahj.uswr.ac.ir/article-1-1921-en.html",EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,FSM,Micronesia (Federated States of),Year,2008,true,,,,,,,,,,,,,31.00,,,,,,31,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,MMR,Myanmar,Year,2008,false,,,,,,,,,,,,,3247.00,,,,,,3247,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,ZMB,Zambia,Year,2008,false,,,,,,,,,,,,,3762.00,,,,,,3762,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,PNG,Papua New Guinea,Year,2008,false,,,,,,,,,,,,,3883.00,,,,,,3883,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,BWA,Botswana,Year,2008,false,,,,,,,,,,,,,450.00,,,,,,450,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AFR,Africa,Country,GHA,Ghana,Year,2008,false,,,,,,,,,,,,,4502.00,,,,,,4502,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,WPR,Western Pacific,Country,MNG,Mongolia,Year,2008,false,,,,,,,,,,,,,61.00,,,,,,61,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,AMR,Americas,Country,JAM,Jamaica,Year,2008,false,,,,,,,,,,,,,727.00,,,,,,727,,Includes Community Health Workers .,EN,2024-05-20 00:00:00
HWF_0024,Community Health Workers (number),numeric,SEAR,South-East Asia,Country,BGD,Bangladesh,Year,2008,false,,,,,,,,,,,,,78000.00,,,,,,78 000,,"Data for BRAC CHWs. Source: GHWA publication ""Global Experience of Community Health Workers for Delivery of Health Related Millennium Development Goals: A Systematic Review, Country Case Studies, and Recommendations for Integration into National Health Systems""",EN,2024-05-20 00:00:00
