id,createdTime,Author,Date,Image,Intro,Name (from Author),Publisher,Quarter,Slug,Title,URL,Year
rec0L2Xxl5sY2OOuV,2024-01-28T12:08:38.000Z,['rec5tJqH6R8tZN92D'],2024-01-06,"[{'id': 'attBEjvZ2FIgNfUAf', 'width': 740, 'height': 460, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/XNKcW1ySzKRdB6g1hdvSpA/ipdml9EioutrZhE3LAzyskm1tmFz9t8TD50c2i_BjzeCDBXhOq7KBz9qp2QwAgJjDgRBXPy2EtxJjiaqzt2HQcn79xnxsM4oALI2hmN8uEWDdsGXW0Z37hRavXM65DmuZWQZkgZThRPvYQ_cWoPYTRWJccLWxCDMR1sKFNvCbxOipKieVgz7MK7OemCZ824S/nD_MlpK9uI4sdhcgM1SKdViPHMpLQiMvKX7gmboR0wo', 'filename': '30c761_bee7ee2e5e5643fa86eb13760927ea8d~mv2.webp', 'size': 75604, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/8R9GxAJxjfhLrruYVPLeLw/qVnDZy5TXkNNEydsaOEVqb-eNkephV6HUOOOXsqI5FTAZEvDOcH4s_aprkCNdVTmCpJIuAnJnn5v7ZBZz3cRvxxyCOEKCqskO-FcTzTGvxTDotclnUbNfTNAHUT5sXd3lLSlmLiiFfktEWjm6OBGXA/O7NjxrYL-EVr1dap6bFwMQmmYbO__JuFQ8Zp45sYnwE', 'width': 58, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/AeTeGV5IWDlRjrulvfSzaw/JV01C7hNPzgxY64NacdCHIdL-jVsZkWItxYwrWHafy4BDd1yLBgC9ymAR1G-2uL1bwwKu1CbM6IWiN9KUkHlxgAL-qM6TvhkgvwiaWB6r4JqRwz4tsBryvTDaoQg9GulbpaghylTJhkanmHlZkv0Wg/xLbyiOGDHmhYbv5jocY5njb-5GlbUNSQGXkVFGfkzEY', 'width': 740, 'height': 460}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/_t7_QgPoABFx1rmnRutB5Q/-hEnaTKR7xcHWeE-dftnU3r4nzKMlRlWHjU6wVVFaaDqyCqcSkRKvTbugzUXaCUvS-59VFae7WNUrJNiBhJIfqci7a_lOy1Oxn1BWuRqJDWPwUpiAuy8_ZPmUNQJDH5Moyj2f4ksjZNqhfvgJAvL0w/j2mtabCQfBOkYjMJyGM5Snfsh2EjpwhINc8tcYdqees', 'width': 740, 'height': 460}}}]",The Good Data Institute wrote this piece on the model inference pipeline they built for Ersilia,['David Cole'],Other,Q1,gdi-model-inference,Pipeline Dreams: SMILES All Around as MLOps Boosts Drug Discovery,https://www.gooddatainstitute.com/post/pipeline-dreams-smiles-all-around-as-mlops-boosts-drug-discovery,2024
rec3DTEtPeXgyHQOX,2021-08-31T07:09:34.000Z,['recLZbmJVAqs3sfvw'],2021-08-31,"[{'id': 'att5UjHMFDAm0ggb9', 'width': 1400, 'height': 933, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/D4ic61NL1BX47lGnawVC3g/fOCd-bAg080IJ02lwCpb-avquLjIKATm-TcNuIz78HRP_hzytSWLxAex1WmcwT-ImrGSeJFBJ-2vktGT6s-jc4rX47MQYHvs4_09rO58a3unskA1rpZy8T4QkwSijFCKxOkYn_pab-sk2iNwc4cc3A/T-xrKdZ7jCgpnZqmMVNo8HtNYyMHnQdQfm4NPOOuFwo', 'filename': 'blogpost.jpeg', 'size': 217487, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/S6WwWeeVqYY74Nc3Nrm_4Q/6F55lEcoe4R2jI58HzC2jCMtB4FL35oyAGAmtRjZOBMl-cxzyRbHO-5JX0LsLt6nZQPXIUqsbfcFyOvXWF_gLgiT0x1Rd_xXeU-Jvc1iNoB9hRUYs2ubXSXqUjZLcGZnJLGmOfMeSX4HmiYSskIU6Q/gic2ZI3XmaDgCMWft8FUaGk1S4JSKHekSa1fJVtJz7k', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/wlBNqQiljyxREu4n3ry2gg/LNHqwWgl8QI3mCR2cgO4YpBkf1-LM0CHboj555llD4XT9kQxB7axHm3tjSRTXZmAW17covhwbb3NyDtoXOrbDcx0YohlkjSmfq2vmp9IRtIJn5EvfWDz3Vj0F319N9I0eLHnxgQCuAbPaB29VqaD8g/UVcWWuIegwC471IxslfFhd0N3-7evMI5tzNZ7Q_Xiho', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Dr3PO_mRDfRXAxASKq1fDg/qvuwtzUFJPog_ZuRuSxOH947YLGqCiGxrFEWxa3XDRzo2gBjfJhBNvTZFujWDOrAx9PhSKe9q72fz8Ac9bQjQdxJ9ZN4mZL97198puRpxRQudmX4wR3nfGv-ZG1xbuX_Mc2KdOMtNzgmXvwMHzi_OQ/4kRQ1pUBcL7W5LNOTQiMWC5SM4R_u5RBkkI2fm7Tn0o', 'width': 3000, 'height': 3000}}}]","If you are a charity leader and feel that professional business consultancy and mentoring can bring your charity to the next level, do not miss this post!",['Gemma Turon Rodrigo'],Ersilia,Q3,cranfield-support,Pro-bono support from the Cranfield Trust,https://medium.com/ersiliaio/how-the-cranfield-trust-pro-bono-business-and-management-support-has-strengthened-eosis-e9c2b438580a,2021
rec3j4bZkWireN2Rs,2021-08-30T16:28:32.000Z,['recLZbmJVAqs3sfvw'],2021-05-04,"[{'id': 'attcHCXMG79HbsW63', 'width': 818, 'height': 460, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/IPKZijj92LDckaTvm05_pA/pdHEBZJxAimTjzl1JbGnXo5iEampo3LKpU6GI4OU-y1j8t5X2S2XNodQnRKspp_v0p1k9qBd36vCQmgtYL6h8RKQakCN2FPp0ZT6Z4Kf9Yef8FsscsQ8EGKIJ4Z9VME31-TWycwsD1wAhlsQl9h92ObZodZELuqbVtBFZ5fWVE6-a5QWQngyVyZCSv3Cn71N/MsB3wX9z8rdbl6KlLVVC-UUVU4k_kDo595ii0a-chcc', 'filename': 'This-Just-In-Digital-Development-818x460.jpeg', 'size': 46012, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/6arPO3AqF6_dwZIeiJGlmQ/nlqTlHeHviddJnFPZctDvoYSL2A4_ybdRRd1CP4wOfQ6yb0-LC8rsl7PnkwnMchaB5g7r4Opy-FD81aWhBsqQYdfeTOxrmblQYWh5iHeuzNcXgRlJUp8jM1kBzrgjLPEjCcaHEcllelWSc1HMASwJw/uKfkh6yjAMJgnkOMqrjNpwTtcZV4WOx3Wzil3Rj2S1Y', 'width': 64, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/SKwaDKboPs93WC_e7MHNxw/qG6nCuUdYZb21e6NYEcCbEFyBa6NRit3PCf6c3TuB6E553uNtL_fdw4WTlrrLmah4Z7U_tl-7Al4hPVAhADzdGX1lC4VZwU91GoErSDOoFieF18xrqLv9aIgFX7P3IEwPvqX26PwJ-1J1yIonCdNpg/6El8FqkFUm_SUSRSkyl8NJMwCuOkv_Wf0VoxESwjSnY', 'width': 818, 'height': 460}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/7crpbp8dnmIIq1cMpAN-IQ/sAglfFHhgBYnGwgA6uL7DsCp4LgC65bbp5v40gCDclc50lLqMNwSSxFqby-kpZYpp-Lp-esD7WOUMOa5QLYzLmT97jqiPF3hNWJF6lt6iUP4mC5G_DYUiiy1Fm1lBo9rYRiRnVyWZv-oS_oKv8hH5g/bOvcJ-5r9r5KSKKys5We98KWIsIsHeOkm90JbcZn914', 'width': 3000, 'height': 3000}}}]",An applied example: Ersilia Open Source Initiative,['Gemma Turon Rodrigo'],Ersilia,Q2,digital-technologies-nonprofits,How to harness the power of digital technologies for non-profits,https://medium.com/ersiliaio/how-to-harness-the-power-of-digital-technologies-for-non-profits-24176b63a4a7,2021
rec5xPey95UNg2PGm,2024-08-19T09:33:59.000Z,,2024-08-19,"[{'id': 'attYtfqRpLk8bCNI1', 'width': 1200, 'height': 630, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/TaqJIeKoBnDzJotJ7XBjlQ/fT8lDEIdEOmPxtcQhwZHle_hy_QoBjQ_nT7UU7ZT3h72tyq9YhNUxkJZZvonk11wa2jUCcLpjxEkor4q3LVaLVPwf6OnkQAiJTMNs6VWg8l4gkLCwHqR6m3yiYJK-9yKtKIrMttyLcVdC66TlOZIYg1D_d3Fke_wMiz2JvwN24o_cX-N1t5js-HnCWMlPYm4/dSIbJhvFJGsrun91Hm_k4upXvbsBoHci3X6gRCLrwc4', 'filename': 'Collaboration-LightMode-2-1.webp', 'size': 119450, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/wX_1v4_3-TbJZtI66bic_g/fF4nfJFZ4BNjZzqGycCyhgy9LeG56tL0MG027b-u3sNAZhH1HfvhJ35BacceUY7PbH_GOY8JItfj_B0Luxo-VMAVJW-Hp76y5VgkBO6zO93-Ku9yB7vKLeC1VE96NcARM0XY-3NFi_1ws4t-yMRfeQ/B_b1ijj6ShpuDaNCxDLT4bYA4mOzQuf3n_IreAD2qHo', 'width': 69, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/uESTxjwJoTNYB1cTrd47Bg/faVryIoIKTfhozSZ-vRhXPiBLrzJejJ9Ck2khwdlBwdn_Y4ckpobzvlqXl6Js5_lJqWTFiusorhEQFEccYoOGX7BY_kNh4VpIz-Nc6AmTEA96t8QI-Xfnop92pHKoAbp-s37uhwWu_HpbWGf1mLTSA/ZVVIaswDQ3QIcRQMJLg7Q_qgTVa3t1ZNoj3L1O_98Xc', 'width': 975, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/0CXP0j0BfQ3aZcW-4LS0KA/m0aC_GNIEzNgQ-94_NonBs21o1RTc22Tkat5wzFhNhfc1S3r3vd5kG3yqTjwlMbAnDx-8Hua1tkx92DrSL_O8cdYfGcLCEub95WD0EnYJO2SffATNDbkxySxdbPTBGE1MzH1btxm0zQYrwKO9QVPBQ/VLy3LugyGRNk_Q21QIdqEGy_lt7ACjVbcGZJYHe7Uo8', 'width': 1200, 'height': 630}}}]",Discover how the Ersilia Open Source Initiative accelerates drug discovery by using GitHub Actions to disseminate AI/ML models.,,Other,Q3,github-self-service,How Ersilia distributes AI models to advance global health equity,https://github.blog/open-source/social-impact/automating-open-source-how-ersilia-distributes-ai-models-to-advance-global-health-equity/,2024
rec6tAV60glVg33Q0,2023-07-28T18:56:30.000Z,['recRbPDMRtxZLdcGj'],2023-07-28,"[{'id': 'attzYNTcR4UtbLKA9', 'width': 768, 'height': 1024, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/0QEZI7mR7sIUbGu01YVcPQ/anHbsIvTeZwLH2ZUf9DEF3ii61mm_l6OYVIiiqoL1g22W0zFgFQyJpRSJ4uM3fH9YMRI1QmmYTp2vWzKyATX-zdj6OEPVMkcVeORPaiaHO0hgWnHTaV6688EOtqC6JqCgOAsKJqMx-EUI0RnVinJp8RvSbFoqHlzI3AIW2Nl5wU/t0TYvByE_aeoKP6MpAxZ5usB6y1UZOUIHiNwjr6ZBys', 'filename': 'IMG_20220728_101322-768x1024.jpg', 'size': 172777, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/2_SYn2i1mMNTYW1_5UcBAA/pnPX2xFneJecfyI4vWO3JWBMYpBi4BYyG_cQQZHZTZKmm8OPRP1vbEzUUUFkqpwq1_ZD-shphf91qeBhVaz_ZdQSjMtgLzMCjvnX8E0jvOKuMNuwwZEy2opOSJzJ2WM8xxxxlSOcb4QV2Qxd3T7vow/BttsQmHSepk9EL5UenhHsuSUADQbfEtFFgKZdiPnAgo', 'width': 27, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/vdP4_dyl7Sq2YIgecRO9Ig/NXvMms5xMJkzQV1cedZUlhrzq6ugZYdoOniX-3j5T3WhXTjzlZ4a2NC5YLBCQzE7ccHMdvAn7apWYbuQAyCCrh_G49dNp9v0_4FXXGXLJG_kZngJln8Xck_wTh1f8p3iR9S17gn8wAe6IEVi-nCwqA/h_7hm3N3Fg8N9D40FUsexRGMEXc1p2VHJc-ehELCyjg', 'width': 512, 'height': 683}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/cwwpE_MB4mGzCGhSwVenWQ/2NKEr1QQ4XRChiSOW_1duFd4bHy9UoKOT4vcuupwpLNzrh33n2YmwYtuLsu1WBACl0OIelLviNR64riCn16o4Uorfb3njBXcai1FvPMJUkIxCeocn1Fj4mhTtlzjYxuJ_bJvoKWd2ZX1-_theuiFJA/J3rlIc71EYfFc5PfYMWX9P4TJxDUPW9eB8hD_6uLw8s', 'width': 3000, 'height': 3000}}}]","WCAIR, a leading center for anti-infective drug discovery, offered a one-month introductory course for data scientists and software engineers",['Miquel Duran Frigola'],Ersilia,Q3,wcair-drug-discovery,WCAIR’s drug discovery beginner’s guide for the Ersilia community,https://medium.com/ersiliaio/wcairs-drug-discovery-beginner-s-guide-for-the-ersilia-community-3523b2487bdd,2023
rec8X0PLwS7AZvvh6,2023-06-07T12:20:09.000Z,['recm2QzzCp8DSYF54'],2023-06-06,"[{'id': 'att2kHYb50i85gwSy', 'width': 1200, 'height': 800, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/7_SjSKYPiQWtpeEHXt4baA/SfleQjXe6woddNsHbbDlCOyrGerZcZ69lkvogoChWQM4M842Dypy1oFoOiddlaRS1e_RSnGd6v74VXKHYtGpf0sC79XGtzbjVN7gQlUt5XxH525AZX4pA3qsSnwdmivJnRut0igfwdV-kUyxRA-f5aTO1aItlVx4SM7HLBmitO8/_Z-2oWiUu_Cn1hPWGP8gZGDuUcCxC2Na3FRnobv_Qy0', 'filename': 'take-github-repositories-ios.jpeg', 'size': 560610, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/BkdGZ4teqR2r2lsHwwaB8A/E4Y_sM39JdQrT7NXBIz2yNXQsUTmQjM4Jz0rBoRRhwvvWNjQ0gkCyfnECzQBShFAU8Jc-xUIHpDrjdRa5b4vLyKisaUvvRSPOJ1Ga982uYCPffGO74sdvVT2tG__ZMqsxv6hzSkzU421PLaGEDvofA/EXeE46pAOPuSYfGbxCGbMxqBPizVO40Z5BE38C05IVY', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/IIOqf2NWmBivwjgpVxxBXw/k21WMBc4nNX0kWQ5vYHHbGJ0JZePiikvD4BH04zSeKigyizxHfZSG0rs0NTMqUdejd00ZgqRh_Lq8wMTU7k3drfpfjj3yktaUnH-VH0TkkmzTz6lJH76qKY_YbGjkHu168iLsDQpWI3ED-8S8pp1Ag/5LtnLLBMIyzPzFPjWoHVQbm0BKEaODg7E4oF6qjiKjw', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/ukz50i2EXrtwXaU0Fuj9EQ/ZkqLh9h8ITN1-K4sdPpHnNaV_w9ochwoaG5Hw0o9Fnv5UWy0siUqFV0rJt62YI6beohuomC3HeOnqxEz6wTJXx9KAGrRhb2UwfVnDlI_6PhuavzOcwmdq14A-lWDVvjjxsMeMA42_q0rljETcw7uSA/OEyxF2Fk5XD9Rs98xEQpgubvZpV26-E0MsI2ozKUJXo', 'width': 3000, 'height': 3000}}}]",Cynthia Lo (GitHub) reports how a team of GitHub volunteers has supported Ersilia to scale-up model incorporation workflows,['Cynthia Lo'],Other,Q2,github-social-impact,Skills-Based Volunteering case study - How GitHub Actions help Ersilia,https://socialimpact.github.com/insights/Skills-Based-Volunteering-case-study-with-Ersilia/,2023
rec9tWfNa0ANhaIxu,2021-08-29T20:32:49.000Z,['recLZbmJVAqs3sfvw'],2021-08-05,"[{'id': 'attDSiACoGNLoaOGv', 'width': 4288, 'height': 2848, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/EppFSjWuL1OQmNNOoBQ25g/qqxpfaP0fu8jazMJ7hguntpi06fZXcGdiGWaUy73kBQ_fF5AvAIqJpoRi_kTI1BzzqRk7KJ0IBrCN5zqXJ6--Ko_7O_NDJEp2nlL0hChs8VBmg5Xas3zryzcnTK6hHjhRhZn1_a4Vc2w6POjVnntrabGcuKqRfuuG-hnqHPNHxOpXalh7h8T5S4E3SUoMU_U/34WuRVDV3sZViER7FENrBfpJc5jZrLxfePnFGOCFmZY', 'filename': 'priscilla-du-preez-FOsina4f7qM-unsplash.jpg', 'size': 1153884, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/cpWJW3fuTMj5c_G1s_N1CA/1EHEinOEL7z5tpD05ZqZQ-7ygi-80F3ZqRoBGvaMOP6IonOhbabGu7jqFZjXDfPlsxx276IkARNMBlnFhPV_YfQNc6bKR48R5dK-L4GGaRAfn7TBDh7nXgRBXvyHDTIhY83Yu8LN_0Ex8tPGHQhUZQ/C7DanHpC6MzKcbl_rwo9UxvEFGPpMXbyn4A26EJnGeY', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/16EyYpZnDtqm7ZTBq0UqJw/JZ44UEcFmv8JW9A92OCRSzgm6bXul6ZIfs_s0pbhmQQtk6iFCwofhKZlnZcQlHBl9q_bW7adwRr5g4U9RFxiyrOxicTA4G9DQZwqIuQplkDboJlkUgbs4MHVCyXmHVTR5lNQFoJrhZP_OUBk9YiR0Q/wO_Ht6IrrmqnsK_kKXCd4sSYqYdkMfRnhxEcRM61iac', 'width': 771, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/BGOBkurkuIs7siTkKEC5hA/Ng3PHJ9Y4-Vbx5zYsdmLzxWpCP81KjQ4CtLKGS4-d9DfLednWpHfutVWndIJWmDXqhDi_FizLZHe0EQ5dkkfRfim2ZoLts5c1i8qyb1BT6aZ7znWRqKjq8oDF5cZoqhD7MvDFc95FriTWmYfNw0G-w/wrFnxChRItmpz4RGmTB7D5y8IKvzaerM6wQ3DsAwlsY', 'width': 3000, 'height': 3000}}}]",What are the real capabilities of AI/ML and what is needed to efficiently incorporate it into day-to-day scientific research?,['Gemma Turon Rodrigo'],Ersilia,Q3,beyond-hype,Beyond the hype of AI/ML in biomedicine,https://medium.com/ersiliaio/beyond-the-hype-of-ai-ml-in-biomedicine-76c198c07467,2021
recC1t4KZduH9FuXL,2023-06-14T11:54:59.000Z,['recRbPDMRtxZLdcGj'],2023-06-14,"[{'id': 'att3W6Y5Ed91jHWtL', 'width': 980, 'height': 653, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/mDH6hFdUIbCTtq-Kj8lZuw/cuM6qJWn2pFcZsF6FrRTx1FJFGntkCHw7NUUDBfgQnZa2dOQim6E9BRQ0Lrx7YGZ6a79B3wRT-SH0FECpHFTJs-fhsUlsEHx97uTa0fORkfD__CcsXe5aGRmt3KmD9l3cSNHOMKUpt2VbdOuYaGTrQ/Wkp_bKq9mFHeRDmug4tTGgCaM2qKOtwvmpQxf0m79-8', 'filename': 'cism.webp', 'size': 76956, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/4xUp7QRxY6ZF-Pcanzhoaw/Y1xS1abQAPfUMPW0YR3GdSUxuVbESbEcWjFYJFKiSgXTXB90HWQ86kQ9qepxZqyYxz-ELazMSNDjcMO-3DgFxk6JX-jMry1ng1NruH-nj_e2B85UgQ9xcWxKRKWAu6y_W-6iF0abiKlJfhBbD0WzgQ/Jz66c4ZxAJmVwwwmArhSA_KcQ6Tv5BGdy07WwlzDiFQ', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/tsWDTFU-GA8WavjmtluEjA/oYaWalaTNYRfHr9YlIjNWgH1wiTKfiNBqfWIx6ZAPMFE2Hn2z8UJFZJW_YROgF7Hxc5hCfmvRqyHAWe2J3qRxfXeCKG6yzglJq2stiVCaxpAubtuiRliQX8AncyToM_oHWzF9LHKeMUZ0fstc7zW7Q/_dqfJFMZYL2--fChuLk0OsEy206wZbG4Xl0asnwKpYY', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/QoA5SdddbggXzMFdXzHBhg/dFDjloSNZWDzauq8ZlMDQs-yY8-muWEPvOLSUmrIB3gkdhh2l2oUzhTJzMC30eyYA4UYHY-GtJfyGIHK9rv9C9EdePzQoAkg22CtTYhAFgtkKtv5jh45jAOvEq0sq0NVJdMKfZLYGY_93esQR5HYaA/Wy_AdOsrMKkW7BEjUgyTnm25nV2OjuIh12198Zo1udA', 'width': 3000, 'height': 3000}}}]","In a series of articles, Rosauro Varo Cobos offers his perspective on racism, colonialism and global health",['Miquel Duran Frigola'],Ersilia,Q2,rosauro-varo-cobos,Colonial medicine and global health,https://medium.com/ersiliaio/colonial-medicine-and-global-health-711d90a1c7f8,2023
