id,createdTime,Author,Date,Image,Intro,Name (from Author),Publisher,Quarter,Slug,Title,URL,Year
recDYY2hrXwPBJFn4,2021-08-30T16:24:07.000Z,['recRbPDMRtxZLdcGj'],2021-06-15,"[{'id': 'attvYX55cZilR5IxE', 'width': 1400, 'height': 1052, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/jNm4PRoodK_7-G6RYlE7dA/xE9lcilVwbT09mPQaKQUt-tOOOM0btJufzEo9jGeXEEOtq8zDpjnyFq_UF1qKKRgegkkwCHrQ9VgR3xHL5K8mk5Itft1COOwTJHefalcjl3fyflOaivktXfeqzElz3uNltOuSe1T6KpSm8ADXCQGkw/c2i7LiIrcEQMQ_kMtotd3L-eDVodb0Fu4Vo3YPFpHIE', 'filename': 'cc-ordered.png', 'size': 1873075, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/8KQsEf7gsOoujtSrqhfmAA/guoZQn8AdFXCPLkeuc1BhKJTtIjrUODUH85WqByu7tzaMQthxN9-VPSlALOkNiq3Rj916pNgtAqqLyY4LrJNPlJ1L7IQ_C3M0wlyvsA7M6_vY55cKvslmney7cJdcv7ph9rWQF-zavkkhUUtTMs4CQ/zc7xxsALWEt5r-m6z0v07jzbDlM3gmD12q8tUZ2wwjw', 'width': 48, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/U0Ikx36gpK72-h_dcsQWXg/QTB5uaDiS6Mue9kg5KNPGuGMzGX9taArq5vMOEB82-C6a59RFym2pxM6Zf8a7xe5nQYhIICQ2LyNKuRiIv1bwvUxE9nAeu2ZNMRgcact0mJmTk12pJRDrd8vm_GP-J3V0LMiBltKejuZYr2ORjJgqQ/QDGbIh_o9gNgt8-6omvIIpkWm5LIfpLCWVF9Wv2FdVU', 'width': 681, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/GTtaVpOYH7jZaCCC3cDOKQ/Ichj44S41dpNvQrVyOqTBwvlKxtz8N3sOs_nzSqTlAryn5j96a-upBOjqlNLxmEQ44fgkQI5o7Ddd39MciQZj2SYuBJGleKSZJeH4Qh4Iz4BY0vKH_kLlRS5m3B8Iiy6EARSZluK25jES3Tty1cpSA/0Bax7Q0Rgcaclxgmh3V9FlqAZBB76aoJhgYtHtGMdDg', 'width': 3000, 'height': 3000}}}]",Chemical Checker results in a DREAM Challenge,['Miquel Duran Frigola'],Ersilia,Q2,dream-challenge,Outstanding performance in a community challenge,https://medium.com/ersiliaio/outstanding-performance-in-a-community-challenge-for-pan-cancer-drug-discovery-4094d18e27fb,2021
recHDrB5DLe755uKK,2022-06-14T23:38:26.000Z,['recRbPDMRtxZLdcGj'],2022-06-15,"[{'id': 'attaoVWe3pWwGAbls', 'width': 1280, 'height': 724, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/iiJqp51d-hjcce7kVYVUAA/EIxHYhMv71DZd87c23STNuCWeY9pLis4xxnZazJRrVGMI-4f_Nw0fsVoe1MOGHvvKhjfEpqxqZDVXWKdWTWe5VHR8zU3vfYzasjmzqQv-RFUEWVNcGkkXv0HCqLTehLxxgZp_ZNgDIpt81c9mv1XtITYbPdg7Zj6tQCXB2crUSI/17kiliHrFAVmn1eRQtK9dFWuj5AJGyBqUv0JV5GDvLM', 'filename': 'duchamp-boite-en-valise-01.png', 'size': 1315709, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/swWJYH0k0NFayDHvKYbkFQ/B9xeqNiwt1IgjjzzE1T6mJIO5OHLaL-Ymd2ctjJwdkhtU65g0hDNNplRBWVu7csjLOSGuO6ZoGMkl9neDu8CYgo8BBSLgOMHGzDkcCKkOv-ZO537dHr4-Ri5Pk-S72x7m4OpmzoEKu7RnxWs1jWFTQ/RT7k5mNk4yf8eeGpoV6en1MVo4uwp5G3k0yGyyFgqvI', 'width': 64, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/eZNIQEXvCaPf6wnn4UvC8w/AbnEv2lO_bWKjwUwClS5yeL2-SN8W-FkS4OCGLNh0WFli1JN85CRTMHSu4fRunXQm-KKXb0Mskjyj9SFNVATTV0bB3hjso-q-UGsS48d05cogUYHi0uOywDaf5mBEVyZ5zyX45MbvFxy0PyUVQF3hw/h4vyBTwaupu65GzP5r9FKdw2lmITaQwUYW4q2Xh_T50', 'width': 905, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/ZeTsoUmIDXB4jDzBM2FtMA/0RJguvFv_ge5sQwfecaYtWbGRbfqDUBW6N4a1F_6fVv2BbcdZyeXqBh4XAPfo0uHqID4Q34NvPaHjVHUG6B8UijNCq8S8eXI_hC2ZjZ8HKEdA7_aRrgpvKL8cQU_JV4v-DWy--wI7vYYp5q3XHTTUQ/UWRKKEOUpqe6s6EIQNBUgDc9VPLJlaY4bMxPh2kp2vE', 'width': 3000, 'height': 3000}}}]","I often go back to Enrique Vila-Mata’s 1985 short novel Brief history of portable literature. I like all Vila-Matas, but this is one of my favourites, although probably not his best. I enjoy its blend of absurdity and erudition, I suppose.",['Miquel Duran Frigola'],Ersilia,Q2,portable-science,Portable science,https://medium.com/ersiliaio/portable-science-345c2faf3d39,2022
recJvPqeP1Nlhy0nO,2023-08-21T15:00:31.000Z,,2023-08-21,"[{'id': 'att0HfDrGLmLclCJL', 'width': 4000, 'height': 6000, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/5UYNHI2NrOLdWfd-oM9CwA/tpDzXP-JsHdaIxjs7OOQ8uenlGCyvl6hzdkkq1IS2pgoR8YTUKjK5n-ipGDY-5hPA1M7gtT-PFa_j4m-Qz8PuQWyz2Ac6x4xD6Y0IOjWl3dInfjZNyevszxSAnHvgNDmYOqBK6tDJzREoM9RLFhdg5WUQsor2SSAp1d0utFPaHD-flTf-J367jDucdeYz6PY/NMIVHzK19ezjX02mluoo1uWsi6zViY-fFv677ei41IE', 'filename': 'jackson-david-1Y2snhZhH7M-unsplash.jpg', 'size': 2736633, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/D5EDf6OW5f96DJ33HjXMkg/VxxJBh7ZAa4zoIa1UUdoeuRWQSfYAbJYNc-vzZ0LLltZLi0iftAgn3vokKPDfJwZ4jclIyDyU0DbMONU_4qo3VciiLQ8sOUzqqLl_aUks8v8UE8nj9nu-BpIqjgWRls-PVrINlakeQSMaKv7vJnYDA/JTvULsAivoCy4UH69jHmHjYUBljEVzIlE9WaRfE73DI', 'width': 24, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/9lFf1_ghi_Tie151hRNR_Q/0NuMQ_mldyrYQ2I7ltTec0M9Ic_StWemNyg8B033viX61Gl4l199Oug6yZ-SUmNE44rqvV_BhHjWb33uc0mkEmx4Zx5QWa5n3b1YFH_oVumazf6tvmS1lfMBhSd1kKu90x0rvSDkwI7YHXBRUUdaNQ/-iNFs8XbGP03ni4sZihUkK8UuVQLDrUhjN5qiYqGAUY', 'width': 512, 'height': 768}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Iu4S2nygmlpTXxIlG_ugzw/ac-n6vUQrdcCgHRYInRE39FqeB72ciYAQPWxGENcCEhjD3TVGI0tqG8I0JV6JE-4zObMNOJGWekgKgrNiYGNh1HCxG0W9lLtv4iISIs_ZMAK695x2NCgSQeFcP-qgdA9PXgLJPZy9o5TBX4czxBEmA/NxAoJAQ_pMfhZR_fs9Oriyoq0PbczhCMx70gK1Vs0pw', 'width': 3000, 'height': 3000}}}]",The UK tech publisher Diginomica interviewed Ersilia's co-founders,,Other,Q3,diginomica-media-coverage,Tech for social good - how Ersilia taps into open science AI models to tackle infectious diseases,https://diginomica.com/tech-social-good-how-ersillia-taps-open-science-ai-models-tackle-infectious-diseases,2023
recLwXvbnkZqE3DpE,2024-10-23T20:52:24.000Z,['recRbPDMRtxZLdcGj'],2024-10-23,"[{'id': 'att6kSPrPYZJOlAJN', 'width': 1200, 'height': 676, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Cj6zgy3e3ijqJ61Jb-J5Kg/3yW0WF3Jzd8WdWhA_Zh7ev8jSQxWzhE1Qfeqrfz-5OUc8RQ3XtKMcNy_-H8KP7znA0Y31AaQhVVo_TXo1WsM7J4KgapJo2bX1uI2D9WbO7t1WIbV67mr-954vW2N0rhCjQ_OlnehTmM6gcGvElJyYmaDC_low0K5hJQt_AiD9_n-DcsDa45imGe1uqRx7qFX/hORh2R4R7Kq4Zn5ahyPLZbHfxtsdMFTBvfSZ9zpwV-k', 'filename': 'AF_hero_2.width-1200.format-webp.webp', 'size': 41840, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/GEQzT9yTQOtKw-sjq_ZVww/nIuLVHgXAsosKICHZ6ipb7DrIS4wSKBREe7Zq8lhJc_055YSUJB2z4HZDqhdLbboj5A8QVqj1uSKN16GbOydYERBWzizV9BSsaJmkl9dsPBDswGUsZgzjGBECOF4R0NitGeQH9tIKPpcPt-VlPMspg/n8Cxq1OjbsBloh3Jls153OjbmkcIYDr-oAlFNFGJR10', 'width': 64, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/ZRsqDz7UFqVJ1IgDTpFJcQ/CyuxTZe_9oVPOa1tHKRbEEgXER-MCLxxRCHtHMn3KjnHVRkSyVGW99GZ3xy1JO30OTfeiKY4nk-gGkW7XeZxuaGe-PQFMzc6D50iBQt80rgbmO38itIS7X7Jys6rwjKglJbOPg-WUb4Mvvl301jooA/DvWte7b8xvo5Nd3s1-WRwXrQAdTy0vjBdYlRjKeNx4U', 'width': 909, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/74J2pBN0slgNHK_jenW9rA/bDPmXUkNi4x-YDCF7DVCEPKLYlUGbq7KxS9ze3v0nuezZ-YTgvfn-j2gupFhls5vzbndfZ7nbvgCgTwzvoFql8pWR7SVX6rLq6H9ekoqtv6sJCSErjIw1I3pGqo3_FRjQLUVIC6sMiQDxr7ShT8xGg/zQAbPlw0SriSwtVttZQeAFwGD4J-kboAqAldFnMA_Eg', 'width': 1200, 'height': 676}}}]","In this piece published in the Mozilla Blog, we explain why the 2024 Nobel Prize for Chemistry is a triumph for open science",['Miquel Duran Frigola'],Other,Q4,nobel-prize-chemistry-open-science,"Community, Code, and Chemistry: The Open Science Behind 2024's Nobel Prize",https://future.mozilla.org/builders/news_insights/community-code-and-chemistry-the-open-science-behind-2024s-nobel-prize/,2024
recM1UwjJhCT12MY1,2024-07-02T18:15:36.000Z,['recLZbmJVAqs3sfvw'],2024-06-28,"[{'id': 'attdETglBnxfvEt5Z', 'width': 2304, 'height': 1792, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Dh02K_EJKBS-9eku_eZq4Q/IxgBzNUcvxDVdZ80GEvLdthoN0uwP0zW5zSVjc2Q6q1kVMkNEJBvY2RBuaQa8HIB8F73x4E11KaFFRElLrAUBQmZTw9LxcJrB027wVWb9ofL4Exk2n6n9R0yLagi4Yhd92KkXKUO4hD5UYbVViaExpPUz9MD8i-X1t87Idx6b5XNl5V8wiNObQSbknP-NrNP/6z1TrF03lUV1dxefCppQCVFmNreoNwFuqfLaAdul0MY', 'filename': '1_iaJbbEPXhRZBv9UyOO_yiQ.webp', 'size': 597212, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/VSxc5w_lUxPlgg7q8vZ9LQ/huQ8a7hqWI07El5OW2I1pbyxXq83B_ueXLGtpZiE3IgrRcyReXi-iX71jdLfdhllBvpw-BoIK4KA4Yzfzh60bBiDFRKewOMZxWnYSDf2AHH3aVH1i4mC0SUnOCIaUHWBNz5e92JWv1ZwQNsr--xfOA/_D3dCQGAkbxllSHgJ9EF8LSFKZiZ0o3uAddDo_7Toq0', 'width': 46, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/qb4_a-vtXJCjQa619Zd3ZA/gFQZQAvNotKfYUC3ndIJoMU-ULJTiceM3_Vh0FT20LwbLKyAyVPBU_nxAgmEy-hnMlBuGRkJX6nhhcIQ3JcImSU_quYSdavCH4Gy2nCYCy_zAvDPiupZUnNIJjXFq_2NGBhhuAeE3GVnDcDYKyDxRg/vToitdQnIrXajX7IjiWUNaBYNtm9URUZZZmMFuZb2gw', 'width': 658, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/kzr7He3WGkhyQTGyx_wdew/_5TszAI8tyx5u0dShB--NdTK6VQonvMIg8dHHK9rLRr2KGYzu4euW-n7W_uxTes8QWmdftpVxKohgmRu-uIlAWgLHwJfkHWmM9f5yv52sf4X4thMitUyDEvZQWCRtw2JVFf0gapfBdO1fdr4NaqZUA/JWBtvKqv8na-JAaIvwRoEmdUw3Zfv4B5qS3hzpNsoBM', 'width': 2304, 'height': 1792}}}]",We have used popular AI models to generate landscape images associated with infectious and neglected tropical disesease,['Gemma Turon Rodrigo'],Ersilia,Q2,disease-landscapes,Landscapes of disease,https://medium.com/ersiliaio/landscapes-of-disease-acc4f2ef4eb9,2024
recMijfXrooxrnui2,2021-08-29T20:32:49.000Z,['recRbPDMRtxZLdcGj'],2021-08-15,"[{'id': 'attzM9HNyGwta7E6B', 'width': 525, 'height': 410, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/d6od8MoGT4uhj9oguJ4BLw/AEkpJYJstUqt4uL_jMRCYpRbq_ZJfK0aSZo6dNqhOUR22ba-TOnq2w4p8f6qXGfUnwhNGubcto2Ueo2CvSgSC_FY_boWjSbGHZe_qkxoe0KdvrKTCvydHlN4wFUmt8r02ONL2T9akHJ7M9Er4eTcnIX1fuAuyteFPMaqMi7oUhc/n1avitQdVWR7R7Na7fPQfI4Wo1aQi_ktzuBfsuJtE9w', 'filename': '1_c6en9hjl-WB75BMq0ZHQGA.jpeg', 'size': 65486, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/aZgWhQ1GkDrXWhrpTIBAnw/qXlpOjW6t4JYX1nEzOuC4jitwUIbS3BR7t9M1mpGHFltgp28E007U_-SvEXorNtLKGXovhfRpjA8xVOdCy6bPJ89f2T_DIx0tXZO2xkozVnRJMJHH89AeM1tTLR2SKxOMWVUBRnufCf9JlBy9TYdJA/jIKJkM2UMWQzE3YPhICTW7mAc9mu9pinS_LqODhirRg', 'width': 46, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/h42xBuUDDCcPhyFB5rMy7Q/6z8jPzRNelAvS_owORRO_L3Veg3ukstW_iCaubMuE9EhkzR3CAamMspWTH9JgYZSFDvtKHHPlu3DYW_GqK0h5qUmw2RCJ1Oiv4jhnyur3EHLyFxEVJ2_84iUuCyfjATZK9mbwU1Jj9um2plylyK1bg/x8d4Mc2lO8qHACcYNzVB3PrlsLOm88qU8HX0hmjwzoA', 'width': 525, 'height': 410}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/XBp_eZ_zwxF7iO9ueKzNBg/RjtmRe655npL31xzQ0gA3sSwitHAlwnnFhxxHSQUvAbxlgDTuYcw0FrZHqiL_1Fn9jRfUZEqFH0Y7KluUCh01hFtrZv5TS7qcUrz4Hdvpp5V7-lRuj8BOwX159aR5xuUUyqNuwxWg5RD0FdIIrW4jg/fa3adlQeeMoKs2uHp_dRsoBAtvQPC5z2876KKK4pCms', 'width': 3000, 'height': 3000}}}]",We underwent the online evaluation offered by the Software Sustainability Institute,['Miquel Duran Frigola'],Ersilia,Q3,ssi-health-check,Learnings from a software sustainability health check,https://medium.com/ersiliaio/learnings-from-a-software-sustainability-health-check-4699423f8529,2021
recNOq2pskd2JB64c,2023-01-29T23:38:29.000Z,['recRbPDMRtxZLdcGj'],2023-01-30,"[{'id': 'attWdpJj68A9XgYNl', 'width': 1600, 'height': 1067, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/7bH6lNz_8vE-O_-24hsI8g/evKlVx66G4L6tLrplXmJId_YO42fd_eRYuvgwY-IDIkgK9D7_IZHyCyTm0sExKTB1pIZ-lLbmS75KbpBWpFjl2sEZYAOQXvNQan_PsPD4AeJ5finu9T9dK9404o1J7UPlX2VE6sCobY8WD9Dgy7KR5jAlS4w0w5XDAiUyatZkX4/wPVPD4qf-8j9q_n5CXDfsghAY74FW45WNcUZ8KESDeM', 'filename': '20181106_AeriaSantPau_3920-1.jpeg', 'size': 499318, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Tb92EKRgOCsUpEqfSaYB1Q/GNBNddQ9AiiBTC9L8S8K_-4qRagLJK0R0lWYxsMTx9qSa9FRndAhRklD5_xQQjgjcimEtFs7ml_ZZDaXdkyOWVjn-yuZ5mY78Mw87vL2Jq_sJJni2iNMSNXqC5ZVM039LnKi2xeZipl8_9Ahtm1DxQ/hQDYkX9bsYGwViFcDPImZwE2XnISOxGyRZidmM2DPAs', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/pZSqSaE4dU4ripS7h_L9uQ/1-OzojuOPZ_OztKAQvLEkJ5ZGJ5BPDrQYvmarNXNnsGZ-oc37BFjBgxdAokYt9yro7RqyD11ypVkQW26GllPMHBXzws78L1ZCJ5nCSbUbHxLhlSP-jFpvDm-4NRLt0V1Lz2r4CHQ-5ZhjKvq5X63lw/bUO5P_P1jMcq6HrJ6qwwdpIEsciDfSRTKvnF-ufWmCk', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/iaVy-Acz8KYbnCQtwsidew/gXGGKLW1j8gOs2g3lTz1_RX3gJP_o2-n7dmNsenuSO8bs0ErYcvRH_FDsX30ZSpPi-VnA3eBRNYHv7RXnNrSaJcYLL9hTeVSvvF1_V0AOWCUQy6-gbCFrlAQcH4F-lNeX4M439xcMl-jwUAuFPUnWQ/iJSlaMOizlTA-8K3gSx04ydhAXeTUtNgfylEy2jocx4', 'width': 3000, 'height': 3000}}}]","Ersilia is joining the Barcelona Health Hub, a digital health center located in the architectural ensemble of Hospital de Sant Pau",['Miquel Duran Frigola'],Ersilia,Q1,barcelona-health-hub,The new and the old,https://medium.com/ersiliaio/the-new-and-the-old-8edd57f671a5,2023
recPGLPXNvaUHzjqw,2021-08-30T16:20:31.000Z,['recRbPDMRtxZLdcGj'],2021-06-22,"[{'id': 'attPEop3TVPjhscRZ', 'width': 1400, 'height': 933, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/kywxpykBo-8VdM_GbxwVXQ/mv40Bj9Z4pv7jSZpKkGLubY8h57bFXEnYZdybyQwu4C614G4-77hwUazU_2Fs4K_V1As8aODO4fqT_34DN8QLDlx8trvvCy3Te_Nn99Jao8AqjwfLhLFL1phnJKhnbz5Dm0WY7Ah96fzYD9yoyEyMw/p8oFyO2-4_ZlVA4_uvRDbb3PV7LfTIhJSTKpReJcewg', 'filename': 'brillo-boxes.png', 'size': 1346063, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/fKVZMVDcZlk6YEAygeIm8g/7bzruQpehhsiPabyAJkmgn4VGHgtrx9s8Ve4E8QnQ8QGT_SxgE7DerLuyGN4-wal-VGNvb8TwrjRzNoAQc-jyfeKpYKv428TIjHG0ROG1XCqIYZdftjb0PzP_RmhZeLUV99DM_wP4ZIXuu_KDU9acQ/WIQknXtojjgjyTrebDZ30k7tvg8ABSxq-56_tcLsb24', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/DlFm6ToXSlqrsVKzDXdaAQ/IjyafbQHP-NwPrhulzulUbWKPq78E1BcTgxbgmpa6l_iZ2dmGn4WlLnPGSV859pm0qJLt8M36AB2VaGouV120rpFOnjbIEzKVigK34daAAT5Z6d8j7wZYivOF_h4WuBBOgCYgEOoFlN-caGJNwKMxQ/7XTHaACwPXCrE-xwY6NaJpVzss7XKxqYS3UHlShNDZM', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Iu99F01nGXl8qlAzpWEVwA/SnxbOBwWs237nZ_PrzTNbMnh9VKUgKAllH-CfgTJNZZU1QuKOEc1gCQ1-6B1LtDe3foF0rlzP5iac1zrPSOkUD5opekl1x1raCP6YGE1J6FNr1PrPPGvD39MQPLUgmSU5Y9T6j391H_hoVbleLenoQ/WRaDahe-ESb0FB9K2ZiF3TOM541PouVzDhGfd_bzLgM', 'width': 3000, 'height': 3000}}}]",Some personal thoughts before populating the Ersilia Model Hub,['Miquel Duran Frigola'],Ersilia,Q2,uncreative-science,Uncreative science,https://medium.com/ersiliaio/uncreative-science-b89d5fca8563,2021
recPo66QRPmG88gwp,2023-10-02T13:30:51.000Z,['recRbPDMRtxZLdcGj'],2023-10-02,"[{'id': 'attQaLAoogagKgNju', 'width': 4608, 'height': 3456, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/XZdy0Yg5n3dIv79CzsKa2A/X8JFNZdLTXWhqEqsrfBa3zvKy3x6Xyx5dC7SVbXRcCcH-sm8tbR4QIq7lE8A7lqbL_FgXMD91afB3JF8kmBLzG4KPGuPmttnV06MQXx0epOYYXHlzlgAx4Kg_dmEDM3mKnpWhxuLWF9YoadYutfyxKkaZqZC7iJa6BY-6zYYs04/IPSMiK4ZwMjme2mpxsUIHuKzpJtAbVnPrVkJcESZ3JE', 'filename': 'IMG_20230925_171941.jpg', 'size': 5753150, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/iPHTKPDYOhBiD_yS2sHebw/5r1Amihk68IFH48upQ1IoLjBS5A8V4AGtGk_oUy-qIX8wFtKMP4osTJQcYOzEJx2JH1U-p0kLCwazIriO4Atd89TZYJoyhuK-POkqd8ONhNDDwDa7FJG2nakI_ZEAW71RtJQxhUMAv8kunU-5coeHw/it9ul3S-2ASk0rpjXU-mxCNc2AsVhWAK8lstGa15knY', 'width': 48, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/4xrIBumNIp5_VbOZmzZgjA/mSBrAcg6lTOYDRDbH0C8y5Q-FFqOGV45hlutKeMwHgEhF0ZqtBzkf-NWKqKDfcpEjxU_nREEY7Wwzci2Ei6KoaLEv9Uo5iKuuoewASTVXYunnxHYzF6NKN1kczCRoGBgdo60vvOK60sx5GjeqGOQ9g/frrEbHo62NbDFb4lmDWYQn4bIBI6bLiSGBWF2KW98UA', 'width': 683, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/eGv8HMLanUmScO1DiZyI9g/zpPHY1FktNEkAeesqK51buFhc9_D3Gih4i7OUugcL8-l7NxrIA5AT6fKqkh7MW8RYmYwqimoZd55WFzMSb-yQU4I6JHrKeQaaJ7etTYO3bZq8U6UtGuO_GDzuaOyflUdHRsrlT9uXtxStyvojF5dYA/-mboEg64OE3aKo4PwRlnewpUoAtNSgqFDKNZcSY7_Zs', 'width': 3000, 'height': 3000}}}]","Ersilia has offered training in AI and participated in the foundational workshop of the recently inaugurated Center for Drug Discovery, supported by the Bill & Melinda Gates Foundation",['Miquel Duran Frigola'],Ersilia,Q4,ub-cedd-course,"Witnessing the launch of the Center for Drug Discovery at the University of Buea, Cameroon",https://medium.com/ersiliaio/witnessing-the-launch-of-the-center-for-drug-discovery-at-the-university-of-buea-cameroon-cf0e27471a2b,2023
