id,createdTime,Author,Date,Image,Intro,Name (from Author),Publisher,Quarter,Slug,Title,URL,Year
recQe25h9iG9Hc1wq,2022-07-19T15:52:11.000Z,['recRbPDMRtxZLdcGj'],2022-07-19,"[{'id': 'attixqDgyaLrFkcbL', 'width': 7952, 'height': 5304, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/AmvKuvrcVly1PGq5PlxfCg/J-oJaU5pP6fML6kiowkYz0_RwiWStOLZf5A7x0pOdND9cUM2w_-cgGSzo5kJ3SPdfmdK4OF-5OULQte-JI1OJQUvywPayEu7nJKhg5y0rMy9kqvy90O6wT9ZXyb-q7EE7bc7MDfxlkL6A_VYGtFTceX_pyFtI5xlJrBP2hbhYys/lE_Cqq6xh2KNGIqKcCNdrO9-eUJR8uLv8T4Bnfpg7Cs', 'filename': 'KHOU3-FAST_FORWARD-04047.jpg', 'size': 5880909, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/7SG8Gywo2OJTZhIt6iFJww/NkBTeKxYogceJFqVfud9-PbBN7UAl_eIQS3sjhIKgemaHqNbeLdnG6C5TpN2FN5Gcj991uvm8rs2Wo_RaPtQPLl4SxXBffA6bPAYpVCGAfnfNd5dr__X8y58h1cAoS0hgeXLsNUosuwuVoPTc0uI7w/MGEW1XOxPBdLBZPWNB5zv2-BMsseCeRmfVaOIL9g0JU', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/YO7vX6hIuIL7nJ-OqwLRcg/BnZD-_OHxLAmhnTPtJeo-3vETpcPqa10S_KmqmSPuD5_lo2q8eIY7C_8SEeb1abnzpJgFCPmjMcGkA-pnsm88917Ke8C6Xjy3Obe0WI6s6ZfpCIrq7N8RCyPBj_D-_63-PWPhl09p7vkOlYBmhlxUQ/Pj1x_VuiwxVHfrW0K_zBGqv2nGM2Tp4UiA1M7vazRso', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Xl8aPT5fhdSiRFPuoHtHXQ/2hGUPn6d0YCMU-l6Af7AXWAbfq2B3CX0EtA9Obs5H1geBqtMqsWIgrYkMIPUcEOUNzl_hGRfw6pE3EDZz_SeWLJhrNS6l2hAb6onBbrUWN_kdU_EOC1FYsNmeRM1u7b8ZEesvXyheC5tRMugQUiM6Q/RSVE42KCNMTCUDrIUUbl7rsPG7OOJdqofpG_e1MKSsw', 'width': 3000, 'height': 3000}}}]",We explain how the Fast Forward Accelerator has helped us identify the best funding strategy for Ersilia.,['Miquel Duran Frigola'],Ersilia,Q3,three-dilemmas-ffwd,Three dilemmas and how Fast Forward helped,https://medium.com/ersiliaio/three-dilemmas-for-our-tech-nonprofit-organization-and-how-fast-forward-disentangled-the-last-one-74fcd6f331ef,2022
recQvDmglmvi7bClZ,2023-06-04T02:26:34.000Z,['recRbPDMRtxZLdcGj'],2023-06-05,"[{'id': 'attfbuUns0DbDOLob', 'width': 1200, 'height': 630, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/YLd4P21lTKrveYH8uM5g7g/zdeUwXgJzwtB8H411PPTeO7pDx9hlqhFFGjCMgNUs4ZWWqVCaubLKRKGds9pTFitkqSD499XBBH1994-ytdj0uAD8hnY6Ej80U9co2tGgqhrKgHPpGbLgcKihbj01WfzqtVLDSnQ8oNMiev-WztAfQ/gNjUmd2FZleHwyOvNx-nbPdxdAcfzSyoCgB7xh1RRc8', 'filename': 'HEADER_0.jpeg', 'size': 284369, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/P9vkK69SA-HZbHTCJRBl9w/a9USagFv8JpbqcFyTuRD_ulgnXowsev6Dsu3g5KIAe8tJbTgFiNBqJ4nX5G4g47rldpR6VUNjHe_oK8km6pJUxOu7GazBVjKPIASNJ18sCrGbd-_5GMQkT6GZ-7C4s1hh4hHhboaMIA3vwq0ULd0wA/lgmYqSoyBCfJ0TgfUVmE0kGWBNV2EfqB3FmzHhHcjyY', 'width': 69, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/vqmseXnrTL0MSwEkDS5g1g/zJwaZvn4K0TmkYxc2NE4CCIUblwtS11sCFZVZ-1sLx4SawkKcICoFq9Z7f1t_0ZyDrz5uUrggMZ71dDunkeVgaYJ7-TJqGirC8Miy20nt-ycd_wLVTwW5eSeomsGUynHLoiGbBrEiJZ21vE-a2A3DA/jijgmpT4KY8AZfdA3mkjJHqQlq05Ow4ta2RxF6zVut8', 'width': 975, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/FhXYDU8UWIy3Ox-f-Ojfjg/UH4kDJrxMsNkhGTfsavEQl94tCd6MNxgLtXIZ4KhGQdm9I3zhTUJCZ7J2QP8EAFSzoQPCUd89aSG9FZLxaSJhabsKY3mNOKZhM2_ccUNPcJLKiVWky7K8a5VwbuUvhV361nX2-7yWhqvDqYgOj7CPg/lT_TOcDH8aFtNejuZOOPZeRfGAm09fO-ym0-qpWMT8c', 'width': 3000, 'height': 3000}}}]",AI-powered creativity may reshape how scientists approach their work and think about themselves. Visual arts and creative writing provide early examples.,['Miquel Duran Frigola'],Ersilia,Q2,post-science-decalogue,Scientific authorship and creativity in the age of AI,https://medium.com/ersiliaio/scientific-authorship-and-creativity-in-the-age-of-ai-b8512abdf08f,2023
recSHqpRssmWHZ828,2024-04-26T09:28:59.000Z,['recRbPDMRtxZLdcGj'],2024-04-26,"[{'id': 'attvVLgrOrDMhKxzy', 'width': 2481, 'height': 1127, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/CgE-898DdRk8Ew3ccwzMHQ/tztHRhxg4-xz39BZpsU0F5th13TO3mrk7ceqWN8YVwsv6dn_TPNOqdoLtjDgc-RmjA3V3RFV09rpltw_sn68HMkrMRqlOnaCbr55EzfYTqUolbPShhUa2LHf2-nAbH7GwyEIe0wcGvKdC_uQEEIEmPfgoVGPuLiOmNxVMnK6RWRcE0j7IKrzEDKywbvwhH-J/c2j0PpdKEtsP-06BMyF7kKF3YYpeoUGqalXt2kk2zww', 'filename': '1_LPWGJRLgfys9Tptyb5o16A.webp', 'size': 315798, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/we3MiFZh51PbsU-r996XGQ/GmKOX3XyBdPKAS9wCc43UD0rPYp6KlXmqGDMhshPxcjeDVwikOOiKDBQFMEFp_JP-4uEOHg6TZr262p9g78-8DWDKyXcVUikpGAO_9ML4bkJtsG7T5lMWmaXC1wRc3X21zoJKojBBIO83riiUjPuLw/_nbH7GWl5zdBD1lY--LAMRtiIE2zM8g15EXfUSvkneQ', 'width': 79, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/z7fFcY5-ZEX23oDn66mxUQ/ed-1AY8uBTHJNcUfd6FmdY1-HgRTwLt2WSDY6agbm2L3ykX-7xt-5RFrFd-IAFaiWT6n9k2p9MjNb1OgPhmVBUmswdDlZtlewzOWVkPLso0NGihEYJvarz6CpXtCMknPSnt8PA1sNFx_N5tIoRFObw/PNt4Txmi8Rr24CObfhiAbcVZKXokgD690yjFDcbtU6U', 'width': 1127, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/5-x2ftKbVl__LFhwiVrpdw/FW6OPVx5eb6y33PmxCi_DJwrn11zfSenh2KI8Vk3oEg_WRcrTQxs0smrczKvtrWiAAT9CgSSs2Xjm2snKbhHM7vPqmd_iuC9-k8nuIytHvhAx1MClFfO1hNz_sZJ7xCjc8bfNOoh09c-bYnwkuXIlw/kl0_CxyhPUBYLWklA4nvn70lchpkoVe33XpCP9Ll3qY', 'width': 2481, 'height': 1127}}}]","We have analysed the results of a proteome-wide ligand screening experiment carried out by Georg Winter’s lab at CeMM, Vienna",['Miquel Duran Frigola'],Ersilia,Q2,chemoproteomics-cemm,Providing data science support to important drug discovery studies— the largest chemoproteomics screen available to date,https://medium.com/ersiliaio/providing-data-science-support-to-important-drug-discovery-studies-the-largest-chemoproteomics-f62528a03c27,2024
recT1MO6B6m1hFFoi,2023-07-26T07:53:01.000Z,,2023-07-26,"[{'id': 'attBQGvym43tPj4bU', 'width': 1200, 'height': 600, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/lQsYT5F3YaqWm65sZc-r6g/hT6mhhCCvdzsmh8mHtDsdLJc8Jmybn_xD6rwYCYkOHwPamBAR6kGDTV7aNYqagQocDETQqPdCppvHtl7nLCgnDdIol1V3UpDkr6aZWbKygjEioikzMZ5-h6TjJ2OQFIHBUxmt6XAoZRZnV6PKVqMeW7qINEXuDZThjqFcaznf0s/TCXYzKMkR-f6sreU7I-xVWULuuyMZhKFkNnRyxWPwgA', 'filename': 'social-share-default.e8530e9e.jpeg', 'size': 54900, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/2SX0I58HV04vO65wyyOMFw/A-Vk8idaGL-vcPt2gA58jxPOP1ShPVoJF2hRj2C4fgGYn0vsfipd2AcBuM1Zd0MAeMLSzmMJSZi6mKfDBSMKWy-oOCZfrmPWbtqk0s5WqUyt8JmqtgSLPt900KLwRWVc9KXztKXer8KZeKr-Pu577g/BInIT5bITiuSGXe9bBJBFXtSillDMJH2lM-q-mH_RAA', 'width': 72, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/fepwzNoCQm_gvJ_gYaDKJg/EGoDn2qauhjpzJ7Pz4i6yOtvel_oWksjJp_xg4rpXSJnr8gUnq8wKePYMiqgq_D_RAD-Pw0hprkdSDRbvhDnouXhI36hUeW410IdfT76BQWxK8cZfJMV58I-ChkHtIyKOKL5H0lW0CkbvieMYitJOA/1yISpQ5CaqLd9-tlxl-Gi68nDC5evl7r1HLxlX04EHc', 'width': 1024, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/VWu8GyQe69tUbTZJedcoUQ/ddUQu8fuzqkQpjlGQ8k0tGtHvqdvhHSz1mgqqN8gYN1Bo6qFZMcUo5F38MGmlx2YSH-rbG0pO6Yod_Sb9eN3UlY90z1_DhdI0xW2RYvIcmB9akZDyTpkdiOjQYGD69y0bqd99VKvdghg7EhBwfaAEA/A_NVpgn_pqLiNFLiMdp4QWyjplO4VwXG_N4RrfSOwFA', 'width': 3000, 'height': 3000}}}]","In this customer story, Digital Ocean explains how they have helped Ersilia through the DO Ambassadors Program",,Other,Q3,digital-ocean-customer-story,Towards AI model deployment with the support of Digital Ocean,https://www.digitalocean.com/customers/ersilia,2023
recUSnp6RInIiDMzQ,2022-01-31T06:49:03.000Z,['recRbPDMRtxZLdcGj'],2022-01-30,"[{'id': 'attf2EV436ZcNevQu', 'width': 1015, 'height': 1200, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/_mgatua7McFVTkhKdD81IA/K1gkRPe8m7PgkcvUtdA9cze5Qj44Twpr9CnV6NvhrnZV1_yBztVmbAwHBH8qXQ15pcJ-h49cIwKScOzVrICZgG9xqTZ2Zp5FVo4y-QurvsCG9mU_gOVXQozpdqNvydblnClqUIUOugXrtLZDS3851dKk5wwzwbP3bisaAE2OdLA/sr-2h43tdsOyjK_3ASPu73j56vUa6VJ6Wu4zowptrdE', 'filename': '1_52OOu_nbTfTYXzukh7peGQ.jpeg', 'size': 232586, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/eMgwmVHiowXX9fx2JhM57Q/NWFoROj4fRoxcKs_qDwEfie9RBQejbt36-YfzeuigBln6nchvoPf9Vv6EVB3D_wiWvWiHZGMPLnwAGCuZjFyWGQuL2nh71JYshTSnm7OMzw-0O4DUV7rgH4TUfSPyYoCB0HW2jSkp7QZHvnB4aBisg/fV54say6QQE1e5EBbWclkfopR472qQg1pNPTpn4SbxQ', 'width': 30, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/rl3kARBj90gFjGc97Oeqnw/ynkMDfIAQdJRjNjqIIWqmlPF9kozGLfDcJLj4lFsAR3bxfqeZ06ri6f4IB-8g2-Tgm0ZoffLufENksM_AuxZasggfG4P6deoI1UeqzQsooxIWlGMlBa2deR2ltIg5Wg-GL_Im56kvPsjFMfJKra2bQ/crxk7u-HrPR-9zb_AdALgdCquPxxTMDL_7iUwSPot60', 'width': 512, 'height': 605}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/ZREyzaflVGWwrJsTajZgXg/-i-LboFl9ONvMB-dVLES6dGglHUlTZ9cvf9TZfeUxMkWuT4s3p8y-HpkT_3cy3dpiUQjBoFlUIPZia1A14seKynl2djPsdIt-0PdlBZ9BprtVZEuMdezegU2nPwoZxjJNli1FAqhA2QmlrCTpChiag/NshLe8Ny7o8REEMl1Ol4C6EL8mxvOsC4D73tf3DCzpk', 'width': 3000, 'height': 3000}}}]",Thoughts about research parasitism and secondary data analysis,['Miquel Duran Frigola'],Ersilia,Q1,parasite-awards,But is it science?,https://medium.com/ersiliaio/but-is-it-science-e69cb4ff210a,2022
recUmz1vmVyfZi5V5,2024-10-02T16:50:40.000Z,['recLZbmJVAqs3sfvw'],2024-10-02,"[{'id': 'attnIGE2SOJYvPnxV', 'width': 1600, 'height': 1067, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Dd3-RfcyGcsWs5MP9APfGg/37pIvAi8oJJQwb7l6Qntef9GHUNoz92umlnqpAYMub4qs5cr_0ANXx-V8f-g3g9PG3ImDO7I0NmQzdnKsFWdxLcO-XNGF03ZhNw9YeEHpHscbFUWciyC7Nb3QuEfPOV_rf51JOu_pwRB_iHr8MXuLUt9i8kLeO1YHMLFoUEzymM/wV31m8jdzCzaGiDfVr9OPPNQIRO_oCAx_xLToAV2738', 'filename': '0_ptcw0Gvcs7hwvLRU.webp', 'size': 102848, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/JJlpvbbxUmx8iHgzZyoslw/_QcbKOmg6dIiiMDNjCMNYnbN9hXygfxDrs2N3bVhVe5Whl-LTVXYJg8GVwbECpemg3WI-3b6I48jzRYEVrLy4KrbH36USHJ-Tyt-4i2mkGnioSfXmTPs2jxkLg6Pzhf3U3KhBscdaCPyUqc67r7nZg/q2dtAOO0WxyHFiuXLH9-J-sADXPMsAzCYrS41CVFUQg', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/R_7oj7OZ2pDyyQCZuZ3cbQ/B483454Rc3M0XugqiIhqyxnyBu7w_ei_kVts_yf7JPWJ8Fk3E3pK40OivU0IAlAHmvjGb693gdv8_SZKiEV7Zc2E5OiM49THQADfXClH0kNEXMZVV1aXdQVutnLtMh1zUd_Vee-XSnOMAa_5j22oWg/rQuDdINtikhdx7BgAhPORYSzRPaHOlCB6_9tTXSsJpY', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/vmuyy6GKfzWx1qmH2to3xQ/FnJtFI5AiaKdj7LfE3Kbe1hRFsx4bW25WT5531-_QBHjTh0MGQ4Nx-eyX3gTyz8TQD_QPbFw6yPzjbRTf91rTUYe4oP4Bnze4LjuPauWxR8cIWacrNiTHQkI2Hhafs5fgATOfv1iwbys4969r4qlIQ/7wI0pqHNZnrHVjI0A_jQUEnYRVwOgF15NAln8hsKqkA', 'width': 1600, 'height': 1067}}}]",We have participated in the FAIR-IMPACT project to help establish FAIR principles for software development,['Gemma Turon Rodrigo'],Ersilia,Q4,fair-impact,Implementing the FAIR4RS principles at Ersilia,https://medium.com/ersiliaio/implementing-the-fair4rs-principles-at-ersilia-8214a95eb88f,2024
recVOpEQ2Yd42gqGS,2022-05-30T05:22:54.000Z,['recRbPDMRtxZLdcGj'],2022-05-29,"[{'id': 'attmzErPo6Dp1fYgd', 'width': 4000, 'height': 3000, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/tBKwVnoiMV-xqayMqIeFJQ/DLryQ6YkQWmHxD9AfTRBy_kPWyvFSrgEZ9FISFu_I_953fT9hO7nIXZhYoMZM0LPPOUZtlk9G97YjXFLJJHrMT5RoO8PuywtbHRHXYLW_E8klnbCD4oMPEeGMJ-30PF-YeCedUJ1fws6sShmDzTh_Q/Un_YN3NmcW7SYANbOtL-A2L7Vd_URsWxkUYLbPV_Y-Y', 'filename': 'drug_painting.jpeg', 'size': 1762022, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/dgiybhN3AQ0RCJvS-gxing/PnY6vtUhsUFeWYsuGqrQzH8MptrF8wVGDIAYklN5abFiYVXMeJOFa0XDlIzvJUK9o9GYHyf03dYJLVtjSWcOFGhuCfRmg6pEZgFReyJlz3KkYUBpuAv8Wgrorf2vkIVrrUArG_3yjaSrLqQMPVDznA/6YnET_S7zeOaiDQDbHlqffkJdIgkz8X3ZW_7Ygy1dnM', 'width': 48, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/95WuDqtofzLH-RNkuwgivw/J_yNdZZ_0PJnAY13bvMN18mn3qEOw1FoTejeMPmLmgWUuMy05jjdd8pyncL4KptxliZhdwkojtSNXhUMGhgWCA_dtko5Lh8xQSmf1BTdtxmtryNjIXZfGndjzwScERDWp6aoBXssdIvCSwgWdsDt_w/ejFO3ibW4rIzSoRNd24BoSzXk3qpCpsu3_lHxewt4UA', 'width': 683, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Y9hxMUM34_Exeo2XKIDjjQ/OQcpIdTkVZQxErFpBCHPqiC6h5EbDIeVFuOMVufDs0-Z0S7mDTBpOGeuQdNQA1wdmORfXTfMQfYBf6N1vzVU0tQPwSMI8s0BoCoVFY7FxAXL79O_D7zWn1f16L5kIqFi1U5nnnpYj5i9niHHleR4Kw/A5wY4buSCrVRPcC3-EE3rP48U3eh5xnyafVUhuj15og', 'width': 3000, 'height': 3000}}}]","If there is one thing I’ve been obsessed about as a researcher, this would be knowledge representation, or the art of converting the information we have about the real world into something a computer can manage (and even “understand”).",['Miquel Duran Frigola'],Ersilia,Q2,bioteque-embeddings,Knowledge as a list of numbers,https://medium.com/ersiliaio/knowledge-as-a-list-of-numbers-2329ce6f4a9a,2022
recWwewf3nIJJ9y8U,2023-10-26T09:14:26.000Z,['recN1H21eJnsjhSlO'],2023-10-06,"[{'id': 'attcQ18cS50T1owkx', 'width': 3221, 'height': 4026, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/_B6ymdy7J8Sk43kWhd-gtQ/hiHI_zKPjGC7Txc9cT12BXZO_MSezaTULxDJ5-vozF39fO35SM8d8Sj82rcvpASaugrN_FYC9_kYEVyvaIRNuRpY1nuput5BXEa6h2fDw0IU15P518Nt99dpc0fcBIStIKFe23PfP1VglK55mBnOJw/aqxQl0HkNCv-NjKwzzmKjrzwu_vQ69kMnRMCD7--o_U', 'filename': 'IMG_6052.jpg', 'size': 5918462, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/wuJtOrtdbJrdF6iRQDbQVQ/Syrcx3axzxDalUhfvll5E04YMSm3DAcqqX3tIBxV1UqrVHQ2MP5AC1UvYtWL5XdseXrddptdfrLFSiAnnycmYuOkvAh2Gj7r1K73SAkXqY3gLRPVB4FN2oRdB9MQaP0qV2EElvbJSpnkBFjvkXSJsw/nv-bV4xzc_HGg7uo8A6sp6wOYgJ7hBy-A1A14sfvsSE', 'width': 29, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/oW3JB7tQsaK9A1Y0pQkMWA/2ym-hqZXUfNDfGaqee5LkbTpyX_o8K10tUDXtEcT_fv8GHK80BHeclMUoO6UlTjY1zn9M8FhcAhUOo-KaOj6YRJiUET67D5IEeJ1H4yrazbu45EVaK_lS5BoCdaLgKUDPj8zJvhV13VnlzxghMWAuw/LTFPl84dkrjbzdSzxDK_OJ0yWPPjo1c7_2loUNUgsCc', 'width': 512, 'height': 640}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Hzz6GBy-YmYHSGlblLHc8A/qFeZOpZOrjeFZXXbPRQarMVcpPW1_i9Wp4DOvmdz7p07mtelk7mYDNC2s7WdrHKQutzRK0H3bo5B1ZMPwwFPaVmL_bFNPNL4FvgthLT1-gA2k82UT_P6JqPbNu84DHXt9y1-YFfuqVeRbT6UATgGSQ/anzprxRbH4ZZE5yeaqtdRFWOBhlo0PwAZ1oRiskbs-A', 'width': 2400, 'height': 3000}}}]",Our Trustee Alacia Armstrong interviews Ankur Kumar,['Alacia Armstrong'],Ersilia,Q4,ankur-kumar-interview,From machine learning to biomedicine: a journey in code,https://medium.com/ersiliaio/from-machine-learning-to-biomedicine-a-journey-in-code-c38eb4edcf23,2023
recXAN5Mc2Mkuc76F,2021-10-08T09:07:52.000Z,['recLZbmJVAqs3sfvw'],2021-10-02,"[{'id': 'att4pw8xNy5v3asgq', 'width': 3456, 'height': 2304, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/qH-iKZibmD8GDnlBQ0xU7w/UMbBjw9uUGUGb3WVNZ0700qbtqhcC4oNuaYGDA6Hufes-SlQQBV5AR_G9moDCznLg3iXWx5Ffxu21XpmVgZaXjrOcl-PtR7RgtXpKxUOskkGUSEAUDwYlZeYY5LUCNMAA8mDMoNOPiM9pDysE5VVXw/tP3tLq4Itmsx64lxwy6zgV8U6D1-vmqnU-IYQLZr6-8', 'filename': 'network.jpg', 'size': 1199410, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/euX__ZMZfKBEuf5EE5L0Bg/5QJa9XEzFTi2c-wKI2EiGgrHCBU6-XvZCclj2N7abvYrX2kxgBa7jSmTpaOgHoTANQyporJi3EoFEOys0KRxG6E8UKfIK2vp__haMX2q0sSQ4cEbNCUzqlYSZHNSq6Qx_LTvGYO8Q_finhFBibZMPw/q2MMrkXJLJhdLXza1epF4ZbtONqCmOE1C9ZGLBiz5Rs', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/6O-auJ4nwSyB9wV9YBkqCA/jTdSO2aWDT6Rx9h9dPxCoyI0RKyVZvI1IrhqmJdG0k0-mRZMcSWai9-ESejgbWqo1HEfyv1QjQN_jb_pOOLTE6CZXd6HEbj7WRygE9wgl5Qux1Yn_5wQH_g6oH_ubDVx91eYP6h8sCWgpouWsW0RFw/fafwYsIOIjGbjfyC4cAarJ2c21E9u9BW5fxzKRA13mE', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/iw1LsHXEirSUMWCU7_3QvA/DVmr-kah-M8Es-R3vjp5bcUskJ5r-JWhSdTI4wub75JEt4uzc_FB3GxzlkWracGpt1w6X_QVeppV0JY2HOE9QdPsNivLgK6XEjY3USiBq2LivDJk0E9YKKumqjO7gQIcolsDT-WuUo3HdAEomYLUaA/m4dw3xXGpja3N2TOLr2fItcbAyFKIb34vlleapNSKDQ', 'width': 3000, 'height': 3000}}}]",An example of the benefits of being an Open Collective for a charitable organisation like Ersilia.,['Gemma Turon Rodrigo'],Ersilia,Q4,open-collective,Open Collective is Redefining Open Organizations,https://medium.com/ersiliaio/how-open-collective-is-redefining-open-organizations-bcf9a773d15c,2021
