id,createdTime,Author,Date,Image,Intro,Name (from Author),Publisher,Quarter,Slug,Title,URL,Year
recbmD3zHjBXkkKnz,2022-08-16T17:28:19.000Z,['recRbPDMRtxZLdcGj'],2022-08-16,"[{'id': 'attNzWuoaVycUQAxx', 'width': 997, 'height': 741, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/xmlKv0hTIWcJZiW8pXjoiw/mpYuuRMT4ZBoe0Zj-DPh3tqNcNDncWe4CVtNnYAOgZqUP91EyPqcRi8YfdX0icP6EaICLo16cDCay-ya71m5nuDEImHvuaUP586FOX9Xvu3_o-qBWkaIy8AnC6uTDon4POD5fDsdi5nnEHdHdZWQKw/i52Y3s3nB3GGtjQ7TLwGw6Bjkx2HmizCXWL-GeoCoro', 'filename': 'nkono_2(1).jpeg', 'size': 155181, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/GiF6MyVzyNxIV1_2jdQzkA/GXKSXHBZJh3JBlGiLU9krqpZ6eDSPSEM0oEtbg-qa5oYdMaOGadojdmxsvKu-rWbX8AfU1xV0POF2ZD0hqZNyZD-UrmUoecPWhyJxdaHLQqkW0-acIOMQ7392U3Q1WBUJKHVKfNH1F6JQCGdI1uibQ/VCzClAvScjAdjVYhIeNJhIeqH6K3z1DZZFUYVzUnQrw', 'width': 48, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/1HhsI5bE4YgzlOJ-ynxoLQ/qlyc_i-2QFkLkm0pXNzIQN-a5kxY0evebpSo_zkUGsupVCv2YlBCjVfIw8s7JwCQoHMnYamFgoxiD5SGvhrDTbVpgLBBnphARNJaozVfZW18q05dFvq1jP5x264Fm3ufMHbtGQY9knO40aGH_h7kcw/3pYu_AK0w3UkUY24etcJhtIC6IhG1sMYYHGCbuMYxgk', 'width': 689, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/qI3Sa8UBLZ5cKRhVsxJlrw/kMW9VyhdznmhVe1ODpQpSK323HOTPq14dPeCWHT8ElvLQ7EjFd2BsIh2y9MjDwo3rA4W5Tv-qctt-7jQz52-n2ut3popcdueqA9KcFHallWXBN9d4XoHdYVZpA3ebt4ScbaHlfFtCBWZ7QBO2hPUFw/p6jt3LsnvF-EAX5L5Z-zeNPiEVQzfrT5uHS7trDgJgs', 'width': 3000, 'height': 3000}}}]","We recently visited the University of Buea, Cameroon, as part of a project to discover novel antivirals based on natural product compounds",['Miquel Duran Frigola'],Ersilia,Q3,losing-gaining-countries,"Losing, gaining countries",https://medium.com/ersiliaio/losing-gaining-countries-39a299375866,2022
reccin6XJipVmLW1y,2024-02-29T15:02:39.000Z,['recLZbmJVAqs3sfvw'],2024-01-19,"[{'id': 'att1CSVEA2kT2C8YV', 'width': 1000, 'height': 560, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/rE4UTwUo6c0nB2HTNl9AtQ/XlXrJVqAmY0KkX4KTmfY5zCOLWMAU6WS3e3h4SRyBBPklX0fBH2OoEAEPGsqaqZt7NlLrUrjYaNgPd1Ne1FzhM-blk6XqqfhfPr3Ik5Q-YOZ-gJoGcCFFxZ0dol-YdS44HmR55fLRIk_ERIJn7i2zg/WbW4Wl9ecefjoo1wHwZGRQS-6HmIbrppPIFqWcLuVTY', 'filename': 'RSEcon24 (10).png', 'size': 68632, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/ul4AqpT-6XZK-eJhYRbV0g/bsvYvluJ8HFooxbEYlgsxzmeAkyvhWrjfYPTFpcW6y6PQ97M-882-DTuVF1QC9FZ1kRXq3x_oj8743svLwBaNPwF-iUyOs_JHQnMZoF9SZaXJzvGBVbL7DAz5QymRxBVyTRLt8D8u4z_FjeZLbs3nQ/3WBJ3jAOaM-GWQjOzqcPbfFp9DcP5JcTHM-jilPBPgc', 'width': 64, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/IuW6lv7BHy9RXNWC8syPNw/8Y2EoZbmgdU9wdDCeNz1oiirP9y-iTGr-d9LlVX_EbgRSrsTRKOur-IuYT20eoWd9ElAhU6ZKCIWVMsTW7Wf2gducWLwJPRMHw6j99RNiOmo394UonACNb6BS_7YUbqAbi8uNJS_O7-hADeTYAgqcA/-NqavCUk4Nx0KplTRBPH-jMEc7qRtrALnAEgskAU95E', 'width': 914, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/1iis7SdH9Re0bHpu3quBEg/Q8_0kPsr0FbRuSQG6SU4m8sUaJLiP5vGtX_i9XfmCa7JmPhlQh6uCuH419vhZ9gLrzUaxJMxey0bToIpWIm6WG-wBW4zGpPn4fpuOYeZIhuyn3Ax-paIlFIrHPdCZYSb22cWTydbYA1XbIcGzat52w/JgycB8q8laDZsMVFfpjRAGdigQbHrOdVOaVfajJ_-tE', 'width': 1000, 'height': 560}}}]",The SSI Fellowship supported the open access publication of our work with H3D,['Gemma Turon Rodrigo'],Other,Q1,nature-commun-ssi,Ersilia: AI as a tool for drug discovery in Africa,https://www.software.ac.uk/blog/ersilia-ai-tool-drug-discovery-africa,2024
recdHnC7ciRp7Fn21,2024-08-29T18:14:22.000Z,,2024-08-29,"[{'id': 'attHQO5YM2VDn5AIE', 'width': 512, 'height': 287, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/7d_GLsyoYrvIlMVN5iys6g/SqvRneJE9Tl-HIMJRAHaLbOgTMOci_wKaTNnM4HOruspFYdk5kVtxceQLbkhGPVTnEmorwBdSPhyd-oQh98GXRhbrjJBFiIFRrtGfecYMGcN6NUDx2LPdbItUGBL8cXzu_dF89UcI0xKDU00Ikw6tDBBsqZxWcEcJkGeyWLWeKwPSBkJlQlmJdZbhMEqrubfWafmqJ2vAC_fDRwMxnne5w/sXjeVcZZaYLjQOswFFxsn08ldTVEQ_DkD8-TdtmWmkU', 'filename': 'f3e9c8_6dfe5617d3f74c4f8b98c4dedc43e06e~mv2.png', 'size': 137022, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/a5VVh7ib5_4PuZOnUPkVoQ/HzvvWLsnaNtt7jDYXRjycsfuQL3eUYbWgD2QrNAfAgZaNnxUG79xGeroGGolqjOk9T_u0Y32Wiink5zK7Z6p_G8XOKPPppxG1tep5F3WYgBXO1zj1x2DBUfv0h8sv2jmMw7dpcUHErzhVrIQNrBCXQ/PmFdZkAqC8rOFXIZu0ER88Q_2EOCEDeXAlehDaU8xkg', 'width': 64, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/hVGUDrfb85tQdgrYpfgutQ/BXkJAzfoaUsBrzo6LwPWEvCGu06OxjbZjh5HVKhgssJjwZGJABC-hxVUdtUvlyO4Cj_KPQY1gRVgYdJ8TqAbzpmp9GCo5jum9Kxm4ezM3QjVZeq36rgoNDin4kL5zT-_7kbHFnfXSFyd-0LErBEcQg/C2rmYlP0qrkwju-0Iw0ox3Ogng072Hw4kgZzVu2pAz4', 'width': 512, 'height': 287}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/6qXPyzSkzUUhtYsfCTXE6A/B-WRv0aliePhpUfTLSZOyH4KFiHSBYbXxlW0PmzVLV2E6Mj3RLCPAecF841hde2t4d5KX-cKMDAz8yDRs_F4evkhVr3c7hJmKoSgyjMZeM9-_tnh5xj5Z4rjm4wAnrgw-ecDYMzsMc3uTqUkjwcqpg/Du5yWuqj2zDKf5OgUy5lwsUU9CKUo72wDs87vQGg4_I', 'width': 512, 'height': 287}}}]",The Good Data Institute organized a hackathon to help Ersilia measure impact metrics and reflect them in a dashboard,,Other,Q3,gdi-hackathon,Data for Good: Spotlight on Our 2024 Hackathon with Ersilia,https://www.gooddatainstitute.com/post/data-for-good-spotlight-on-our-2024-hackathon-with-ersilia,2024
recdYgJV5PT1iXony,2021-10-11T12:55:21.000Z,['recLZbmJVAqs3sfvw'],2021-12-17,"[{'id': 'att8n7kf15Yri9eZe', 'width': 1024, 'height': 576, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/XljBP7NGbYA4kBnMnfQFjw/ek3aoouyEchMgExDrqpZzDFUOmGdso-Rje6ZcPjQ0tnh4VitTODIl_-XigQb-tiSSPF4ebn-RzuOq_HvB0fUfmAoxvyC4QgnwocMPitk_LLCZI15XyN7WljfxlZHsiowd1S0rAiL3BV2jaa5iiHF8Q/ibrqmMgggS3WyyZ7D3JOHCihi-MVQGntYhT8wpdoNx4', 'filename': 'wakeup.png', 'size': 63569, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/PoAX9MLQ9szTsGeTzy8NHw/lsbNVVv0-pGE1jKtHvVLttZY3x9ske7Ece8rm1xG08Ob644iVn1mGW7l2EAFotyL4Kj0_AiQXYDqmgwm75F5bL_qlJJ_MCakos71kJDUOF_msOCGYeH0Mdwu3AzJhFUcXzpk1aEsY9xae2njM893-g/OH1zaM9a18woC3uHmiZQgHiFYar4Qvi4lHHYl5NMXzI', 'width': 64, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Y7EsoT10ya4ScYFXJWzBmg/S-TxifodHssG0dNr4Dn1vbCoupt8a0oUTc7a9akhu-oHPuh_bva-KTWOO1anILhOc6on_Jal3b81OOBJhSrnPv2LwzZHmnnCwjXAcMksJfbY-H5XY6PitJl5i41PKR-e0UEyhk0shYnXT0b1Sjs4Hg/YHDlo2moCDzJAz3ZBBVWl8qCoI7j7IyPKeWhy7HCvek', 'width': 910, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/tuw6as0FD2902WuCGjfevQ/ag4w5bkouZls2fdsnAmYCYhpZPzk2muGlvIqEmY1qqxkbWT2JgThhX8hj0LHgVxhAWhsYoyQnMC4ahMEz7KLpBa6jhgfILY0wbMx9hADTFMjeJpvXYnlKkBYPpviipQHrUBhjgWhQnTMjG7-SbOhCg/kL6nT3qeC1-09tMMapDm-0g06bGLClJNLUFNZ1ey6PI', 'width': 3000, 'height': 3000}}}]",A personal share from Gemma's transition to becoming the CEO of Ersilia,['Gemma Turon Rodrigo'],Ersilia,Q4,coaching-fellowship,An insight into the journey with the Coaching Fellowship,https://medium.com/ersiliaio/an-insight-into-the-journey-with-the-coaching-fellowship-17e224b94902,2021
recgjyktx6hF4RqCV,2022-02-20T09:47:00.000Z,['recRbPDMRtxZLdcGj'],2022-02-20,"[{'id': 'attco3GirO29CHg1k', 'width': 6000, 'height': 4520, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/QfCVi6F_I1ezo1OhNZR6uw/pbn9ikVqIPXPa1OAXl_Buqx8FRYMNZ0xzpZ6ok8pn3URDmJW50tPS0NmOVgtbMsbTXNR93GEsJ9-UloztVmps7HJinGPbNKkCE-l3iN2JD8tnUgMG_ujVSJrNoaARs2iugliMzT5Cj1u0AKYDg44Bthv4pWCYuGpYYQ619OOvYL6d38Eu0PoFLpsh_qwBcjTb1qK9ffjJsZyNjBvtmVz8w/T4Y-mL09MWk0FM4AiKA0hQ2zFn4s0qpQPeHTy1mvBbg', 'filename': 'Rembrandt_-_The_Anatomy_Lesson_of_Dr_Nicolaes_Tulp.jpg', 'size': 7746672, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/YvcLwnjj0mfn7aoFrSgvDg/ZD07OwE8MJisbu3HGGQUUqicuGqS4hrrVVDFBddOJ69Idd3SVzOfR6NlceBxRJ-V_bJpPmzKPSBkh8wD7TqcDwVr_FE89gZaTm7RvjCLNpfTRtRRDZFnk-EMKINMeUZfyAiyQztbR0exuonJWqwVRQ/E2QxR8XnIkHONU2YzXDXGknXuAO9Z_AfO08pDa2L_D8', 'width': 48, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/j7Sgy3-JAnlPTEJKnh3UoA/w90DI_MVMvnpapQKMmehf2EUc83p7BJkPUNkPPjQ7r0nKs8GhlOIK7GUTMtfnHUFMi7D-Ky_FNC5gCVS2hV73NP1J3l7aJX0IyFgUjzkzOYXDvZO0hGyvDX06tk0bdI3W3BKzWSJQMK4Bm6VXYbYHA/FX-ZAxwoDibxImU7CHD3CkmB87xkEDINxYd0iqXUP8s', 'width': 680, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/a7f3R61QggJN7f_5-fwvrA/ZZUJyFK6h02RRxf6iLcxTvS9zwGl78HsF-FY1k8_hmCZV2y9iPXi0jiXxeYP7WvoaTP5JsfMR2mqEnLMTegcHzwe__tgjH-C8Q20ATP_PC6IDz07qXiUgoefhvdZJg9jsIFcB45KISHVo5-4MFoMTg/9vbxYi8HcbwxyG_po7p5Ji6lYleJ5kgc856BgwwLPgY', 'width': 3000, 'height': 3000}}}]","Here some personal thoughts on the distance between the data scientist and the patient in biomedical research, based on an apparent mistake in Rembrandt's famous autopsy painting",['Miquel Duran Frigola'],Ersilia,Q1,rembrandt-autopsy,The hand of Aris Kindt,https://medium.com/ersiliaio/the-hand-of-aris-kindt-247b79886104,2022
rech510YlHYnclRm2,2023-12-16T23:55:36.000Z,['recRbPDMRtxZLdcGj'],2023-12-18,"[{'id': 'attqaUa4uS0IniawL', 'width': 3730, 'height': 4662, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/YsXJ0OGiAKQ0bFIkRmyymQ/oglecyJAHLj1pZ2W5CELUThENpqS4pgMszuMOrlZVY5--Ij8IBSRc6Z2vW_pNbBPa2slYiOsUZx1UpJ2ThFbwndod46874bNqaEf9nSYIDujR7K_y9ylpl3RoDtdUY6tL_Zim9zOt0E_CTc-HzBIKA/FabT3KYDIkfz88fKFdyS2gxcpgqlA_3i2CUCpO78J9A', 'filename': 'IMG_6077.jpg', 'size': 7516383, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/vPcJtUwJi9eIEhLx0PxPag/OWITS89_RKFm3vzaGrd05X5YwmCq53p8--fy3coMvfAOW7xa17_LKwjca34KKc4KzLUssE_sNq26JSwwHy_2c8bgV3qAahNhT73aySE2Pi8mWM9mLuEd5vmNK33PReLKFbizYA0NVNMJW8VVrN5MUw/G9Vvua3dkhHvEWXZOaucxYi_bBtwI6EJT-ybhoNB_0M', 'width': 29, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/HcWsQ_NLpgjQ7d7TRJYBww/vEDhT-eG_yBQuxvy5NfYBoV-E-bfKpBLKpzV5L34za-ygp3Audh73kTUtZnhALTxmtZxG1_ovKG6Ks0jDA_9pKWkRayDuZSWeTh_To8Tj8_-fMIORDeXMuBZCl4P0_EXWshbiA-lnDmBMqpv0rEBrA/yKHmOnIwU6wGVJEHFWOO7_ZMjcRsHcAG5uOXEdTWFxo', 'width': 512, 'height': 640}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/zJWX4DynZJ0a97dp5OZLnA/1KMUiY8t03TUz8ZgadtT0iMF95h_cQZuHI1o_Zo84Cusos_CoEQvS0qbYyOKaj_kZaCqsG7HJUUOo9qUhyfAFkeTUQVhnylJJQYw1K-CUEXPy0OGXD0rNHoFq7jhnhAKkK7bv6EQowMDPXZxZ7xlkQ/YCiaZOJdfezbk5aMKemyLtKSED4mpCx1-vAtNlv0gmk', 'width': 2400, 'height': 3000}}}]","We have found that skill-based volunteering is an effective strategy for enabling open source contributions in biomedical research from software developers who, despite not specialising in this field, are keen to participate",['Miquel Duran Frigola'],Ersilia,Q4,skill-based-volunteering,Four success stories of skills-based volunteering at Ersilia,https://medium.com/ersiliaio/four-success-stories-of-skills-based-volunteering-at-ersilia-83b4fe2c6589,2023
rechSeaxn8zDCYVCj,2021-08-30T16:22:13.000Z,['recRbPDMRtxZLdcGj'],2021-06-16,"[{'id': 'attdhxBrN3rJCvLwV', 'width': 789, 'height': 800, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/jmYBKNM5hi1acbemWNP3dA/NCdzQX3M7tWcTkAzESCza2txDabo3CNM1A-dbq1TVcu-Z8GTJkMNW8Bvl8Z1EprwIwlHZjuucKQszeIlntnc8PGWZvYgVURm7qTF1WNNrTyhmgo5edlQpoDV6rsZJSJ6ik7L8p8QG8NtnnRe_wbkDg/TG4pr7RHydCRCC-U4fV_Tsg20_ZQs4Nr2jlruU_6VoQ', 'filename': 'belamy.png', 'size': 1098188, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/xk0lacjZsIOWRusAtHQdAw/Ga0nyAf91hOFvosJsQfK89L6x2AS8lw8HdkgHCuANdgHraLJgWbthC7CCL4jeUfNtMDU3qoK62ELrOJkh5hF6-JJdYPPHZwyY4gZ6MARHGWo0R1lckM1qmS-FsJrMHU9KJYVn6rfbX118H9Tn7Uqvw/xQANd5DnFNUmjQgZ073AJdzH-JVRals9ncOzGgwE3NY', 'width': 36, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/cQ2BFWa470G90FQ9WPUHbQ/ew1e5WzFzYUut7r7qfGxQ52nd9sYKqLGADJPECWP6LhMp7PZLb4hroDoa8CsxmQ0fInR-4V-eFca8o7MK9E1cJk1FC2HUKxsC3FooKnDiaI7vmcMp-a2zRGe6FH8lsrjJuHCkp6L1JJqNf-WObuVZQ/rR4PZHYsJ_1SLyzJXFwkGWHGEAcjBRmv85CFMji6KS4', 'width': 512, 'height': 519}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/fB0orGckmAMYAuu3YBxI-g/hXiUSb4zeXbnsjAcO3u-itqmt9oLOd5tSHG-ChuBXJd3vFd79unC17F107bi1thxKH6uGmZUgwXjLv7HtWkY8eREtmXi_hu10pWhbnGRC8sM1nLf1Y5gmQ4yAdKPaPuegIvOjZ3G2lpAyIXd4n99Dw/fHomy4XDLPyMcDlUdXL8NquYlRRPjMH4w4T-wkAEGfw', 'width': 3000, 'height': 3000}}}]",Ersilia participates in the Open Source Malaria project,['Miquel Duran Frigola'],Ersilia,Q2,novel-antimalarials,Open source drug discovery for novel antimalarials,https://medium.com/ersiliaio/open-source-drug-discovery-for-novel-antimalarials-5ca8d51301fe,2021
recjbn8kdqrydszNw,2024-02-29T14:58:44.000Z,['recLZbmJVAqs3sfvw'],2024-02-13,"[{'id': 'attKsEXb7dv308o4q', 'width': 4032, 'height': 3024, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/VM-awalSRDgQexXiT6plUw/PgVIPMrRGv87NjLVKh9DLW8cKrAIfOqQYrtQxWDaaxqmEO99GUfvsC11mSLtDmeOlUpUe8jgPjntkT_TIsVndQh4jCCmMn87qXa-X2c-nWt3kt6tYBsvoGbWAMF-PHbJ9tT72f1t87cnT9B9T5Zpmg/rMLYT4Bb6RfcH5EhrXloALap_DYHZjG6t7bzQbJDN5g', 'filename': 'Image-2.jpeg', 'size': 3040318, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/nxq6W9ooxLGIroUNJO89vw/kxnFqQKdPa7OMR_YuJsJlsqX02niGUDKua5IcG9_vpBQNBDokrz8AR9dEk0yr8L0v_1_zYCt2x0m483EYVRlN5VzzoGOBYYdH-73MVv6Mv08GrGeiihmCs26oEczVih8xqU0-TbQ4UBqSe9cD3dpkA/EiQKpQmrpOfOpJdUHqswW2NHdRqCzb0NNQaXu3l9wC4', 'width': 48, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/8EvgcNHVLWaBYure-5Q-wg/Mah7IUBORCIpCsYR-bGs52_vwC1tztJmTBimT6wwQ9wL0EBsgQpRIh-rnNHSXVhlgXDDRlt2OxDZffEGSAyS-YtRVWNxbe1d7n2W_z6e6H6jsPeJgazWMrjdN7jp_IwQIhhonweU1y2SdkSTmc2meg/c8rzkqBtROLIy0TIPIBj6Y3bT10oHEy-b7l1JLY8GRo', 'width': 683, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/z5XSCnrbq1Gn40FuoADkDA/Taymt-uOe6ZMOYxBaDurnElFGszqbsJVvxEsOCUid2EKBRYsVJoRdHO5N4Q7EjyoZGqkEGMhwsQm3Tg_L1BaowKnQSIGyL-UfqCXvLUF8bp-sAQM742dKPmC7-22CmzTJ7dm7lg2kbof9Qqy0pid3g/0c1PbZ-pvtWN-x1j9sQK0fK4us1WTUCMzLJeSx64fg4', 'width': 3000, 'height': 2250}}}]",Gemma was invited to give a lecture at the 2023 BrazMedChem conference in Salvador de Bahia,['Gemma Turon Rodrigo'],Other,Q1,brazmedchem-ssi,BrazMedChem: attending the largest medicinal chemistry conference in Latin America,https://www.software.ac.uk/blog/brazmedchem-attending-largest-medicinal-chemistry-conference-latin-america,2024
reclhzWaIuvKvjtfH,2023-08-21T10:10:12.000Z,,2023-08-17,"[{'id': 'attgwyCfv7afb6bJU', 'width': 1317, 'height': 845, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/xANVw8xamMcpFJbKILGb5w/UGy-_qo3VQ7GEnZZmkNIcUnuKJ_IfdtozgJSYLtkIB0wNU1gkZkyGdDXcXC1nS0Ftok40GitVnAfD194B8gINjh8azBOZ0gQ6C77Q2_xIij3ZlU6ZsJOEznv2pz4euG65VaGjARJg9uU9n1XZKcjQwY5c537KZPriNcC8G-0ato/CwI_xwgNuqbPNggVBNSUkSBfdScdspyttng1zZKXRfw', 'filename': 'Lantern_Blog_Hero.png', 'size': 240362, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/pUGPxC4dQhTIRqmD3VYwug/J_IAsW0jOAN0pc5u2JJOaagC_parwQRL2cOM42DK5O71bRUjL_sAbXbSP4bJJ3iPX3kpUiLFVu39nCnRW6uwc-GsQ_WG-yMJpHQ5KLRQbXjGDLbzUkXxf4UBFQHshGM8JrRrwz_Z-_jNr4W0w0L2ww/G1QayFpDqyykpJuozLZKXKu-BSRCT1V3IWFLsrMsS-A', 'width': 56, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/eCwTRq-Wr0UtiZ8D10MW4Q/DQAY3XEgwDkoYdm2gf2ES9fcYjjZNmJ8MSnOXB_cUkDuSaYYkTAcQkwvvaeIb7nsNn3QXN6h0avkY8MWGh9HoiYeZAvwZtk3Li1wwOdyM4LCM9L7x-LIaAH5s8ToHe3kruTZ928MqBZlFcz4lXfE5g/ljrQBz3FA1hmbgEzgxo-ujCbXI9ioqaOj2XxHgSGzVQ', 'width': 798, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/frR7mLamiPQFr6ljmF__iw/IlbzjOb9HFUjPSqdELGMplGrvHmvxUFFMi1mdVopN9pqoxKxKmcIQgDJ9voUxPjHxEJCCHoQfVTO3M6gIcrJPawTs_tW_BaoJZSM71u8zn3_VR7Lp4vu0jpdChI-XfmnpJgdYtTGqXirFsydkUB7oQ/Ni0NiNUMN3QjYBw6ONd0tJNFGUGB0Gyob4ruk22fGZI', 'width': 3000, 'height': 3000}}}]",Ersilia and Splunk have joined efforts to create scale up the Ersilia Model Hub,,Other,Q3,splunk-for-good-partnership,Creating equitable global health: global impact partnering with Splunk,https://www.splunk.com/en_us/blog/splunk-for-good/creating-equitable-global-health-global-impact-partnering-with-ersilia.html,2023
