id,createdTime,Author,Date,Image,Intro,Name (from Author),Publisher,Quarter,Slug,Title,URL,Year
recmUOtBoFeXHhrqw,2021-08-30T16:26:36.000Z,['recRbPDMRtxZLdcGj'],2021-06-14,"[{'id': 'attcNezHRVMNiddQk', 'width': 880, 'height': 586, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/NpDzlwmccFKdcK2nX_B9oQ/fWC5JnhD3FArhKwLkolNDWUQQqCOVCoiEQ2Z3e8teaGrEXvcmLNZd_i_wz8-7rCYEtN5FF1u047VH-UQa3X48_mo2NrkxRIMDyWWFUm3q6QKrUMBxXbw0sHx9geWxOfWsCUkSI5YebxmcbCKzsz6jw/Stth-Mb7N-WPzfU9751P7_fAZkoyVDHSc3b9Afrhqe4', 'filename': 'cloud-citadel.jpeg', 'size': 156431, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Mo-M30Xg5e5RsvRu9pxCOQ/pdHwl-UuUXS9LdvULJ2ry3Td_g19rAUrKqRUISf_byMtrtU_4I0Qt91qlDlH_frtM4GIab6TF8rgws9KkJMiSQnhCjnaTIggAVYdiU1A8lY99Go1Uw0MDtVDOHCrlWZbuaay5X69lj9l8wpCzBdKAg/lfqycVaT-1y6feyQJOpjXxrCdjOV7OW4VdLLzku0Rfk', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/_ZOKF93WJZ0ThgT6Sr6zjg/Lw3JWx3XTxK1pPgcLXj4JJ4AJnaaTTcwAj1N-TPp4zAh0PawiwopreG9baEJg6iwiQaHevSt9-hCnkrap1BalkmH2YYVoKAHFbXQzExk1ijNC55-zONWgcXD3Ig_A1XpXPZ2U5Z0i9q-sfIG-3SvtA/i1RYxisGlOjTDd0BeiA7QE_7NCufJWsgeG6CmbCTHKI', 'width': 769, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/UWY66qllXPz0FBFxt3LSnA/lk6Y91TPE2mZ_q3uTmWi7nbwkbf6zb15UwDaaKej9GUpdpaj6xotbnHO7mEpqXYOOrt2dmFmjOdIhQiJDcdtLCf25mwDMjk3AZliIALNQEwcdeLKpNmf1Az3z8SDioE-RM_ghevRSIUrQMX9cw08sQ/YnNKp8Nb-t-pKAlCk9kgp0yZlbODlQBIVc4hfh6pZ7M', 'width': 3000, 'height': 3000}}}]",We stayed at Cloud Citadel coliving space,['Miquel Duran Frigola'],Ersilia,Q2,cloud-citadel,Our small charity explained to digital nomads,https://medium.com/ersiliaio/our-small-charity-explained-to-digital-nomads-d2702699fa75,2021
recn9GPjbpwv1KDiy,2023-04-02T08:16:24.000Z,['recRbPDMRtxZLdcGj'],2023-03-31,"[{'id': 'attgh89YnuaMuixhy', 'width': 720, 'height': 977, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/tayrFmhSvH4cRPa17kzhBQ/IDVqm7waCo8TK4hXn3m9xYDIcF0wnouqQFly6rbR24pXzLfWjbKeLL3-vCLno5L4Y6AhCHJUjT6ZqtsNZAowGM1y6FTQHKiXbYI5ABIjGgnzcNHrZtXSohxKDx0YZ1C7Xm5fz_u8EGMr3wjwYXYhK9P8vv6c-HBJNh-PwR9VWfo/eFsoiLPMmN0pR0l7b0V1G3rcippqyPCQkrKHq9ufaJk', 'filename': '1_sEe7PRDVidkInnvZde4kHg.webp', 'size': 147026, 'type': 'image/webp', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/stMcYrZXY9lCf4UdMgpgGw/eWnIgV2hA7MSD45tj9RJTqR8s1OVKYro2QRKm9EhmsFCQYZuNhN8j7S7EsmS3ni1MpvDHIwo7HUjiKzE-M1qV9Iy1GFSoMgnJ20aJjxt0fW1q32Q6DJ9CXqU0dpotJUnp1BUpepSK9RUwzdFmTLJyw/2ZrSSGooZeP939cfOfpGM6Ct25lGHA71McS3iighr9E', 'width': 27, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/P5GRJEcygCTSow1k8KaIkQ/8eQg9EqkI18vfOmmE261GXYGEctq8HoUMUv8Wuh2kJUP9N61hQlpiw6svy9BgzfF7Mc83VSndxhrEtmMwiT1IKrxjo2wputyGzt0fc4nZV6B5ZGFcPn1xPwMZyYvY44HfrV7kDCeDzzgxiFqxVintg/dIFchx-7qKvBRP9u9m7FwiRPePhhohQ8coJOFqAANEk', 'width': 512, 'height': 695}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/aewyXXWpe3PY3esTcLyAtg/mXdceAvEHMLjg2a5a5XWDOpHxdsD0ecZGwemASr8zQUaKr4USAkxCxvbYs957ZZM8CaSr9qt4AeQwhu9iB7iGG7Pl9x9N7XY6NSz60m0CQozWg08wpFnGhVdnacr_ED_djDR3NRMZbSgOVk_rWnv3A/s1ht3iNbVB19zphcSJBaWAQYDPBm-lEXqpDIDfhW0Us', 'width': 3000, 'height': 3000}}}]",We have kick-started a project with H3D to identify genetic traits specific to African populations that determine variability in malaria and tuberculosis treatment,['Miquel Duran Frigola'],Ersilia,Q1,pharmacogenomics-knowledge-graph,Diagrammatic view of drug response variability in Africa,https://medium.com/ersiliaio/diagrammatic-view-of-drug-response-variability-in-africa-d07e2360dc11,2023
recoJ6ZEaSoB04eEy,2023-10-27T03:06:09.000Z,['recRbPDMRtxZLdcGj'],2023-10-27,"[{'id': 'attjfJdF7W7R9BK2s', 'width': 1784, 'height': 1234, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/5zLm0NXoTZDNlG4l7ash7w/dWkdr4T8Z_62Jx-E6X6Wt2ADpdPHVbNFGo8AYSFrX3ch5BgRuR8BjRsfzvN9p5ZRa6htAkRw6P6XTObZOoa9bmAjzlHRwumFTExekWv5e4PmEO8M3SjhN9yQaTyl_1eActvQ7VUTuceKVgqDi4HQzg/bO7f7nMRP7tVeFqppVKAYyLTWvogSQpmW_dCnH5-pEU', 'filename': 'Calvino.png', 'size': 730459, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/VODGekEgfyhvx3qvzZJ40w/BmJsSQ57_YnKdvCh-x4cuEFjJ1_5t7cqJ4Iu0GEU51jxIsldq4bQ8nWuEjSOMuXMKMh3oiofqdnTjWABCmdf-I4yIDUb1pMXMk43zwhO6Y84T1y7PAfDfSst8lsPl1v_lBhzI2t4fdyz2z0ASZNpUg/F4tmDKQeiQuPAb8YZgUxqvU_Veqp0f83CdQ3XQhYNIQ', 'width': 52, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/PnX99Oa2gjlmYtxKvV1HXA/WmIYbVJP7PzGJFcbnH_mkm8iek-onZckpeNvZfF5RL2WsEIM8o-iR4yTztnv6GER4GJlv0_WdwCuX-TlvU-ITneXozuCzdAK-AuDOjf87l4Lcmhvc3yGjceFTefXeuQ8gVQZ0zJ-ksSad_-50ywQXA/mM_OqGTsKvlpNNCIqahSUYYeo0oXhRc91WexDUTWgx0', 'width': 740, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/lBkUS3bwkY-CNbo-S0wb_w/BqtWSte1eV16_Ux8VHtLm4mD5pR9RmmsfYtFpD1OqX5heYwyvPEyWLdiA1nSENngil7eHuMUaFEFTqCixx_F27BtygfFyv70KNdCF-g0lBCGG4VH9TmB6GpmS3BZFXPk5ijPtrfC6bAW5BeXC6DNeg/aPFP0yfLhm_gEI0azqT38-tYurlYHU7-CNkXdfB9Q3U', 'width': 1784, 'height': 1234}}}]","2023 marks the centenary of Italo Calvino. Our organisation, Ersilia, is named after a city imagined in his book Invisible Cities",['Miquel Duran Frigola'],Ersilia,Q4,calvino-centenary,Invisible cities so far,https://medium.com/ersiliaio/invisible-cities-so-far-748248bee9d7,2023
recqFTh476YlHHZmj,2024-05-26T16:10:52.000Z,['recRbPDMRtxZLdcGj'],2024-05-26,"[{'id': 'attQCGLE7AYEfgj1L', 'width': 1600, 'height': 1457, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Y4D03RNVljVzhhz0KSmCuA/pGyo17qf1eDHTrGrUOoF6EcLtuhl2B8CCyk8TBB6DeIPPYbSaDiYcf2NwpduMB9F1EIZIvrJY6k2tnriIOeuNbEb6K1gZ70r7i_9GBB351SeCdOCcGLaQxmms62T1BRj66goyoPcrQfh88jOY_8vMaD6zMljFMNsEt4_aGNoMX8/kzZtrPgv8RutlDrb_dQlzhEeuHFwDX4OoNLfzgMcbn0', 'filename': 'SDGs-UN-Photo.jpeg', 'size': 291420, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/l3RX5RoRRW3cjm3A-HqnZg/FOAIcP0qQmp47o1VYtXeElggp7JRfrcYP6u9VkobpqsrKuuPonfOPO2ZHtLQD33NH56pJMsf89BEETkXhQA4ZBWPt5-VAeqZFOhjYnQYcf0yYv7s73GSj5od-FVGdrcJpGmXBJC1ltohsl-bUVztwg/jtm_gA7KwPTUO7WfImi-ZWuyfrWxa9cq4Nn2BXtepq8', 'width': 39, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/MJS9hJplamvvXEhLwe6ujA/fQ3pZONa9YBtLUJsvTERYDgF_PAs8aUEU-I7TjcDHVoibexyRLhsSzKP7Vt6qOMbxv8B2P65mlBNrzGM8SE5NhshhB7jxGH09-lL053R35h4fgtfauYNQiEy9wCacH48ZAGChSoTi6aPlQxqA50fpQ/Bxcg_CgUSDXa-sNyfg3xWnnnfiyR2UF0IyLJZ5xU68s', 'width': 562, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/BbhS49hDlbUPO2do293-SQ/bVbt4Ivm2yRm36eN0pFh7C324zm96TMcGaeDeINdzr5sOjSLb60_kEGap3dksOR576b367Ogj_daqyPpusx-dlo-ROecd5hOQYNhVmnMra4vqwQsvltqWWZ81xYSsAg9sFXdiekf5bD8Ap3uf1u_Xw/jUnvWO_O9qjfqpHKBbJBnDlpvv-SsP223OIdzZ6gju0', 'width': 1600, 'height': 1457}}}]",The Ersilia Model Hub has been recognised as a public good by the Digital Public Goods Alliance,['Miquel Duran Frigola'],Ersilia,Q2,digital-public-good,Ersilia becomes a Digital Public Good,https://medium.com/ersiliaio/ersilia-becomes-a-digital-public-good-64fb2e8bb72c,2024
recrBpdmJ1GppqjPL,2021-08-30T16:18:38.000Z,['recLZbmJVAqs3sfvw'],2021-06-28,"[{'id': 'att3Ha4eHenHSjhSh', 'width': 3000, 'height': 2000, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Fohgx95p1Lhf-S4hl5jNYw/jCJJmi1HTAaHjdpkBtFqqyYhxftjjfgW_S6YfBAm8Q4XTTxS7ptmVU0mYp9uv4KT0AZMxT_pE7Vo43G7QrjlW1eyTssEnXnQtpDFWZ2NVzEeyzLHjAKL3HmmV04ABL6gRyUe0tVN_a7sbOKh8Uz9sydlU0BqhqriUSP38I98lZE/Nu18xTgN0jdUFrnhA0PG-Mrh4mSoMRxLHxasF8p_DL8', 'filename': 'EOSI_BackgroundImage.jpg', 'size': 1699538, 'type': 'image/jpeg', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/qnxKcq0wUskrrV3SI0F2yw/lWpLK13lHsXvzp1Aiw2puWB5LUmvKg3BCXR_uNq3QhheHcjxCzj4m5coREofm8C9XK3XPtbAaqSODAgNmTkP0srbOo3q0kuWkZeILI1AgJ7Ph38v-kqgtCOibuntq7nSg9awkB_6cTdRcK_oz5FN4Q/T1C-3i70LiJiINaJmD06L5C-LhwigGWuhpYWP6G02i4', 'width': 54, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/tH1F-nh4AgKI9bi1yxU2IQ/evzo03pSlQDiJ2WjwDxaG1ENe3Uvv0-uwaLK3wdz5MIJUsPczIfh_5dEk0LIDnSjIIkobA-CEmAuAPK-QPtLQfYFV3zykSk92lPEHRRT5zauXG3M8QwKqhClQ1vYA5inF2bN8mQMn9kyC2yhn31KNQ/e8e9GEHiSqzG_sYCZGVb76vwBCCtN48cuu4q9abK6sU', 'width': 768, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/uG6FKLbH5EqggRjPWWPNnQ/InqQefjrxGxSv2S6kuf_vVH0huRtSfrThGOQVtBHvJRBh9EEDrIKw6EyonK37pq0ohhCvLuud1G8X_Oi4jO5Uxz6kbpWIISqYeIPbj1ajxcKx_WjEJL1P_byWc4d4RN7BFnDIfxtdeyD6IiVS5h4UA/KLUqvnt03_R9cMB3ktO1rVrS1nn42Un4gYYr1Vw2IQ8', 'width': 3000, 'height': 3000}}}]","Here we present our brand guidelines, including logo, fonts and color palettes",['Gemma Turon Rodrigo'],Ersilia,Q2,brand-guidelines,Ersilia Open Source Initiative Brand guidelines,https://medium.com/ersiliaio/ersilia-open-source-initiative-brand-guidelines-130fe53104f5,2021
recs9HoNo6YcTLvBs,2021-08-29T20:32:49.000Z,['recLZbmJVAqs3sfvw'],2021-07-05,"[{'id': 'attfXDTzNxSe9Dfk4', 'width': 1400, 'height': 466, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/N5lq2vIsAure0v4TlBbKnA/qe469cA_XrJmoGmR_hiJBTI5ZuBbWP_mxwbatKAeZSmDycBD28atpvdWjr4RNXlN3_E81eBPKL0cHcEhIBkIIU7h2ksS_tPPrp-5960Kn4esLm7HFYU9UL3aWD-_9amOM0D0xg-KGPvqvXcPKBRUkw/bgQDFD6_RRV5rVQmIMKZiuhVrPNwhGCy___9CygQeH8', 'filename': 'fundoss.png', 'size': 199708, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/FIZAUSpn2yoBKwaarS5zrQ/po8uVJTRLO5Vw-8-3tWnmD7rQIl93X08YgjIp05XZ5jX8oBxW1onE8Cg1bh4Jb9o3XdWMkwketlWsPQMLZpv3b34bTL_JdqAkT-HMxmX2iN2FTy1-ReE8-VC90dd7q8eyomafC1esl7fQe1x2E72mg/iMKPBkoyNDd5ck8PHn96k0grwTq93tpiNd633sQIDJo', 'width': 108, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/iysWMxzO6aSzrqVXduUyAw/GKMvyYMP-9N1GxInkJIzO47ujk47nykaEimpL2R3cZlzPLvjttBy-2UghmAoG4nmuSXlyN6fUkx8JOIC7qG0X5K1NtvdkzD_GPmmboXc6iS6THoYOdmendYDpFHcXQogLNPMLRUajnAuag17MQGD_Q/gVI-XzSOi5WBw1YePOgEA-dMrjMbdzZHzq-dwnbwdiI', 'width': 1400, 'height': 466}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/uXNu26_MIsmb8HHRPPwlYg/rmX-sXhpaUgahhXlgxEqjPTKeGyyFXUVS9FeXrQVy3mUI2TgTT8dWgRThnkEPM7YK_sgOUUdGhKCetx6I9giiZzNOm5R4ls2awO19G1yw7siCkLM3SBr6rfb9wqRB1q2Ir1uyuIzYI72MHYsIM3PMQ/Mg2UztEFzr6UynSlTYAgaiyWzH96v1dvmdeeDLfBx9Q', 'width': 3000, 'height': 3000}}}]","We want to thank FundOSS for including the Ersilia Open Source Initiative in the pilot round of democratic funding for Open Source Software, as well as our 104 backers, who have helped us raise $13,752",['Gemma Turon Rodrigo'],Ersilia,Q3,fundoss-thanks,Thank you to the FundOSS team,https://medium.com/ersiliaio/thank-you-to-the-fundoss-team-71c131b79a3f,2021
rectFceIKNu6CcmYB,2022-01-31T06:47:13.000Z,['recLZbmJVAqs3sfvw'],2022-01-26,"[{'id': 'attmfPXTdpsw3UedK', 'width': 1400, 'height': 635, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/x-WMFQtUKvvZY2O1LQU8fg/CJGfQRfJWgRncbQnQOz4IHO8ZgkYigNEuCRGhpm32EYVP8zs-OYNE-6YtlK3xAK4DB1xZVYIUzFmAQca_JzTEHo_-DBm_H53TftQ9XPUFrOuRXDo8IJtYxqFghDqAPPfWCIAuFC968tQ1TJHbl39BkkYQ5CFDPL1QjDQWCwo3XU/ZO1tA4hQohSpjkatbah7Pa5mHVLSs-10OMh5dLCJZr0', 'filename': '1_sp0tef8eWmaRamfHOCFq_Q.png', 'size': 674926, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/6bR5N8St7dtq7M1x8LVNrw/xf6QeH4m8i30jIMgMQfqFuvZS0WBhrw5rg1tq4N1xcpZwjK5mwaBlmTD5-BrFi2RviQnHehceBSRhnhwardOc6mq8LLqEN4-yD-UbKqFtgExwn0c-WWJJKTbVJHYq2YWPEcpX-ah74fhOZE2yZ4KeQ/P4SGFyZOgxaw9B8U6eBrR6l29b_ruyIAanrvoIM05jg', 'width': 79, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/LAibj1t7jWEHQuJbo3U9xw/zmY_AOWM7hmoqX5WwUDyKA85bgZZSlbQYOSpTpeBElDBK0rAG5XEX5D_LcHujepnYRoEM3tpf79AaO-6SiC-3uw2y8F2_ZNdqEMqo4PkM0vecAe14dhzq4zM6O1N-83dVQKwklm1fOxABE0ODFFa0w/dgzwQWYvvzi2GhZ9eTNeKGGmqCItXPVcq_k8PuMr2uY', 'width': 1129, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/lmkOkPxN78R81NmhjDrFRw/ru7OTJTTwvQtBQh7GL-tJvjjm2eZgDRyikvDRRQUaXP822zjBWJND60sTsu8OWmmNwOolnpCwfuy552rI-Bo6gssOSr5idzpIt_Lkh-SCxAtVwANxdaQfIPH8q4iqlfMgHt35IotPOs7lJPf-E7AiQ/PFMp7d6UmJLtTIto8rn2I9ej6L4-q3a2i1ip3yvbvX8', 'width': 3000, 'height': 3000}}}]",A simple script to download bioactivity data for small molecules,['Gemma Turon Rodrigo'],Ersilia,Q1,pubchem-bioassays,Downloading PubChem Bioassays made easy,https://medium.com/ersiliaio/downloading-pubchem-bioassays-made-easy-132ddd8e21c4,2022
recv8Geh0AruiF2Qz,2022-10-03T21:51:56.000Z,['recLZbmJVAqs3sfvw'],2022-10-01,"[{'id': 'attUIQPuikx1OOEZV', 'width': 1024, 'height': 1024, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/03NpJtpdmE1tisoS4p5KBQ/sUxLD3ebIDEVN8WCsczcV2vEh87rs-NU-yqFRxEvShKtd-AQbq4qqq6yGdbHcKOpm5HW940fn1_qauppgKqxR1stmLHmijzxKQgNJ8dKAm9jHkSH6otFMnff6QzaY4WDJGtGejbY04qFoqYi1g0c_-1TvbyTVhbgjdztNLBbAN8/Kxt-g1OzNcie3Ya2y3bA6cAdngBeLESQ6qmobNQsEtg', 'filename': '1_4JtxxQv3rJrzdD986zklUQ.png', 'size': 1582643, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/o2CzpkQ4P9UgC3A92ej6Og/TqFjdMsMuCprRb0JUosDQRuyfyXqCBq_I_6tamgoyQ3A54Tl_an49tiQIHsSTs_qXqSNE7kICMlG3CXwl42O6ZDdpQN_EqGXZYr6HiO91_d6ai2uHQfA3vxqLNoaqzmIq3Wc43VgfLumnpTBqIvaAw/bjd0VocBKrBKHDlXmsdEkw0eDABTtja4BOHl-ZpVZSE', 'width': 36, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/xokdoCfvgbAvasZUNwWwmQ/Qzsq9FmdspyMUczD6Y03ytV5lxpwHaxUN7nB-CKfEFw8M_H26YthzeIaqSW3OirMbeTeBnjpw8Byvhn5KzolQhWXZlvpCfQuIrOzNt4hZsb_fVW0IRfXpPWci-mXN-8-pmTSFvcfERowenL-UqAOCw/xYr8vyGUzexHLcsXDfNRIKT6X2azhXlNXvBp3ePXbXc', 'width': 512, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/UQkxbzrYr3eUoZdtpAmrIQ/U_1r9FpOUaQSKNDI61HG9g4vbkFCAwuzGfnLykkU_huLoxPr01JRBUbTE9yc2uktCPDZ9_FsD05px74eOe2nX8yytT0os5plzDkXcyJfUjLItvKUMSQw6K35JotvT93LYLRucSSdbWpsMalr7BIGcw/aW2zYg-8XYXNqyTfSKEUDrZaU4b2W6v0ZNQ8KIvy9dU', 'width': 3000, 'height': 3000}}}]","A short story about Ersilia’s co-founder journey from experimental sciences to computational biology, with the support from the Software Sustainability Institute.",['Gemma Turon Rodrigo'],Ersilia,Q4,lab-bench-to-ssi,From the lab bench to an SSI fellowship,https://medium.com/ersiliaio/from-the-lab-bench-to-an-ssi-fellowship-a4af4d24b4da,2022
recvtYLGpn6B9UxjZ,2022-10-19T06:31:28.000Z,"['recRbPDMRtxZLdcGj', 'rec4KoiM9mWaw2DKz']",2022-10-19,"[{'id': 'attboyl1FSgc0iTH7', 'width': 1024, 'height': 1024, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/RIyCIFhVIaejha1MLJOTRg/03b07lI7Basz2UG3zVwij-t-Bf5EIlbmMPGZrweLQh7VLDUQASLsV0PLY3OVKmsxfdhtJYOLnTDD9a90Caw8OTuvaEPzOaPHKs-nsgWVU9AznmHSqNJtBV6AhslqjAGERABk4DFf8dx8BY9JrvsY66Xswx_3I1g7Ky4iNRz8qIihWai78ucqcMvdmesyKfOMc-lyY3_CVzl9_lUdWZY1umQ71sylBtWPnKWmh1c_DGs/NjvPyfiiCg0-1gj1tM4aJxK2fe3tk2oS_A1mY6PQT-I', 'filename': 'DALL·E 2022-10-01 12.02.53 - Person speaking to many blooming flowers, modern art.png', 'size': 2160861, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/eOlPn-sFqLnT_6SwE8P9uQ/I0qSsn2k8qo-NKkmeu7J-IQJWfRM5zOjxcBoWQuk9O8SAWLx40bcgyaz4kVmgw5cxijD0NR97kkgxV1SZzML2Xai8SKFg2jGVjraEgbPNwzDRvnMfdJTTjNPdy0cPlbetrqNXAbZiUCGhK19X_izyg/OeBUnnW5ld3rbCOjt3h1ZyHrkWPOk2RZj1xZ3d8EzwA', 'width': 36, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/pj8iSJgSSGCFmPwhbGDjXg/iRMAL6-VRQwWVAYSKydsnunC52DKAUV9biwe55MtxQYXeu59naY92XiQRqiajoztNg6ztxy16VK6OR6AKrrHDX5va3suAG_aFlcoNrsaaWymPTNp1z4hbzrtTZioC_OicwKtzFwwmMlb0DZRg8KfpQ/obT_vJbt5rDQlMaVD7q3EoQ4nBg4venJHghlGUWiLpY', 'width': 512, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Wo6UQWoSJ59RJPZL5lBLQg/S2ASokfJlBDBf1UKzSxFR-lyKFTfPaiRHVV54wazRHQgAfCI_HrgGPJYmghW2K6ZWdiWQgvP7UNW4egbm553Ek8P9MqFfcT52rwqODI0Wi7iw-keKTTG6S_o2xz3Qtoml4Ogy8uQdufPX-7i2Sqaag/kmC0dTfJ1BH8yQzMFasIyIm8MzceVPE3QazPAnETA1k', 'width': 3000, 'height': 3000}}}]","We have interacted with Bloom, an open source AI tool trained on a gigantic corpus of text, in search of insights into Global Health and our role as a non-profit organization","['Miquel Duran Frigola', 'Samuel Volk']",Ersilia,Q4,global-health-bloom-prompts,Global Health prompts to an Artificial Intelligence language model,https://medium.com/ersiliaio/global-health-prompts-to-an-artificial-intelligence-language-model-367e48527831,2022
recyHFKHd6461uRk5,2022-09-13T15:12:50.000Z,['recRbPDMRtxZLdcGj'],2022-09-13,"[{'id': 'attH9LETZc46wFvkx', 'width': 717, 'height': 717, 'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/Z5m-nbwdoSMw7aJTYSEoHg/mUZCAeh0DzSgLnrEhMQ-tSBV9pa62a1zlcNeHKijREdl1T08MrBBLfRZeY8kCZRiXA-kQXR8ABzwlQUlc4DyQGLhGDX5DOpcGjVGZ2pMsyMyp9SR_BUwKmmPlmMLEDZ2_h9yllDRimJiIUcyG7BccMI7A3rLWRuzGyR8WsKHlkqOa3TdOysv0sDtmw-sYRD78M-G1fYl22xjIHWhffeOJGvKLCCiCtiXyYrVdRC4hzinbw9QbMhx_AUG4k0EXnj9/wpgxIE0VdfcSv60RiokN6H62s-nh79FssCOMSoip3oo', 'filename': 'DALL·E 2022-09-12 22.50.41 - modern art of two people whispering a secret, with molecules everywhere.png', 'size': 906162, 'type': 'image/png', 'thumbnails': {'small': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/nZkmI9OKgrmL36p-TQRZuQ/d9yrotr3bbca0_WMtE9GeSBPkx2A7y-yEgCn_mcQEA15xkrgRVKP9jziZxDj7z2GeTP4w_mur5PRJ4TSzOCn6iKbgCWGceQw2crMLBwmF0XaVvZOvQogu518-FJO9HhW4HJzS7rK-4jEbhtFXR7asQ/0uv1LnFJvJJKV5IoQqoF1Vy1iYY3CMcXH115w4OuiSE', 'width': 36, 'height': 36}, 'large': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/AkSK-RfFGKyeLKzhFfHbvw/LQa2YrdL3PdJZO_3WVpB8M2kY2rQLfqT5FBdAUIa5D1q9AtmLYUG1CD2GzLlXGCMZlcOchm3SgMfIkNJuFmijW_QOYh66_GORQTG3PMvPyyssIsx0xiFfPRo6aVKdCaWZjx87rm9CWY_2IdJ2LJWfg/_Y8YwrObl-c7iHH4UOmrZj5L9sa4j6Hm5UPUk1NMgwA', 'width': 512, 'height': 512}, 'full': {'url': 'https://v5.airtableusercontent.com/v3/u/35/35/1731542400000/py4ATrVzH-y4xb539jD3wA/s5K_9yJqBPaZiAlm9XrUkcgPix5HMXM3nOIU889ovuBeCoDlxzBtyv2YE4l_AHvSfj8A9M68rPKDYK2aknl1uNWSpK69quEOQaB7C9lTU-sVdeorUR0V4-xvhcFJUwexmYSNuaGdGh7ZLZ0IjFSTlg/r4_RsiayaJGegjCC699v05Evn8vjpR4W7ukGOlwcruM', 'width': 3000, 'height': 3000}}}]","We present ChemXOR, a software tool to build privacy-preserving AI models for drug discovery",['Miquel Duran Frigola'],Ersilia,Q3,privacy-preserving-ai,Privacy-preserving AI for drug discovery,https://medium.com/ersiliaio/we-need-to-know-if-it-is-worth-it-privacy-preserving-ai-for-drug-discovery-b6e8704f2832,2022
