id,createdTime,Collaborators,Community,Conferences,Country,Donations,Events,Imported table,Income Group,Population,Region,Subregion
rec02yam7Zsm0u0W8,2023-12-08T07:52:03.000Z,,,,Maldives,,,,UMIC,600000,Asia,Southern Asia
rec04FOULJyRzLm4J,2023-12-08T07:52:03.000Z,Kenya Medical Research Institute,['recUDby0yXMNa07pQ'],['rechLsReFrOVFS2vd'],Kenya,,['rec0NasFjCICQWOvv'],"['recdtZXPofDhKR05d', 'rectRemc3bU46MGtX']",LMIC,54000000,Africa,Sub-Saharan Africa
rec09pnHpHhsbuFmH,2023-12-08T07:52:03.000Z,,,,Germany,,,"['rec10JsGFMceYNviC', 'recANJMRBGQfTiorU', 'recCsn3ga7AWQPMOe', 'recuqWzQCddQpf64b', 'recMu7fKfheIvmX7m']",HIC,84000000,Europe,Western Europe
rec0jtFAAV5rQT6iT,2023-12-08T07:52:03.000Z,,,,South Sudan,,,,LIC,13000000,,
rec1GV3aU7GEXsh47,2023-12-08T07:52:03.000Z,,,,Burkina,,,,LIC,22000000,,
rec1gITT1jPGWmAC8,2023-12-08T07:52:03.000Z,,,,Argentina,,,,UMIC,46000000,Americas,Latin America and the Caribbean
rec1iTCb5BjoEq6BQ,2023-12-08T07:52:03.000Z,,,,Ecuador,,,,UMIC,19000000,Americas,Latin America and the Caribbean
rec2YkwgOoOPmDaGl,2023-12-08T07:52:03.000Z,,"['recpABLOJt08ENWHy', 'recGRxXwYvzyCc5jD']",,Colombia,,['reccWXVXByj6tVrYW'],,UMIC,52000000,Americas,Latin America and the Caribbean
rec2f2efSNdWzXfLG,2023-12-08T07:52:03.000Z,,,,Ireland [Republic],,,,HIC,5200000,Europe,Northern Europe
rec2zDKGckhbeCGqE,2023-12-08T07:52:03.000Z,"Centre for Infectious Disease Research Zambia, Apex University",,['recFD0bpcm4ciMKQ4'],Zambia,,['recIcxUiLwWig49SP'],"['recufKZgZ42sJtlDV', 'recoWiGipkDQpj945']",LMIC,19000000,Africa,Sub-Saharan Africa
rec3aZ7PsSnZj3e2t,2023-12-08T07:51:46.000Z,,,,Afghanistan,,,,LIC,42000000,Asia,Southern Asia
rec3nC9a0W1vKoVBH,2023-12-08T07:52:03.000Z,,,,Botswana,,,,UMIC,2400000,Africa,Sub-Saharan Africa
rec43RfSGh2tdFgJ6,2023-12-08T07:52:03.000Z,,"['recDo5NgERhiWh1S0', 'reciPwfy7xwlO9R3s', 'recRmGpPHzRmIqA2w', 'recps83oukNvzGPUX', 'rec71h3GgcryADI5Z', 'recSs3iq071lgtyE9', 'rechvB8Ycxeq0lH3M', 'recfltXjBND2BXqUE', 'recTfDQgeS0EN05PA', 'recZJJdfbwbgdfLlq']",,Nigeria,,,,LMIC,218000000,Africa,Sub-Saharan Africa
rec45gNIgxStxBW0b,2023-12-08T07:52:03.000Z,,,,Mexico,,,['rec7o6VrtZle0t7wn'],UMIC,126000000,,
rec4R0jfQw61IswGM,2023-12-08T07:52:03.000Z,"Drugs for Neglected Diseases Initiative, Medicines for Malaria Venture",,,Switzerland,,,"['recpSb764HFyImbds', 'recC0J05vOi7psFFo', 'recBHA9YvoxIf0ab6', 'recfsCHWchHdu0ABJ', 'recWDrB2jvAUGCLnn', 'rec2xGpQ8kmSaRKOR', 'recrECfutZL7KSxQ9', 'recw2SShQ2Ftq2Nb2']",HIC,9000000,Europe,Western Europe
rec4qpaa4pp9KQu3m,2023-12-08T07:52:03.000Z,,,,Latvia,,,,HIC,1800000,Europe,Northern Europe
rec56rFWOFhuZAPi5,2023-12-08T07:52:03.000Z,,"['recPGQvZk5mYvFoz3', 'rectaI4PkUiUuZIed']",,Pakistan,,,,LMIC,242000000,Asia,Southern Asia
rec59evAwATJhUdMk,2023-12-08T07:52:03.000Z,,,,Vanuatu,,,,LIC,300000,Oceania,Melanesia
rec5H7gz95voLLpEK,2023-12-08T07:52:03.000Z,,,,Thailand,,,,UMIC,71000000,Asia,South-Eastern Asia
rec5cVTrkIOlkVcy5,2023-12-08T07:52:03.000Z,,,,Bolivia,,,,LMIC,12000000,Americas,Latin America and the Caribbean
rec5fenpFoUSUQBUC,2023-12-08T07:52:03.000Z,,,,Mauritania,,,,LMIC,4500000,Africa,Sub-Saharan Africa
rec5oJCA31JbfKPOb,2023-12-08T07:52:03.000Z,,,,Uzbekistan,,,,UMIC,35000000,Asia,Central Asia
rec69pZb7SvzriQlG,2023-12-08T07:52:03.000Z,,,,Iran,,,,UMIC,89000000,Asia,Southern Asia
rec6INgmYe05VA4nv,2023-12-08T07:52:03.000Z,,,,Laos,,,,LMIC,8000000,Asia,South-Eastern Asia
rec6NT7sPNWc8Brcx,2023-12-08T07:52:03.000Z,,,,Haiti,,,,LIC,12000000,Americas,Latin America and the Caribbean
rec7IuBvlpnzQhH7N,2023-12-08T07:52:03.000Z,,,,Malaysia,,,,UMIC,33000000,Asia,South-Eastern Asia
rec7LHhYLYSEiuqny,2023-12-08T07:52:03.000Z,,,,Monaco,,,,,40000,Europe,Western Europe
rec7nPBGCo6VKUxhT,2023-12-08T07:52:03.000Z,,,,Brazil,,['reckywfsewlOQxWNW'],"['receAceePBVtZ5CjI', 'recKti51ORbbnBijp', 'recfeB9FaiVITBmWV']",UMIC,215000000,Americas,Latin America and the Caribbean
rec7vzObBEbzuS9Ue,2023-12-08T07:52:03.000Z,,,,Palau,,,,,20000,Oceania,Micronesia
rec83A4QhlXsTEjZs,2023-12-08T07:52:03.000Z,,,,Azerbaijan,,,,UMIC,10000000,Asia,Western Asia
rec84vRvetsoi585t,2023-12-08T07:52:03.000Z,,,,Somalia,,,,LIC,17000000,Africa,Sub-Saharan Africa
rec91S81NZqowqjNT,2023-12-08T07:52:03.000Z,,,,Djibouti,,,,LMIC,1000000,Africa,Sub-Saharan Africa
rec9JJK2fOcBFal2Z,2023-12-08T07:52:03.000Z,CeMM Research Center for Molecular Medicine,,,Austria,['rec2sJkKbqwRXmmqS'],,['rec4pp3YOfIXkqSs6'],HIC,9000000,Europe,Western Europe
rec9NavVWwwVYV0TC,2023-12-08T07:52:03.000Z,,,,San Marino,,,,HIC,30000,Europe,Southern Europe
rec9XWBNDmRK5cE00,2023-12-08T07:52:03.000Z,,,,Mali,,,,LIC,22000000,Africa,Sub-Saharan Africa
recA5BAVKhG1o6eOU,2023-12-08T07:52:03.000Z,,,,Portugal,,,,HIC,10000000,Europe,Southern Europe
recAJU0FKDN6Z8yZa,2023-12-08T07:52:03.000Z,,,['rec5OR1OvpJ9lcSLS'],Sweden,,,,HIC,10500000,Europe,Northern Europe
recAiMP5QuoefhjOK,2023-12-08T07:52:03.000Z,,,,Saint Vincent & the Grenadines,,,,,100000,Americas,Latin America and the Caribbean
recBiWCG8kTIIsASq,2023-12-08T07:52:03.000Z,,"['recxD5bRn4ha5pIut', 'recnIB1Gjl06vZNz7', 'recxPUzscyXAWKuRa']",,Australia,,,['recWJLQWFfKbfBiUo'],HIC,26000000,Oceania,Australia and New Zealand
recBrTSqQctTC3HCL,2023-12-08T07:52:03.000Z,,,,Vietnam,,,,LMIC,99000000,Asia,South-Eastern Asia
recC0NRI1QCXEp86i,2023-12-08T07:52:03.000Z,,,,Greece,,,,HIC,10400000,Europe,Southern Europe
recC36fgNHIfvGcPH,2023-12-08T07:52:03.000Z,,,,Costa Rica,,['recqAgPMvQ32BOVG5'],,UMIC,5200000,Americas,Latin America and the Caribbean
recCKrXFKB160zftG,2023-12-08T07:52:03.000Z,,,,Georgia,,,,UMIC,4000000,Asia,Western Asia
recCXEqdBt5g3ww0T,2023-12-08T07:52:03.000Z,,,,Egypt,,,,UMIC,104000000,Africa,Northern Africa
recCf4tCE25pEaa08,2023-12-08T07:52:03.000Z,,,,Philippines,,,,UMIC,113000000,Asia,South-Eastern Asia
recCjD010dinPedAr,2023-12-08T07:52:03.000Z,,,,Vatican City,,,,,1000,Europe,Southern Europe
recCnBPXz9T6q81Ju,2023-12-08T07:52:03.000Z,,,,Brunei,,,,HIC,500000,Asia,South-Eastern Asia
recCqtsZ1UGpMZtm0,2023-12-08T07:52:03.000Z,,,,Liechtenstein,,,,HIC,40000,Europe,Western Europe
recDn2mErnSKfY0Gd,2023-12-08T07:52:03.000Z,,,,Iceland,,,,HIC,400000,Europe,Northern Europe
recEhPfHSM4dgHjRe,2023-12-08T07:52:03.000Z,,['recwDQI7wvWXrxwvS'],,Uganda,,,,LIC,48000000,Africa,Sub-Saharan Africa
recFo93ku0tE1VUgb,2023-12-08T07:52:03.000Z,,,,United Arab Emirates,,,['rectCJ5EJ9PKGfTIr'],HIC,10000000,Asia,Western Asia
recFs1g9UXjm0pT37,2023-12-08T07:52:03.000Z,,,,Netherlands,,['recwlqMJPYu8QWrSA'],['recsqfLFyoqOzFtYv'],HIC,18000000,Europe,Western Europe
recFsDqBpDODisSBg,2023-12-08T07:52:03.000Z,,,['recH8Jwc8wJ8alURZ'],Senegal,,,,LMIC,17000000,Africa,Sub-Saharan Africa
recGJmU42JsxxP7Cq,2023-12-08T07:52:03.000Z,,,,Suriname,,,,UMIC,600000,Americas,Latin America and the Caribbean
recGWpz40uYmwGj7m,2023-12-08T07:52:03.000Z,,,,Moldova,,,,LMIC,2600000,Europe,Eastern Europe
recGheRAPmyfcf1Rh,2023-12-08T07:52:03.000Z,,,,Lithuania,,,,HIC,2700000,Europe,Northern Europe
recGyBHzJ9cEpFdvU,2023-12-08T07:52:03.000Z,,,,Bahrain,,,,HIC,1500000,Asia,Western Asia
recHDuLb55lL6YghY,2023-12-08T07:52:03.000Z,,,,Marshall Islands,,,,,60000,Oceania,Micronesia
recHT5ZWgY5YR4aqg,2023-12-08T07:52:03.000Z,,,,Chile,,,,HIC,19000000,Americas,Latin America and the Caribbean
recHxgBhVm4eaBdWU,2023-12-08T07:52:03.000Z,,,,Armenia,,,,UMIC,3000000,Asia,Western Asia
recIY1LmlfJnDh8pd,2023-12-08T07:52:03.000Z,,,,Grenada,,,,UMIC,100000,Americas,Latin America and the Caribbean
recJTjtAXCEIp8MC5,2023-12-08T07:52:03.000Z,,,,Paraguay,,,,UMIC,7500000,Americas,Latin America and the Caribbean
recK35k8ruew3qzPX,2024-04-26T08:35:46.000Z,,,['recPPsTSoqizJMEe5'],Europe,,,,,,,
recK6sdFlifJ70mP3,2023-12-08T07:52:03.000Z,,,,Montenegro,,,,UMIC,600000,Europe,Southern Europe
recK7jcLjFhUCtCFP,2023-12-08T07:52:03.000Z,"Wistar Institute, Northeastern University, New York University Langone","['rec6rcAVm9RKida5q', 'recOiLDSjjBBX82J9', 'recGNFhPA6v4BReV8', 'rec4KoiM9mWaw2DKz', 'recRurk1pjpcqrIsj', 'rec7HtcQhidauPTtV', 'rec7urEmZAJrCVweB', 'recPlzwlLIitFetWg', 'recR9O8v2PZGc7gn7', 'recFw76lpT7BWk7U2', 'rec91awbRNiyp7wfS', 'reco8u7bIlJTgoDh0', 'recutuxgG4Ix2lQoN', 'recvUprejpqUNDQpt', 'recY4zK7SvE6ZYFHD', 'recm2QzzCp8DSYF54', 'recyCMXd39VnNARff', 'recwpOSq2zbECGM1t', 'rech9tBa7MyfWaz6h', 'reczNhRsYmWaTlpKR', 'recyWXyQ8wgb6UxFr', 'recqgyaZZCtk4SsmP', 'recegAzhP9xHbpqB0', 'recHJ92g2p7BGRm2f', 'rec8RULytza2s6Eai', 'recWq5NgiX6e8xbKj', 'recIyxJBUlaHffzHq', 'recVl3SQtJWZ7CJFJ', 'recBSFFROTlVUCMPA', 'recFvRb6NXficqfFX', 'rec5tJqH6R8tZN92D', 'recowWZypY4CIS2xY', 'recHcVMCmg4rPz6mE', 'recMMGK6x768ekhHb', 'recV5HXLOcf7QpKeo', 'recbu5mZZkfsK83RO', 'reccGaJ1eH2YubPRu', 'recjv2Sg2Dkx2xFUM', 'reczlDQpV5a7yeWK2', 'recx17ZJwZ17kp2pv', 'recqpsgMww82dsf3A', 'rec8CCkLc89hiFVrq', 'recyvCGbYUpmtUgsu', 'recYo8ci8TCkjKXl4', 'recDMUprspDuUYSJN', 'recMzS9IoCvN1Kg79', 'recdJBlh5s5T3Hci1', 'rec3YXdJHdXPe7Tw9', 'recPQS2Pa5X8hrZWm', 'recIZ7K2NxnP7vRU0']","['recQcHKAlWegDcE1d', 'recix4KBK7lKczSjZ', 'rec8D0KravCLfavPx', 'recPPsTSoqizJMEe5', 'recnSf8mQKh9RSwqi']",United States,"['recDGDIyizMQA8pU0', 'recaFW2jgunlL0Nuq', 'reczBcaA3b8amnnCS', 'recFOJnC8fQJfC604', 'recOBFnbckDXTtyL5', 'rec4ehNlT2ZEiBJFX', 'recXofa646PBSYwu3', 'recvoCUP65WsF0eqG']","['recyVgqzxdiTsd14E', 'recZWIY0kK73qMdMK', 'recgamBJhoUKITs5j', 'recMcamWjzVW1UkFD', 'recWPdbkcYDSq6VeP', 'reccd0gG1NOvGKUIA']","['rec1TjXvTumME7x5L', 'recwc1p07vzXT0qwR', 'recVaIRwIc53m8DoG', 'rec1VukbtVoIQWIXt', 'rec6WIcYHxK1TGncd', 'rec1hs07aGXHzsMc9', 'recqhZBk9Jjh2BSvf', 'recorSE1oeqjRXcrb', 'rec1a5wCBLEUlySyD', 'recDjmp1sdTYcHOqm', 'recYj5eJn2xaueD22', 'rec5EsILDAfurtpu5', 'rec1c0GqZaPGQXLcp', 'rec0aBdsxiuE1diUT', 'recIvR4F9DEE7auhV', 'reczjfxnVL2XgBBqf', 'recCpuN6xZhuvUw96', 'recPwqhKNWpq2XhRR', 'recPonMghDrc7HY0x', 'recBXkWvz62oARNZW', 'recGf3xW7uJyKhkdx', 'recpMeRbyXCk1Ku5P', 'recIhoa2h1KYYN7Ou', 'recwqpZc7f6zLKFlf', 'recUghmYGzXylvnSl', 'reczCieNh9idVSJi0', 'recX9ohOVs7DeS1IR', 'recrGPkQ0GHoyTqG6', 'rec2K6P1RbUcvyvSz', 'recGAl8F0wAdGUa5c', 'rec7vrPXNV2i1r3uf', 'recz4JtvQ19EmNUKw', 'recKYcntxqXlX1xf1', 'recXj51Yl5EHQ4ZVC', 'recyGDzeJEoVuPowm', 'recRuIi5ASvnSpKZE', 'recwk3lnzglGJqCg3', 'recnaVIlum3IshPEB', 'rec9P3jU43Lo4VGxs', 'recjfOwwI6c3Ehs7N', 'recp6V0BYrr7xtno7', 'recxOjwRh7twpWN25', 'recBAvcmMa5IYoZPA', 'receWK8hNCuNfyreF', 'recjYQiIVFJPSEGHA', 'recYvD3nrzgXEnivf', 'recgFCccNkz825cBc', 'rec8aTcwvLhHNhft6', 'rec0ZhfVY8JmpZ5Rj', 'recBbVoObgZpqc8Io', 'reczZnd64aCPrDZzz', 'recJkOJuLMjKSr76o', 'recwTHOQpELBDf2Qz', 'recQ78u0N9ECE33EP', 'recscFsco8Q40pKgH', 'recPLKR2EoqhQk7IP', 'rectEvTgqsamQOosD', 'recjwZFDoPIrgECUB', 'recE1vpy5mkCBkWDQ', 'recS6AIiAnIZSyLbv', 'reck6U0K2KZBbBwDO', 'recbX6SLp9hUobuhJ', 'rec1O2nLVwKX2ZMht', 'recwpEYXL3A3CySqe', 'reczDHok1ollotQfV', 'recEf0VoAOz6arG5O', 'recZUpZ2U13Ij8LVq', 'recsuFfjassNyIu5r', 'recZR55TQCvoHqOIN', 'recx1ldLW9zSxPZqn', 'recIOJ013ibeYSLPX', 'recFiPXnEdBRzCmtB', 'recnqzLS2CrJ4oNtx', 'recgWvgVvFFqinyC1', 'recRdeKaxQvupA5hq', 'rec9hKTXZO5B6msns', 'rec1IeZ9dLbp0jAht', 'recnFzohqlUhBndzl', 'recJE9JWkXOrJkQC9', 'recX2RB9hIPY0DU5L', 'rec0R9MDPPi8vG2Dy', 'recagXHPpFZw6LKjL', 'rech2GsmLhn0kFgqS', 'rece3jh476oqm5DhZ', 'recAMQeRrJbJsVxjA', 'recCWIMNDg9vNPsfg', 'rec43VcSlu5JJTWzG', 'recEILSqQSWdKxZm4', 'recOFzjspaL9qCRCQ', 'recEltMeIRiLnQaCG', 'recjMp3jpOeYz2Bcq', 'recmQrJjdjV83NgJ1', 'recVtVQWFiyQ22ByP', 'reccWwoxBeg5Z1NBL', 'reculURo2deuOUoIv', 'rechOdAVxAck6X3Qj', 'recU4z4gxGPnNWLs5', 'recBTbDLUi5epOsih', 'rec6t4JipoZpYtoYl', 'recDUcNPALXBInopu', 'recUQs5bInBT4wcn9', 'recBJNCcsIVHKQ2He']",HIC,335000000,Americas,Northern America
recLPk4STAo8OBQyQ,2023-12-08T07:52:03.000Z,,,,Oman,,,,HIC,4800000,Asia,Western Asia
recLXpIu4gZL7vKBK,2023-12-08T07:52:03.000Z,,,,Macedonia,,,,,2100000,Europe,Southern Europe
recMEdUQoOXIKtUp4,2023-12-08T07:52:03.000Z,,,,Mauritius,,,,UMIC,1300000,Africa,Sub-Saharan Africa
recMWICrO7uv6h8J8,2023-12-08T07:52:03.000Z,,,,Liberia,,,,LIC,5200000,Africa,Sub-Saharan Africa
recMbTRBtrl2civCF,2023-12-08T07:52:03.000Z,,,,Kuwait,,,,HIC,4700000,Asia,Western Asia
recMnVes7mwZ4Hv3r,2023-12-08T07:52:03.000Z,,,,Tajikistan,,,,LMIC,10000000,Asia,Central Asia
recO7TwnWpFowmv4k,2023-12-08T07:52:03.000Z,,,,Bosnia Herzegovina,,,,UMIC,3200000,Europe,Southern Europe
recODK8p9BK0xzSKF,2023-12-08T07:52:03.000Z,,,,Venezuela,,,,UMIC,29000000,Americas,Latin America and the Caribbean
recODvSj1QpC6BBSc,2023-12-08T07:52:03.000Z,,,,Tuvalu,,,,,10000,Oceania,Polynesia
recOxXResHgTBXuOY,2023-12-08T07:52:03.000Z,,,,Gambia,,,['recKN0PHUAp2dcCd4'],LIC,2500000,Africa,Sub-Saharan Africa
recP4sJBwsk9aLRQO,2023-12-08T07:52:03.000Z,,,,Nauru,,,,,10000,Oceania,Micronesia
recPFQXQ1CJ1PDLYD,2023-12-08T07:52:03.000Z,,,,Romania,,,,UMIC,19000000,Europe,Eastern Europe
recPa6AuLKEGTxK0H,2023-12-08T07:52:03.000Z,,,,Guinea-Bissau,,,,LIC,2000000,Africa,Sub-Saharan Africa
recPb6TGjr3ArzaLQ,2023-12-08T07:52:03.000Z,,,,Yemen,,,,LMIC,34000000,Asia,Western Asia
recPepqvQn9uDVkMk,2023-12-08T07:52:03.000Z,,,,Malta,,,,HIC,500000,Europe,Southern Europe
recQDeKpCYIegChn5,2023-12-08T07:52:03.000Z,,,,Kosovo,,,,UMIC,1800000,,
recQUsl19SQuUMDLf,2023-12-08T07:52:03.000Z,,,,France,,,['recXEtQtLdg499DvZ'],HIC,65000000,Europe,Western Europe
recQd06Ua1twt1rcg,2023-12-08T07:52:03.000Z,,,,Cape Verde,,,,LMIC,600000,Africa,Sub-Saharan Africa
recQli11RjRORHedw,2023-12-08T07:52:03.000Z,,,,Bhutan,,,,LMIC,800000,Asia,Southern Asia
recQqGBQPsKC9z7q6,2023-12-08T07:52:03.000Z,,,,Solomon Islands,,,,LMIC,800000,Oceania,Melanesia
recQzTHyR1sEjNUDP,2023-12-08T07:52:03.000Z,,,,Korea North,,,,,26000000,Asia,Eastern Asia
recR0UMr1OO5Glynp,2023-12-08T07:52:03.000Z,"Ngouchi Memorial Institute for Medical Research, University of Ghana",,,Ghana,,['recTp1NXsZfzzhAo5'],"['recwkPr3knwW5c6Ho', 'recKJluJrJDlbEKII', 'recI6T5oljwjLYugV']",LMIC,33000000,Africa,Sub-Saharan Africa
recREXMCbFSXJPXgJ,2023-12-08T07:52:03.000Z,,,,Indonesia,,,,LMIC,278000000,Asia,South-Eastern Asia
