id,createdTime,Collaborators,Community,Conferences,Country,Donations,Events,Imported table,Income Group,Population,Region,Subregion
recRQg6CKP5JbtGhK,2023-12-08T07:52:03.000Z,"Holistic Drug Discovery and Development Center, University of Pretoria",['recZxEgJU1iaaWw0U'],,South Africa,,"['recA6HMjEKGJgzxMB', 'rec1b97EUiULOM2El', 'rec2vV2t0pwIK0zi7', 'recZ7iWCVOsYzhn3R', 'recaXNEsqgUxQxb5u', 'recOHu4wOBInYQPdW']","['reclWUUCAvsEK1RIG', 'recJQEo4tjYymvage', 'recpT7uPpqYwIogTS', 'rec8TLkEaOZNGRBPL', 'recrtD9MMygtBRkh7', 'recF8FMKW5a8pNDd0', 'rec61X6lEI4M8VTpx', 'recYsVZiGBEuNoU5n', 'recrSzJLzRAOBjryc']",UMIC,60000000,Africa,Sub-Saharan Africa
recRVf3WUKn3qYjcd,2023-12-08T07:52:03.000Z,,,,Comoros,,,,LMIC,900000,Africa,Sub-Saharan Africa
recRkrT82pvICtRCC,2023-12-08T07:52:03.000Z,Open Source Malaria,['reccFDoEHufKOZRUq'],"['recXyyBqFRmDjpTYp', 'recjyLXOTPqO92F9d']",United Kingdom,"['recDUw6F5VNXx2GRj', 'recDdGpNjCIikpr9G', 'rec10rSoFNkKdH7EG', 'receK255Qd0rb4kBM']","['recOzANfpUsWO9GDB', 'rechDzA223z3CEdgA', 'rec7aeyRjmMr7lN2v']","['rec5a7vYCs5uR7K6O', 'recwMx5zzqI9w2RFn', 'recad9LiYLMDUhDEX', 'reca8uFgljd1j4FfW', 'recJPK8qAaalPbjxJ', 'reca4nVHNoyYiI4iu', 'recHDDAsfAyNmLxJS', 'rec6Gl8XMWflj07LZ', 'recj7Ph0J9qGlSHdq', 'rec2P1O7i7qwy0zwe', 'recQhJHOZgVpH1CbM', 'recjJo5X2oEnA5ylZ', 'recZDgIs2LM15v1fB', 'rechRLvRmZwLDtB8D', 'recPuiszlD3eF9PAI', 'rec0BI2reMCAdfQDI', 'recjyzrMvheopTdxf', 'recFu4ZUaVnA0GZfX', 'recEpdBkCFGua22mJ', 'recgBdR15VKoDRi0n', 'recxq1WElKky1p2Bf', 'rec5HDjTsSizE9md3', 'reccs1nPauETWOU6O', 'recUzgzaVBWuyFksA', 'recmEM4V5m8c5S4wX', 'recqxgLZagNKT89Yf']",HIC,67000000,Europe,Northern Europe
recRn2ltKuQ4IpRhc,2023-12-08T07:52:03.000Z,,,,Lebanon,,,,UMIC,5400000,Asia,Western Asia
recRzDwbpgX10xxXJ,2023-12-08T07:52:03.000Z,"University of Buea, University of Yaoundé I, Advanced Research and Health Innovation Lab, Mboa Lab, Institute of Medical Research and Medicinal Plant Studies",['rec8oX8oJ4avGslNP'],['recbKxAjbpozJFJHu'],Cameroon,,"['recjimUX5fTSKc7Gu', 'recjPfxnnYLGOGrtI', 'rec9KEnc8rfCAomRI', 'recj1RVaVhfwFxOTr', 'recZ1ZxBJv4alDets', 'recvUWamvcucPWSRm', 'recbXSRDZ9w0lvnx3']","['recR0EQnNRPUePQBR', 'rec4vhA2YOrdU3dtl', 'rectQfFyYpHKqYaGr', 'recNzzYl5w19ZuZSg', 'recRLAC5o2RnRrJlJ']",LMIC,27000000,Africa,Sub-Saharan Africa
recSYHoVtYBzvVvPy,2023-12-08T07:52:03.000Z,,,,Malawi,,,,LIC,20000000,Africa,Sub-Saharan Africa
recSaf6BrD8QBunhj,2023-12-08T07:52:03.000Z,,,,Chad,,,,LIC,17000000,Africa,Sub-Saharan Africa
recSd7keGckqafXe8,2023-12-08T07:52:03.000Z,,,,Morocco,,,,UMIC,37000000,Africa,Northern Africa
recSmKkms7TvlwdJ2,2023-12-08T07:52:03.000Z,,,,Micronesia,,,,,100000,Oceania,Micronesia
recTCadc92yMLYzXh,2023-12-08T07:52:03.000Z,,,,Mozambique,,,,LIC,33000000,Africa,Sub-Saharan Africa
recTKs7Jsgrbr2xeW,2023-12-08T07:52:03.000Z,,,,Peru,,,,UMIC,34000000,Americas,Latin America and the Caribbean
recTN3kt6hBOpFPG5,2023-12-08T07:52:03.000Z,,,,Trinidad & Tobago,,,,UMIC,1400000,Americas,Latin America and the Caribbean
recTnbBx8f43iXD54,2023-12-08T07:52:03.000Z,,,,Seychelles,,,,,100000,Africa,Sub-Saharan Africa
recUCamAw3uIx5nz7,2023-12-08T07:52:03.000Z,,,['recPPsTSoqizJMEe5'],Japan,,,['recprfgLikJKHgPGE'],HIC,125000000,Asia,Eastern Asia
recUS45E9t4VnGza4,2023-12-08T07:52:03.000Z,,,,Hungary,,,,HIC,9600000,Europe,Eastern Europe
recUTOtqnXZx2Fvpy,2023-12-08T07:52:03.000Z,,,,Cambodia,,,,LMIC,17000000,Asia,South-Eastern Asia
recUZxh1lRyfGdqLP,2023-12-08T07:52:03.000Z,,,,East Timor,,,,LMIC,1300000,Asia,South-Eastern Asia
recUpXJ5ujiftHGLg,2023-12-08T07:52:03.000Z,,,,Swaziland,,,,,1200000,,
recV2CtdhBnbIxmd4,2023-12-08T07:52:03.000Z,,,,Uruguay,,,,HIC,3500000,Americas,Latin America and the Caribbean
recVbkdS6TDCg0IOs,2023-12-08T07:52:03.000Z,,,,Guatemala,,,,UMIC,19000000,Americas,Latin America and the Caribbean
recVs7aY2OoDbGDg8,2023-12-08T07:52:03.000Z,,,,Kiribati,,,,,100000,Oceania,Micronesia
recW4fEorP34ZRXsb,2023-12-08T07:52:03.000Z,,,,Togo,,,,LMIC,8800000,Africa,Sub-Saharan Africa
recWCDddHWp0dlkD0,2023-12-08T07:52:03.000Z,,,,New Zealand,,,,HIC,5000000,Oceania,Australia and New Zealand
recWOlo0VYKghzrad,2023-12-08T07:52:03.000Z,,,,Guyana,,,,UMIC,800000,Americas,Latin America and the Caribbean
recWkwF2HJJV8cBoc,2023-12-08T07:52:03.000Z,,,,Denmark,,,,HIC,6000000,Europe,Northern Europe
recWl0Js5wGlTybad,2023-12-08T07:51:46.000Z,,,,Algeria,,,,UMIC,44000000,Africa,Northern Africa
recXP7lWp9iOBj9JT,2023-12-08T07:52:03.000Z,Scuola Normale Superiore,['recGlN1xZBf5VQPvL'],,Italy,,,['recX5mtTh9T0aDJmh'],HIC,59000000,Europe,Southern Europe
recXPmifewR19HKg9,2023-12-08T07:52:03.000Z,,,,Tonga,,,,,100000,Oceania,Polynesia
recXpQWmlKyCwC8KZ,2023-12-08T07:52:03.000Z,Midlands State University,,,Zimbabwe,,,['recVOf7EbwGGXT3md'],LMIC,15000000,Africa,Sub-Saharan Africa
recYHth2pNzq5MDu7,2023-12-08T07:52:03.000Z,,,,Belarus,,,,UMIC,9200000,Europe,Eastern Europe
recYW0pDLk11j36gh,2023-12-08T07:52:03.000Z,,,,Qatar,,,,HIC,3000000,Asia,Western Asia
recYZLeNr8KJZTOll,2023-12-08T07:52:03.000Z,,,,Congo,,,,LMIC,6000000,Africa,Sub-Saharan Africa
recYy9f9L1Zn1LoNa,2023-12-08T07:52:03.000Z,,,,Ukraine,,,,LMIC,37000000,Europe,Eastern Europe
recZ0U5Gbp9qMmm2V,2023-12-08T07:52:03.000Z,,,,Sao Tome & Principe,,,,LMIC,200000,Africa,Sub-Saharan Africa
recZA2iJDWFVeAcr4,2023-12-08T07:51:46.000Z,,,,Albania,,,,UMIC,2800000,Europe,Southern Europe
recZFPUBhKNOV2lm9,2023-12-08T07:52:03.000Z,,['rec9BlSEkCJlp7awK'],,Singapore,,,['recKqJBXTck4ZQuww'],HIC,5700000,Asia,South-Eastern Asia
recZPpOJoyqoqTgoF,2023-12-08T07:52:03.000Z,,,,Sri Lanka,,,,UMIC,22000000,Asia,Southern Asia
recZXZPCJQFbzYhWD,2023-12-08T07:52:03.000Z,,,,Jordan,,,,UMIC,11000000,Asia,Western Asia
recZdLQl9NEtVEXFl,2023-12-08T07:52:03.000Z,,,,Fiji,,,,UMIC,900000,Oceania,Melanesia
recZjd5mkehXc1XHM,2023-12-08T07:52:03.000Z,,,,Turkmenistan,,,,UMIC,6000000,Asia,Central Asia
recZu6y3XMxC2gGUu,2023-12-08T07:52:03.000Z,,,,Iraq,,,,UMIC,45000000,Asia,Western Asia
reca0LkpQYMvmS3Re,2023-12-08T07:52:03.000Z,,,,Andorra,,,,HIC,80000,Europe,Southern Europe
recaSlMTYMU6s4zvg,2023-12-08T07:52:03.000Z,,,,St Kitts & Nevis,,,,,50000,Americas,Latin America and the Caribbean
reccc3MO4kSuuyMLG,2023-12-08T07:52:03.000Z,,,,Nepal,,,,LMIC,32000000,Asia,Southern Asia
reccjPzE6KEzH0yDh,2023-12-08T07:52:03.000Z,,,,Kazakhstan,,,,UMIC,19000000,Asia,Central Asia
recdsn1e3RpHjidzN,2023-12-08T07:52:03.000Z,,,,Slovakia,,,,HIC,5400000,Europe,Eastern Europe
recdyTg5cJ0mQI7kt,2023-12-08T07:52:03.000Z,,,,Congo [Democratic Rep],,,,LMIC,97000000,Africa,Sub-Saharan Africa
recf8D2dG0ComLW7q,2023-12-08T07:52:03.000Z,,,,Eritrea,,,,LIC,3600000,Africa,Sub-Saharan Africa
recfJmibGqQKiul4n,2023-12-08T07:52:03.000Z,,,,Cuba,,,,UMIC,11000000,Americas,Latin America and the Caribbean
recfiURLGF1cXT5i6,2024-04-26T08:41:24.000Z,,,['rec1sSa8oisTQZzkg'],Canada,,,,HIC,38000000,Americas,Northern America
recfmI3XDEb4dcwn0,2023-12-08T07:52:03.000Z,,,['recwIlXYB6CUGxx6v'],Korea South,,,,HIC,52000000,Asia,Eastern Asia
recgO0FUJH8K3xrEt,2023-12-08T07:52:03.000Z,,,,Cyprus,,,,HIC,1200000,Asia,Western Asia
recgVJtlAMu4HxOcg,2023-12-08T07:52:03.000Z,,,,Antigua & Deps,,,,HIC,100000,Americas,Latin America and the Caribbean
recgZnkkXhekQbFGf,2023-12-08T07:52:03.000Z,,,,Bulgaria,,,,UMIC,6700000,Europe,Eastern Europe
recgaBWVC403MtPPk,2023-12-08T07:52:03.000Z,,,,Myanmar [Burma],,,,LMIC,55000000,Asia,South-Eastern Asia
recgdf3gf7bz7mlCg,2023-12-08T07:52:03.000Z,,,,St Lucia,,,,,200000,Americas,Latin America and the Caribbean
recgkTcMeu2PuH5Fg,2023-12-08T07:52:03.000Z,,,,Bahamas,,,,HIC,400000,Americas,Latin America and the Caribbean
reciMfTdiJeoz52F3,2023-12-08T07:52:03.000Z,,,,Papua New Guinea,,,,LMIC,10000000,Oceania,Melanesia
recifEIvTqZrmAX4U,2023-12-08T07:52:03.000Z,,,,Sudan,,,,LMIC,45000000,Africa,Northern Africa
recifqEUuIhyuEZBc,2023-12-08T07:52:03.000Z,,,,Sierra Leone,,,,LIC,8400000,Africa,Sub-Saharan Africa
recjKTXfRLtXvDa2R,2023-12-08T07:52:03.000Z,,,,Jamaica,,,,UMIC,3000000,Americas,Latin America and the Caribbean
recjRnjrtK6rnrsqN,2023-12-08T07:52:03.000Z,,,,Bangladesh,,,,LMIC,172000000,Asia,Southern Asia
recjmJxBs9Zo4NVh6,2023-12-08T07:52:03.000Z,,,,Madagascar,,,,LIC,29000000,Africa,Sub-Saharan Africa
reck7TAEBZNJSfxSa,2023-12-08T07:52:03.000Z,,,,Niger,,,,LIC,25000000,Africa,Sub-Saharan Africa
reckEzaf328ArQut8,2023-12-08T07:52:03.000Z,,,,Dominica,,,,,70000,Americas,Latin America and the Caribbean
reckgrJ9XwxziJUId,2023-12-08T07:52:03.000Z,,,,Angola,,,,LIC,35000000,Africa,Sub-Saharan Africa
reckpSKYMExFxRAWx,2023-12-08T07:52:03.000Z,,,,Croatia,,,,HIC,4000000,Europe,Southern Europe
recl7H7gjaAsYZPjh,2023-12-08T07:52:03.000Z,,,,Belize,,,,LMIC,400000,Americas,Latin America and the Caribbean
reclI2PLkGipdNN8J,2023-12-08T07:52:03.000Z,,,,El Salvador,,,,UMIC,6500000,Americas,Latin America and the Caribbean
reclnrJuWiQX0ReoM,2023-12-08T07:52:03.000Z,,,,Libya,,,,UMIC,7000000,Africa,Northern Africa
reclyxmCNckRISuTo,2023-12-08T07:52:03.000Z,,,,Saudi Arabia,,,,HIC,36000000,Asia,Western Asia
recmrT3PeAVwmNUWJ,2023-12-08T07:52:03.000Z,,,,Ethiopia,,,,LIC,120000000,Africa,Sub-Saharan Africa
reco0KwTkEkexd1PD,2023-12-08T07:52:03.000Z,,,['recF9cS30y5CScs6o'],Rwanda,,,,LIC,13000000,Africa,Sub-Saharan Africa
recp211DQg6PMJmgp,2023-12-08T07:52:03.000Z,,,,Belgium,,,"['rec0tndU7a8eVgz1h', 'recJWNVnfgJC1Slbg', 'recUkTndzXoqAvJDg', 'rec28hfkjglix2TVt', 'recCHQEhaT3GoIBX1']",HIC,12000000,Europe,Western Europe
recpLDLKrpw5a6ZIq,2023-12-08T07:52:03.000Z,,"['rectGcjPtdlqvFCEG', 'recGCOUSJHNDpqkLS']",['recmSoB5pFpNAp0yX'],Poland,,,,HIC,38000000,Europe,Eastern Europe
recqNVHXOz6tpwEzf,2023-12-08T07:52:03.000Z,,,,Honduras,,,,LMIC,10000000,Americas,Latin America and the Caribbean
recqSpjktNURZgzLd,2023-12-08T07:52:03.000Z,,,,Israel,,,,HIC,9300000,Asia,Western Asia
recqmXGb7cohGYLnr,2023-12-08T07:52:03.000Z,,,,Equatorial Guinea,,,,LMIC,1500000,Africa,Sub-Saharan Africa
recqyFRtcbjyJK6D0,2023-12-08T07:52:03.000Z,,,,Kyrgyzstan,,,,LMIC,7000000,Asia,Central Asia
recr4lMfVYILaaH3S,2023-12-08T07:52:03.000Z,,,,Ivory Coast,,,,LMIC,27000000,Africa,Sub-Saharan Africa
recrB70ExC63Pm9O8,2023-12-08T07:52:03.000Z,,,,Samoa,,,,LMIC,200000,Oceania,Polynesia
recrQySAT0VdkW6g8,2023-12-08T07:52:03.000Z,,,,China,,,,UMIC,1425000000,Asia,Eastern Asia
recrjemEAIehPfiGm,2023-12-08T07:52:03.000Z,,,,Tanzania,,,['recC6WXykhvj0E6Ev'],LMIC,61000000,Africa,Sub-Saharan Africa
recrrT96mPx4XgwFl,2023-12-08T07:52:03.000Z,,,,Syria,,,,LMIC,22000000,Asia,Western Asia
recrtJkVfQGfjehNO,2023-12-08T07:52:03.000Z,,,,Luxembourg,,,,HIC,700000,Europe,Western Europe
recs5yKjVfVXnR00T,2023-12-08T07:52:03.000Z,,['recXFloSSr839ZXx5'],,Serbia,,,,UMIC,7000000,Europe,Southern Europe
recsPOjEXAyxfS6an,2023-12-08T07:52:03.000Z,,,,Barbados,,,,HIC,300000,Americas,Latin America and the Caribbean
recsWCVVn45lvsdup,2023-12-08T07:52:03.000Z,,,,Czech Republic,,,,HIC,10700000,Europe,Eastern Europe
rectaEMyAJh34fvfd,2023-12-08T07:52:03.000Z,,,,Central African Rep,,,,LIC,5000000,,
recu7efhK1Ib9eD8I,2023-12-08T07:52:03.000Z,,,,Dominican Republic,,,,UMIC,11000000,Americas,Latin America and the Caribbean
recugE9bq7gFfkkIe,2023-12-08T07:52:03.000Z,,,,Russian Federation,,,,UMIC,144000000,,
recuu0cDD1QyAkzS4,2023-12-08T07:52:03.000Z,,,['recjRI7IU1pSSwNR3'],Finland,,,,HIC,5600000,Europe,Northern Europe
recvDoQm8lqUmhY52,2023-12-08T07:52:03.000Z,,,,Gabon,,,,UMIC,2300000,Africa,Sub-Saharan Africa
recvIrLIqwHq6v6nG,2023-12-08T07:52:03.000Z,,,,Norway,,,,HIC,5500000,Europe,Northern Europe
recvKmqPJGq32T1ag,2023-12-08T07:52:03.000Z,,,,Nicaragua,,,,LMIC,6900000,Americas,Latin America and the Caribbean
recvMdVqsiTmwnxt6,2023-12-08T07:52:03.000Z,,,,Turkey,,,,UMIC,86000000,Asia,Western Asia
recveGt3g60Oe17AO,2023-12-08T07:52:03.000Z,,,,Slovenia,,,,HIC,2100000,Europe,Southern Europe
recwGWxVHZHyMkMMk,2023-12-08T07:52:03.000Z,,,,Benin,,,,LIC,13000000,Africa,Sub-Saharan Africa
recwPpFnb46opjkPG,2023-12-08T07:52:03.000Z,,,,Tunisia,,,,UMIC,12000000,Africa,Northern Africa
recwRneScH1rtvqIS,2023-12-08T07:52:03.000Z,"IRB Barcelona, Institut de Salut Global","['recRbPDMRtxZLdcGj', 'recLZbmJVAqs3sfvw', 'rect93vd5vGtAwBCt', 'recJq434uwuRUKGIQ', 'recqK3w4ULnEIER4e', 'recJHgeRXFjb01VvN', 'recUiaOF7rrbkeXCZ', 'rec18jBZQ4Q05JmLW', 'recWEbpzIxgUCEXSF']","['rectUO5KZPowsER7D', 'recllAj7Oy6M9v3bW']",Spain,"['recb9xzn9BZ3FCBb7', 'recra2zE2BDpvfAxY', 'recyP5WtXZGzOCMfF', 'recRsNzjHfQw23kfI', 'rec4iFbOpas8BLvfm', 'recfVV84SUoIEkVOB', 'recRKnjTCkVEwq9xB', 'recGpplEQ4zB2I7Jm', 'recU49Pz5XKJJSm73', 'recYwRdxcWRdtyrs9', 'recJvgBtRVXJbnpX5', 'recgb2alv5wrPb4VE', 'rec9uMiPL8JcnmgPb', 'recZTJQyVHuXNItMT', 'recumlK8tkZ1PtgyT', 'recu3sOJhUUiuWAor', 'recXz8B4orv6SPmrt', 'recvWVRr4feDuhGiT', 'recAimMclp2zyPAKs']","['recYDLDZh160Gdinv', 'recHrFSBebTvrdWaC', 'recTaQtsWKpTEExpd', 'recp4IS3M1fwictCc', 'recAErdvRPwC0jRcx', 'recQBe9UKjfewZK1M', 'recxkI2DzMWamOZgu', 'recBNdqCRnCKPaRCF', 'rec5M8wvGK69Ck43w']","['recRoEECdF7hITsYL', 'rec5ESNI3HnDoPf2K', 'recd7md1dKVPVLn42', 'rec8QroLbTMyh6pKV', 'recBvu6ckss73YuCL', 'recSkzrWVrQeWbfgy', 'recYcGDsm8jy1QBWB', 'reccyKQRMVnciHBjL', 'recOZKDUpCgq8KzD2', 'recIAct5PvIc4ucDu', 'recFu4ZUaVnA0GZfX', 'recwVztiKBTE0GaCP', 'recdgMbysSEnb7prA', 'rec6HAS4TWc56ffpF', 'recyeH3jbg8zjl4St', 'recWsp03uZkpbplbT', 'recW4pTwfBETXehor', 'recEc9Oo1HNlzc53Y', 'recIV1KYRpmDRN1Jz', 'rec6wQKj5Lfive1Qa', 'recUoopwGWzWbCkA3', 'rec2ZhRb2E1t6NvMt', 'recHCKFiOWOyHP16G', 'rectXZdKMXiXrl61S', 'recsg2liN9RhuDWpq']",HIC,47000000,Europe,Southern Europe
recwci0fCwM6Elie7,2023-12-08T07:52:03.000Z,,,,Estonia,,,,HIC,1300000,Europe,Northern Europe
recx0yrwhEA578c9h,2023-12-08T07:52:03.000Z,,,,Burundi,,,,LIC,12000000,Africa,Sub-Saharan Africa
recxSUrUhtGoK4Hoo,2023-12-08T07:52:03.000Z,,,,Panama,,,,UMIC,4500000,Americas,Latin America and the Caribbean
recxW4VsWDiFroWym,2023-12-08T07:52:03.000Z,,,,Mongolia,,,,LMIC,3500000,Asia,Eastern Asia
recxhvxWFoxGmE96y,2023-12-08T07:52:03.000Z,,,,Taiwan,,,,HIC,24000000,Asia,Eastern Asia
recyMGhDhV2uafOAq,2023-12-08T07:52:03.000Z,,['recN1H21eJnsjhSlO'],,Namibia,,,,UMIC,2500000,Africa,Sub-Saharan Africa
recyUmP8DCORDWvLQ,2023-12-08T07:52:03.000Z,,,,Lesotho,,,,LMIC,2100000,Africa,Sub-Saharan Africa
reczIuRyApKfy8Ao4,2023-12-08T07:52:03.000Z,,,,Guinea,,,"['recoSBdhhPMxywlOx', 'recVyf3paYaQiDcEb']",LIC,14000000,Africa,Sub-Saharan Africa
reczZPmD8eqh88VyJ,2023-12-08T07:52:03.000Z,,"['recA2bm6jQvcZAY00', 'rec2WQ7LkLh0wUKAg', 'recKH2Ejb1P9K9Umc', 'rec97UCaUXSlYlEd7', 'recWEGaCriANHPN9Y', 'recWJVBEuhVUka5v3', 'recoXVitKz3jrbWp3']",,India,,,,LMIC,1426000000,Asia,Southern Asia
