id,createdTime,Country,Country (from Country),Date,Description,Event URL,Name,Organisations,Organiser,Quarter,Videos,Year
rec0NKnoJnzuITtib,2022-04-18T06:58:29.000Z,,,2021-03-25,"Ersilia, a hub of open source AI models for global health",https://trendinafrica.org/webinars/,TReND in Africa Webinars,['recgBdR15VKoDRi0n'],['Trend In Africa'],Q1,['recsmk5LALKVP0b3l'],2021
rec0NasFjCICQWOvv,2023-02-12T18:14:17.000Z,['rec04FOULJyRzLm4J'],['Kenya'],2023-02-13,Ersilia is trying to build a network of collaborators in Africa,https://scienceforafrica.foundation/grand-challenges-africa,Grand Challenges Africa in Nairobi,['recXj51Yl5EHQ4ZVC'],['Bill and Melinda Gates Foundation'],Q1,,2023
rec1b97EUiULOM2El,2023-02-12T16:56:00.000Z,['recRQg6CKP5JbtGhK'],['South Africa'],2022-11-01,"We visited Jembi, a nonprofit supporting data science for healthcare",https://www.jembi.org/,"Jembi, a healthcare nonprofit in Cape Town",['recrtD9MMygtBRkh7'],['Jembi Health Systems'],Q4,,2022
rec2vV2t0pwIK0zi7,2023-02-12T16:52:26.000Z,['recRQg6CKP5JbtGhK'],['South Africa'],2022-10-26,We introduced Ersilia to the key players in antimicrobial drug discovery,https://h3dsymposium.co.za/,H3D Symposium in Stellenbosch,['recpT7uPpqYwIogTS'],['H3D Foundation'],Q4,,2022
rec5M8wvGK69Ck43w,2022-10-23T19:38:11.000Z,['recwRneScH1rtvqIS'],['Spain'],2022-09-19,We presented Ersilia at the largest European conference in bioinformatics,https://eccb2022.org/,European Bioinformatics Conference,['recRoEECdF7hITsYL'],['Barcelona Supercomputing Centre'],Q3,,2022
rec6LWqtw3f1eSJUW,2023-02-12T18:02:04.000Z,,,2022-11-30,Gemma gave an introduction on best practices for coding at OLS,https://openlifesci.org/,"Code style and code testing, an introduction",['recad9LiYLMDUhDEX'],['Open Life Sciences'],Q4,,2022
rec79n9l0x9dovzv1,2023-02-12T18:04:36.000Z,,,2022-12-02,PyCon talk by Gemma on her transition from wet lab to dry lab,https://pydata.org/,Integrating ML into biomedical wet-labs,['rech2GsmLhn0kFgqS'],['NumFocus'],Q4,,2022
rec7aeyRjmMr7lN2v,2022-04-17T23:13:40.000Z,['recRkrT82pvICtRCC'],['United Kingdom'],2022-03-24,Open source AI/ML for infectious and neglected diseases,https://research.reading.ac.uk/open-research-champions/,Open Research Forum,['recEpdBkCFGua22mJ'],['University of Reading '],Q1,,2022
rec9KEnc8rfCAomRI,2023-10-02T18:56:01.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2023-09-20,"We have offered an 8-day course at the University of Buea, Cameroon, focussed on building AI capacity at the newly created Centre for Drug Discovery (UB-CeDD) ",https://ersilia.gitbook.io/ersilia-book/training-materials/ml-for-drug-discovery,AI4DD course in the Centre for Drug Discovery in Buea,['recR0EQnNRPUePQBR'],['University of Buea'],Q3,,2023
recA5eAlpmWNjGQeu,2022-04-17T23:14:05.000Z,,,2022-02-24,A Hub of AI/ML models for infectious disease research,http://www.ku.ac.ke/,Kenyatta University Seminar Series,['rectRemc3bU46MGtX'],['Kenyatta University'],Q1,,2022
recA6HMjEKGJgzxMB,2023-02-12T17:01:51.000Z,['recRQg6CKP5JbtGhK'],['South Africa'],2022-11-04,We looked for collaborators in natural products chemistry and malaria,https://www.up.ac.za/,Department of Chemistry Seminar at University of Pretoria,['recJQEo4tjYymvage'],['University of Pretoria'],Q4,,2022
recAErdvRPwC0jRcx,2023-06-04T01:22:12.000Z,['recwRneScH1rtvqIS'],['Spain'],2023-05-19,We present the ligand discovery work done in collaboration with CeMM,https://www.irbbarcelona.org/es/events/proximity-inducing-pharmacology-targeted-protein-degradation-and-beyond,Proximity-Inducing Pharmacology IRB BioMed Seminar,['recYcGDsm8jy1QBWB'],['Institut de Recerca Biomedica de Barcelona'],Q2,,2023
recBNdqCRnCKPaRCF,2023-02-12T18:07:45.000Z,['recwRneScH1rtvqIS'],['Spain'],2022-12-14,"We introduce Ersilia to data science experts, in Jordi Vitrià's class",http://www.ub.edu/datascience/,Master UB in Data Science,['recSkzrWVrQeWbfgy'],['University of Barcelona'],Q4,,2022
recEWqK6S6hdceaC4,2023-06-05T14:47:26.000Z,,,2023-03-15,We presented Ersilia's work on building an open source community with the support of GitHub at the UN internal conference on Open Source,https://socialimpact.github.com/insights/Skills-Based-Volunteering-case-study-with-UNOICT/,Mind the Open Source Gap,['recnFzohqlUhBndzl'],['United Nations'],Q1,,2023
recF5tAwB3nSmItgy,2022-04-17T23:07:03.000Z,,,2020-11-27,Ersilia: Demystifying artificial intelligence for drug discovery,http://www.h3d.uct.ac.za/h3d-webinars,Grow your Own Timber seminar series,['reclWUUCAvsEK1RIG'],['Holistic Drug Discovery and Development Center'],Q4,"['recSsjg9DQwtyzmZa', 'recqHUR4CCQeXqWis', 'recyNfoA0FCSJVkpR']",2020
recGjKK84K2d4eBuA,2022-05-22T19:54:37.000Z,,,2022-06-16,We present the Ersilia Model Hub in the Colloqium at QAI UNAM,https://twitter.com/difacquim/status/1509881096984424449?s=20,Chemoinformatics and Artificial Intelligence,['rec7o6VrtZle0t7wn'],['Universidad Nacional Autónoma de México'],Q2,,2022
recHrFSBebTvrdWaC,2024-06-26T15:46:19.000Z,['recwRneScH1rtvqIS'],['Spain'],2024-06-29,"We participated in the AI Residency at the creation lab Konvent, to explore neglected tropical diseases and their metaphors",https://konventzero.com/,Konvent AI,['recUoopwGWzWbCkA3'],['Konvent'],Q2,,2024
recIa2hIviY9fgCnJ,2022-04-18T07:02:15.000Z,,,2021-03-09,Data-driven prediction of bioactivity profiles for non-characterized natural products,https://pubmed.ncbi.nlm.nih.gov/34488889/,Computational Applications in secondary Metabolite Discovery,['recCsn3ga7AWQPMOe'],['Technische Universität Dresden'],Q1,,2021
recIcxUiLwWig49SP,2024-06-02T06:29:15.000Z,['rec2zDKGckhbeCGqE'],['Zambia'],2024-05-23,We delivered an introductory course on AI for drug discovery and gave an invited talk on pharmacogenetics at the H3D Symposium in Livingstone,https://h3dfoundation.org/5th-h3d-symposium/,H3D Symposium,['recpT7uPpqYwIogTS'],['H3D Foundation'],Q2,,2024
recM5yaJIQIAFhS8L,2022-10-23T19:37:41.000Z,,,2022-08-31,"We were invited by Prof. Eytan Ruppin, Director of Data Science",https://datascience.cancer.gov,National Cancer Institute,['recwTHOQpELBDf2Qz'],['National Institutes of Health'],Q3,,2022
recMcamWjzVW1UkFD,2022-05-22T19:41:22.000Z,['recK7jcLjFhUCtCFP'],['United States'],2022-06-09,"We are pitching Ersilia in the Fast Forward Demo Day at Bloomberg, San Francisco",https://www.ffwd.org/demoday/,Fast Forward Demo Day at Bloomberg in San Francisco,['recYj5eJn2xaueD22'],['Fast Forward'],Q2,['recWrgRU5lVlPUm6A'],2022
recMhnFomrHMK9oSb,2023-06-05T14:53:20.000Z,,,2023-05-03,We explain our pipeline based on GitHub actions to streamline ML model production,https://www.software.ac.uk/cw23,Collaborations Workshop 2023,['reca8uFgljd1j4FfW'],['Software Sustainability Institute'],Q2,,2023
recNSIdiTWTVXGO5k,2022-04-18T06:59:49.000Z,,,2021-07-30,Ersilia: a hub of open source drug discovery models for global health,https://www.open-bio.org/events/bosc-2021/,Bionformatics Open Source Conference,['recX2RB9hIPY0DU5L'],['Open Bioinformatics Foundation'],Q3,['recHbGEVCwNXSpn0n'],2021
recOHu4wOBInYQPdW,2022-04-18T07:07:17.000Z,['recRQg6CKP5JbtGhK'],['South Africa'],2021-10-26,Machine Learning tools to support drug discovery projects,https://h3dfoundation.org/,Drug Discovery Workshop,['recpT7uPpqYwIogTS'],['H3D Foundation'],Q4,,2021
recOzANfpUsWO9GDB,2024-03-20T06:40:53.000Z,['recRkrT82pvICtRCC'],['United Kingdom'],2024-03-14,Ersilia was invited to presente at the early career conference at the Ineos Oxford Institute,https://www.ineosoxford.ox.ac.uk/event/ioi-ecr-conference-2024,IOI ECR Conference,['rec5HDjTsSizE9md3'],['Ineos Oxford Institute'],Q1,['recLJoUSufdkvfQEH'],2024
recQBe9UKjfewZK1M,2023-06-04T01:18:26.000Z,['recwRneScH1rtvqIS'],['Spain'],2023-05-11,"We explain Ersilia and the basics of AI to the elderly people in Banyoles, Spain",https://visitmuseum.gencat.cat/es/museu-darder-espai-d-interpretacio-de-l-estany,Museu Darder in Banyoles,['recwVztiKBTE0GaCP'],['Museu Darder'],Q2,,2023
recS4un3zn66aL3SU,2022-04-17T23:07:03.000Z,,,2022-02-05,A Hub of AI/ML models for infectious disease research,https://fosdem.org/2022/,FOSDEM event for developers,['rec28hfkjglix2TVt'],['FOSDEM'],Q1,,2022
recSLzfwKy2nshxdQ,2022-04-17T23:07:03.000Z,,,2022-04-05,The Ersilia Model Hub: a demo,https://www.software.ac.uk/cw22,Collaborations Workshop,['reca8uFgljd1j4FfW'],['Software Sustainability Institute'],Q2,,2022
recTQbtw7DL31uYTM,2023-06-05T14:49:52.000Z,,,2023-05-25,We explain Ersilia and our set of ML tools to the Pistoia Alliance members,https://www.pistoiaalliance.org/eventdetails/ersilia-a-hub-of-open-source-ai-ml-models-for-drug-discovery-and-global-health/,Pistoia Alliance Seminar,['recJE9JWkXOrJkQC9'],['Pistoia Alliance'],Q2,['recOPbly8tPc7TBe9'],2023
recTaQtsWKpTEExpd,2024-01-06T20:34:23.000Z,['recwRneScH1rtvqIS'],['Spain'],2024-01-11,"Ersilia, a hub of open source AI models for global health",https://www.ceab.csic.es/en/,CEAB Seminar,['rec6HAS4TWc56ffpF'],"[""Centre d'Estudis Avançat Blandes""]",Q1,,2024
recTp1NXsZfzzhAo5,2024-10-31T10:59:53.000Z,['recR0UMr1OO5Glynp'],['Ghana'],2024-09-09,AI2050 capacity building workshop co-organized with the H3D Foundation. The workshop took place in the University of Ghana,https://ersilia.gitbook.io/ersilia-book/training-materials/ai2050-ai-for-drug-discovery,AI2050 Workshop in Accra,['reclWUUCAvsEK1RIG'],['Holistic Drug Discovery and Development Center'],Q3,,2024
recWPdbkcYDSq6VeP,2022-05-22T19:43:23.000Z,['recK7jcLjFhUCtCFP'],['United States'],2022-05-31,We present the Ersilia Model Hub at the Wistar Institute,https://wistar.org/,Seminar at The Wistar Institute,['rec0ZhfVY8JmpZ5Rj'],['Wistar Institute'],Q2,,2022
recX08NTISmb4cUlu,2024-02-27T14:21:15.000Z,,,2024-03-05,Webinar organised by the Open Bioinformatics Foundation,https://www.iscb.org/cms_addon/events/details.php?uid=3159,ISCB Academy Seminars,['recX2RB9hIPY0DU5L'],['Open Bioinformatics Foundation'],Q1,['reczp53b0o01627lg'],2024
recXRBi7ggXoXFgtM,2023-06-05T14:39:35.000Z,,,2023-03-16,"Ersilia, Open Life Sciences and GitHub discuss the inclusion of Women in the open source and life sciences communities at the UN's side conference for the Commission on the Status of Women 2023",https://socialimpact.github.com/insights/github-csw67-event-recaps/,"Women in Open Source and Life Sciences, CSW67",['recnFzohqlUhBndzl'],['United Nations'],Q1,['recfIocdmzJNQLQtA'],2023
recXT2JkWTi5aPuw0,2022-07-01T15:14:52.000Z,,,2022-06-30,We have submitted candidate compounds to the Open Source Antibiotics MurD challenge,https://github.com/opensourceantibiotics/murligase/issues/79,Contribution to Open Source Antibiotics,['rec2P1O7i7qwy0zwe'],['Open Source Malaria'],Q2,,2022
recYDLDZh160Gdinv,2024-12-29T09:26:49.000Z,['recwRneScH1rtvqIS'],['Spain'],2025-03-31,"IRB Biomed conference in AI in Drug Discovery and Biomedicine, co-organized by Patrick Aloy and Trey Ideker",https://www.irbbarcelona.org/en/events/ai-drug-discovery-and-biomedicine,IRB Biomed Conference: AI in Drug Discovery and Biomedicine,['recYcGDsm8jy1QBWB'],['Institut de Recerca Biomedica de Barcelona'],Q1,,2025
recZ1ZxBJv4alDets,2022-07-06T10:34:18.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2022-07-06,"We present our initiative to the Faculty of Sciences at the University of Buea, with a focus on the NiDNA project funded by the Bill & Melinda Gates Foundation",https://drive.google.com/file/d/1IwknayOe3nVpggZcnOY90Bmip7KecU7B/view?usp=sharing,Plenary Seminar at University of Buea,['recR0EQnNRPUePQBR'],['University of Buea'],Q3,,2022
recZ7iWCVOsYzhn3R,2022-10-23T19:57:52.000Z,['recRQg6CKP5JbtGhK'],['South Africa'],2022-09-27,We organized a drug discovery course together with the H3D Foundation,https://ersilia.gitbook.io/event-fund,We offer the Event Fund Workshop in Cape Town,['reczjfxnVL2XgBBqf'],['Code for Science and Society'],Q3,,2022
recZSKkv0TSy9fL3U,2023-08-22T16:33:42.000Z,,,2023-08-13,Ersilia is invited to speak at the reputable ACS Fall conference,https://www.acs.org/meetings/acs-meetings/fall-2023.html,ACS Fall 2023,['recagXHPpFZw6LKjL'],['American Chemical Society'],Q3,,2023
recZWIY0kK73qMdMK,2023-02-12T18:09:51.000Z,['recK7jcLjFhUCtCFP'],['United States'],2023-01-25,We've been invited to speak at the NCI Data Science Seminar Series,https://datascience.cancer.gov/news-events/events/data-science-seminar,NCI Data Science Seminar Series,['recwTHOQpELBDf2Qz'],['National Institutes of Health'],Q1,,2023
recaXNEsqgUxQxb5u,2022-07-01T15:20:04.000Z,['recRQg6CKP5JbtGhK'],['South Africa'],2022-06-30,We presented the Ersilia Model Hub to the Sisonke Biotik community. Sisonke foster AI/ML for healthcare in Africa,https://twitter.com/SBiotik/status/1542083578841931778,Sisonke Biotik Meeting,['rec61X6lEI4M8VTpx'],['Sisonke Biotik'],Q2,,2022
recbXSRDZ9w0lvnx3,2022-07-01T15:29:18.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2022-06-27,"Ersilia visits the Drug Discovery Center at the University of Buea, in Cameroon. We are giving three seminars and one workshop in machine learning applied to drug discovery",https://ubuea.cm,Drug Discovery Center at the University of Buea,['recR0EQnNRPUePQBR'],['University of Buea'],Q2,,2022
reccGtDBHX41h6prT,2023-02-12T17:59:42.000Z,,,2022-11-30,We've been invited to participate in an article collection about the state of data science in drug discovery in Africa,https://www.fic.nih.gov/About/center-global-health-studies/Pages/state-of-data-science-for-health-in-africa.aspx,The State of Data Science Writer's Retreat,['recwTHOQpELBDf2Qz'],['National Institutes of Health'],Q4,,2022
reccWXVXByj6tVrYW,2023-12-08T12:19:19.000Z,['rec2YkwgOoOPmDaGl'],['Colombia'],2023-10-21,"Ersilia, a FOSS community for infectious disease researchers",https://www.python.org/events/python-events/1638/,PyData Cali,['rech2GsmLhn0kFgqS'],['NumFocus'],Q4,,2023
reccd0gG1NOvGKUIA,2022-05-22T19:34:45.000Z,['recK7jcLjFhUCtCFP'],['United States'],2022-05-25,We are pitching Ersilia in the Fast Forward Demo Day at BlackRock in NYC!,https://www.ffwd.org/demoday/,Fast Forward Demo Day at BlackRock in New York,['recYj5eJn2xaueD22'],['Fast Forward'],Q2,,2022
recce7s7KN49nJnZK,2022-04-17T23:16:03.000Z,,,2022-02-24,A Hub of AI/ML models for infectious disease research,https://www.reading.ac.uk/pharmacy/,Pharmacy Research & Scholarship Seminar,['recEpdBkCFGua22mJ'],['University of Reading '],Q1,,2022
recgamBJhoUKITs5j,2022-05-22T19:38:38.000Z,['recK7jcLjFhUCtCFP'],['United States'],2022-06-15,We are pitching Ersilia in the online Demo Day,https://www.ffwd.org/demoday/,Fast Forward Online Demo Day,['recYj5eJn2xaueD22'],['Fast Forward'],Q2,['recouO0RYc5ddKPiT'],2022
rechDzA223z3CEdgA,2024-03-20T06:39:41.000Z,['recRkrT82pvICtRCC'],['United Kingdom'],2024-03-12,Impromptu seminar at the European Bioinformatics Institute (EBI) hosted by the BioModels team,https://drive.google.com/file/d/142pgqtFhlRCXW2Wy2j_usYdkkunYb4RF/view?usp=sharing,EMBL-EBI Seminar,['recxq1WElKky1p2Bf'],['EMBL European Bioinformatics Institute'],Q1,,2024
recj1RVaVhfwFxOTr,2022-08-10T09:01:21.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2022-07-19,"We are visiting the MboaLab in Yaoundé, Cameroon. The MboaLab provides open-source laboratory materials to research centers in LMIC",https://mboalab.vercel.app,Ersilia visits the MboaLab in Yaoundé,['rectQfFyYpHKqYaGr'],['Mboa Lab'],Q3,,2022
recjDERHG2XPJn5FJ,2023-06-04T01:11:59.000Z,,,2023-03-23,GitHub and Ersilia present their collaboration at MozFest,https://www.mozillafestival.org/,MozFest,['recxOjwRh7twpWN25'],['Mozilla Foundation'],Q1,"['recnGcp9wQSjbHQxk', 'rec849eJMjC57qGHJ']",2023
recjPfxnnYLGOGrtI,2023-10-02T18:58:44.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2023-09-28,"We participated in the foundational workshop of the UB-CeDD, at the University of Buea, Cameroon",https://www.linkedin.com/feed/update/urn:li:activity:7104593302586302464/,UB-CeDD workshop,['recR0EQnNRPUePQBR'],['University of Buea'],Q3,,2023
recjaTXwW1Cc6KxOH,2024-02-29T14:41:59.000Z,,,2024-02-10,Ersilia: Open Source approach to drug discovery,https://research-fosdem.github.io/2024-online-schedule.html,FOSDEM24 Open Research Online DevRoom,['rec28hfkjglix2TVt'],['FOSDEM'],Q1,,2024
recjimUX5fTSKc7Gu,2024-12-29T09:31:42.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2024-11-05,We delivered a workshop at UB-CeDD focused on the use of the Ersilia Model Hub. This workshop was aimed at consolidating the training delivered as part of the Calestous Juma fellowship awarded to Prof. Ntie-Kang.,https://www.ub-cedd.org/,UB-CeDD consolidation workshop,['recR0EQnNRPUePQBR'],['University of Buea'],Q4,,2024
recjlrgQmIyZiRz79,2023-12-08T12:26:53.000Z,,,2023-03-20,FAIR principles for the RDA Plenary 2023,https://www.rd-alliance.org/plenary-meetings/,FAIR in ML - RDA Plenary 2023,['recUkTndzXoqAvJDg'],['Research Data Alliance'],Q1,,2023
reckRJWP3ZATsLj6e,2023-12-08T11:42:52.000Z,,,2023-12-01,We presented Ersilia at the Verena Initiative Seminar Series,https://www.viralemergence.org/seminars,Viral Emergence Seminars,['rec1IeZ9dLbp0jAht'],['Viral Emergence Research Initiative'],Q4,,2023
reckywfsewlOQxWNW,2023-12-08T11:39:07.000Z,['rec7nPBGCo6VKUxhT'],['Brazil'],2023-10-23,Ersilia is one of the invited speacers at the Brazil Medicinal Chemistry Symposium 2023,https://brazmedchem.org/2023/,BrazMedChem,['recKti51ORbbnBijp'],['Universidade de Goias'],Q4,,2023
recl5mYzAqIe7iDkB,2022-04-18T07:04:13.000Z,,,2021-06-17,Democratizing AI for Drug Discovery,https://origamilab.ch/nanocon,Origami Lab's NanoCon,['recfsCHWchHdu0ABJ'],['Origami Lab'],Q2,['recrrWLE6yacB6HJp'],2021
recp2hIYWIey7mmMI,2023-02-12T18:11:48.000Z,,,2023-02-01,A biased perspective on the most exciting fronts in AI applied to drug discovery,https://h3dfoundation.org/,AI applied to drug discovery: what to expect in 2023,['recpT7uPpqYwIogTS'],['H3D Foundation'],Q1,,2023
recp4IS3M1fwictCc,2023-12-08T12:17:15.000Z,['recwRneScH1rtvqIS'],['Spain'],2023-09-19,Building Ersilia: Open Source AI Modeling for Infectious Disease Research in the Global South,https://events.linuxfoundation.org/open-source-summit-europe/,Open Source Summit Europe,['rece3jh476oqm5DhZ'],['Linux Foundation'],Q3,['rec7wShoyuc6hHwG7'],2023
recqAgPMvQ32BOVG5,2023-06-04T01:24:02.000Z,['recC36fgNHIfvGcPH'],['Costa Rica'],2023-06-08,GitHub and Ersilia present their open source efforts in the foremost global summit for human rights in the digital age,https://rightscon.summit.tc/t/rightscon-costa-rica-2023,RightsCon Costa Rica 2023,['rec0R9MDPPi8vG2Dy'],['AccessNow'],Q2,['rec78F95LbsiNgkMd'],2023
rectjPttzJJ7QtVa8,2022-04-18T07:11:57.000Z,,,2021-11-17,AI for Drug Discovery,https://www.epo.org/app/service/ipcal/i_event.php?id=14102&isPopup=1,AI: Driving Africa's economy,['recF8FMKW5a8pNDd0'],['AfricaBio'],Q4,['recscr7LOx3Gn47nS'],2021
recux0L5Oy1tImZVl,2022-04-18T06:57:00.000Z,,,2020-12-14,"Ersilia, a hub of open source AI models for global health",https://jrost.org/,Joint Roadmap for Open Science Tools,['recPwqhKNWpq2XhRR'],['InvestInOpen'],Q4,['rec2jHL3Jm3dhFYqW'],2020
recvUWamvcucPWSRm,2022-07-05T12:15:58.000Z,['recRzDwbpgX10xxXJ'],['Cameroon'],2022-07-05,Introduction to Machine Learning for Chemistry: Hands-on session at University of Buea,https://colab.research.google.com/drive/15jSw0lAIortKMN7biin6-BYNzo-nDdRM#scrollTo=_USSqgRVx_U3,Introduction to Machine Learning for Chemistry,['recR0EQnNRPUePQBR'],['University of Buea'],Q3,,2022
recvc7Yc6MvOmbipH,2024-02-27T14:19:58.000Z,,,2024-02-28,Ersilia was invited to present at the 3rd Workshop on Computational Applications for Secondary Metabolite Discovery,https://bharatyuva.org/index.php/caismd/workshop2024,CAiSMD,['recR0EQnNRPUePQBR'],['University of Buea'],Q1,,2024
recwlqMJPYu8QWrSA,2024-12-29T09:20:20.000Z,['recFs1g9UXjm0pT37'],['Netherlands'],2025-02-07,"Conference organized by Leiden University, in the occasion of Kelly Chibale's honorary doctorate",https://www.universiteitleiden.nl/en/events/2025/02/led3--lucid-drug-discovery-meeting,LED3 & LUCID Drug Discovery Meeting,['recsqfLFyoqOzFtYv'],['Leiden University'],Q1,,2025
recxkI2DzMWamOZgu,2023-06-04T01:17:30.000Z,['recwRneScH1rtvqIS'],['Spain'],2023-05-01,We present Ersilia at the Data Science for Health course at the University of Barcelona,http://www.ub.edu/datascience/,Data Science for Health University of Barcelona,['recSkzrWVrQeWbfgy'],['University of Barcelona'],Q2,,2023
recyVgqzxdiTsd14E,2024-12-29T09:28:51.000Z,['recK7jcLjFhUCtCFP'],['United States'],2024-12-05,Mozilla Builders Accelerator Demo Day in San Francisco. Ersilia was part of the 2024 cohort focused on local AI.,https://blog.mozilla.org/en/mozilla/mozilla-builders-demo-day/,Mozilla Builders Demo Day,['recxOjwRh7twpWN25'],['Mozilla Foundation'],Q4,,2024
recypBNvMqGSxTdAv,2024-12-29T09:12:53.000Z,,,2025-02-04,Online REVIVE Antimicrobial Chemotherapy Conference organized by GARDP,https://revive.gardp.org/antimicrobial-chemotherapy-conference-2024/,Antimicrobial Chemotherapy Conference,['recrECfutZL7KSxQ9'],['GARDP'],Q1,,2025
