id,createdTime,Acronym (from Acronym (from Org)),Collaborator,Description,Ersilia,Ersilia amount,Name,Name (from Collaborator),Organisation,Priority,Quarter,Reference,Short name,Status,Submission,Total amount,Type,Web Description,Words,Year
rec0B3KW9C8ijzQrl,2021-12-01T09:52:52.000Z,['SSI'],,Support for workshops,UK,3500,SSI Fellowship,,['reca8uFgljd1j4FfW'],3,Q4,https://www.software.ac.uk/,SSI Fellow,Accepted,2021-10-30,3500,Program,,,2021
rec0CHcBREHQxay4E,2022-02-05T10:39:06.000Z,['Atlassian'],,The Engage4Good program matches Atlassian volunteers with nonprofits,UK,0,Engage4Good,,['rec1O2nLVwKX2ZMht'],3,Q1,https://www.atlassianfoundation.org/introducing-engage-4-good/,Engage4Good,Accepted,2022-01-20,0,In-Kind,,1600,2022
rec0giKF865hzfShG,2021-09-03T18:03:25.000Z,['Merck'],['recTXBu1UARMSBB6O'],Alignment and large-scale annotation of scRNASeq 2D maps for functional interpretation of drug effects,UK,40000,Merck Digital Innovation,['Patrick Aloy'],['rec10JsGFMceYNviC'],,Q3,https://www.merckgroup.com/en/research/open-innovation/2021-research-grants/rd-digital-innovation.html,DI,Rejected,2021-08-24,40000,Grant,,90,2021
rec0y22VxgpI4gnLR,2024-04-03T10:29:28.000Z,['Mozilla'],,Fellowship for Senior Researcher,Spain,100000,Mozilla Senior Fellows,,['recxOjwRh7twpWN25'],,Q2,https://foundation.mozilla.org/en/what-we-fund/fellowships/senior-fellows/call-for-proposals/,Mozilla Fellow,Rejected,2024-04-17,100000,Program,,,2024
rec17pscgYnJN79LP,2022-10-18T06:10:13.000Z,['Rodenberry'],,"Prize by nomination
",UK,100000,Roddenberry Prize,,['receWK8hNCuNfyreF'],,Q3,https://roddenberryprize.org/,Roddenberry Prize,Rejected,2022-09-14,100000,Prize,,2000,2022
rec2RCUANZN2K4KP4,2024-08-23T07:35:49.000Z,['NVIDIA'],,,Spain,0,NVIDIA Inception for Startups,,['recBTbDLUi5epOsih'],,,https://www.nvidia.com/en-us/startups/,NVIDIA Inception,Won't do,,0,Program,,,
rec2ZDm8mYmdOvTye,2021-09-03T07:55:10.000Z,['Research Parasite'],,"The Chemical Checker, an example of research parasitism",UK,1000,Research Parasite Award,,['recS6AIiAnIZSyLbv'],3,Q3,https://researchparasite.com/,Research Parasite Award,Accepted,2021-09-02,1000,Prize,"The Chemical Checker, an example of research parasitism",756,2021
rec34zOHhSP1eIYLe,2023-11-01T07:53:19.000Z,['Echoing Green'],,,Spain,80000,Echoing Green Fellowship,,['recjfOwwI6c3Ehs7N'],,Q4,,Echoing Green,Rejected,2023-11-01,80000,Grant,,,2023
rec3ZCUSwxmfU8kSH,2021-09-03T18:38:24.000Z,['CZI'],,Ersilia IPP-ML: An IP-Preserving ML Library for Open-Source Drug Discovery,UK,300000,Essential Open Source Software for Science R3,,['recwc1p07vzXT0qwR'],,Q1,https://chanzuckerberg.com/rfa/essential-open-source-software-for-science/,EOSS,Rejected,2021-03-30,300000,Grant,,,2021
rec3dk2gfBxrr2XGH,2024-08-12T13:20:10.000Z,['GHIT'],['recWdwbVGhD3X4omP'],Project in collaboration with Mathew Njoroge and Eisai,Spain,50000,GHIT Target Research Platform,['Kelly Chibale'],['recprfgLikJKHgPGE'],,Q3,https://www.ghitfund.org/,GHIT pharmacogenetics,Rejected,2024-08-08,500000,Grant,,,2024
rec3iCV7RrTDfhaQZ,2022-03-31T09:54:50.000Z,['Outreachy'],,Outreachy sponsors interns for underrepresented students in STEM,UK,0,Outreachy Internship,,['reczDHok1ollotQfV'],3,Q1,https://outreachy.org,Outreachy,Accepted,2022-03-25,0,In-Kind,,1000,2022
rec4SDcqhA5q11HTX,2022-08-21T12:02:34.000Z,['FFWD'],,,UK,20000,Fast Forward,,['recYj5eJn2xaueD22'],3,Q3,,Fast Forward,Accepted,2022-07-01,20000,Donation,,,2022
rec4psXj10okMhTdH,2024-09-05T14:45:42.000Z,['Horizon'],['recZozdc1BWt0XVr9'],Doctoral network applying for a PhD student shared with University of Pisa and Johanness Gloecker group,Spain,0,Marie Skłodowska-Curie Actions Doctoral Networks,['Francesco Raimondi'],['recJWNVnfgJC1Slbg'],,Q4,https://marie-sklodowska-curie-actions.ec.europa.eu/actions/doctoral-networks,MSCA Doctoral Network,Pending,2024-11-21,0,Grant,,,2024
rec5T8UFlv28kw8w8,2025-02-18T13:15:14.000Z,['Google'],,,Spain,750000,Google Generative AI Accelerator,,['rec1TjXvTumME7x5L'],,Q1,https://impactchallenge.withgoogle.com/genaiaccelerator/,GoogleGenAI,Pending,2025-02-10,750000,Grant,,,2025
rec5Y1XqU6nVNp6KR,2021-09-03T18:19:21.000Z,['BMGF'],['recC0RfYQ7M7srYuT'],"Ersilia is a sub-awardee of the Calestous Juma Fellow Prof. Fidele Ntie-Kang, at the University of Buea, Cameroon",UK,78000,Calestous Juma Science Leadership Fellowship,['Fidele Ntie-Kang'],['recXj51Yl5EHQ4ZVC'],3,Q1,https://gcgh.grandchallenges.org/grant-opportunities,Calestous Juma Science Leadership,Accepted,2021-03-29,1000000,Grant,"Ersilia is a sub-awardee of the Calestous Juma Fellow Prof. Fidele Ntie-Kang, at the University of Buea, Cameroon",100,2021
rec5amNTpxdJyXmxi,2025-03-07T07:25:38.000Z,['Grífols'],,,Spain,6000,Grífols bioethics research grant,,['recULI999kDcBvf4J'],,Q2,https://www.fundaciogrifols.org/es/research-grants,Grífols bioethics,To do,2025-05-31,6000,Grant,,,2025
rec5hYyv6Zn4NVcEm,2024-05-16T07:19:17.000Z,['Docker'],,Free Docker team and no pricing,Spain,0,Docker-Sponsored Open Source Program,,['recmQrJjdjV83NgJ1'],,Q2,https://www.docker.com/community/open-source/application/,DSOS,Accepted,2024-05-15,0,In-Kind,,,2024
rec68qsIwzz5IPkjo,2022-08-21T11:21:02.000Z,['A4ID'],,A4ID matches nonprofits with pro-bono legal services worldwide,UK,0,Advocates for International Development,,['rec0BI2reMCAdfQDI'],3,Q3,,A4ID Legal Advice,Accepted,2022-07-01,0,In-Kind,,,2022
rec69QIovNNEgN7z5,2023-12-08T10:17:28.000Z,['BMGF'],['recVN0V0qlLkq5Qvn'],Malaria target based on initial hit,Spain,50000,BMGF GCAM2023,['Fabrice Boyom'],['recXj51Yl5EHQ4ZVC'],,Q4,,GCAM,Rejected,2023-12-05,250000,Grant,,,2023
rec6m8HSzVxRbhmBK,2022-08-21T11:17:35.000Z,['Splunk'],,Splunk offers free access to the Splunk Enterprise software,UK,0,Splunk Pledge,,['recVaIRwIc53m8DoG'],3,Q3,,Pledge,Accepted,2022-08-01,0,In-Kind,,,2022
rec6xmvDesewrFe1h,2025-03-07T07:35:37.000Z,['AXA'],,Postdoctoral grant for two years,Spain,140000,AXA Research Fund Postdoctoral Fellowship,,['rectuJJ5sOUj4GJYE'],,Q1,https://axa-research.org/field-of-research/health,AXA Research Fund,To do,2025-03-25,140000,Grant,,,2025
rec72ozXizbCakHJO,2024-01-03T11:54:18.000Z,['AWS'],,,Spain,150000,Amazon Research Awards,,['recPonMghDrc7HY0x'],,Q2,https://www.amazon.science/research-awards/call-for-proposals,AWS ARA,To check,2025-05-01,150000,Grant,,,2025
rec73g7Cc1CyBB0pu,2021-09-03T18:54:07.000Z,['AwesomeFoundation'],,Ersilia: open source AI for global health,UK,1000,Awesome Project,,['recJkOJuLMjKSr76o'],,Q4,https://www.awesomefoundation.org/en,Awesome Project,Rejected,2020-12-07,1000,Grant,,796,2020
rec8QTDrM5U3TMUvB,2023-02-01T10:27:55.000Z,['TED'],,,UK,1000000,Audacious Project,,['recZR55TQCvoHqOIN'],,Q1,https://www.audaciousproject.org/,Audacious Project,Rejected,2023-02-17,1000000,Program,,1000,2023
rec8uDmhnsj5AUt32,2022-08-21T11:20:49.000Z,['GitBook'],,We benefit from a nonprofit plan at GitBook,UK,0,GitBook Discount,,['recQ78u0N9ECE33EP'],3,Q1,,GitBook Discount,Accepted,2021-03-01,0,In-Kind,,,2021
rec9AKcRRWIWPM5GX,2024-02-22T15:38:58.000Z,['CNPq'],"['reccjMxG6bQKHtoYG', 'recOa7WZ9DrrUYunS']",,Spain,0,Brazilian National Council for Scientific and Technological Development,"['Flavio Emery', 'Carolina Horta Andrade']",['recfeB9FaiVITBmWV'],3,Q4,,CNPq,Accepted,2023-11-01,10000,Grant,,,2023
rec9GZTnxkp9o3xXK,2024-06-03T07:08:10.000Z,['Ford'],,,Spain,75000,Digital Infrastructure Insights,,['reculURo2deuOUoIv'],,Q2,https://fordfoundation.forms.fm/2024-digital-infrastructure-insights-fund-rfp/forms/9861,DII,Rejected,2024-06-02,75000,Grant,,,2024
rec9JC7iGfm1fl15s,2023-07-31T08:58:18.000Z,['EuropeanAI'],,Funding for AI Clinics,Spain,15075,Ecosystem Grant,,['rec0tndU7a8eVgz1h'],,Q3,https://europeanaifund.org/newspublications/our-ecosystem-grants-programme-is-now-open/,Ecosystem Grant,Rejected,2023-07-29,15075,Grant,,,2023
rec9LG7yo2EC1mPHy,2022-08-21T11:28:17.000Z,['Monday.com'],,We benefit from a nonprofit plan at Monday.com,UK,0,Monday.com Discount,,['recEf0VoAOz6arG5O'],3,Q2,,Monday.com Discount,Accepted,2022-04-16,0,In-Kind,,,2022
rec9NDke02fh1FZTY,2022-08-21T11:26:42.000Z,['Okta'],,,UK,1360,Okta Employee Giving,,['reczCieNh9idVSJi0'],3,Q3,,Okta Employee Giving,Accepted,2022-07-06,1360,Donation,,,2022
recA4WPuBEw7GOixz,2023-08-31T10:10:26.000Z,['Mozilla'],,,Spain,25000,Data Future Lab Infrastructure Fund,,['recxOjwRh7twpWN25'],,Q3,https://foundation.mozilla.org/en/data-futures-lab/grantmaking/infrastructure-fund/,DFL Fund,Rejected,2023-08-31,25000,Grant,,,2023
recANgQFb8UfG1Vg9,2024-10-16T13:39:42.000Z,['LSE100X'],,LSE 100x Accelerator. We were not accepted previously due to having a small team. Now we are big enough an we are applying again,Spain,150000,LSE 100X Accelerator,,['recj7Ph0J9qGlSHdq'],,Q4,https://www.100ximpact.org/,100X,Pending,2024-10-28,150000,Grant,,,2024
recAY8OeLkVCYRgSW,2023-10-27T13:29:49.000Z,['CZI'],,,Spain,365000,CZI Essential Open Source Software,,['recwc1p07vzXT0qwR'],,Q4,,EOSS,Rejected,2023-10-16,365000,Grant,,,2023
recAcRnD0jAgDcHpc,2023-06-04T00:48:37.000Z,['BMGF'],['recC0RfYQ7M7srYuT'],Fidele Ntie-Kang leads the proposal,UK,100000,Grand Challenges ADDA Antivirals,['Fidele Ntie-Kang'],['recXj51Yl5EHQ4ZVC'],,Q2,,Grand Challenges ADDA Antivirals,Rejected,2023-05-18,750000,Grant,,,2023
recAm6N3xmBP56mGo,2022-08-21T11:16:55.000Z,['Splunk'],,,UK,10000,Splunk Pledge,,['recVaIRwIc53m8DoG'],3,Q3,,Splunk Pledge,Accepted,2022-09-16,10000,Donation,,,2022
recBw48NSvqJDFYAH,2024-01-03T12:12:14.000Z,['Rodenberry'],,,Spain,15000,Roddenberry Catalyst,,['receWK8hNCuNfyreF'],1,Q1,https://roddenberryfoundation.org/our-work/catalyst-fund/,Roddenberry Catalyst,Accepted,2024-02-21,15000,Grant,,,2024
recC4wRDrtkJ3uBdt,2025-01-21T23:02:27.000Z,['Ministerio Ciencia'],,Ramón y Cajal contract from the Spanish Ministry with Miquel as candidate,Spain,150000,Ramón y Cajal Contract,,['recyeH3jbg8zjl4St'],,Q1,https://www.aei.gob.es/convocatorias/buscador-convocatorias/ayudas-contratos-ramon-cajal-ryc-2024/convocatoria,Ramón y Cajal,Pending,2025-01-21,150000,Grant,,,2025
recChlX0abLsPXo1H,2021-09-03T17:42:25.000Z,['Rosetrees'],['recFDXERsLP4dZUSX'],Synthesis and preclinical validation of open source antimalarial drug candidates generated using AI/ML together with the Open Source Malaria Consortium,UK,2000,SeedCorn Award,['Matthew Todd'],['rec6Gl8XMWflj07LZ'],2,Q3,https://rosetreestrust.co.uk/,SeedCorn Award,Accepted,2021-08-31,13887,Grant,Synthesis and preclinical validation of open source antimalarial drug candidates generated using AI/ML together with the Open Source Malaria Consortium,3000,2021
recDdglZpMdKw2i8k,2022-07-16T19:17:19.000Z,['DO'],['recC0RfYQ7M7srYuT'],Developing a DigitalOcean based cloud infrastructure at University of Buea,UK,5000,Digital Ocean Hollie's Hub for Good,['Fidele Ntie-Kang'],['recDjmp1sdTYcHOqm'],,Q3,https://www.digitalocean.com/community/pages/hollies-hub-for-good,Hollie'sHub for Good,Rejected,2022-07-16,5000,Donation,,1931,2022
recDreKIhZPJnVTtK,2021-09-03T18:32:40.000Z,['YC'],,AI for Drug Discovery in Global Health,UK,100000,Y Combinator Accelerator,,['recjYQiIVFJPSEGHA'],,Q1,https://www.ycombinator.com/,YC Accelerator,Rejected,2021-03-18,100000,Program,,4808,2021
recDtSL899CgeVnKj,2021-09-03T18:49:47.000Z,['NIH'],"['recWdwbVGhD3X4omP', 'recC0RfYQ7M7srYuT']",Harnessing African natural product and traditional medicine databases for drug discovery using artificial intelligence,UK,400000,Data Science for Health Discovery and Innovation in Africa,"['Kelly Chibale', 'Fidele Ntie-Kang']",['recwTHOQpELBDf2Qz'],,Q4,https://grants.nih.gov/grants/guide/rfa-files/RFA-RM-20-015.html,DS-I Africa,Rejected,2020-12-12,5000000,Grant,,10000,2020
recEL1ldNlfThcNrQ,2024-01-05T08:51:31.000Z,['GSK-TCOLF'],,In collaboration with a Global South partner,Spain,,GSK-TCOLF Grant,,['rec5ESNI3HnDoPf2K'],,Q2,https://www.openlabfoundation.org/submitYour.php,TCOLF,To check,2025-06-30,,Grant,,,2025
recEYbsozi6BfU0dR,2024-01-29T08:51:56.000Z,['Ministerio Ciencia'],,,Spain,212000,Plan Generación Conocimiento,,['recyeH3jbg8zjl4St'],1,Q1,https://www.aei.gob.es/convocatorias/buscador-convocatorias/proyectos-generacion-conocimiento-2023,Plan Nacional 2024,Accepted,2024-01-30,212000,Grant,,,2024
recFOCovHanCEB14A,2021-09-03T18:29:26.000Z,['Google'],,"Ersilia, a hub of open-source AI models for drug discovery and global health",UK,0,Google Summer of Code,,['rec1TjXvTumME7x5L'],,Q1,https://summerofcode.withgoogle.com/,GSOC,Rejected,2021-02-19,0,In-Kind,,2000,2021
recFWshujFQxRbTLH,2021-12-01T09:50:35.000Z,['FFWD'],,Accelerator for tech nonprofits,UK,25000,Fast Forward Accelerator,,['recYj5eJn2xaueD22'],1,Q4,https://www.ffwd.org/,FFWD Accelerator,Accepted,2021-11-29,25000,Program,,3000,2021
recG17nBCqKxgfKdE,2024-05-11T11:49:04.000Z,['IRL'],,Science and arts residency Ersilia,Spain,0,Faber Llull Andorra Residència,,['rec6wQKj5Lfive1Qa'],,Q3,https://faberllull.cat/en/andorra.cfm,Faber Llull Andorra,Won't do,2024-07-25,0,Program,,,2024
recGbSwg0L9NZq1dx,2021-09-03T18:27:57.000Z,['Cranfield'],,The Cranfield Trust offers pro-bono business management support for UK charities,UK,0,Cranfield Trust,,['recJPK8qAaalPbjxJ'],3,Q1,https://www.cranfieldtrust.org/,Cranfield Trust,Accepted,2021-02-21,0,In-Kind,,200,2021
recGnN305zvScIOny,2024-01-02T14:51:04.000Z,['LacunaFund'],,No new RFPs open yet,Spain,,Lacuna Fund,,['recCWIMNDg9vNPsfg'],,Q3,https://lacunafund.org/health/,Lacuna Fund,Won't do,2024-07-23,,Grant,,,2024
recHFeO4uxL0jawr6,2023-11-07T19:22:59.000Z,['Meta'],,Conversational AI using LLAMA-2,Spain,350000,Meta LLAMA Impact Grants,,['recp6V0BYrr7xtno7'],,Q4,https://ai.meta.com/llama/llama-impact-grants/,Meta LLAMA,Rejected,2023-11-15,350000,Grant,,,2023
recHaVg0ZaLyi3Yhx,2022-06-12T06:11:39.000Z,['TheFore'],,The Fore provides an unrestricted grant and business development support for young UK charities,UK,41000,The Fore Fellowship,,['recwMx5zzqI9w2RFn'],2,Q2,https://thefore.org/,The Fore Fellowship,Accepted,2022-04-01,41000,Grant,The Fore provides an unrestricted grant and business development support for young UK charities,1400,2022
recHisbDaaUvd1BW1,2024-11-02T18:25:54.000Z,['Merck'],['recf7F0yp5VDks9XZ'],Schistosomiasis grant in collaboration with the IMPM. Very focussed on capacity building.,Spain,3000,Merck Schistosomiasis Research Grant,['Justin Komguep'],['rec10JsGFMceYNviC'],2,Q4,https://www.emdgroup.com/en/sustainability/health-for-all/innovation-for-all/open-innovation-for-global-health/schistosomiasis-research-grant.html,Merck SRG,Accepted,2024-10-31,30000,Grant,,,2024
recIOo0Dbr5WxMlWn,2021-09-03T18:45:11.000Z,['IOI'],,The Ersilia Model Hub,UK,10000,JROST Small Grant,,['recPwqhKNWpq2XhRR'],,Q4,https://investinopen.org/apply-jrost2020-rapid-response-fund/,JROST Small Grant,Rejected,2020-12-01,10000,Grant,,,2020
recItUKz5tSIkgTNE,2024-01-02T14:36:36.000Z,['Mulago'],,"By invite only, I should send an email",Spain,100000,Rainer Fellowship,,['recKYcntxqXlX1xf1'],,Q1,https://www.mulagofoundation.org/rainer-fellows-program,Rainer Fellows,Rejected,2024-02-29,100000,Program,,,2024
recIxAmrOgiC39IaZ,2024-12-01T16:01:20.000Z,['Meta'],,,Spain,500000,Llama Impact grant,,['recp6V0BYrr7xtno7'],,Q4,https://ai.meta.com/blog/llama-3-1-impact-grants-call-for-applications/,Llama,Pending,2024-12-01,500000,Grant,,,2024
recJLjlgHgZkyqcl4,2022-05-10T06:22:27.000Z,['BSC'],['recTXBu1UARMSBB6O'],The Ersilia Model Hub: an AI/ML repository for drug discovery in infectious and neglected tropical diseases,UK,0,Red Española de Supercomputación Projects Period 2,['Patrick Aloy'],['recRoEECdF7hITsYL'],,Q2,https://www.bsc.es/res-intranet/,RES Projects P2,Rejected,2022-05-10,0,In-Kind,,2500,2022
