id,createdTime,Acronym (from Acronym (from Org)),Collaborator,Description,Ersilia,Ersilia amount,Name,Name (from Collaborator),Organisation,Priority,Quarter,Reference,Short name,Status,Submission,Total amount,Type,Web Description,Words,Year
recfYipwnQn19tCu8,2023-07-24T09:10:25.000Z,['Splunk'],,Facilitated by Fast Forward Accelerator,UK,75000,Splunk for Non-Profits,,['recVaIRwIc53m8DoG'],3,Q1,,Splunk for Non-Profits,Accepted,2023-01-01,75000,Grant,Splunk Pledge program to support the incorporation of Splunk software in Ersilia,,2023
recg5qTcCZpCouIxQ,2025-03-07T07:30:13.000Z,['MMV'],['recVN0V0qlLkq5Qvn'],Computational support to two hits from University of Yaoundé I (Prof. Boyom),Spain,50000,MMV Discovery Project,['Fabrice Boyom'],['recpSb764HFyImbds'],,Q1,https://www.mmv.org/partnering-opportunities/22nd-call-proposals,MMV Discovery,Pending,2025-02-26,360000,Grant,,,2025
recg7zKIEV6t0JXOH,2024-09-19T22:08:29.000Z,['Ciber'],['recwDSirLcpfBaGtB'],Opportunity for Rosauro Varo (ISGlobal) to do a secondment at Ersilia. The focus is on biomarkers.,Spain,2000,Ciber Aristos,['Rosauro Varo'],['recHCKFiOWOyHP16G'],,Q3,https://www.ciberisciii.es/,Aristos,Pending,2024-09-27,8000,Grant,,,2024
rech7Z9AdnDCwwXdd,2024-01-03T14:52:42.000Z,['AEI'],,,Spain,170000,Proyecto Generación Conocimiento,,['recW4pTwfBETXehor'],,Q1,https://www.aei.gob.es/convocatorias/buscador-convocatorias/proyectos-generacion-conocimiento-2023/convocatoria-1,AECID Conocimiento,Won't do,2024-01-30,170000,Grant,,,2024
recizuv8LRl68jrUv,2024-07-01T07:27:47.000Z,['OTF'],,,Spain,,Free and Open Source Software Sustainability Fund,,['recU4z4gxGPnNWLs5'],,Q2,https://www.opentech.fund/funds/free-and-open-source-software-sustainability-fund/,OTF Sustainability Fund,To check,2025-05-01,,Grant,,,2025
recj4dCLxtLMKH58y,2024-06-17T11:52:15.000Z,['SchmidtSciences'],"['recWdwbVGhD3X4omP', 'recTU5y5Q8p0zEfg3']","Collaboration grant with Connor W. Coley
",Spain,10000,AI2050 Collaboration Fund,"['Kelly Chibale', 'Connor Coley']",['recBAvcmMa5IYoZPA'],3,Q3,https://www.schmidtfutures.org/,AI2050 Collab,Accepted,2024-08-19,30000,Grant,,,2024
recjJ4fKpEsYnrGAA,2024-01-03T14:08:36.000Z,['FBBVA'],,,Spain,40000,Beca Leonardo,,['recEc9Oo1HNlzc53Y'],,Q1,https://www.redleonardo.es/,Beca Leonardo,Rejected,2024-03-20,40000,Grant,,,2024
recjO06XAlevdFgKZ,2022-10-18T06:07:11.000Z,['MWC'],,Startup competition in the MWC,UK,0,4YFN Award,,['recsuFfjassNyIu5r'],,Q4,https://www.4yfn.com/,4YFN Award,Rejected,2022-10-18,0,Prize,,1500,2022
recjhW9x6GkyI1aZ3,2023-06-30T08:36:52.000Z,['GGF'],,Fellowship program for leadership,UK,10000,GlobalGoodFund Fellowship,,['recGAl8F0wAdGUa5c'],,Q2,https://globalgoodfund.org/fellowship-program/,GlobalGoodFund Fellowship,Rejected,2023-06-29,10000,Program,,,2023
recjrrJt3fXAOtKeW,2023-02-07T16:26:54.000Z,['Google'],,,UK,1000,Google Summer of Code,,['rec1TjXvTumME7x5L'],,Q1,https://summerofcode.withgoogle.com/,GSoC,Rejected,2023-02-07,1000,Program,,2500,2023
reck4CeptUQueui46,2021-09-03T18:18:43.000Z,['Sir Halley'],,"Formulation and evaluation of a mosquito repellent from Kenyan medicinal plants, based on ethnobotanical research aided with computational tools optimized for low-resourced settings. ",UK,41665,Medical Main Grant SHHT,,['recQhJHOZgVpH1CbM'],,Q1,http://www.sirhalleystewart.org.uk/,SHHT Main Grant,Rejected,2021-02-19,88329,Grant,,5000,2021
recknzUhvUPBIw5Vo,2021-09-03T07:55:10.000Z,['AWS'],,Promotional credits and a dedicated team of expert support,UK,0,AWS Open Data Sponsorship,,['recPonMghDrc7HY0x'],3,Q3,https://application.opendata.aws/,Open Data,Accepted,2021-08-27,0,In-Kind,,963,2021
reclBtbBgbq865o4b,2022-02-03T21:25:49.000Z,['Croda'],"['recyqorx6SHmganEh', 'recC0RfYQ7M7srYuT']",Capacity building around HIV research in Zambia and Cameroon,UK,88455,Croda Foundation Grant,"['Albert Manyasan', 'Fidele Ntie-Kang']",['recOZKDUpCgq8KzD2'],,Q1,https://www.croda.com/en-gb/sustainability/croda-foundation,Croda Foundation Grant,Rejected,2022-02-04,88455,Donation,,4000,2022
reclFym61F6eapEsF,2023-03-24T09:44:08.000Z,['HPE'],,,UK,25000,HPE Accelerating Impact,,['recx1ldLW9zSxPZqn'],3,Q3,,HPE-AI 2022,Accepted,2022-09-01,25000,Donation,,,2022
reclN8eKwRWmMCis2,2024-01-03T11:58:39.000Z,['Merck'],,,Spain,100000,Merck Research Grants,,['rec10JsGFMceYNviC'],,Q2,https://www.merckgroup.com/en/research/open-innovation/research-grants.html,Merck Research Grants,Won't do,2024-06-30,100000,Prize,,,2024
recm36w6fE77jRAJg,2022-03-31T09:52:09.000Z,['Wellcome'],['recOkNQGmTDQnmqO9'],New Chemical Entitites for Drug Resistant Infections,UK,100000,Career Development,['Beatrice Irungu'],['rec5a7vYCs5uR7K6O'],,Q1,https://wellcome.org/grant-funding/schemes/career-development-awards,Career Development,Rejected,2022-03-24,700000,Grant,,3000,2022
recmPilQkvq1PBCVJ,2023-07-24T09:11:47.000Z,['OpenInfra'],,OpenInfra Foundation Associate Membership,UK,0,OpenInfra Foundation,,['recIOJ013ibeYSLPX'],3,Q3,,OpenInfra,Accepted,2023-07-24,0,In-Kind,,,2023
recmdHye1HgMsc2D2,2024-12-10T15:04:34.000Z,['Astera'],,"Astera enables experimentation with Open Science
technologies and processes to create transformative
change in research collaboration. Miquel applied as an individual. Runs quarterly.",Spain,125000,Astera Open Science Fellowship,,['recBJNCcsIVHKQ2He'],,Q4,https://astera.org/open-science/,Astera,Rejected,2024-12-10,125000,Grant,,,2024
recmdRdtbNXwwrvrk,2024-01-02T14:45:27.000Z,['Audacious'],,"Send idea, but need contacts again.",Spain,1000000,Audacious Project,,['recgFCccNkz825cBc'],,Q1,https://www.audaciousproject.org/apply,Audacious,Won't do,2024-01-31,1000000,Program,,,2024
recmpGRvy1zZ0rDPG,2023-02-01T10:21:29.000Z,['Google'],,AMR,UK,750000,Google Tech 4 Social Good,,['rec1TjXvTumME7x5L'],,Q4,https://impactchallenge.withgoogle.com/techforsocialgood,GoogleImpact,Rejected,2022-12-21,750000,Grant,,5000,2022
recmqKyPJeDjFmH0L,2023-02-12T17:28:04.000Z,['Mulago'],,Impact Fellowship,UK,100000,Rainer Arnhold Fellowship,,['recKYcntxqXlX1xf1'],,Q1,https://www.mulagofoundation.org/rainer-fellows-program,Rainer Fellow,Rejected,2023-02-12,100000,Program,,1500,2023
recmuD0NzAQoda0VS,2021-09-03T18:09:07.000Z,['NIH'],"['recbr7eyLBoJr6ohL', 'recffUA2qCEJVC7O4']",Biomarkers of Malaria,UK,15000,R01,"['Ana Rodriguez', 'Quique Bassat']",['recwTHOQpELBDf2Qz'],,Q2,https://grants.nih.gov/grants/funding/r01.htm,R01,Rejected,2021-06-05,500000,Grant,,200,2021
recnFguJ2FeTQoDhi,2023-03-13T12:26:54.000Z,['Horizon'],,,UK,200000,HORIZON-RIA ANTIdOTE,,['recJWNVnfgJC1Slbg'],,Q4,,Horizon-RIA,Rejected,2022-12-01,5000000,Grant,,,2022
recnGoQvA4bBXWjX3,2021-09-03T18:40:40.000Z,['Fat Beehive'],,Ersilia Hub website development,UK,3470.61,Digital Funding Fat Beehive Foundation,,['recZDgIs2LM15v1fB'],,Q1,https://www.fatbeehivefoundation.org.uk/,Digital Funding,Rejected,2021-03-31,3470.61,Grant,,2000,2021
recni5cWWCU6wm232,2024-01-05T07:18:04.000Z,['C4AI'],,,Spain,0,Cohere For AI,,['recOFzjspaL9qCRCQ'],,Q2,https://txt.cohere.com/c4ai-research-grants/,C4AI,To check,2025-06-30,0,In-Kind,,,2025
recnvenbOlX0IG2FS,2021-09-03T18:14:32.000Z,['SSI'],,Software Sustainability Fellow,UK,4167,SSI Fellowship,,['reca8uFgljd1j4FfW'],,Q1,https://www.software.ac.uk/programmes-and-events/fellowship-programme,SSI Fellow,Rejected,2021-02-14,4167,Program,,0,2021
recpHlyyOmujIibK6,2024-01-03T12:28:16.000Z,['GenCat'],,,Spain,33192,Investigo 2024,,['recIV1KYRpmDRN1Jz'],,Q2,https://agaur.gencat.cat/ca/beques-i-ajuts/convocatories-per-temes/Programa-Investigo-de-contractacio-de-persones-joves-demandants-docupacio-en-la-realitzacio-diniciatives-de-recerca-i-innovacio-INVESTIGO-2024-00001,Investigo 2024,Rejected,2024-04-03,33192,Grant,,,2024
recpgc6IZjnO3bYX8,2022-08-21T11:14:25.000Z,['MIT'],,"Development of the Ersilia Record Linker, a tool for matching clinical datasets",UK,100000,Novel Measurement for Performance Improvement - MIT Solve Custom Challenge,,['rec1c0GqZaPGQXLcp'],,Q3,https://solve.mit.edu/challenges/performance-improvement,Novel Measurement for Performance Improvement MIT Solve,Rejected,2022-08-09,100000,Grant,,,2022
recphosvzd94AIh8Q,2023-06-04T00:49:52.000Z,['BMGF'],['recLAFHvPtaItnPRF'],Erick Strauss leads the application,Spain,100000,Grand Challenges ADDA Targeted Protein Degradation,['Erick Strauss'],['recXj51Yl5EHQ4ZVC'],1,Q2,,Grand Challenges ADDA,Accepted,2023-05-18,750000,Grant,Collaboration with Prof. Strauss (Stellenbosch University) on Targeted Protein Dergradation,,2023
recqCJIzV1bN8MqIN,2023-06-04T01:07:54.000Z,['AWS'],,,UK,50000,AWS ImagineGrant,,['recPonMghDrc7HY0x'],,Q2,,AWS ImagineGrant,Rejected,2023-05-28,50000,Grant,,,2023
recqm1e8MH6IEUXU4,2024-07-01T11:42:46.000Z,['LaCaixa'],,Small project to design the AI Incubator,Spain,4000,El Proyecto de Todos La Caixa Acció Social,,['rec8QroLbTMyh6pKV'],,Q3,https://fundacionlacaixa.org/es/convocatorias-sociales,El Proyecto de Todos,Rejected,2024-07-05,4000,Grant,,,2024
recrFbaXmeMkUPQyZ,2024-01-02T14:26:05.000Z,['MIT'],,AMR challenge,Spain,1000000,Trinity Challenge MIT,,['rec1c0GqZaPGQXLcp'],,Q1,https://solve.mit.edu/challenges/trinity-challenge-amr,MITSolve,Won't do,2024-02-29,1000000,Prize,,,2024
recrGWFGEHw1nDpmi,2022-08-21T11:18:51.000Z,['Oakdale'],,,UK,500,Oakdale Trust,,['recPuiszlD3eF9PAI'],3,Q2,,Oakdale Trust Donation,Accepted,2021-06-05,500,Donation,,,2021
recs1gk90xS9z5OvS,2022-09-05T15:08:36.000Z,['Merck'],['recyqorx6SHmganEh'],Development of an image-based AI tool for cervical cancer screening,UK,150000,AI for Diagnosis,['Albert Manyasan'],['rec10JsGFMceYNviC'],,Q3,https://www.merckgroup.com/en/research/open-innovation/research-grants.html,AIDiagnosis,Rejected,2022-08-31,200000,Grant,,1000,2022
recs6jzMZcLAEWnnH,2023-06-04T00:56:18.000Z,['SchmidtSciences'],"['recWdwbVGhD3X4omP', 'recVHqH93XPeLVCd9', 'recqvvDT9v9ewQusA']",,UK,150000,AI2050 Senior Fellowship,"['Kelly Chibale', 'Mike Belinsky', 'Mark Greaves']",['recBAvcmMa5IYoZPA'],1,Q2,https://www.schmidtfutures.com/,AI2050 Senior Fellowship,Accepted,2023-05-25,1000000,Grant,Fellowship awarded to Kelly Chibale (H3D Foundation) to democratise AI in Africa,,2023
recsHpdnrfTr0BlbB,2022-08-21T11:13:06.000Z,['BR'],,,UK,25000,BlackRock Employee Award,,['rec9P3jU43Lo4VGxs'],3,Q2,,Employee Award BR,Accepted,2022-05-25,25000,Donation,,,2022
recsO4M6rzH3u1ZZ9,2025-03-07T08:03:10.000Z,['BMGF'],,Standalone application from Ersilia to provide a database of hits for Klebsiella,Spain,,BMGF Innovations for Gram-Negative Antibiotic Discovery III,,['recXj51Yl5EHQ4ZVC'],,Q1,https://gcgh.grandchallenges.org/challenge/innovations-gram-negative-antibiotic-discovery,BMGF Grand Challenges,To do,2025-03-25,,Grant,,,2025
recsojGLyrEo7Tpv7,2022-11-25T12:26:27.000Z,['Google'],,"The Ersilia Model Hub
",UK,1000000,Google AI for Global Goals,,['rec1TjXvTumME7x5L'],,Q4,https://impactchallenge.withgoogle.com/globalgoals,GoogleAI,Rejected,2022-11-25,1000000,Grant,,7000,2022
recszWvQiqHGJR2vJ,2022-08-21T11:20:06.000Z,['FundOSS'],,,UK,13000,FundOSS Campaign,,['recjwZFDoPIrgECUB'],3,Q2,,FundOSS Campaign,Accepted,2021-06-15,13000,Donation,,,2021
rectGq2N3HZouG4JY,2022-04-19T21:12:26.000Z,['CZI'],,Scaling Ersilia with on-demand ML for antimicrobial research,UK,230000,Essential Open Source Software R4,,['recwc1p07vzXT0qwR'],,Q2,https://chanzuckerberg.com/eoss/,EOSS,Rejected,2022-04-19,230000,Grant,,1000,2022
rectNfVsWf8B5ERO6,2025-03-07T07:25:11.000Z,['OSCARS'],,,Spain,150000,OSCARS 2nd Call,,['recmNk9H7MGePkjOd'],,Q2,https://oscars-project.eu/open-calls,OSCARS,To do,2025-05-20,150000,Grant,,,2025
recu9YvtqasPtLz31,2021-12-01T09:56:52.000Z,['Shuttleworth'],,Fellowship for world-changing project,UK,250000,Shuttleworth Foundation Fellow,,['rec8TLkEaOZNGRBPL'],,Q4,https://shuttleworthfoundation.org/,Shuttleworth Foundation Fellow,Rejected,2021-10-15,250000,Grant,,2200,2021
recuWumbIRWo5OBiv,2024-08-28T09:05:04.000Z,['Splunk'],,"Continuation of our Splunk collaboration, now more focused on public visibility of the dashboard",Spain,75000,Splunk Data to Action,,['recVaIRwIc53m8DoG'],2,Q3,https://splunk.com,DataToAction,Accepted,2024-08-28,75000,Donation,,,2024
recuomgyGtfpRJVyJ,2021-09-03T18:56:52.000Z,['CZI'],,Ersilia: a hub of open source drug discovery models for global health,UK,250000,Essential Open Source Software Round 2,,['recwc1p07vzXT0qwR'],,Q3,https://chanzuckerberg.com/rfa/essential-open-source-software-for-science/,EOSS,Rejected,2020-08-04,250000,Grant,,1000,2020
recv3lQPxVQ1tw9js,2021-09-03T18:48:41.000Z,['BSC'],['recTXBu1UARMSBB6O'],In 2021-22 we had access to the Barcelona Supercomputing Centre,UK,0,Red Española de Supercomputación,['Patrick Aloy'],['recRoEECdF7hITsYL'],3,Q3,https://www.res.es/,RES Projects,Accepted,2021-07-13,0,In-Kind,,3189,2021
recvcsXcum9gybI0K,2024-12-01T19:07:34.000Z,,,,,1000,Rotary Club Banyoles,,['recB1ObmHqUPjWafh'],,Q2,,Rotary Club,Accepted,2023-05-31,1000,Donation,,,2023
recwAEnF0fP19Dz1z,2023-02-01T10:27:53.000Z,['LSE100X'],,,UK,150000,100X Impact Accelerator,,['recj7Ph0J9qGlSHdq'],,Q1,https://www.100ximpact.org/,LSE100X,Rejected,2023-03-03,150000,Program,,1500,2023
recwoDuRGthGZ8zeQ,2023-10-27T13:30:59.000Z,['CZI'],['recUSzvVzX2dT5RYx'],,Spain,20000,CZI Essential Open Source Software,['Benoit Laleu'],['recwc1p07vzXT0qwR'],,Q4,,EOSS-MMV,Rejected,2023-10-16,400000,Grant,,,2023
recx0fP2FrFdWGWDS,2024-05-07T22:39:21.000Z,['UniBe'],"['recyqorx6SHmganEh', 'rec26ED6ZTAG026L9']",In collaboration with Kati Taghavi and Albert Manasyan,Spain,100000,Supplement AI CaCx,"['Albert Manyasan', 'Kati Taghavi']",['rec2xGpQ8kmSaRKOR'],,Q1,,CaCx AI,Rejected,2024-03-25,125000,Grant,,,2024
recxTl5sViR5piIeN,2022-03-31T09:50:45.000Z,['MIT'],,The Ersilia Model Hub,UK,10000,Equitable Health Systems - MIT Solve Global Challenges,,['rec1c0GqZaPGQXLcp'],,Q1,https://solve.mit.edu/challenges/equitable-health-systems,Equitable Health Systems MIT Solve,Rejected,2022-03-31,10000,Grant,,5000,2022
recxYzAOubcboumWW,2024-01-02T14:33:11.000Z,['YC'],,,Spain,100000,Y Combinator,,['recjYQiIVFJPSEGHA'],,Q2,https://www.ycombinator.com/,YC,Won't do,2024-04-22,100000,Program,,,2024
recxfRrsjHPQ82niP,2024-10-04T06:43:46.000Z,['Kyndryl'],['reckURaDTHhowAPks'],Collaboration with Migracode,Spain,50000,Kyndryl Foundation Catalyst Grant,['Hugo Martínez Jiménez'],['recDUcNPALXBInopu'],,Q4,https://www.kyndryl.org/us/en/grant-criteria,Kyndryl Foundation,Rejected,2024-10-11,50000,Grant,,,2024
recyAEHqq9dvKaUdN,2021-09-03T17:33:32.000Z,['CS&S'],['recF6Mhn2AMslep8p'],Digital Infrastructure Incubator for the Ersilia Model Hub,UK,5000,Digital Infrastructure Incubator,['Rayya el Zein'],['reczjfxnVL2XgBBqf'],3,Q3,https://incubator.codeforscience.org/,DII,Accepted,2021-08-17,5000,Program,Participation in the DII for open source projects and communities,1000,2021
recyL6Xgho5a65e2x,2023-02-01T10:27:47.000Z,['Echoing Green'],,,UK,80000,Echoing Green Fellwoship,,['recjfOwwI6c3Ehs7N'],,Q1,https://echoinggreen.org/fellowship/,Echoing Green,Rejected,2023-02-07,80000,Program,,4500,2023
recysQkdyZYcsY95m,2024-10-16T13:39:59.000Z,['Horizon'],,,,0,COST Action,,['recJWNVnfgJC1Slbg'],,Q4,,COST,Pending,2024-10-18,,Grant,,,2024
reczEIoVJPRktodl4,2024-06-11T07:34:14.000Z,['Mozilla'],,LLM-based interface to Ersilia Model Hub,Spain,77000,Mozilla Builders Accelerator,,['recxOjwRh7twpWN25'],1,Q3,https://future.mozilla.org/builders/,Mozilla Builders,Accepted,2024-07-08,77000,Grant,,,2024
reczMJsLjCHT3eNE0,2024-01-02T14:22:36.000Z,['LaCaixa'],,Research grant,Spain,50000,Caixa Impulse,,['rec8QroLbTMyh6pKV'],,Q1,https://caixaresearch.org/en/caixaimpulse-health-innovation-call,CaixaImpulse,Rejected,2024-02-22,50000,Grant,,,2024
reczlsrNalO5ZRIz6,2024-04-03T10:37:02.000Z,['FAIR-IMPACT'],,"To improve software annotation
",Spain,6000,Assessing and improving Research Software,,['recWsp03uZkpbplbT'],3,Q2,https://fair-impact.eu/support-offer-1-assessment-and-improvement-research-software,Fair-Impact#1,Accepted,2024-04-05,6000,Grant,,,2024
