id,createdTime,Acronym,Classification,Community,Conferences,Contacts,Country,Events,Focus Areas,Focus Region,Grants,Name,Opportunites,Projects,Relevance,Type,Website
rec0BI2reMCAdfQDI,2023-12-08T10:11:50.000Z,A4ID,Funder,,,,['recRkrT82pvICtRCC'],,['Nonprofits'],['International'],['rec68qsIwzz5IPkjo'],Advocates for International Development,['In-kind'],,2,Nonprofit,https://www.a4id.org/
rec0R9MDPPi8vG2Dy,2023-12-08T12:01:54.000Z,AccessNow,Network,,,,['recK7jcLjFhUCtCFP'],['recqAgPMvQ32BOVG5'],['Tech'],['International'],,AccessNow,['Conference'],,2,Nonprofit,https://www.accessnow.org/
rec0ZhfVY8JmpZ5Rj,2023-12-08T09:27:44.000Z,Wistar,Collaborator,,,['recdX55bEJ3kBSzr7'],['recK7jcLjFhUCtCFP'],['recWPdbkcYDSq6VeP'],['Science'],['International'],,Wistar Institute,['Publication'],"['rec0B8iVMqENJ33Jb', 'rec0bS6UOHbvEtMpY']",2,Academia,https://wistar.org/
rec0aBdsxiuE1diUT,2023-12-08T08:58:26.000Z,SFF,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Survival and Flourishing Fund,['Donation'],,1,Foundation,https://survivalandflourishing.fund/
rec0tndU7a8eVgz1h,2023-12-08T08:58:26.000Z,EuropeanAI,Funder,,,,['recp211DQg6PMJmgp'],,['Tech'],['Europe'],['rec9JC7iGfm1fl15s'],European AI Fund,['Grants'],,1,Foundation,https://europeanaifund.org/
rec10JsGFMceYNviC,2023-12-08T08:58:26.000Z,Merck,Funder,,,"['recZMQ5Ec3S4QrBxQ', 'rec0pLHPbGs8JPkAV', 'recglKYRWfgKRg0Wq']",['rec09pnHpHhsbuFmH'],,"['Healthcare', 'Science']",['International'],"['rec0giKF865hzfShG', 'recYU8XKQvJARUXQL', 'recs1gk90xS9z5OvS', 'reclN8eKwRWmMCis2', 'recHisbDaaUvd1BW1']",Merck KGaA,['Grants'],,2,Pharma,https://www.merckgroup.com/en
rec1IeZ9dLbp0jAht,2023-12-08T11:44:55.000Z,Verena,Collaborator,,,['recxpQ3p5LvuITvEI'],['recK7jcLjFhUCtCFP'],['reckRJWP3ZATsLj6e'],['Science'],"['International', 'Subsaharan Africa']",,Viral Emergence Research Initiative,"['Publication', 'Data']",,2,Academia,https://www.viralemergence.org/
rec1O2nLVwKX2ZMht,2023-12-08T10:11:50.000Z,Atlassian,Funder,"['rec8oX8oJ4avGslNP', 'rectGcjPtdlqvFCEG', 'recXFloSSr839ZXx5']",,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],['rec0CHcBREHQxay4E'],Atlassian Foundation,"['In-kind', 'Volunteers']",,1,Corporate,https://www.atlassianfoundation.org/
rec1TjXvTumME7x5L,2023-12-08T08:58:26.000Z,Google,Funder,,,"['rec4GGXIAs0pAnkUC', 'recwEOSJG4VqdshJS', 'recMhb9oumKX8y4pM', 'recweKIcDGN9hJuUa', 'rece0WCTtmts1hyhF']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],"['recFOCovHanCEB14A', 'recbDU2pCnmuWLOFy', 'recsojGLyrEo7Tpv7', 'recmpGRvy1zZ0rDPG', 'recjrrJt3fXAOtKeW']",Google,"['Grants', 'In-kind', 'Volunteers']",,3,Corporate,https://google.org/
rec1VukbtVoIQWIXt,2023-12-08T09:58:24.000Z,GitHub,Funder,"['rec91awbRNiyp7wfS', 'reco8u7bIlJTgoDh0', 'rec2WQ7LkLh0wUKAg', 'recutuxgG4Ix2lQoN', 'reczlDQpV5a7yeWK2', 'recvUprejpqUNDQpt', 'recm2QzzCp8DSYF54', 'recY4zK7SvE6ZYFHD', 'recx17ZJwZ17kp2pv', 'recqpsgMww82dsf3A', 'rec8CCkLc89hiFVrq']",,"['recLUiHr7V1NEcBxw', 'recyQVzpxPr8jZk8n']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],"['recfIA5PRWsIcXoHl', 'recPnFXvKBXobLeBg', 'recXrwVFwCa8HrArv']",GitHub,"['Volunteers', 'In-kind', 'Prize']",,2,Corporate,https://github.com
rec1a5wCBLEUlySyD,2023-12-08T08:58:26.000Z,CTIA,Funder,,,['recVg22hPmYM0tKIA'],['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,CTIA Wireless Foundation,"['In-kind', 'Donation']",,1,Corporate,https://www.wirelessfoundation.org/
rec1c0GqZaPGQXLcp,2023-12-08T08:58:26.000Z,MIT,Collaborator,,,['recTU5y5Q8p0zEfg3'],['recK7jcLjFhUCtCFP'],,"['Science', 'Healthcare', 'Tech']",['International'],"['recxTl5sViR5piIeN', 'recpgc6IZjnO3bYX8', 'recrFbaXmeMkUPQyZ']",Massachusetts Institute of Technology ,['Grants'],,2,Academia,https://www.mit.edu/
rec1hs07aGXHzsMc9,2023-12-08T08:58:26.000Z,Deloitte,Funder,,,"['recibthOzSvzsmsi8', 'rec6KvjVctU7UCU9T', 'recyadbYe3FhoE1bk']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Deloitte,"['In-kind', 'Volunteers']",,1,Corporate,https://www2.deloitte.com/global/en.html?icid=site_selector_global
rec28hfkjglix2TVt,2023-12-08T12:24:43.000Z,FOSDEM,Network,,,,['recp211DQg6PMJmgp'],"['recS4un3zn66aL3SU', 'recjaTXwW1Cc6KxOH']",['Tech'],['Europe'],,FOSDEM,['Conference'],,1,Nonprofit,https://fosdem.org/2024/
rec2K6P1RbUcvyvSz,2023-12-08T08:58:26.000Z,BoozAllen,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Healthcare', 'Education']",['International'],,Booz Allen Foundation,['Grants'],,2,Foundation,https://boozallenfoundation.org/index.php/about-us/
rec2Mowoszqz1AbGd,2024-09-06T07:12:20.000Z,AMNet,Funder,,,,,,['Education'],['Subsaharan Africa'],['recNEhSH9TSrDJ7XV'],AMNet,['Grants'],,1,Foundation,https://ammnet.org/
rec2P1O7i7qwy0zwe,2023-12-08T09:44:12.000Z,OSM,Collaborator,,,['recFDXERsLP4dZUSX'],['recRkrT82pvICtRCC'],['recXT2JkWTi5aPuw0'],['Science'],['International'],,Open Source Malaria,['Publication'],"['recHZzQUQ1VVrr3ZP', 'recFPjDt6JvRFOfDz']",3,Nonprofit,https://opensourcemalaria.org/
rec2ZhRb2E1t6NvMt,2024-08-06T07:24:11.000Z,IDIBELL,Network,,,['recECm8fTow3zx3gR'],['recwRneScH1rtvqIS'],,"['Science', 'Healthcare']",['International'],,Bellvitge Institute of Biomedical Research,['Publication'],,1,Academia,https://idibell.cat/
rec2xGpQ8kmSaRKOR,2024-05-07T22:42:50.000Z,UniBe,Collaborator,,,['rec26ED6ZTAG026L9'],['rec4R0jfQw61IswGM'],,['Science'],['International'],['recx0fP2FrFdWGWDS'],University of Bern,['Publication'],,2,Academia,https://www.unibe.ch/
rec43VcSlu5JJTWzG,2024-01-03T09:19:27.000Z,data.org,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Data.org,['Grants'],,2,Nonprofit,https://data.org/
rec4pp3YOfIXkqSs6,2023-12-08T09:43:57.000Z,CEMM,Collaborator,,,['rec8eoc0jS4e8G5vH'],['rec9JJK2fOcBFal2Z'],,['Science'],['Europe'],,CeMM Research Center for Molecular Medicine,['Publication'],['recxg7j4bL0woseQt'],1,Academia,https://cemm.at/
rec4vhA2YOrdU3dtl,2023-12-08T09:41:54.000Z,UY-I,Collaborator,,,['recVN0V0qlLkq5Qvn'],['recRzDwbpgX10xxXJ'],,['Science'],['Subsaharan Africa'],,University of Yaoundé I,['Publication'],,3,Academia,https://uy1.uninet.cm/
rec5ESNI3HnDoPf2K,2023-12-08T08:58:26.000Z,GSK-TCOLF,Funder,,,['recU5pDdlIKznlLxq'],['recwRneScH1rtvqIS'],,"['Science', 'Healthcare']",['International'],['recEL1ldNlfThcNrQ'],GSK-Tres Cantos Open Lab Foundation,['Grants'],,3,Pharma,https://www.openlabfoundation.org/
rec5EsILDAfurtpu5,2023-12-08T08:58:26.000Z,SandHill,Funder,,,,['recK7jcLjFhUCtCFP'],,['Education'],['North America'],,Sand Hill Foundation,['Volunteers'],,1,Foundation,https://sandhillfoundation.org/
rec5HDjTsSizE9md3,2024-02-22T15:50:15.000Z,IOI,Collaborator,,,['recvkxbqbKUUGuDNI'],['recRkrT82pvICtRCC'],['recOzANfpUsWO9GDB'],['Science'],['International'],,Ineos Oxford Institute,['Publication'],,,Academia,https://www.ineosoxford.ox.ac.uk/
rec5a7vYCs5uR7K6O,2023-12-08T08:58:26.000Z,Wellcome,Funder,,,,['recRkrT82pvICtRCC'],,"['Healthcare', 'Science']",['Subsaharan Africa'],"['recT3XLmcmd0k90v0', 'recm36w6fE77jRAJg']",Wellcome Trust,['Grants'],,3,Government,https://wellcome.org/
rec61X6lEI4M8VTpx,2023-12-08T12:00:17.000Z,Sisonke,Collaborator,,,,['recRQg6CKP5JbtGhK'],['recaXNEsqgUxQxb5u'],"['Science', 'Tech']",['Subsaharan Africa'],,Sisonke Biotik,"['Publication', 'Data', 'Conference']",,2,Nonprofit,https://www.sisonkebiotik.africa/
rec6Gl8XMWflj07LZ,2023-12-08T08:58:26.000Z,Rosetrees,Funder,,,,['recRkrT82pvICtRCC'],,['Science'],['Europe'],['recChlX0abLsPXo1H'],Rosetrees Trust,['Grants'],,2,Foundation,https://rosetreestrust.co.uk/
rec6HAS4TWc56ffpF,2024-01-06T20:35:58.000Z,CEAB,Network,,,['recPXJI1JRlKrHZjS'],['recwRneScH1rtvqIS'],['recTaQtsWKpTEExpd'],['Science'],['International'],,Centre d'Estudis Avançat Blandes,['Publication'],,1,Academia,https://www.ceab.csic.es/en/
rec6WIcYHxK1TGncd,2023-12-08T08:58:26.000Z,JHB-PH,Network,,,['recMnBV1mboeq7oo3'],['recK7jcLjFhUCtCFP'],,['Healthcare'],"['International', 'Subsaharan Africa']",,John Hopkins - Bloomberg School of Public Health,['Donation'],,1,Academia,https://publichealth.jhu.edu/
rec6t4JipoZpYtoYl,2024-09-26T22:06:25.000Z,Expert Systems Inc,Network,,,['recfkSTDtt0SnXqFW'],['recK7jcLjFhUCtCFP'],,['Science'],['International'],,Expert Systems Inc,['Publication'],,1,Pharma,
rec6wQKj5Lfive1Qa,2024-05-11T11:50:24.000Z,IRL,Funder,,,,['recwRneScH1rtvqIS'],,['Education'],['Spain'],['recG17nBCqKxgfKdE'],Institut Ramon Llull,['Grants'],,1,Foundation,https://www.llull.cat/english/home/index.cfm
rec7o6VrtZle0t7wn,2023-12-08T11:51:45.000Z,UNAM,Collaborator,,,,['rec45gNIgxStxBW0b'],['recGjKK84K2d4eBuA'],['Science'],['Central America'],,Universidad Nacional Autónoma de México,['Publication'],,2,Academia,https://www.unam.mx/
rec7vrPXNV2i1r3uf,2023-12-08T08:58:26.000Z,Guggenheim,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Education', 'Diversity', 'Nonprofits']",['International'],,Guggenheim Partners Network for Social Innovation,['Grants'],,2,Corporate,https://www.guggenheimpartners.com/firm/news/guggenheim-2022-nsi-cohorts-applications
rec8QroLbTMyh6pKV,2023-12-08T08:58:26.000Z,LaCaixa,Funder,['recUiaOF7rrbkeXCZ'],,,['recwRneScH1rtvqIS'],,"['Science', 'Education', 'Healthcare']",['International'],"['receKVuhSK2skhqY4', 'recYik8XnXC4XZzcB', 'reczMJsLjCHT3eNE0', 'recNNYCx1kpTfWCG1', 'recqm1e8MH6IEUXU4']",La Caixa,['Grants'],,3,Foundation,https://fundacionlacaixa.org/
rec8TLkEaOZNGRBPL,2023-12-08T10:11:50.000Z,Shuttleworth,Funder,,,,['recRQg6CKP5JbtGhK'],,"['Tech', 'Science', 'Healthcare']",['Subsaharan Africa'],['recu9YvtqasPtLz31'],Shuttleworth Foundation,['Grants'],,1,Foundation,https://www.shuttleworthfoundation.org/
rec8aTcwvLhHNhft6,2023-12-08T08:58:26.000Z,Skoll,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],,Skoll Foundation,['Donation'],,2,Foundation,https://skoll.org/
rec9P3jU43Lo4VGxs,2023-12-08T08:58:26.000Z,BR,Funder,['recRurk1pjpcqrIsj'],,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],['recsHpdnrfTr0BlbB'],BlackRock,['Donation'],,1,Corporate,https://www.blackrock.com/corporate/sustainability
rec9hKTXZO5B6msns,2023-12-08T11:27:39.000Z,UC Davis,Network,['rec6rcAVm9RKida5q'],,['recFLR2wJqRONGodQ'],['recK7jcLjFhUCtCFP'],,"['Healthcare', 'Education']",['North America'],,University of Californa Davis,['Volunteers'],,2,Academia,https://www.ucdavis.edu/
recAMQeRrJbJsVxjA,2023-12-08T12:25:13.000Z,RESA,Network,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Research Software Alliance,['Conference'],,1,Nonprofit,https://www.researchsoft.org/
recANJMRBGQfTiorU,2023-12-08T08:58:26.000Z,Helmholtz - HZI,Collaborator,,,['recJF1UHquCLvbYbe'],['rec09pnHpHhsbuFmH'],,['Science'],['Subsaharan Africa'],,Helmholtz Centre for Infectious Research,"['Publication', 'Data']",,2,Academia,https://www.helmholtz-hzi.de/en/
recBAvcmMa5IYoZPA,2023-12-08T08:58:26.000Z,SchmidtFutures,Funder,,,"['recqvvDT9v9ewQusA', 'recVHqH93XPeLVCd9']",['recK7jcLjFhUCtCFP'],,"['Tech', 'Education', 'Healthcare', 'Science']",['International'],"['recs6jzMZcLAEWnnH', 'recj4dCLxtLMKH58y']",Schmidt Futures,['Grants'],,3,Foundation,https://www.schmidtfutures.com/
recBHA9YvoxIf0ab6,2023-12-08T09:43:11.000Z,DNDi,Collaborator,,,"['recixaVT7g6FzfNDq', 'rec6sWSwDyXXbkodL']",['rec4R0jfQw61IswGM'],,['Science'],['Subsaharan Africa'],,Drugs for Neglected Diseases Initiative,['Publication'],,3,Nonprofit,https://dndi.org/
recBTbDLUi5epOsih,2024-08-23T07:37:21.000Z,NVIDIA,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['rec2RCUANZN2K4KP4'],NVIDIA,"['In-kind', 'Grants']",,1,Corporate,https://www.nvidia.com/
recBXkWvz62oARNZW,2023-12-08T08:58:26.000Z,OP,Funder,,,,['recK7jcLjFhUCtCFP'],,['Science'],['International'],['recTKIB88ifq189mq'],Open Philanthropy,['Donation'],,2,Foundation,https://www.openphilanthropy.org/
recBbVoObgZpqc8Io,2023-12-08T09:42:57.000Z,NEU,Collaborator,,,,['recK7jcLjFhUCtCFP'],,['Science'],['North America'],,Northeastern University,['Publication'],,2,Academia,https://www.northeastern.edu/
recBvu6ckss73YuCL,2023-12-08T08:58:26.000Z,MSD,Funder,,,['rectGX4tAUt3FYL1Z'],['recwRneScH1rtvqIS'],,"['Healthcare', 'Science']",['International'],['recbPheNTgrC9XnGo'],Merck Sharp and Dome,"['Grants', 'Data']",,2,Pharma,https://www.msd.es/
recC0J05vOi7psFFo,2023-12-08T08:58:26.000Z,SwissTPH,Collaborator,,,"['recbxLObEnF49BVUc', 'recjai1OjnyOhbFhA']",['rec4R0jfQw61IswGM'],,"['Science', 'Healthcare']",['Subsaharan Africa'],,Swiss Tropical and Public Health Institute,"['Publication', 'Data']",,3,Academia,https://www.swisstph.ch/en/
recC6WXykhvj0E6Ev,2024-02-22T13:51:55.000Z,NMAISC,Collaborator,,,['recZNfNal5ZsjOMxd'],['recrjemEAIehPfiGm'],,['Science'],['Subsaharan Africa'],,The Nelson Mandela African Institute of Science and Technology,['Publication'],,1,Academia,https://nm-aist.ac.tz/
recCHQEhaT3GoIBX1,2024-05-29T02:46:18.000Z,ERA4TB,Network,,,['recfyFImZWb3fuH1J'],['recp211DQg6PMJmgp'],,['Science'],['International'],,ERA4TB,['Consulting'],,2,Pharma,https://era4tb.org/
recCWIMNDg9vNPsfg,2024-01-02T14:52:49.000Z,LacunaFund,Funder,,,,['recK7jcLjFhUCtCFP'],,['Healthcare'],['Subsaharan Africa'],['recGnN305zvScIOny'],Lacuna Fund,['Grants'],,3,Foundation,https://lacunafund.org/health/
recCpuN6xZhuvUw96,2023-12-08T08:58:26.000Z,PREr,Network,,,['recNphcCP0BSab1JL'],['recK7jcLjFhUCtCFP'],,"['Science', 'Diversity']",['International'],,PREreview,['Volunteers'],,1,Nonprofit,https://prereview.org/
recCsn3ga7AWQPMOe,2023-12-08T11:59:01.000Z,TU-Dresden,Network,,,,['rec09pnHpHhsbuFmH'],['recIa2hIviY9fgCnJ'],['Science'],['Europe'],,Technische Universität Dresden,"['Publication', 'Conference']",,1,Academia,https://tu-dresden.de/
recDUcNPALXBInopu,2024-10-04T06:44:33.000Z,Kyndryl,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Tech', 'Education']","['Europe', 'North America']",['recxfRrsjHPQ82niP'],Kyndryl Foundation,['Grants'],,2,Foundation,https://kyndryl.org
recDjmp1sdTYcHOqm,2023-12-08T08:58:26.000Z,DO,Funder,"['reczNhRsYmWaTlpKR', 'recyCMXd39VnNARff', 'rech9tBa7MyfWaz6h', 'recwpOSq2zbECGM1t']",,"['rec3z00szo40TMMvV', 'recuOac5HfYrA6Og0']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],"['recDdglZpMdKw2i8k', 'recMoIZyxpbxyAWQW']",Digital Ocean,['Donation'],,2,Corporate,https://www.digitalocean.com/
recE1vpy5mkCBkWDQ,2023-12-08T10:11:50.000Z,Airtable,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Tech', 'Nonprofits']",['International'],['recLAs4hqMjJlOlMT'],Airtable,['In-kind'],,2,Corporate,https://airtable.com
recEILSqQSWdKxZm4,2024-01-03T11:46:31.000Z,SSRC,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recf9OaJ533INtN15'],Social Science Research Council,['Grants'],,2,Foundation,https://www.ssrc.org/
recEc9Oo1HNlzc53Y,2024-01-03T14:08:51.000Z,FBBVA,Funder,,,,['recwRneScH1rtvqIS'],,['Science'],['Spain'],['recjJ4fKpEsYnrGAA'],Fundación BBVA,['Grants'],,2,Foundation,https://www.fbbva.es/
recEf0VoAOz6arG5O,2023-12-08T10:11:50.000Z,Monday.com,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Tech', 'Nonprofits']",['International'],['rec9LG7yo2EC1mPHy'],Monday.com,['In-kind'],,2,Corporate,https://monday.com/
recEltMeIRiLnQaCG,2024-02-07T12:42:10.000Z,Bridgespan,Network,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],,Bridgespan,['Consulting'],,2,Foundation,https://www.bridgespan.org/
recEpdBkCFGua22mJ,2023-12-08T11:53:38.000Z,Reading,Collaborator,,,['recw6x2uSIweNSrdb'],['recRkrT82pvICtRCC'],"['rec7aeyRjmMr7lN2v', 'recce7s7KN49nJnZK']",['Science'],['Europe'],,University of Reading ,['Publication'],,1,Academia,https://www.reading.ac.uk/
recF8FMKW5a8pNDd0,2023-12-08T11:52:50.000Z,AfricaBio,Network,,,,['recRQg6CKP5JbtGhK'],['rectjPttzJJ7QtVa8'],"['Science', 'Tech']",['Subsaharan Africa'],,AfricaBio,['Publication'],,1,Nonprofit,https://www.africabio.com/
recFiPXnEdBRzCmtB,2023-12-08T10:11:50.000Z,Start Small,Funder,,,,['recK7jcLjFhUCtCFP'],,['Healthcare'],['International'],['recdqvgTDLgdSuXca'],Start Small Foundation,['Grants'],,1,Foundation,https://startsmall.llc/
recFu4ZUaVnA0GZfX,2023-12-08T11:30:50.000Z,Ersilia,Network,"['recRbPDMRtxZLdcGj', 'recLZbmJVAqs3sfvw', 'recN1H21eJnsjhSlO', 'recA2bm6jQvcZAY00', 'rec18jBZQ4Q05JmLW', 'recGlN1xZBf5VQPvL']",,,"['recwRneScH1rtvqIS', 'recRkrT82pvICtRCC']",,"['Science', 'Tech', 'Education']","['Subsaharan Africa', 'South America']",,Ersilia Open Source Initiative,"['Publication', 'Volunteers', 'Data']",,3,Nonprofit,https://ersilia.io
recGAl8F0wAdGUa5c,2023-12-08T08:58:26.000Z,GGF,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Education', 'Tech', 'Science', 'Healthcare']",['International'],['recjhW9x6GkyI1aZ3'],Global Good Fund Fellowship,['Grants'],,3,Foundation,https://globalgoodfund.org/fellowship/fellowship-program/
recGf3xW7uJyKhkdx,2023-12-08T08:58:26.000Z,DRK,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],,Draper Richards Kaplan Foundation,['Grants'],,3,Foundation,https://www.drkfoundation.org/
recHCKFiOWOyHP16G,2024-09-19T22:09:21.000Z,Ciber,Funder,,,,['recwRneScH1rtvqIS'],,"['Healthcare', 'Science']",['Europe'],['recg7zKIEV6t0JXOH'],Centro de Investigación Biomédica en Red,['Grants'],,1,Academia,https://www.ciberisciii.es/
