id,createdTime,Acronym,Classification,Community,Conferences,Contacts,Country,Events,Focus Areas,Focus Region,Grants,Name,Opportunites,Projects,Relevance,Type,Website
recHDDAsfAyNmLxJS,2023-12-08T08:58:26.000Z,WCAIR,Collaborator,,,"['reciLwanKy8gyoUO9', 'recx9Jy0M4R8qGiDv']",['recRkrT82pvICtRCC'],,"['Healthcare', 'Science']",['International'],,WCAIR - Dundee,"['Publication', 'Data']",,3,Academia,https://wcair.dundee.ac.uk/
recI6T5oljwjLYugV,2024-02-22T13:48:16.000Z,KNUST,Collaborator,,,['recsmbEyrnRJ9RK1a'],['recR0UMr1OO5Glynp'],,['Science'],['Subsaharan Africa'],,Kwame Nkrumah University of Science and Technology,['Publication'],,,Academia,https://www.knust.edu.gh/
recIAct5PvIc4ucDu,2023-12-08T11:24:00.000Z,UOC,Network,['recWEbpzIxgUCEXSF'],,,['recwRneScH1rtvqIS'],,['Science'],['Europe'],,Universitat Oberta de Catalunya,['Volunteers'],,1,Academia,https://uoc.edu
recIOJ013ibeYSLPX,2023-12-08T10:11:50.000Z,OpenInfra,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recmPilQkvq1PBCVJ'],OpenInfra Foundation,"['In-kind', 'Conference']",,1,Foundation,https://openinfra.dev/
recIV1KYRpmDRN1Jz,2024-01-03T12:28:40.000Z,GenCat,Funder,['recqK3w4ULnEIER4e'],,,['recwRneScH1rtvqIS'],,['Science'],['Spain'],['recpHlyyOmujIibK6'],Generalitat de Catalunya,['Grants'],,2,Government,https://web.gencat.cat/ca/inici
recIhoa2h1KYYN7Ou,2023-12-08T08:58:26.000Z,LiquiDonate,Funder,,,['recR7qJTSrXCzmYRs'],['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],,LiquiDonate,['Material'],,1,Foundation,https://liquidonate.com/
recIvR4F9DEE7auhV,2023-12-08T08:58:26.000Z,EA,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Healthcare', 'Tech']",['International'],,Effective Altruism,['Donation'],,2,Foundation,https://funds.effectivealtruism.org/
recJE9JWkXOrJkQC9,2023-12-08T11:46:05.000Z,Pistoia,Network,,,,['recK7jcLjFhUCtCFP'],['recTQbtw7DL31uYTM'],"['Science', 'Healthcare']",['North America'],,Pistoia Alliance,['Data'],,1,Nonprofit,https://www.pistoiaalliance.org/
recJPK8qAaalPbjxJ,2023-12-08T08:58:26.000Z,Cranfield,Network,,,['recXQmuCmgKVSvr1k'],['recRkrT82pvICtRCC'],,['Nonprofits'],['Europe'],['recGbSwg0L9NZq1dx'],Cranfield Trust,['In-kind'],,1,Foundation,https://cranfieldtrust.org
recJQEo4tjYymvage,2023-12-08T09:43:22.000Z,UP,Collaborator,,,"['recImJOgau1kwEI2S', 'recY95dmBGkn29o61', 'recnjHcHkZQLcaUoT']",['recRQg6CKP5JbtGhK'],['recA6HMjEKGJgzxMB'],['Science'],['Subsaharan Africa'],,University of Pretoria,['Publication'],['recLf6O4SVbuTl9A6'],3,Academia,https://www.up.ac.za/
recJWNVnfgJC1Slbg,2023-12-08T08:58:26.000Z,Horizon,Funder,,,,['recp211DQg6PMJmgp'],,['Science'],"['International', 'Europe']","['recSv9xCoFDAOxiUB', 'recnFguJ2FeTQoDhi', 'recKTjHKUaNurO2jA', 'rec4psXj10okMhTdH', 'recysQkdyZYcsY95m']",HorizonEurope,['Grants'],,3,Government,https://research-and-innovation.ec.europa.eu/funding/funding-opportunities/funding-programmes-and-open-calls/horizon-europe_en
recJkOJuLMjKSr76o,2023-12-08T10:11:50.000Z,AwesomeFoundation,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],"['rec73g7Cc1CyBB0pu', 'recKTJ756kvk1BmLo']",Awesome Foundation,['Grants'],,1,Foundation,https://www.awesomefoundation.org/en
recKJluJrJDlbEKII,2023-12-08T09:44:22.000Z,UG,Collaborator,,,['reczmvGQ0nNME0JmK'],['recR0UMr1OO5Glynp'],,['Science'],['Subsaharan Africa'],,University of Ghana,['Publication'],,3,Academia,https://www.ug.edu.gh/
recKN0PHUAp2dcCd4,2023-12-08T08:58:26.000Z,MRC-Gambia,Collaborator,,,['recPMqyhHcm8KOdWH'],['recOxXResHgTBXuOY'],,['Healthcare'],['Subsaharan Africa'],,MRC The Gambia,['Publication'],,3,Academia,https://www.mrc.gm/
recKYcntxqXlX1xf1,2023-12-08T08:58:26.000Z,Mulago,Funder,,,['recLdMh12KTcIC7OP'],['recK7jcLjFhUCtCFP'],,"['Education', 'Healthcare', 'Diversity']",['International'],"['recmqKyPJeDjFmH0L', 'recItUKz5tSIkgTNE']",Mulago Foundation,['Grants'],,3,Accelerator,https://www.mulagofoundation.org/how-we-fund
recKqJBXTck4ZQuww,2023-12-08T11:29:18.000Z,Momo,Network,['rec9BlSEkCJlp7awK'],,,['recZFPUBhKNOV2lm9'],,"['Tech', 'Nonprofits']",['International'],,Momo Central,['Volunteers'],,1,Corporate,https://momocentral.com/
recKti51ORbbnBijp,2023-12-08T08:58:26.000Z,UG,Collaborator,,,['recOa7WZ9DrrUYunS'],['rec7nPBGCo6VKUxhT'],['reckywfsewlOQxWNW'],['Science'],['South America'],,Universidade de Goias,['Publication'],['recKVPsezv5sK9kpM'],2,Academia,https://www.ufg.br/
recNzzYl5w19ZuZSg,2023-12-08T09:42:17.000Z,ARHIH,Collaborator,,,,['recRzDwbpgX10xxXJ'],,['Science'],['Subsaharan Africa'],,Advanced Research and Health Innovation Lab,['Publication'],,3,Academia,https://www.arhih.cm/
recOFzjspaL9qCRCQ,2024-01-05T07:18:45.000Z,C4AI,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],,['recni5cWWCU6wm232'],Cohere For AI,['Grants'],,2,Corporate,https://txt.cohere.com/
recOZKDUpCgq8KzD2,2023-12-08T10:11:50.000Z,Croda,Funder,,,,['recwRneScH1rtvqIS'],,"['Science', 'Healthcare']",['International'],['reclBtbBgbq865o4b'],Croda,['Grants'],,1,Pharma,https://www.croda.com/en-gb
recPLKR2EoqhQk7IP,2023-12-08T10:11:50.000Z,Slack,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],['recYFMuKufKPGHnmz'],Slack,['In-kind'],,2,Corporate,https://slack.com/
recPonMghDrc7HY0x,2023-12-08T08:58:26.000Z,AWS,Funder,,,"['recKrSgRe3xqRML6U', 'rec0ioyYSGKDVHcyE']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],"['recMx97U8NWjx8Ro7', 'recknzUhvUPBIw5Vo', 'recaN32KEDjiaDDSi', 'recqCJIzV1bN8MqIN', 'rec72ozXizbCakHJO']",Amazon Web Services,"['Grants', 'In-kind']",,2,Corporate,https://aws.amazon.com
recPuiszlD3eF9PAI,2023-12-08T10:11:50.000Z,Oakdale,Funder,,,,['recRkrT82pvICtRCC'],,['Science'],['International'],['recrGWFGEHw1nDpmi'],Oakdale Trust,['Grants'],,1,Foundation,https://www.oakdaletrust.org.uk/
recPwqhKNWpq2XhRR,2023-12-08T08:58:26.000Z,IOI,Funder,,,['recsWFNggsZSJkg38'],['recK7jcLjFhUCtCFP'],['recux0L5Oy1tImZVl'],['Tech'],['International'],"['recIOo0Dbr5WxMlWn', 'recMU6PrPVlSQ3hCE', 'recOrMjuMcWGM6tNh']",InvestInOpen,['Grants'],,2,Nonprofit,https://investinopen.org
recQ78u0N9ECE33EP,2023-12-08T10:11:50.000Z,GitBook,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['rec8uDmhnsj5AUt32'],GitBook,['In-kind'],,2,Corporate,https://www.gitbook.com/
recQhJHOZgVpH1CbM,2023-12-08T10:11:50.000Z,Sir Halley,Funder,,,,['recRkrT82pvICtRCC'],,['Healthcare'],['International'],['reck4CeptUQueui46'],Sir Halley Steward Trust,['Grants'],,1,Foundation,https://www.sirhalleystewart.org.uk/
recR0EQnNRPUePQBR,2023-12-08T08:58:26.000Z,UoB,Collaborator,,['recbKxAjbpozJFJHu'],"['recBb7BHMpHIOwacZ', 'recDPW6jA9UnJDatl', 'recC0RfYQ7M7srYuT']",['recRzDwbpgX10xxXJ'],"['recjPfxnnYLGOGrtI', 'rec9KEnc8rfCAomRI', 'recZ1ZxBJv4alDets', 'recvUWamvcucPWSRm', 'recbXSRDZ9w0lvnx3', 'recvc7Yc6MvOmbipH']",['Science'],['Subsaharan Africa'],,University of Buea,"['Publication', 'Data']",['rec0B8iVMqENJ33Jb'],3,Academia,https://www.ub-cedd.org/
recRLAC5o2RnRrJlJ,2023-12-08T09:42:25.000Z,IMPM,Collaborator,,,['recf7F0yp5VDks9XZ'],['recRzDwbpgX10xxXJ'],,['Science'],['Subsaharan Africa'],,Institute of Medical Research and Medicinal Plant Studies,['Publication'],,3,Academia,https://impm-cm.org
recRdeKaxQvupA5hq,2023-12-08T11:25:04.000Z,Berkeley,Network,"['recFw76lpT7BWk7U2', 'recPlzwlLIitFetWg', 'recR9O8v2PZGc7gn7', 'rec7urEmZAJrCVweB']",,,['recK7jcLjFhUCtCFP'],,"['Science', 'Education']",['North America'],,Berkeley University,['Volunteers'],,2,Academia,https://www.berkeley.edu/
recRoEECdF7hITsYL,2023-12-08T08:58:26.000Z,BSC,Funder,,,,['recwRneScH1rtvqIS'],['rec5M8wvGK69Ck43w'],"['Tech', 'Science']",['International'],"['recv3lQPxVQ1tw9js', 'recJLjlgHgZkyqcl4']",Barcelona Supercomputing Centre,"['Grants', 'In-kind']",,2,Academia,https://bsc.es/
recRuIi5ASvnSpKZE,2023-12-08T08:58:26.000Z,J&J,Funder,,,['recvYOFuwpEMqxDQr'],['recK7jcLjFhUCtCFP'],,['Healthcare'],['International'],,Johnson&Johnson,['Grants'],,2,Pharma,https://www.jnj.com/global-public-health
recS6AIiAnIZSyLbv,2023-12-08T10:11:50.000Z,Research Parasite,Funder,,,,['recK7jcLjFhUCtCFP'],,['Science'],['International'],['rec2ZDm8mYmdOvTye'],Research Parasite,['Grants'],,1,Academia,https://researchparasite.com/
recSkzrWVrQeWbfgy,2023-12-08T09:43:42.000Z,UB,Collaborator,"['rect93vd5vGtAwBCt', 'recJq434uwuRUKGIQ']",,,['recwRneScH1rtvqIS'],"['recxkI2DzMWamOZgu', 'recBNdqCRnCKPaRCF']",['Science'],['Europe'],,University of Barcelona,['Publication'],,1,Academia,https://web.ub.edu/en/web/ub/
recU4z4gxGPnNWLs5,2024-07-01T07:28:31.000Z,OTF,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recizuv8LRl68jrUv'],Open Technology Fund,['Grants'],,2,Foundation,https://www.opentech.fund
recUghmYGzXylvnSl,2023-12-08T08:58:26.000Z,SN,Funder,,,['recvDSH9CjnJ6IkYa'],['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,ServiceNow,['In-kind'],,1,Corporate,https://www.servicenow.com/company/global-impact.html
recUkTndzXoqAvJDg,2023-12-08T12:24:57.000Z,RDA,Network,,['rec5OR1OvpJ9lcSLS'],,['recp211DQg6PMJmgp'],['recjlrgQmIyZiRz79'],['Tech'],['Europe'],,Research Data Alliance,['Conference'],,1,Nonprofit,https://www.rd-alliance.org/
recUoopwGWzWbCkA3,2024-06-26T15:47:33.000Z,Konvent,Network,,,,['recwRneScH1rtvqIS'],['recHrFSBebTvrdWaC'],['Tech'],['International'],,Konvent,,,1,Nonprofit,https://konventzero.com/
recUzgzaVBWuyFksA,2024-05-27T06:31:51.000Z,Nature Publishing Group,Network,,,['recZRnDWPRsw3EY9p'],['recRkrT82pvICtRCC'],,['Science'],['International'],,Nature,['Publication'],,3,Academia,nature.com
recVOf7EbwGGXT3md,2023-12-08T08:58:26.000Z,Midlands,Collaborator,,,['recZBWSvtyX1rsTrt'],['recXpQWmlKyCwC8KZ'],,['Science'],['Subsaharan Africa'],,Midlands State University,['Publication'],,3,Academia,https://ww5.msu.ac.zw/
recVaIRwIc53m8DoG,2023-12-08T08:58:26.000Z,Splunk,Funder,,,"['recSGyltnJ8iebqNT', 'recFUvgXqtyMHiUOg', 'recq6JkQVBaFYmRaM']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],"['recAm6N3xmBP56mGo', 'rec6m8HSzVxRbhmBK', 'recfYipwnQn19tCu8', 'recuWumbIRWo5OBiv']",Splunk,"['In-kind', 'Donation']",,2,Corporate,https://www.splunk.com/
recVtVQWFiyQ22ByP,2024-01-03T09:57:02.000Z,Biogen,Funder,,,,['recK7jcLjFhUCtCFP'],,['Healthcare'],['International'],,Biogen Foundation,['Grants'],,1,Foundation,https://www.biogen.com/company/biogen-foundation.html
recVyf3paYaQiDcEb,2024-02-28T10:08:54.000Z,CEA-PCMT,Collaborator,,,['recfjjI1ilpCp0ZTF'],['reczIuRyApKfy8Ao4'],,['Science'],['Subsaharan Africa'],,Centre d’Excellence Africain pour la Prévention et le Contrôle des Maladies Transmissibles,['Publication'],,2,Academia,https://cea-pcmt.org/
recW4pTwfBETXehor,2024-01-03T14:53:15.000Z,AEI,Funder,,,,['recwRneScH1rtvqIS'],,['Science'],['Spain'],['rech7Z9AdnDCwwXdd'],Agencia Estatal de Investigación,['Grants'],,3,Government,https://www.aei.gob.es/
recWDrB2jvAUGCLnn,2024-01-03T09:34:33.000Z,Addax&Oryx,Funder,,,,['rec4R0jfQw61IswGM'],,"['Healthcare', 'Education']",['Subsaharan Africa'],,Addax and Oryx Foundation,['Grants'],,2,Foundation,https://addax-oryx-foundation.org/en/submit-a-project
recWJLQWFfKbfBiUo,2023-12-08T11:23:07.000Z,GDI,Network,"['recxPUzscyXAWKuRa', 'recnIB1Gjl06vZNz7', 'recxD5bRn4ha5pIut', 'rec5tJqH6R8tZN92D']",,,['recBiWCG8kTIIsASq'],,"['Tech', 'Nonprofits']",['International'],,Good Data Institute,['Volunteers'],,3,Nonprofit,https://www.gooddatainstitute.com/
recWsp03uZkpbplbT,2024-04-03T10:38:25.000Z,FAIR-IMPACT,Funder,,,,['recwRneScH1rtvqIS'],,['Tech'],['Europe'],['reczlsrNalO5ZRIz6'],FAIR-IMPACT,['Grants'],,2,Government,https://fair-impact.eu/
recX2RB9hIPY0DU5L,2023-12-08T11:54:10.000Z,OBF,Network,,,,['recK7jcLjFhUCtCFP'],"['recNSIdiTWTVXGO5k', 'recX08NTISmb4cUlu']","['Science', 'Tech']",['International'],,Open Bioinformatics Foundation,['Conference'],,1,Nonprofit,https://www.open-bio.org/
recX5mtTh9T0aDJmh,2023-12-08T09:44:51.000Z,SNS,Collaborator,,,['recZozdc1BWt0XVr9'],['recXP7lWp9iOBj9JT'],,['Science'],['Europe'],,Scuola Normale Superiore,['Publication'],,1,Academia,https://www.sns.it/it
recX9ohOVs7DeS1IR,2023-12-08T08:58:26.000Z,Bloomberg,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],"['International', 'North America']",,Bloomberg,['Donation'],,1,Corporate,https://www.bloomberg.org/corporate-philanthropy/
recXEtQtLdg499DvZ,2023-12-08T08:58:26.000Z,FID,Funder,,,,['recQUsl19SQuUMDLf'],,['Nonprofits'],['International'],,Fund for Innovation in Development,['Grants'],,3,Foundation,https://fundinnovation.dev/en/
recXj51Yl5EHQ4ZVC,2023-12-08T08:58:26.000Z,BMGF,Funder,,,"['rec7okAtlY98tfXgN', 'rec4yF1s1ze3DC022']",['recK7jcLjFhUCtCFP'],['rec0NasFjCICQWOvv'],"['Healthcare', 'Science']",['International'],"['rec5Y1XqU6nVNp6KR', 'recaXdEC546wVxxUG', 'recAcRnD0jAgDcHpc', 'recphosvzd94AIh8Q', 'rec69QIovNNEgN7z5']",Bill and Melinda Gates Foundation,['Grants'],['recgbfjw2w5TTdtUx'],3,Foundation,https://www.gatesfoundation.org/
recYcGDsm8jy1QBWB,2023-12-08T09:43:46.000Z,IRBB,Collaborator,['recJHgeRXFjb01VvN'],,['recTXBu1UARMSBB6O'],['recwRneScH1rtvqIS'],['recAErdvRPwC0jRcx'],['Science'],['Europe'],,Institut de Recerca Biomedica de Barcelona,['Publication'],,1,Academia,https://www.irbbarcelona.org/en
recYj5eJn2xaueD22,2023-12-08T08:58:26.000Z,FFWD,Funder,,,['recSDPT1MGA48W7PW'],['recK7jcLjFhUCtCFP'],"['recMcamWjzVW1UkFD', 'recgamBJhoUKITs5j', 'reccd0gG1NOvGKUIA']",['Tech'],"['International', 'North America']","['recFWshujFQxRbTLH', 'rec4SDcqhA5q11HTX']",Fast Forward,"['Grants', 'Donation']",,3,Accelerator,https://www.ffwd.org
recYsVZiGBEuNoU5n,2024-01-12T16:43:18.000Z,Stellenbosch,Collaborator,,,['recLAFHvPtaItnPRF'],['recRQg6CKP5JbtGhK'],,['Science'],['Subsaharan Africa'],,Stellenbosch University,"['Publication', 'Data']",['recgbfjw2w5TTdtUx'],2,Academia,https://www.sun.ac.za/english
recYvD3nrzgXEnivf,2023-12-08T08:58:26.000Z,AgencyFund,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Nonprofits', 'Healthcare']",['Subsaharan Africa'],['recZYWufNc9USTw37'],Agency Fund,['Grants'],,3,Foundation,https://www.agency.fund/investments
recZDgIs2LM15v1fB,2023-12-08T10:11:50.000Z,Fat Beehive,Funder,,,,['recRkrT82pvICtRCC'],,['Tech'],['International'],['recnGoQvA4bBXWjX3'],Fat Beehive Foundation,['Grants'],,1,Foundation,https://www.fatbeehive.com/
recZR55TQCvoHqOIN,2023-12-08T10:11:50.000Z,TED,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],['rec8QTDrM5U3TMUvB'],"Technology, Entertainment, Design",['Conference'],,1,Nonprofit,https://www.ted.com/
recZUpZ2U13Ij8LVq,2023-12-08T10:11:50.000Z,DigitalLift,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recQl32a7e0zB8wEt'],Digital Lift,['Grants'],,2,Corporate,https://www.digital-lift.org/
reca4nVHNoyYiI4iu,2023-12-08T08:58:26.000Z,RSTMH,Funder,,,,['recRkrT82pvICtRCC'],,['Healthcare'],['Subsaharan Africa'],"['recavBC3ytf1qpOJx', 'recddIfJ4Zi8Qrqz7']",Royal Society of Tropical Medicine and Hygene,['Grants'],,2,Academia,https://rstmh.org/
reca8uFgljd1j4FfW,2023-12-08T08:58:26.000Z,SSI,Funder,,['recXyyBqFRmDjpTYp'],['recXFqch18XVHX4y5'],['recRkrT82pvICtRCC'],"['recMhnFomrHMK9oSb', 'recSLzfwKy2nshxdQ']","['Tech', 'Science']",['Europe'],"['recMUXzRJHbBOiNj8', 'recnvenbOlX0IG2FS', 'rec0B3KW9C8ijzQrl']",Software Sustainability Institute,['Grants'],,3,Academia,https://software.ac.uk
recad9LiYLMDUhDEX,2023-12-08T08:58:26.000Z,OLS,Network,['recGCOUSJHNDpqkLS'],,['recmjcVEO2EUZLEQF'],['recRkrT82pvICtRCC'],['rec6LWqtw3f1eSJUW'],"['Science', 'Diversity', 'Education']",['International'],['recdo7kq1FUu52Fze'],Open Life Sciences,"['Conference', 'In-kind', 'Volunteers']",,3,Nonprofit,https://openlifesci.org
recagXHPpFZw6LKjL,2023-12-08T12:02:51.000Z,ACS,Network,,,,['recK7jcLjFhUCtCFP'],['recZSKkv0TSy9fL3U'],['Science'],['International'],,American Chemical Society,['Publication'],,1,Academia,https://www.acs.org/
recbX6SLp9hUobuhJ,2023-12-08T10:11:50.000Z,Tweag,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recKw57lkqvO2jM05'],Tweag,['Grants'],,1,Corporate,https://www.tweag.io/
reccWwoxBeg5Z1NBL,2024-01-03T11:38:08.000Z,Aurora,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['North America'],['recGvi3qHMzjH0zFl'],Aurora Tech,"['In-kind', 'Grants']",,2,Corporate,https://aurora.tech/
reccs1nPauETWOU6O,2024-02-23T06:59:21.000Z,MRC,Funder,,,,['recRkrT82pvICtRCC'],,['Science'],['International'],['recOrOPusLioGDQx4'],Medical Research Council,['Grants'],,2,Government,https://www.ukri.org/councils/mrc/
reccyKQRMVnciHBjL,2023-12-08T09:44:14.000Z,ISGlobal,Collaborator,,,"['recffUA2qCEJVC7O4', 'recwDSirLcpfBaGtB']",['recwRneScH1rtvqIS'],,['Science'],"['International', 'Subsaharan Africa']",,Institut de Salut Global,['Publication'],,3,Academia,https://www.isglobal.org/en/
recd7md1dKVPVLn42,2023-12-08T08:58:26.000Z,ABAC,Collaborator,,,['recXCTMALUhmrItfP'],['recwRneScH1rtvqIS'],,['Science'],['International'],,ABAC Therapeutics,"['Grants', 'Data', 'Publication']",,3,Pharma,https://abactherapeutics.com/
recdgMbysSEnb7prA,2024-01-02T14:31:21.000Z,Norrsken,Funder,,,,['recwRneScH1rtvqIS'],,['Tech'],['International'],,Norrsken,['Grants'],,2,Nonprofit,https://www.norrsken.org/
recdtZXPofDhKR05d,2023-12-08T08:58:26.000Z,KEMRI,Collaborator,,,"['recRzw5O1nUlghzqM', 'recYNSXwmuhOcTkRS', 'recOkNQGmTDQnmqO9']",['rec04FOULJyRzLm4J'],,"['Science', 'Healthcare']",['Subsaharan Africa'],,Kenya Medical Research Institute,['Publication'],,3,Academia,https://www.kemri.go.ke/
