id,createdTime,Acronym,Classification,Community,Conferences,Contacts,Country,Events,Focus Areas,Focus Region,Grants,Name,Opportunites,Projects,Relevance,Type,Website
rece3jh476oqm5DhZ,2023-12-08T12:19:28.000Z,LinuxFoundation,Network,,"['recnSf8mQKh9RSwqi', 'recPPsTSoqizJMEe5']",,['recK7jcLjFhUCtCFP'],['recp4IS3M1fwictCc'],['Tech'],['International'],,Linux Foundation,['Conference'],,1,Nonprofit,https://www.linuxfoundation.org/
receAceePBVtZ5CjI,2023-12-08T08:58:26.000Z,USP,Collaborator,,,['reccjMxG6bQKHtoYG'],['rec7nPBGCo6VKUxhT'],,['Science'],['South America'],,Universidade de São Paulo,['Publication'],['recKVPsezv5sK9kpM'],2,Academia,https://www5.usp.br/
receWK8hNCuNfyreF,2023-12-08T08:58:26.000Z,Rodenberry,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],"['rec17pscgYnJN79LP', 'recBw48NSvqJDFYAH']",Rodenberry Foundation,['Prize'],,2,Foundation,https://roddenberryfoundation.org/
recfeB9FaiVITBmWV,2024-02-22T15:39:22.000Z,CNPq,Funder,,,,['rec7nPBGCo6VKUxhT'],,['Science'],['South America'],['rec9AKcRRWIWPM5GX'],Brazilian National Council for Scientific and Technological Development,['Grants'],['recKVPsezv5sK9kpM'],2,Government,https://www.gov.br/cnpq/pt-br
recfsCHWchHdu0ABJ,2023-12-08T11:45:20.000Z,Origami,Network,,,,['rec4R0jfQw61IswGM'],['recl5mYzAqIe7iDkB'],['Tech'],['Europe'],,Origami Lab,['Conference'],,1,Nonprofit,https://opencollective.com/origamilab
recgBdR15VKoDRi0n,2023-12-08T11:53:55.000Z,Trend,Network,,,,['recRkrT82pvICtRCC'],['rec0NKnoJnzuITtib'],['Education'],['Subsaharan Africa'],,Trend In Africa,['Conference'],,1,Nonprofit,https://trendinafrica.org/
recgFCccNkz825cBc,2023-12-08T08:58:26.000Z,Audacious,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],['recmdRdtbNXwwrvrk'],Audacious Project,['Grants'],,3,Accelerator,https://www.audaciousproject.org/
recgWvgVvFFqinyC1,2023-12-08T11:22:51.000Z,Stanford,Network,"['recBSFFROTlVUCMPA', 'recOiLDSjjBBX82J9', 'recWJVBEuhVUka5v3', 'rec4KoiM9mWaw2DKz', 'recVl3SQtJWZ7CJFJ', 'recGNFhPA6v4BReV8', 'recyWXyQ8wgb6UxFr', 'recdJBlh5s5T3Hci1', 'rec3YXdJHdXPe7Tw9', 'recGRxXwYvzyCc5jD']",,,['recK7jcLjFhUCtCFP'],,"['Science', 'Education']",['North America'],,Stanford University,['Volunteers'],,2,Academia,https://www.stanford.edu/
rech2GsmLhn0kFgqS,2023-12-08T12:04:35.000Z,NumFocus,Network,,,,['recK7jcLjFhUCtCFP'],"['rec79n9l0x9dovzv1', 'reccWXVXByj6tVrYW']","['Science', 'Tech']",['International'],,NumFocus,['Conference'],,1,Nonprofit,https://numfocus.org/
rechOdAVxAck6X3Qj,2024-06-12T20:13:30.000Z,Halcyon,Funder,,,['recjfA8GNwsCBQiHb'],['recK7jcLjFhUCtCFP'],,"['Tech', 'Nonprofits']",['North America'],,Halcyon Futures,['Grants'],,1,Corporate,https://www.halcyonfutures.com/
rechRLvRmZwLDtB8D,2023-12-08T10:11:50.000Z,Astor,Funder,,,,['recRkrT82pvICtRCC'],,['Science'],['International'],['recSdb14eqzqcHzaP'],Astor Foundation,['Grants'],,1,Foundation,https://sites.google.com/view/astorfoundation/home
recj7Ph0J9qGlSHdq,2023-12-08T08:58:26.000Z,LSE100X,Funder,,,,['recRkrT82pvICtRCC'],,"['Nonprofits', 'Tech']",['International'],"['recwAEnF0fP19Dz1z', 'recWfp8Qccv2bKeUz', 'recANgQFb8UfG1Vg9']",London School of Economics 100X,['Grants'],,3,Accelerator,https://www.100ximpact.org/
recjJo5X2oEnA5ylZ,2023-12-08T10:11:50.000Z,UKAID,Funder,,,,['recRkrT82pvICtRCC'],,"['Healthcare', 'Science']",['Subsaharan Africa'],['recWDhCfErMkcRF4n'],UK AID,['Grants'],,1,Government,https://www.ukaiddirect.org/
recjMp3jpOeYz2Bcq,2024-05-29T02:58:55.000Z,Panorama,Funder,,,['recwwScRjABIspjhh'],['recK7jcLjFhUCtCFP'],,['Science'],['International'],,Panorama Global,['Grants'],,2,Nonprofit,https://www.panoramaglobal.org/
recjYQiIVFJPSEGHA,2023-12-08T08:58:26.000Z,YC,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],"['recDreKIhZPJnVTtK', 'recxYzAOubcboumWW']",YCombinator,['Grants'],,2,Accelerator,https://www.ycombinator.com/
recjfOwwI6c3Ehs7N,2023-12-08T08:58:26.000Z,Echoing Green,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],"['recyL6Xgho5a65e2x', 'rec34zOHhSP1eIYLe']",Echoing Green,['Grants'],,3,Accelerator,https://echoinggreen.org/
recjwZFDoPIrgECUB,2023-12-08T10:11:50.000Z,FundOSS,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recszWvQiqHGJR2vJ'],Fund Open Source Software,['Grants'],,1,Nonprofit,https://opencollective.com/fundoss
recjyzrMvheopTdxf,2023-12-08T11:27:44.000Z,UB,Collaborator,['reccFDoEHufKOZRUq'],,,['recRkrT82pvICtRCC'],,['Science'],['Europe'],,University of Bristol,['Publication'],,2,Academia,https://www.bristol.ac.uk/
reck6U0K2KZBbBwDO,2023-12-08T10:11:50.000Z,HSF,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Science', 'Healthcare']",['Europe'],['recNEtIxaADLQHH2u'],Hospital Saturday Fund,['Grants'],,1,Foundation,https://hospitalsaturdayfund.org/
reclWUUCAvsEK1RIG,2023-12-08T09:41:28.000Z,H3D,Collaborator,,,['recWdwbVGhD3X4omP'],['recRQg6CKP5JbtGhK'],"['recF5tAwB3nSmItgy', 'recTp1NXsZfzzhAo5']",['Science'],['Subsaharan Africa'],,Holistic Drug Discovery and Development Center,['Publication'],"['reciysjMJMmXg91sh', 'recbmtUj38OZld55J', 'recDb7PGcVz7Cvfbr']",3,Academia,https://h3d.uct.ac.za/
recmEM4V5m8c5S4wX,2024-05-27T08:54:43.000Z,Liverpool ChiroChem,Network,,,['rec3kY6Omr2BkUH1Y'],['recRkrT82pvICtRCC'],,['Science'],['International'],,Liverpool Chirochem,['Consulting'],,1,Pharma,https://www.liverpoolchirochem.com/
recmQrJjdjV83NgJ1,2024-05-16T07:21:32.000Z,Docker,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['rec5hYyv6Zn4NVcEm'],Docker,"['In-kind', 'Donation']",,2,Corporate,https://www.docker.com/
recnFzohqlUhBndzl,2023-12-08T11:45:57.000Z,UN,Funder,,,,['recK7jcLjFhUCtCFP'],"['recEWqK6S6hdceaC4', 'recXRBi7ggXoXFgtM']","['Science', 'Healthcare', 'Education']",['International'],,United Nations,['Grants'],,1,Government,https://www.un.org/en/
recnaVIlum3IshPEB,2023-12-08T08:58:26.000Z,IF,Funder,,,,['recK7jcLjFhUCtCFP'],,['Healthcare'],['Subsaharan Africa'],,Isdell Flowers Foundation,['Donation'],,2,Foundation,https://www.mcgovern.org/
recnqzLS2CrJ4oNtx,2023-12-08T11:20:08.000Z,Harvard,Network,"['recHJ92g2p7BGRm2f', 'reccGaJ1eH2YubPRu', 'recMMGK6x768ekhHb', 'recHcVMCmg4rPz6mE', 'recbu5mZZkfsK83RO', 'rec8RULytza2s6Eai', 'recegAzhP9xHbpqB0', 'recWq5NgiX6e8xbKj', 'recowWZypY4CIS2xY', 'recIyxJBUlaHffzHq', 'recV5HXLOcf7QpKeo', 'recjv2Sg2Dkx2xFUM', 'recqgyaZZCtk4SsmP', 'recyvCGbYUpmtUgsu', 'recYo8ci8TCkjKXl4', 'recDMUprspDuUYSJN', 'recMzS9IoCvN1Kg79']",,,['recK7jcLjFhUCtCFP'],,"['Science', 'Education']",['North America'],,Harvard University,['Volunteers'],,2,Academia,https://www.harvard.edu/
recoSBdhhPMxywlOx,2024-02-22T13:55:38.000Z,IRDPMAG,Collaborator,,,['rec940RR1FjcxB5Qi'],['reczIuRyApKfy8Ao4'],,['Science'],['Subsaharan Africa'],,Institut de recherche et developpement des plantes médicinales et alimentaires de Guinée ,['Publication'],,1,Academia,https://irdpmag.edu.gn/
recoWiGipkDQpj945,2023-12-08T09:43:33.000Z,Apex,Collaborator,,,,['rec2zDKGckhbeCGqE'],,['Science'],['Subsaharan Africa'],,Lusaka Apex University,['Publication'],,2,Academia,https://lamu.edu.zm/
recorSE1oeqjRXcrb,2023-12-08T08:58:26.000Z,Dell,Funder,,,"['recRYpcKQZbsVWVUK', 'rectD4Lbe2FZdsCRM', 'rec78vW0j0WFAcLgE', 'recCzewVe0YLANhzF', 'recNtDM4cfNASh29X', 'recLpaX6JYZDwF1OA', 'recPYm2qPCFh5Aygr', 'recVuKOFJkhYJFwZs']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Dell Technologies,"['Donation', 'Material']",,2,Corporate,https://www.dell.com/en-us/dt/corporate/social-impact.htm#tab0=0
recp6V0BYrr7xtno7,2023-12-08T08:58:26.000Z,Meta,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recHFeO4uxL0jawr6'],Meta,['Grants'],,3,Corporate,meta.com
recpMeRbyXCk1Ku5P,2023-12-08T08:58:26.000Z,PershingSquRE,Funder,,,['recWaG7yC0DYsTAIS'],['recK7jcLjFhUCtCFP'],,['Healthcare'],['International'],,The Pershing Square Foundation,['Grants'],,3,Foundation,https://pershingsquarefoundation.org/
recpSb764HFyImbds,2023-12-08T08:58:26.000Z,MMV,Funder,,['recF9cS30y5CScs6o'],"['recd2cKNMy00A7fW0', 'recUSzvVzX2dT5RYx']",['rec4R0jfQw61IswGM'],,"['Science', 'Healthcare']",['International'],,Medicines for Malaria Venture,['Grants'],,3,Foundation,https://mmv.org
recpT7uPpqYwIogTS,2023-12-08T09:48:04.000Z,H3DFoundation,Collaborator,['recZxEgJU1iaaWw0U'],,,['recRQg6CKP5JbtGhK'],"['recp2hIYWIey7mmMI', 'rec2vV2t0pwIK0zi7', 'recOHu4wOBInYQPdW', 'recIcxUiLwWig49SP']","['Science', 'Education']",['Subsaharan Africa'],,H3D Foundation,"['In-kind', 'Grants']",,3,Nonprofit,https://h3dfoundation.org/
recprfgLikJKHgPGE,2024-08-12T13:22:39.000Z,GHIT,Funder,,,,['recUCamAw3uIx5nz7'],,"['Healthcare', 'Science']",['Subsaharan Africa'],['rec3dk2gfBxrr2XGH'],Global Health Innovation Fund,['Grants'],,2,Foundation,https://www.ghitfund.org/
recqhZBk9Jjh2BSvf,2023-12-08T08:58:26.000Z,Twilio,Funder,['rec7HtcQhidauPTtV'],,"['recLxFll20mEJsGZe', 'recNghm7eyHoyUI1q', 'recJ4RLWoEL37BpjW']",['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Twilio,['Volunteers'],,1,Corporate,https://www.twilio.org
recqxgLZagNKT89Yf,2024-08-06T06:59:52.000Z,Datum,Network,,,['recBgXDq6HKPQTrVg'],['recRkrT82pvICtRCC'],,"['Science', 'Healthcare']",['International'],,Datum,['Data'],['recDb7PGcVz7Cvfbr'],2,Pharma,datum.bio
recrECfutZL7KSxQ9,2024-05-27T09:54:34.000Z,GARDP,Funder,,,['recVjVD8lF6LVYCzb'],['rec4R0jfQw61IswGM'],,['Science'],['International'],,GARDP,['Grants'],,2,Nonprofit,gardp.org
recrGPkQ0GHoyTqG6,2023-12-08T08:58:26.000Z,Abundance Foundation,Funder,,,,['recK7jcLjFhUCtCFP'],,['Healthcare'],['International'],,Abundance Foundation,['Grants'],,1,Foundation,https://www.abundance.org/health/
recrSzJLzRAOBjryc,2024-02-22T16:09:08.000Z,H3D,Collaborator,,['recFD0bpcm4ciMKQ4'],,['recRQg6CKP5JbtGhK'],,['Science'],['Subsaharan Africa'],,H3D Center,"['Grants', 'Publication', 'Data']",,3,Academia,https://h3d.uct.ac.za/
recrtD9MMygtBRkh7,2023-12-08T11:46:24.000Z,Jembi,Network,,,,['recRQg6CKP5JbtGhK'],['rec1b97EUiULOM2El'],['Healthcare'],['Subsaharan Africa'],,Jembi Health Systems,['Data'],,1,Nonprofit,https://www.jembi.org/
recscFsco8Q40pKgH,2023-12-08T10:11:50.000Z,GSK,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Science', 'Healthcare']",['International'],['recdkvekwfn92G6nS'],GlaxoSmithKine,['Grants'],,1,Pharma,https://www.gsk.com/en-gb/
recsqfLFyoqOzFtYv,2024-05-29T02:52:28.000Z,Leiden University,Collaborator,,,['recvgVv7SljYqkAdm'],['recFs1g9UXjm0pT37'],,['Science'],['International'],,Leiden University,['Publication'],,1,Academia,https://www.universiteitleiden.nl/en
recsuFfjassNyIu5r,2023-12-08T10:11:50.000Z,MWC,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['recjO06XAlevdFgKZ'],Mobile World Congress,['Conference'],,1,Corporate,https://www.mwcbarcelona.com/
rectCJ5EJ9PKGfTIr,2024-09-26T22:35:55.000Z,Insilico,Network,,,['receCYjY543DPVaCQ'],['recFo93ku0tE1VUgb'],,['Science'],['International'],,Insilico Medicine,['Publication'],,1,Pharma,https://insilico.com/
rectEvTgqsamQOosD,2023-12-08T10:11:50.000Z,USERN,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Education', 'Science']",['International'],['recUzKsdsn8MLETrT'],Universal Scientific Education and Research Network,['Prize'],,1,Academia,https://usern.tums.ac.ir/
rectQfFyYpHKqYaGr,2023-12-08T09:42:10.000Z,MboaLab,Collaborator,,,,['recRzDwbpgX10xxXJ'],['recj1RVaVhfwFxOTr'],['Science'],['Subsaharan Africa'],,Mboa Lab,['Publication'],,2,Academia,https://mboalab.net/
rectRemc3bU46MGtX,2023-12-08T11:53:48.000Z,KU,Collaborator,,,,['rec04FOULJyRzLm4J'],['recA5eAlpmWNjGQeu'],['Science'],['Subsaharan Africa'],,Kenyatta University,['Publication'],,2,Academia,https://www.ku.ac.ke/
rectXZdKMXiXrl61S,2024-10-04T07:50:34.000Z,Migracode,Network,,,['reckURaDTHhowAPks'],['recwRneScH1rtvqIS'],,['Education'],['Europe'],,Migracode,['Volunteers'],,2,Nonprofit,https://migracode.org/
recufKZgZ42sJtlDV,2023-12-08T08:58:26.000Z,CIDRZ,Collaborator,,,"['recyqorx6SHmganEh', 'recFLR2wJqRONGodQ']",['rec2zDKGckhbeCGqE'],,['Healthcare'],['Subsaharan Africa'],,Centre for Infectious Diseases Zambia,"['Publication', 'Data']",,2,Academia,https://cidrz.org
reculURo2deuOUoIv,2024-06-03T07:08:39.000Z,Ford,Funder,,,,['recK7jcLjFhUCtCFP'],,['Tech'],['International'],['rec9GZTnxkp9o3xXK'],Ford Foundation,"['Grants', 'Donation']",,3,Foundation,https://www.fordfoundation.org/
recuqWzQCddQpf64b,2024-08-26T13:52:56.000Z,Campus Founders,Funder,,,,['rec09pnHpHhsbuFmH'],,['Tech'],['Europe'],['recSCQuFoBFd8jkL9'],Campus Founders,['Grants'],,1,Accelerator,https://campusfounders.de/
recw2SShQ2Ftq2Nb2,2024-05-20T15:49:22.000Z,Novartis,Funder,,,,['rec4R0jfQw61IswGM'],,['Science'],['International'],['recdkvekwfn92G6nS'],Novartis,['Grants'],,2,Pharma,https://www.novartis.com/
recwMx5zzqI9w2RFn,2023-12-08T08:58:26.000Z,TheFore,Funder,,,,['recRkrT82pvICtRCC'],,['Healthcare'],['International'],"['recJfexsUHpPAubTN', 'recHaVg0ZaLyi3Yhx']",The Fore,['Grants'],,2,Foundation,https://thefore.org/
recwTHOQpELBDf2Qz,2023-12-08T10:11:50.000Z,NIH,Funder,,,,['recK7jcLjFhUCtCFP'],"['recZWIY0kK73qMdMK', 'reccGtDBHX41h6prT', 'recM5yaJIQIAFhS8L']","['Science', 'Healthcare']","['International', 'Subsaharan Africa']","['recNfERwpCX1zuwSy', 'recmuD0NzAQoda0VS', 'recDtSL899CgeVnKj', 'recS0ua9VazZKAHz5', 'reccYyi31lII3OSt2', 'recXPP45RGgmvh2zz']",National Institutes of Health,['Grants'],,2,Government,https://www.nih.gov/
recwVztiKBTE0GaCP,2023-12-08T12:32:29.000Z,Museu Darder,Network,,,,['recwRneScH1rtvqIS'],['recQBe9UKjfewZK1M'],['Nonprofits'],['Europe'],,Museu Darder,['Conference'],,1,Nonprofit,https://visitmuseum.gencat.cat/es/museu-darder-espai-d-interpretacio-de-l-estany
recwc1p07vzXT0qwR,2023-12-08T08:58:26.000Z,CZI,Funder,,,['reczgCfdrADAiHZg6'],['recK7jcLjFhUCtCFP'],,"['Tech', 'Science']",['International'],"['recuomgyGtfpRJVyJ', 'rec3ZCUSwxmfU8kSH', 'rectGq2N3HZouG4JY', 'recAY8OeLkVCYRgSW', 'recwoDuRGthGZ8zeQ']",Chan-Zuckerberg Initiative,['Grants'],,3,Foundation,https://chanzuckerberg.com/
recwk3lnzglGJqCg3,2023-12-08T08:58:26.000Z,McGovern,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Healthcare', 'Tech']",['International'],['recBdrAfoXe28r4gn'],McGovern Foundation,['Grants'],,3,Foundation,https://www.mcgovern.org/
recwkPr3knwW5c6Ho,2023-12-08T09:42:45.000Z,Ngouchi,Collaborator,,,,['recR0UMr1OO5Glynp'],,['Science'],['Subsaharan Africa'],,Ngouchi Memorial Institute for Medical Research,['Publication'],,3,Academia,https://noguchi.ug.edu.gh/
recwpEYXL3A3CySqe,2023-12-08T10:11:50.000Z,NTEN,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Nonprofits', 'Tech']",['International'],"['recQAxpXrdIh0GDh5', 'recccCjGBpI42Cq6i']",Nonprofit Technology Network,,,1,Nonprofit,https://www.nten.org
recwqpZc7f6zLKFlf,2023-12-08T08:58:26.000Z,AutoDesk,Funder,,,['recJTO6G5DECsDKtW'],['recK7jcLjFhUCtCFP'],,['Tech'],['International'],,Autodesk,['In-kind'],,1,Corporate,https://www.autodesk.com/sustainability/business-operations
recx1ldLW9zSxPZqn,2023-12-08T10:11:50.000Z,HPE,Funder,,,,['recK7jcLjFhUCtCFP'],,['Nonprofits'],['International'],['reclFym61F6eapEsF'],Hewlett-Packard Enterprises,['Donation'],,3,Corporate,https://www.hpe.com/
recxOjwRh7twpWN25,2023-12-08T08:58:26.000Z,Mozilla,Funder,,,,['recK7jcLjFhUCtCFP'],['recjDERHG2XPJn5FJ'],['Tech'],['International'],"['recA4WPuBEw7GOixz', 'recBEB8ronfyk2WeC', 'rec0y22VxgpI4gnLR', 'reczEIoVJPRktodl4']",Mozilla Foundation,['Grants'],,3,Foundation,https://foundation.mozilla.org/
recxq1WElKky1p2Bf,2023-12-08T12:08:45.000Z,EMBL-EBI,Collaborator,['rec71h3GgcryADI5Z'],,"['rec6yRNg8v8cNaV5d', 'recXRMG7JRSf7OpfX']",['recRkrT82pvICtRCC'],['rechDzA223z3CEdgA'],['Science'],['Europe'],,EMBL European Bioinformatics Institute,"['Data', 'Publication']",,2,Academia,https://www.ebi.ac.uk/
recyGDzeJEoVuPowm,2023-12-08T08:58:26.000Z,Eisai,Funder,,,['recMqUrN0qu1QWtvb'],['recK7jcLjFhUCtCFP'],,['Healthcare'],['International'],,Eisai,['Grants'],,2,Pharma,https://www.eisai.com/index.html
recyeH3jbg8zjl4St,2024-01-29T08:52:29.000Z,Ministerio Ciencia,Funder,,,,['recwRneScH1rtvqIS'],,['Science'],['Spain'],['recEYbsozi6BfU0dR'],Ministerio de Ciencia Gobierno de España,['Grants'],,3,Government,ciencia.gob.es
recz4JtvQ19EmNUKw,2023-12-08T08:58:26.000Z,LipmanFamily,Funder,,,,['recK7jcLjFhUCtCFP'],,"['Education', 'Diversity', 'Tech']",['International'],,Lipman Family Prize,['Grants'],,2,Foundation,https://lipmanfamilyprize.wharton.upenn.edu/
reczCieNh9idVSJi0,2023-12-08T08:58:26.000Z,Okta,Funder,,,['recMG1nx6IZyBHCxh'],['recK7jcLjFhUCtCFP'],,['Tech'],"['International', 'North America']",['rec9NDke02fh1FZTY'],Okta,['Donation'],,1,Corporate,https://www.okta.com/responsibility/
reczDHok1ollotQfV,2023-12-08T10:11:50.000Z,Outreachy,Funder,"['recPGQvZk5mYvFoz3', 'recKH2Ejb1P9K9Umc', 'rectaI4PkUiUuZIed', 'rechvB8Ycxeq0lH3M', 'recUDby0yXMNa07pQ', 'reciPwfy7xwlO9R3s', 'recSs3iq071lgtyE9', 'recpABLOJt08ENWHy', 'rec97UCaUXSlYlEd7', 'recWEGaCriANHPN9Y', 'recps83oukNvzGPUX', 'recRmGpPHzRmIqA2w', 'recDo5NgERhiWh1S0', 'recwDQI7wvWXrxwvS', 'recfltXjBND2BXqUE', 'recTfDQgeS0EN05PA']",,,['recK7jcLjFhUCtCFP'],,"['Diversity', 'Education']","['Subsaharan Africa', 'South America', 'Central America', 'Middle East', 'Asia', 'North Africa']",['rec3iCV7RrTDfhaQZ'],Outreachy,['Volunteers'],,3,Nonprofit,https://outreachy.org
reczZnd64aCPrDZzz,2023-12-08T09:44:30.000Z,NYU-Langone,Collaborator,,,['recbr7eyLBoJr6ohL'],['recK7jcLjFhUCtCFP'],,['Science'],"['International', 'North America']",,New York University Langone,['Publication'],,1,Academia,https://nyulangone.org/
reczjfxnVL2XgBBqf,2023-12-08T08:58:26.000Z,CS&S,Funder,,,"['recF6Mhn2AMslep8p', 'recnhxHiD2aEY1LSg']",['recK7jcLjFhUCtCFP'],['recZ7iWCVOsYzhn3R'],"['Tech', 'Diversity']",['International'],"['recyAEHqq9dvKaUdN', 'recdyvUrj1fBynBHv', 'reccRw5L5yihVjvUD']",Code for Science and Society,['Grants'],,3,Accelerator,https://codeforscience.org/
