id,createdTime,Abstract,Authors,Citations,Ersilia Affiliation,Google Scholar ID,Journal,Projects,Senior,Slug,Status,Title,Topic,Type,URL,Year,Year Web
rec3CxFV9dLqTXr8G,2021-08-30T19:52:05.000Z,"In the era of systems biology, multi-target pharmacological strategies hold promise for tackling disease-related networks. In this regard, drug promiscuity may be leveraged to interfere with multiple receptors: the so-called polypharmacology of drugs can be anticipated by analyzing the similarity of binding sites across the proteome. Here, we perform a pairwise comparison of 90,000 putative binding pockets detected in 3,700 proteins, and find that 23,000 pairs of proteins have at least one similar cavity that could, in principle, accommodate similar ligands. By inspecting these pairs, we demonstrate how the detection of similar binding sites expands the space of opportunities for the rational design of drug polypharmacology. Finally, we illustrate how to leverage these opportunities in protein-protein interaction networks related to several therapeutic classes and tumor types, and in a genome-scale metabolic model of leukemia.
","Miquel Duran-Frigola, Lydia Siragusa, Eytan Ruppin, Xavier Barril, Gabriele Cruciani, Patrick Aloy",44,No,12236866300887800043,Plos Computational Biology,,Yes,similar-binding-pockets,Peer reviewed,Detecting similar binding pockets to enable systems polypharmacology,Bioinformatics,Research,https://journals.plos.org/ploscompbiol/article?id=10.1371/journal.pcbi.1005522,2017,Previous
rec3v85qtWeEc86kP,2021-08-30T19:15:30.000Z,"The integration of large-scale drug sensitivity screens and genome-wide experiments is changing the field of pharmacogenomics, revealing molecular determinants of drug response without the need for previous knowledge about drug action. In particular, transcriptional signatures of drug sensitivity may guide drug repositioning, prioritize drug combinations, and point to new therapeutic biomarkers. However, the inherent complexity of transcriptional signatures, with thousands of differentially expressed genes, makes them hard to interpret, thus giving poor mechanistic insights and hampering translation to clinics. To simplify drug signatures, we have developed a network-based methodology to identify functionally coherent gene modules. Our strategy starts with the calculation of drug-gene correlations and is followed by a pathway-oriented filtering and a network-diffusion analysis across the interactome. We apply …
","Adrià Fernández-Torras, Miquel Duran-Frigola, Patrick Aloy",19,No,16368878881085314956,Genome Medicine,,Yes,encircling-pharmacogx-regions,Peer reviewed,Encircling the regions of the pharmacogenomic landscape that determine drug response,Bioinformatics,Research,https://link.springer.com/article/10.1186/s13073-019-0626-x,2019,Previous
rec5KnzgPUcuRhjKB,2023-07-28T14:53:21.000Z,"The results of this study demonstrate the potential of the minimally invasive tissue sampling tool to reliably investigate causes of child deaths and highlight the significant role of infections in high-child-mortality settings, providing concrete opportunities for action to enhance child survival.
",Quique Bassat et al.,46,Yes,3235954347301672079,JAMA Network Open,,No,champs-sunburst,Peer reviewed,Causes of Death Among Infants and Children in the Child Health and Mortality Prevention Surveillance (CHAMPS) Network,Medical informatics,Review,https://jamanetwork.com/journals/jamanetworkopen/fullarticle/2807636,2023,2023
rec9i4r5NqzxgwjkY,2021-08-30T18:32:24.000Z,"Identifying immune correlates of protection and mechanisms of immunity accelerates and streamlines the development of vaccines. RTS,S/AS01E, the most clinically advanced malaria vaccine, has moderate efficacy in African children. In contrast, immunization with sporozoites under antimalarial chemoprophylaxis (CPS immunization) can provide 100% sterile protection in naïve adults. We used systems biology approaches to identifying correlates of vaccine-induced immunity based on transcriptomes of peripheral blood mononuclear cells from individuals immunized with RTS,S/AS01E or chemoattenuated sporozoites stimulated with parasite antigens in vitro. Specifically, we used samples of individuals from two age cohorts and three African countries participating in an RTS,S/AS01E pediatric phase 3 trial and malaria-naïve individuals participating in a CPS trial. We identified both preimmunization and …
","Gemma Moncunill, Anja Scholzen, Maximillian Mpina, Augusto Nhabomba, Aurore Bouyoukou Hounkpatin, Lourdes Osaba, Raquel Valls, Joseph J Campo, Hèctor Sanz, Chenjerai Jairoce, Nana Aba Williams, Erica M Pasini, David Arteta, Joan Maynou, Lourdes Palacios, Miquel Duran-Frigola, John J Aponte, Clemens HM Kocken, Selidji Todagbe Agnandji, José Manuel Mas, Benjamin Mordmüller, Claudia Daubenberger, Robert Sauerwein, Carlota Dobaño",40,No,9372907074503904615,Science Translational Medicine,,No,malaria-immunology,Peer reviewed,Antigen-stimulated PBMC transcriptional protective signatures for malaria immunization,Molecular biology,Research,https://stm.sciencemag.org/content/12/543/eaay8924.abstract,2020,2020
recBXJupJtsgBWhBr,2021-08-29T20:30:51.000Z,"Globally, cervical cancer is the fourth leading cause of cancer-related death among women. Poor uptake of screening services contributes to the high mortality. We aimed to examine screening frequency, predictors of screening results, and patterns of sensitisation strategies by age group in a large, programmatic cohort.
We did a cohort study including 11 government health facilities in Lusaka, Zambia, in which we reviewed routine programmatic data collected through the Cervical Cancer Prevention Program in Zambia (CCPPZ). Participants who underwent cervical cancer screening in one of the participating study sites were considered for study inclusion if they had a screening result. Follow-up was accomplished per national guidelines. We did descriptive analyses and mixed-effects logistic regression for cervical cancer screening results allowing random effects at the individual and clinic level …
","Jake M Pry, Albert Manasyan, Sharon Kapambwe, Katayoun Taghavi, Miquel Duran-Frigola, Mulindi Mwanahamuntu, Izukanji Sikazwe, Jane Matambo, Jack Mubita, Kennedy Lishimpi, Kennedy Malama, Carolyn Bolton Moore",33,Yes,13106315228575407155,The Lancet Global Health,,No,cervical-cancer,Peer reviewed,"Cervical cancer screening outcomes in Zambia, 2010–19: a cohort study",Medical informatics,Research,https://www.sciencedirect.com/science/article/pii/S2214109X21000620,2021,2021
recCMXYREk1N7DzK2,2021-08-30T19:55:07.000Z,"Efforts to compile the phenotypic effects of drugs and environmental chemicals offer the opportunity to adopt a chemo-centric view of human health that does not require detailed mechanistic information. Here we consider thousands of chemicals and analyse the relationship of their structures with adverse and therapeutic responses. Our study includes molecules related to the aetiology of 934 health-threatening conditions and used to treat 835 diseases. We first identify chemical moieties that could be independently associated with each phenotypic effect. Using these fragments, we build accurate predictors for approximately 400 clinical phenotypes, finding many privileged and liable structures. Finally, we connect two diseases if they relate to similar chemical structures. The resulting networks of human conditions are able to predict disease comorbidities, as well as identifying potential drug side effects and …
","Miquel Duran-Frigola, David Rossell, Patrick Aloy",32,No,5003647443521460383,Nature Communications,,Yes,chemocentric-view,Peer reviewed,A chemo-centric view of human health and disease,Chemoinformatics,Research,https://www.nature.com/articles/ncomms6676/figures/1,2014,Previous
recFnJ09WHMzzMnAq,2023-08-23T05:57:06.000Z,"Efficacy data from diverse chemical libraries, screened against the various stages of the malaria parasite _Plasmodium falciparum_, including asexual blood stage (ABS) parasites and transmissible gametocytes, serves as a valuable reservoir of information on the chemical space of compounds that are either active (or not) against the parasite. We postulated that this data can be mined to define chemical features associated with sole ABS activity and/or those that provide additional life cycle activity profiles like gametocytocidal activity. Additionally, this information could provide chemical features associated with inactive compounds, which could eliminate any future unnecessary screening of similar chemical analogues. Therefore, we aimed to use machine learning to identify the chemical space associated with stage-specific antimalarial activity. We collected data from various chemical libraries that were screened against the asexual (126 374 compounds) and sexual (gametocyte) stages of the parasite (93 941 compounds), calculated the compounds’ molecular fingerprints and trained machine learning models to recognize stage-specific active and inactiv compounds. We were able to build several models that predicts compound activity against ABS and dual-activity against ABS and gametocytes, with Support Vector Machines (SVM) showing superior abilities with high recall (90% and 66%) and low false positive predictions (15% and 1%). This allowed identification of chemical features enriched in active and inactive populations, an important outcome that could be mined for essential chemical features to streamline hit-to-lead optimization strategies of antimalarial candidates. The predictive capabilities of the models held true in diverse chemical spaces, indicating that the ML models are therefore robust and can serve as a prioritization tool to drive and guide phenotypic screening and medicinal chemistry programs.
","Ashleigh van Heerden, Gemma Turon, Miquel Duran-Frigola, Nelisha Pillay, Lyn-Marié Birkholtz",6,Yes,4019137952938147486,ACS Omega,['recLf6O4SVbuTl9A6'],No,stage-specific-antimalarial-compounds,Peer reviewed,Machine learning approaches identify chemical features for stage-specific antimalarial compounds,Chemoinformatics,Research,https://pubs.acs.org/doi/10.1021/acsomega.3c05664,2023,2023
recGZUWkFiuF9b2j8,2024-05-09T11:34:59.000Z,"We report the outcomes of the second session of the free online open-access workshop “Computational Applications in Secondary Metabolite Discovery (CAiSMD) 2022” that took place from 09 to 11 March 2022. The first session was held from 08 to 10 March 2021 and drew the attention of many early career scientists from academia and industry. The 23 invited speakers of this year’s workshop also came from academia and industry and 222 registered participants from five continents (Africa, Asia, Europe, South, and North America) took part in the workshop. The workshop highlighted the potential applications of computational methodologies in the search for secondary metabolites or natural products as drug candidates and drug leads. For three days, the participants of this online workshop discussed modern computer-based approaches for exploring NP discovery in the “omics” age. The invited experts gave keynote lectures, trained participants in hands-on sessions, and held round table discussions. These were followed by oral presentations during which much interaction between the speakers and the audience was observed. Selected applicants (early-career scientists) were offered the opportunity to give oral presentations (15 min) upon submission of an abstract. The final program available on the workshop website (<https://indiayouth.info/index.php/caismd>) comprised three keynote lectures, 14 oral presentations, two round table discussions, and four hands-on sessions. This meeting report also references internet resources for computational biology around secondary metabolites that are of use outside of the workshop areas and will constitute a long-term valuable source for the community.
",Fidele Ntie-Kang et al.,,Yes,12843163086102156872,Physical Sciences Reviews,,No,secondary-metabolite-workshop-2,Peer reviewed,The workshops on computational applications in secondary metabolite discovery (CAiSMD),Chemoinformatics,Other,https://www.degruyter.com/document/doi/10.1515/psr-2024-0015/html,2024,2024
recH4bE8TySRPxwvU,2021-08-30T19:27:05.000Z,"A reverse pH gradient is a hallmark of cancer metabolism, manifested by extracellular acidosis and intracellular alkalization. While consequences of extracellular acidosis are known, the roles of intracellular alkalization are incompletely understood. By reconstructing and integrating enzymatic pH-dependent activity profiles into cell-specific genome-scale metabolic models, we develop a computational methodology that explores how intracellular pH (pHi) can modulate metabolism. We show that in silico, alkaline pHi maximizes cancer cell proliferation coupled to increased glycolysis and adaptation to hypoxia (ie, the Warburg effect), whereas acidic pHi disables these adaptations and compromises tumor cell growth. We then systematically identify metabolic targets (GAPDH and GPI) with predicted amplified anti-cancer effects at acidic pHi, forming a novel therapeutic strategy. Experimental testing of this strategy in …
","Erez Persi, Miquel Duran-Frigola, Mehdi Damaghi, William R Roush, Patrick Aloy, John L Cleveland, Robert J Gillies, Eytan Ruppin",383,No,2473554593623575744,Nature Communications,,Yes,cancer-ph,Peer reviewed,Systems analysis of intracellular pH vulnerabilities for cancer therapy,Bioinformatics,Research,https://www.nature.com/articles/s41467-018-05261-x,2018,Previous
recIXyoMbKTZnkENC,2024-04-03T08:59:28.000Z,"High-throughput screening platforms for the profiling of drug sensitivity of hundreds of cancer cell lines (CCLs) have generated large datasets that hold the potential to unlock targeted, anti-tumor therapies. In this study, we leveraged these datasets to create predictive models of cancer cells drug sensitivity. To this aim we trained explainable machine learning algorithms by employing cell line transcriptomics to predict the growth inhibitory potential of drugs. We used large language models (LLMs) to expand descriptions of the mechanisms of action (MOA) for each drug starting from available annotations, which were matched to the semantically closest pathways from reference knowledge bases. By leveraging this AI-curated resource, and the interpretability of our model, we demonstrated that pathways enriched for genes crucial for prediction often matched known drug-MOAs and essential genes, suggesting that our models learned the molecular determinants of drug response. Furthermore, we demonstrated that by incorporating only LLM-curated genes associated with MOAs, we enhanced the predictive accuracy of our drug models. To enhance translatability to a clinical setting, we employed a pipeline to align bulk RNAseq from CCLs, used for training the models, to those from patient samples, used for inference. We proved the effectiveness of our approach on TCGA samples, where patients best scoring drugs matched those prescribed for their cancer type. We further showed its usefulness by predicting and experimentally validating effective drugs for the patients of two highly lethal solid tumors, i.e. pancreatic cancer and glioblastoma. In summary, our method facilitates the inference and interpretation of cancer cell line drug sensitivity and holds potential to effectively translate them into new cancer therapeutics.
","Francesco Raimondi, Pierluigi Di Chiaro, Mariangela Morelli, Chakit Arora, Luisa Bisceglia, Natalia De Oliveira Rosa, Alice Cortesi, Sara Franceschi, Francesca Lessi, Anna Luisa Di Stefano, Orazio Santo Santonocito, Francesco Pasqualetti, Paolo Aretini, Pasquale Miglionico, Giuseppe Riccardo Diaferia, Fosca Giannotti, Pietro Lio, Miquel Duran-Frigola, Chiara Maria Mazzanti, Gioacchino Natoli",,Yes,,Nature Communications,,No,learning-cell-drug-sensitivity,Peer reviewed,Learning and actioning general principles of cancer cell drug sensitivity,Bioinformatics,Research,https://www.nature.com/articles/s41467-025-56827-5,2025,2025
recIueLVcxNNHtFU2,2022-04-19T12:45:26.000Z,"As the response to the HIV epidemic in sub-Saharan Africa continues to mature, a growing number of people living with HIV (PLHIV) are aging and risk for non-communicable diseases increases. Routine laboratory tests of serum creatinine have been conducted to assess HIV treatment (ART) suitability. Here we utilize those measures to assess kidney function impairment among those initiating ART. Identification of non-communicable disease (NCD) risks among those in HIV care creates opportunity to improve public health through care referral and/or NCD/HIV care integration. We estimated glomerular filtration rates (eGFR) using routinely collected serum creatinine measures among a cohort of PLHIV with an HIV care visit at one of 113 Centre for Infectious Disease Research Zambia (CIDRZ) supported sites between January 1, 2011 and December 31, 2017, across seven of the ten provinces in Zambia. We used mixed-effect Poisson regression to assess predictors of eGFR <60ml/min/1.73m2 allowing random effects at the individual and facility level. Additionally, we assessed agreement between four eGFR formulae with unadjusted CKD-EPI as a standard using Scott/Fleiss method across five categories of kidney function. A total of 72,933 observations among 68,534 individuals met the inclusion criteria for analysis. Of the 68,534, the majority were female 41,042 (59.8%), the median age was 34 (interquartile range [IQR]: 28–40), and median CD4 cell count was 292 (IQR: 162–435). The proportion of individuals with an eGFR <60ml/min/1.73m2 was 6.9% (95% CI: 6.7–7.1%) according to the unadjusted CKD-EPI equation. There was variation in agreement across eGFR formulas considered compared to unadjusted CKD-EPI (χ2 p-value <0.001). Estimated GFR less than 60ml/min/1.73m2, per the unadjusted CKD-EPI equation, was significantly associated with age, sex, body mass index, and blood pressure. Using routine serum creatinine measures, we identified a significant proportion of individuals with eGFR indicating moderate or great kidney function impairment among PLHIV initiating ART in Zambia. It is possible that differentiated service delivery models could be developed to address this subset of those in HIV care with increased risk of chronic kidney disease.
","Jake M. Pry, Michael J. Vinikoor, Carolyn Bolton Moore, Monika Roy, Aaloke Mody, Izukanji Sikazwe, Anjali Sharma, Belinda Chihota, Miquel Duran-Frigola, Harriet Daultrey, Jacob Mutale, Andrew D. Kerkhoff, Elvin H. Geng, Brad H. Pollock, Jaime H. Vera",4,Yes,7597251621467940743,PLOS Global Health,,No,hiv-kidney,Peer reviewed,Evaluation of kidney function among people living with HIV initiating antiretroviral therapy in Zambia,Medical informatics,Research,https://journals.plos.org/globalpublichealth/article?id=10.1371/journal.pgph.0000124,2022,2022
recJ7Lr8861rg0WA7,2021-08-29T20:30:51.000Z,"Chemical descriptors encode the physicochemical and structural properties of small molecules, and they are at the core of chemoinformatics. The broad release of bioactivity data has prompted enriched representations of compounds, reaching beyond chemical structures and capturing their known biological properties. Unfortunately, bioactivity descriptors are not available for most small molecules, which limits their applicability to a few thousand well characterized compounds. Here we present a collection of deep neural networks able to infer bioactivity signatures for any compound of interest, even when little or no experimental information is available for them. Our signaturizers relate to bioactivities of 25 different types (including target profiles, cellular response and clinical outcomes) and can be used as drop-in replacements for chemical descriptors in day-to-day chemoinformatics tasks. Indeed, we illustrate how inferred bioactivity signatures are useful to navigate the chemical space in a biologically relevant manner, unveiling higher-order organization in natural product collections, and to enrich mostly uncharacterized chemical libraries for activity against the drug-orphan target Snail1. Moreover, we implement a battery of signature-activity relationship (SigAR) models and show a substantial improvement in performance, with respect to chemistry-based classifiers, across a series of biophysics and physiology activity prediction benchmarks.
","Martino Bertoni, Miquel Duran-Frigola, Pau Badia-i-Mompel, Eduardo Pauls, Modesto Orozco-Ruiz, Oriol Guitart-Pla, Víctor Alcalde, Víctor M Diaz, Antoni Berenguer-Llergo, Isabelle Brun-Heath, Núria Villegas, Antonio García de Herreros, Patrick Aloy",66,No,654927780944574793,Nature Communications,,Yes,bioactivity-descriptors,Peer reviewed,Bioactivity descriptors for uncharacterized chemical compounds,Chemoinformatics,Research,https://www.nature.com/articles/s41467-021-24150-4,2021,2021
recJfOTN7vPWTLLPJ,2023-01-29T23:40:27.000Z,"Only around 20% of the human proteome is considered to be druggable with small-molecule antagonists. This leaves some of the most compelling therapeutic targets outside the reach of ligand discovery. The concept of targeted protein degradation (TPD) promises to overcome some of these limitations. In brief, TPD is dependent on small molecules that induce the proximity between a protein of interest (POI) and an E3 ubiquitin ligase, causing ubiquitination and degradation of the POI. In this perspective, we want to reflect on current challenges in the field, and discuss how advances in multi-omics profiling, artificial intelligence and machine learning (AI/ML) will be vital in overcoming them. The presented roadmap is discussed in the context of small-molecule degraders but is equally applicable for other emerging proximity-inducing modalities.
","Miquel Duran-Frigola, Marko Cigler, Georg Winter",22,Yes,2380046829051926015,Journal of the American Chemical Society,['recxg7j4bL0woseQt'],Yes,ai-perspective-tpd,Peer reviewed,Advancing Targeted Protein Degradation via Multiomics Profiling and Artificial Intelligence,Chemoinformatics,Review,https://pubs.acs.org/doi/10.1021/jacs.2c11098,2023,2023
recKQyUzOXff2yfDs,2021-08-30T19:24:02.000Z,"Cancer cell lines (CCLs) play an important role in the initial stages of drug discovery allowing, among others, for the screening of drug candidates. As CCL panels continue to grow in size and diversity, many polymorphisms in genes encoding drug-metabolizing enzymes, transporters and drug targets, as well as disease-related genes have been linked to altered drug sensitivity. However, identifying the correlation between this variability and pharmacological responses remains challenging due to the heterogeneity of cancer biology and the intricate interplay between cell lines and drug molecules. Here, we propose a network-based strategy that exploits information on gene expression and somatic mutations of CCLs to group cells according to their molecular similarity. We then identify genes that are characteristic of each cluster and correlate their status with drug response. We find that CCLs with similar …
","Teresa Juan-Blanco, Miquel Duran-Frigola, Patrick Aloy",13,No,2275073352341582253,Journal of Molecular Biology,,No,rationalizing-drug-response,Peer reviewed,Rationalizing drug response in cancer cell lines,Bioinformatics,Research,https://www.sciencedirect.com/science/article/abs/pii/S0022283618301700,2018,Previous
recMKQ0nQm2PPL5i7,2022-05-12T07:06:19.000Z,"Biomedical data is accumulating at a fast pace and integrating it into a unified framework is a major challenge, so that multiple views of a given biological event can be considered simultaneously. Here we present the Bioteque, a resource of unprecedented size and scope that contains pre-calculated biomedical descriptors derived from a gigantic knowledge graph, displaying more than 450 thousand biological entities and 30 million relationships between them. The Bioteque integrates, harmonizes, and formats data collected from over 150 data sources, including 12 biological entities (e.g., genes, diseases, drugs) linked by 67 types of associations (e.g., ‘drug treats disease’, ‘gene interacts with gene’). We show how Bioteque descriptors facilitate the assessment of high-throughput protein-protein interactome data, the prediction of drug response and new repurposing opportunities, and demonstrate that they can be used off-the-shelf in downstream machine learning tasks without loss of performance with respect to using original data. The Bioteque thus offers a thoroughly processed, tractable, and highly optimized assembly of the biomedical knowledge available in the public domain.
","Adria Fernandez-Torras, Miquel Duran-Frigola, Martino Bertoni, Martina Locatelli, Patrick Aloy",51,Yes,12920178585107461575,Nature Communications,,Yes,bioteque,Peer reviewed,Integrating and formatting biomedical data as pre-calculated knowledge graph embeddings in the Bioteque,Bioinformatics,Research,https://www.nature.com/articles/s41467-022-33026-0,2022,2022
recMwQObd1WODhSbx,2021-08-29T20:30:51.000Z,"Alzheimers disease (AD) is the most common form of dementia. Over fifty years of intense research have revealed many key elements of the biology of this neurodegenerative disorder. However, our understanding of the molecular bases of the disease is still incomplete, and the medical treatments available for AD are mainly symptomatic and hardly effective. Indeed, the robustness of biological systems has revealed that the modulation of a single target is unlikely to yield the desired outcome and we should therefore move from gene-centric to systemic therapeutic strategies. Here we present the complete characterization of three murine models of AD at different stages of the disease (i.e. onset, progression and advanced). To identify genotype-to-phenotype relationships, we combine the cognitive assessment of these mice with histological analyses and full transcriptional and protein quantification profiling of the hippocampus. Comparison of the gene and protein expression trends observed in AD progression and physiological aging revealed certain commonalities, such as the upregulation of microglial and inflammation markers. However, although AD models show accelerated aging, other factors specifically associated with Aβ pathology are involved. Despite the clear correlation between mRNA and protein levels of the dysregulated genes, we discovered a few proteins whose abundance increases with AD progression, while the corresponding transcript levels remain stable. Indeed, we show that at least two of these proteins, namely lfit3 and Syt11, co-localize with Aβ plaques in the brain. Finally, we derived specific Aβ-related molecular AD …
","Eduardo Pauls, Sergi Bayod, Lídia Mateo, Victor Alcalde, Teresa Juan-Blanco, Takaomi C Saido, Takashi Saito, Antoni Berenguer-Llergo, Camille Stephan-Otto Attolini, Marina Gay, Eliandre de Oliveira, Miquel Duran-Frigola, Patrick Aloy",18,No,5655891531879933526,Genome Medicine,,No,alzheimer-mice,Peer reviewed,"Identification and drug-induced reversion of molecular signatures of Alzheimers disease onset and progression in AppNL-GF, AppNL-F and 3xTg-AD mouse models",Molecular biology,Research,https://genomemedicine.biomedcentral.com/articles/10.1186/s13073-021-00983-y,2021,2021
recOzhwScKfSOn795,2024-04-26T09:33:07.000Z,"Chemical modulation of proteins enables a mechanistic understanding of biology and represents the foundation of most therapeutics. However, despite decades of research, 80% of the human proteome lacks functional ligands. Chemical proteomics has advanced fragment-based ligand discovery toward cellular systems, but throughput limitations have stymied the scalable identification of fragment-protein interactions. We report proteome-wide maps of protein-binding propensity for 407 structurally diverse small-molecule fragments. We verified that identified interactions can be advanced to active chemical probes of E3 ubiquitin ligases, transporters, and kinases. Integrating machine learning binary classifiers further enabled interpretable predictions of fragment behavior in cells. The resulting resource of fragment-protein interactions and predictive models will help to elucidate principles of molecular recognition and expedite ligand discovery efforts for hitherto undrugged proteins.
","Fabian Offensperger, Gary Tin, Miquel Duran-Frigola, et al.",28,Yes,508025497724607683,Science,,Yes,chemoproteomics-cemm,Peer reviewed,Large-scale chemoproteomics expedites ligand discovery and predicts ligand behavior in cells,Chemoinformatics,Research,https://www.science.org/doi/10.1126/science.adk5864,2024,2024
recPOdmUEfevA9KjB,2022-07-30T08:13:34.000Z,"We report the main conclusions of the first Chemoinformatics and Artificial Intelligence Colloquium, Mexico City (virtual), June 15-17, 2022. Fifteen lectures were presented during a virtual and public event with speakers from industry, academia, and non-for-profit organizations. 1,290 participants, including students and academics from more than 60 countries, had registered. During the meeting, applications, challenges, and opportunities in drug discovery, de novo drug design, ADME-Tox (Absorption, Distribution, Metabolism, Excretion and Toxicity) property predictions, organic chemistry and peptides, and antibiotic resistance were discussed. The program, along with the recordings of all sessions, is freely available at https://www.difacquim.com/english/events/2022-colloquium/
","Jürgen Bajorath, Ana L. Chávez-Hernández, Miquel Duran-Frigola, Eli Fernández-de Gortari, Johann Gasteiger, Edgar López-López, José L. Medina-Franco, Oscar Méndez-Lucio, Jordi Mestres, Ramón Alain Miranda-Quintana, Fernando D. Prieto-Martínez, Raquel Rodríguez-Pérez, Paola Rondón-Villarreal, Fernanda I. Saldívar-Gonzalez, Norberto Sánchez-Cruz, Marilia Valli ",29,Yes,12307348841443648402,Journal of Cheminformatics,,No,chemoinformatics-ai-colloquium,Peer reviewed,Chemoinformatics and Artificial Intelligence Colloquium: Progress and Challenges to Develop Bioactive Compounds,Chemoinformatics,Other,https://jcheminf.biomedcentral.com/articles/10.1186/s13321-022-00661-0,2022,2022
recQFsv2TTRokS64N,2021-08-30T19:20:11.000Z,"The widespread incorporation of next-generation sequencing into clinical oncology has yielded an unprecedented amount of molecular data from thousands of patients. A main current challenge is to find out reliable ways to extrapolate results from one group of patients to another and to bring rationale to individual cases in the light of what is known from the cohorts. We present OncoGenomic Landscapes, a framework to analyze and display thousands of cancer genomic profiles in a 2D space. Our tool allows users to rapidly assess the heterogeneity of large cohorts, enabling the comparison to other groups of patients, and using driver genes as landmarks to aid in the interpretation of the landscapes. In our web-server, we also offer the possibility of mapping new samples and cohorts onto 22 predefined landscapes related to cancer cell line panels, organoids, patient-derived xenografts, and clinical tumor samples …
","Lidia Mateo, Oriol Guitart-Pla, Miquel Duran-Frigola, Patrick Aloy",10,No,11422299726160322576,Genome Medicine,,No,oncogenomic-landscape,Peer reviewed,Exploring the OncoGenomic Landscape of cancer,Bioinformatics,Research,https://link.springer.com/article/10.1186/s13073-018-0571-0,2018,Previous
recSD7KGLl4qcqJAc,2022-12-16T18:54:04.000Z,"We present ZairaChem, an artificial intelligence (AI)- and machine learning (ML)-based tool to train small-molecule activity prediction models. ZairaChem is fully automated, requires low computational resources and works across a broad spectrum of datasets, ranging from whole-cell growth inhibition assays to drug metabolism properties. The tool has been implemented end-to-end at the Holistic Drug Discovery and Development (H3D) Centre, the leading integrated drug discovery unit in Africa, at which no prior AI/ML capabilities were available. We have exploited in-house data collected from over a decade of drug discovery research in malaria and tuberculosis and built models to predict the outcomes of 15 key checkpoint assays. We subsequently deployed these models as a virtual screening cascade at an organisational scale to increase the hit rate of current experimental assays. We show how computational profiling of compounds, prior to synthesis and experimental testing, can increase the rate of progression by up to 40%. Moreover, we demonstrate that the approach can be applied to prioritise small molecules within a chemical series and to assess the likelihood of success of novel chemotypes, promoting efficient usage of limited experimental resources. This project is part of a first-of-its-kind collaboration between the H3D Centre, a research centre operating in a low-resource setting, and the Ersilia Open Source Initiative, a young tech non-profit devoted to building data science capacity in the Global South.
","Gemma Turon, Jason Hlozek, John Woodland, Kelly Chibale, Miquel Duran-Frigola",50,Yes,5898008878179537579,Nature Communications,['reciysjMJMmXg91sh'],Yes,zaira-chem,Peer reviewed,First fully-automated AI/ML virtual screening cascade implemented at a drug discovery centre in Africa,Chemoinformatics,Research,https://www.nature.com/articles/s41467-023-41512-2,2023,2023
