id,createdTime,Contributor Names,Contributors,Description,Forks,Name,Open Issues,Pin,Projects,Stars,Status,Subscribers,Title,Total Commits,Type,URL
rec0Yag6WfWse56R2,2024-09-26T02:27:11.000Z,"DhanshreeA, GemmaTuron, miquelduranfrigola",3,A chat assistant to help you design experimental workflows in drug discovery using Ersilia models with ease!,0,ersilia-assistant,7,,,4,,2,Ersilia Assistant,65,,https://github.com/ersilia-os/ersilia-assistant
rec0gIQwNMaWNny5S,2022-08-23T20:18:42.000Z,GemmaTuron,1,Download Bioassays from PubChem and convert them to a readable .csv file.,0,bioassay-db,0,True,,2,Completed,1,bioassay-db,9,,https://github.com/ersilia-os/bioassay-db
rec1HdYTdyKIA1NdM,2024-12-19T02:31:26.000Z,miquelduranfrigola,1,Default multi-task classifier for QSAR modeling for the Ersilia Model Hub,0,multitask-classifier-qsar,0,,,0,,2,multitask-classifier-qsar,3,,https://github.com/ersilia-os/multitask-classifier-qsar
rec1Xz9hpM7jkVgZC,2023-12-15T15:08:31.000Z,"DhanshreeA, GemmaTuron, carcablop, miquelduranfrigola",4,Streamlit-based app as a GUI for the Ersilia Model Hub,1,ersilia-app,0,,,1,Completed,1,modelhub-app,39,,https://github.com/ersilia-os/ersilia-app
rec1xD0Isw3B07w6I,2023-12-15T23:47:39.000Z,"GrantBirki, miquelduranfrigola",2,Ersilia as a REST API for service to service operations,0,ersilia-api,0,,,0,Todo,1,ersilia-api 🌍,12,,https://github.com/ersilia-os/ersilia-api
rec2UdbFZXrtjdqVw,2024-08-31T02:21:23.000Z,"DhanshreeA, miquelduranfrigola",2,Ersilia Model Hub template for model contribution,0,eos-template-2,1,,,0,,2,Update,5,,https://github.com/ersilia-os/eos-template-2
rec4aFI1ir20uZrDR,2021-09-05T18:57:43.000Z,"GemmaTuron, miquelduranfrigola",2,A simple app to explore the Series 4 compounds from OSM.,0,osm-series4-predictive-model,0,,['recHZzQUQ1VVrr3ZP'],0,Completed,1,OSM series 4 characteristics app,23,['Analysis'],https://github.com/ersilia-os/osm-series4-predictive-model
rec4x5b1DLI8gU6Jl,2024-07-31T02:06:13.000Z,"GemmaTuron, miquelduranfrigola",2,This repository explores the chemical space associated with SARS-CoV-2 according to manually curated data at UB-CeDD,0,sars-cov-2-chemspace,1,,['rec0B8iVMqENJ33Jb'],1,In progress,2,SARS-CoV-2 Chemical Space,80,['Analysis'],https://github.com/ersilia-os/sars-cov-2-chemspace
rec5UcqbL11bn2rut,2023-12-15T23:47:41.000Z,"GemmaTuron, JHlozek, Malikbadmus, miquelduranfrigola",4,Coding and data materials for the Event Fund AI for Drug Discovery Course,2,event-fund-ai-drug-discovery,0,,,11,Completed,1,event-fund-ai-drug-discovery,96,['Workshop'],https://github.com/ersilia-os/event-fund-ai-drug-discovery
rec5WXXDZLL1NcgZm,2024-07-30T02:17:52.000Z,"DhanshreeA, miquelduranfrigola",2,Ersilia Adaptor for making uploads to CDD vault for experimental results,0,ersilia-to-cdd,0,,,0,Todo,2,Ersilia to CDD Vault,2,,https://github.com/ersilia-os/ersilia-to-cdd
rec5Y6axxS0EMqRD0,2021-09-05T18:47:28.000Z,"GemmaTuron, HellenNamulinda, JHlozek, marcostorrework, miquelduranfrigola",5,Automated QSAR based on multiple small molecule descriptors,12,zaira-chem,12,,['reciysjMJMmXg91sh'],35,Completed,5,ZairaChem: Automated ML-based (Q)SAR,217,['Tool'],https://github.com/ersilia-os/zaira-chem
rec5Z8jpTnvqD7S4I,2023-12-16T02:19:32.000Z,GrantBirki,1,A slash command Slack bot for Ersilia,0,slack,0,,,0,In progress,1,slack 💬,6,['Tool'],https://github.com/ersilia-os/slack
rec63l3R7mZsdGMzK,2022-08-10T09:21:00.000Z,"GemmaTuron, HellenNamulinda, miquelduranfrigola",3,A library to build fast QSAR models,2,lazy-qsar,0,,,4,Completed,1,Lazy QSAR,31,['Tool'],https://github.com/ersilia-os/lazy-qsar
rec6AeD6PgZiGCToY,2023-06-04T01:37:44.000Z,"AnnaMontaner, GemmaTuron, miquelduranfrigola",3,Pharmacogenomics knowledge graph embeddings and related analyses,0,pharmacogx-embeddings,5,,['recDb7PGcVz7Cvfbr'],3,In progress,3,PharmacoGx Embeddings,176,"['Tool', 'Analysis']",https://github.com/ersilia-os/pharmacogx-embeddings
rec6i5NwXHp2kmqxj,2023-12-15T23:47:38.000Z,miquelduranfrigola,1,This simple repository performs a fast exploration of a chemical library,1,chemical-library-exploration,0,,['recxg7j4bL0woseQt'],1,Completed,1,Chemical Library Exploration,5,['Analysis'],https://github.com/ersilia-os/chemical-library-exploration
rec7QnSt0fM0lqA76,2023-12-16T02:19:29.000Z,miquelduranfrigola,1,Ersilia Book repository,1,ersilia-book,0,,,1,Discarded,1,ersilia-book,12,,https://github.com/ersilia-os/ersilia-book
rec8Ajf9Nvn1saDsb,2024-08-20T02:18:54.000Z,"GemmaTuron, JHlozek, miquelduranfrigola",3,"AI/ML tools for drug discovery workshop workshop held in Ghana, September 2024",0,ai2050-dd-workshop,0,,['recbmtUj38OZld55J'],0,Completed,2,AI/ML Tools for Drug Discovery Workshop,105,['Workshop'],https://github.com/ersilia-os/ai2050-dd-workshop
rec8kpTEBGuP9B6Ny,2021-12-01T09:47:19.000Z,miquelduranfrigola,1,Visualization of the chemical space based on TMAP trees,0,tmap-chemistry,0,,,0,In progress,1,Visualize the chemical space with TMAP,5,['Tool'],https://github.com/ersilia-os/tmap-chemistry
rec9Cah1nMPYnKEc1,2023-06-04T01:39:17.000Z,"AnushkaShreyam, DhanshreeA, GemmaTuron, miquelduranfrigola",4,Simple client to the Ersilia Model Hub for containerized models,3,ersilia-client,0,,,0,In progress,1,Ersilia Client,19,,https://github.com/ersilia-os/ersilia-client
rec9P2QXm77iO4jCV,2023-12-15T15:08:31.000Z,"GemmaTuron, miquelduranfrigola",2,"Images and figures used by Ersilia in the website, social media and presentations",0,ersilia-figures,0,,,1,In progress,1,Ersilia Figures,22,,https://github.com/ersilia-os/ersilia-figures
recAtWHQUG9rKXqzg,2024-07-31T02:06:07.000Z,"DhanshreeA, GemmaTuron, miquelduranfrigola",3,Material for a 2h introductory workshop on AI/ML for drug discovery,0,ai2050-h3d-symposium-workshop,0,,['recbmtUj38OZld55J'],2,Completed,3,Introductory workshop to AI/ML for antimicrobial drug discovery,31,['Workshop'],https://github.com/ersilia-os/ai2050-h3d-symposium-workshop
recBPq3faGQHrGJoM,2023-12-15T23:47:37.000Z,"Femme-js, miquelduranfrigola",2,TabNet implementation with hyperparameter search,0,auto-tabnet,1,,,1,Discarded,2,Auto-Tabnet,28,,https://github.com/ersilia-os/auto-tabnet
recD6xMHF4axOYTfq,2021-09-05T17:23:40.000Z,"miquelduranfrigola, mushashu",2,A fully automated pipeline for fuzzy matching of medical datasets.,0,cidrz-e2e-linkage,0,True,,2,In progress,2,End-to-End Record Linkage,81,['Tool'],https://github.com/ersilia-os/cidrz-e2e-linkage
recDmp0dBQsT3DUZW,2025-01-24T02:27:30.000Z,"GemmaTuron, miquelduranfrigola",2,Binary tasks from the Co-ADD antimicrobial drug discovery resource,0,coadd-binary-tasks,0,,,1,,2,CoADD and Spark binary tasks,13,,https://github.com/ersilia-os/coadd-binary-tasks
recDyTlyY8Psoi7Sc,2023-06-04T01:59:14.000Z,"GemmaTuron, JHlozek, miquelduranfrigola",3,Lightweight models for the H3D screening cascade deployed in a simple Streamlit App,0,h3d-screening-cascade-app,0,,['reciysjMJMmXg91sh'],3,Completed,1,h3d-screening-cascade-app,12,['Tool'],https://github.com/ersilia-os/h3d-screening-cascade-app
recG36DPq92GlOdmg,2023-12-15T15:08:31.000Z,"Abellegese, Amna-28, AzeematRaji, DhanshreeA, GemmaTuron, HellenNamulinda, LauraGomezjurado, Malikbadmus, Richiio, ZakiaYahya, anamika-yadav99, ankitskvmdam, arnaucoma24, azycn, brosular, carcablop, dmc-au, emmakodes, ersilia-bot, febielin, ifeoluwafavour, leilayesufu, miquelduranfrigola, musasizivictoria, pittmanriley, samuelmaina, simrantan, svolk19-stanford",28,Aggregate of Ersilia models,59,eos,62,,,36,In progress,88,Ersilia model,1982,,https://github.com/ersilia-os/eos
recG36JbiDIqgDwtt,2023-12-15T23:47:40.000Z,"GemmaTuron, miquelduranfrigola, samuelmaina",3,This repository contains maintained input data to be used in the Ersilia Model Hub precalculations,0,ersilia-model-hub-maintained-inputs,0,,,0,In progress,1,Maintained inputs for the Ersilia Model Hub,11,,https://github.com/ersilia-os/ersilia-model-hub-maintained-inputs
recGpoNYZCxyd6LSJ,2023-12-15T23:47:42.000Z,"GemmaTuron, nuriacami",2,MolMap library for large datasets,0,image-based-dl,0,,,0,Completed,1,Image-based chemical property descriptors for antimalarial drug screening,17,['Tool'],https://github.com/ersilia-os/image-based-dl
recH0oDgH6DLj4VZH,2021-09-05T18:55:44.000Z,"GemmaTuron, miquelduranfrigola",2,"A new round of series 4 candidates, including new low-data generative models and improved predictors",1,osm-series4-candidates-2,0,,['recHZzQUQ1VVrr3ZP'],1,Completed,1,OSM Series 4 Candidates with Deep Generative Models - Round 2,70,['Analysis'],https://github.com/ersilia-os/osm-series4-candidates-2
recHydkhvvkXawii0,2023-12-21T02:18:25.000Z,GemmaTuron,1,Repository with notebooks that clean open data files downloaded from different sources,1,open-data-cleaning,1,,,1,In progress,1,open-data-cleaning,8,['Analysis'],https://github.com/ersilia-os/open-data-cleaning
recHysiCtkvfkuTB7,2023-12-16T02:19:32.000Z,GemmaTuron,1,Selection of candidates for first round of experimental synthesis,1,osm-series4-synthesis-round1,0,True,['recHZzQUQ1VVrr3ZP'],1,Completed,1,osm-series4-synthesis-round1,24,['Analysis'],https://github.com/ersilia-os/osm-series4-synthesis-round1
recI0G7RgfCvCprQl,2023-12-19T02:19:12.000Z,"GemmaTuron, JHlozek",2,"Code for the manuscript entitled ""First fully automated AI/ML virtual screening cascade implemented at a drug discovery centre in Africa""",0,h3d-screening-cascade-code,1,,,1,Completed,1,h3d-screening-cascade-code,10,['Analysis'],https://github.com/ersilia-os/h3d-screening-cascade-code
recI2gQ9scY20QAaW,2025-04-29T02:34:29.000Z,GemmaTuron,1,,0,anti-hypertension-cedd,0,,,0,,1,htn-ubuea,7,,https://github.com/ersilia-os/anti-hypertension-cedd
recILUUbuXynh7RO5,2023-12-15T15:08:30.000Z,"herbiekaps, miquelduranfrigola",2,Standard and extended record linkage functionalities,0,easylinkage,0,,,1,Completed,1,Easy record linkage,20,['Tool'],https://github.com/ersilia-os/easylinkage
recIOHq8FToHkfKio,2021-09-05T18:59:49.000Z,"DhanshreeA, GemmaTuron, JHlozek, leoank, miquelduranfrigola",5,A lake of precalculated properties of biomedical entities based on the Ersilia Model Hub,2,isaura,2,True,,1,In progress,4,The Isaura data store,100,['Tool'],https://github.com/ersilia-os/isaura
recIVq3moJfJJ3NZz,2025-03-20T02:30:48.000Z,"arnaucoma24, miquelduranfrigola",2,Get antimicrobial tasks from ChEMBL framed as binary classifications,0,chembl-antimicrobial-tasks,2,,,2,,1,🦠 Antimicrobial binary ML tasks from ChEMBL 💊,97,,https://github.com/ersilia-os/chembl-antimicrobial-tasks
recIa6FAfSvOrFT3u,2022-05-04T10:44:53.000Z,miquelduranfrigola,1,Manage X and Y matrices on disk for scalable machine learning,0,ondisk-xy,0,True,,0,Completed,1,On-disk X-Y,16,['Tool'],https://github.com/ersilia-os/ondisk-xy
recJhg2HwELra3uHG,2023-06-04T01:35:41.000Z,"GemmaTuron, JHlozek, leoank, miquelduranfrigola",4,"Chemistry model distillation, based on 1024-dimensional embeddings",1,olinda,2,,,5,In progress,1,Olinda,114,['Tool'],https://github.com/ersilia-os/olinda
recKZoT0KmFkIyG3w,2023-12-19T02:19:09.000Z,"GemmaTuron, miquelduranfrigola",2,A light version of Ersilia models,0,eos-lite-chem,1,,,0,Completed,1,Lite Ersilia Models based on neural networks,30,['Tool'],https://github.com/ersilia-os/eos-lite-chem
recLavniGD6UXHlOp,2023-12-17T02:20:36.000Z,"GemmaTuron, miquelduranfrigola",2,A master featurizer to enable transfer learning for lite models,0,molbertfeat,0,,,0,Completed,1,MolBERT featurizer,37,['Tool'],https://github.com/ersilia-os/molbertfeat
recPL5HE1NhKx2KHM,2023-12-17T02:20:33.000Z,"DhanshreeA, miquelduranfrigola",2,Demo repository for the Ersilia Model Hub,1,eos-demo,0,,,0,Completed,1,Ersilia Demo Repository,9,,https://github.com/ersilia-os/eos-demo
recSOyhA8eQfP03hK,2023-12-17T02:20:34.000Z,"Amy-038, GemmaTuron, Jantomz, aliisona, calebcapoccia, github-actions[bot], itsjackfan, jessiebean1030, miquelduranfrigola",9,Collection of statistics from the Ersilia open source software tools,0,ersilia-stats,3,,,3,In progress,1,📊 Ersilia Statistics Report,323,,https://github.com/ersilia-os/ersilia-stats
recSoVyiUAhboukI3,2023-12-17T02:20:36.000Z,GemmaTuron,1,New round of generative synthesis for new Series 4 compounds based on experimental validations from previous work,0,osm-series4-synthesis-round2,0,,['recHZzQUQ1VVrr3ZP'],0,Completed,1,osm-series4-synthesis-round2,15,['Analysis'],https://github.com/ersilia-os/osm-series4-synthesis-round2
recTEvqKT4kdELXCG,2023-12-17T02:20:35.000Z,GemmaTuron,1,An interface to the GROVER model for molecule featurization,2,groverfeat,0,,,1,Completed,1,Grover featurizer,8,['Tool'],https://github.com/ersilia-os/groverfeat
recTbHK1OFJqpLjhw,2024-02-22T02:14:51.000Z,"GemmaTuron, HellenNamulinda, miquelduranfrigola",3,Basic explainable AI for QSAR chemistry models,2,xai4chem,1,,,1,In progress,3,XAI4Chem,60,['Tool'],https://github.com/ersilia-os/xai4chem
recTxHm9w8oxYfKZw,2024-07-30T02:17:50.000Z,"DhanshreeA, GemmaTuron, arnaucoma24, miquelduranfrigola",4,A repository to generate bioassay datasets from ChEMBL ready for downstream AI/ML modelling,1,chembl-binary-tasks,3,,,4,,2,Antimicrobial binary ML tasks from ChEMBL,21,,https://github.com/ersilia-os/chembl-binary-tasks
recU17XSUNi5vgvub,2023-12-15T23:47:43.000Z,"DhanshreeA, GemmaTuron, JHlozek, P-Mefut, miquelduranfrigola",5,Decent scientific plot styles,1,stylia,0,True,,2,Completed,1,Stylia: decent scientific plot styles,27,['Tool'],https://github.com/ersilia-os/stylia
recUMyRysS2VguJ6M,2025-04-03T02:31:57.000Z,"Jvizhco, miquelduranfrigola",2,Metadata annotation pipelines for the Ersilia Model Hub,0,ersilia-metadata-annotation,1,,,0,,1,Ersilia Metadata Annotation,7,,https://github.com/ersilia-os/ersilia-metadata-annotation
recVtnVeezSlOZQjM,2023-12-15T23:47:42.000Z,"Abellegese, dmc-au, kartikey-vyas, nicholas-kondal",4,Ersilia's batch inference pipeline on the AWS cloud,0,model-inference-pipeline,10,,,3,In progress,4,Ersilia Model Precalculation Pipeline,59,['Tool'],https://github.com/ersilia-os/model-inference-pipeline
recWFNLO6H7vyGuvg,2021-09-05T18:39:13.000Z,miquelduranfrigola,1,Capacity building in ML delivered in the context of the ESTHER project.,0,esther-workshop,0,,,0,Completed,1,Welcome to the record linkage course!,8,['Workshop'],https://github.com/ersilia-os/esther-workshop
recWcMTY9mZJZXMyE,2024-03-08T02:14:14.000Z,"Abellegese, DhanshreeA, JuliaPoulson, dzumii, ersilia-bot, miquelduranfrigola, reneeperpignan",7,This repository contains maintenance workflows for the Ersilia Model Hub,2,ersilia-maintenance,3,,,0,,2,Ersilia Maintenance,360,,https://github.com/ersilia-os/ersilia-maintenance
recXBO6PgxPSCf1Vi,2023-12-15T23:47:37.000Z,"DhanshreeA, GemmaTuron, miquelduranfrigola",3,This is a slim version of bentoML for the Ersilia Model Hub. It is derived from bentoML v0.11,0,bentoml-ersilia,0,,,0,Completed,1,BentoML for Ersilia Model Hub,17,,https://github.com/ersilia-os/bentoml-ersilia
