id,createdTime,Contributor Names,Contributors,Description,Forks,Name,Open Issues,Pin,Projects,Stars,Status,Subscribers,Title,Total Commits,Type,URL
recYJsbeGnW3IJ19N,2023-12-16T02:19:26.000Z,"ZakiaYahya, miquelduranfrigola",2,Lite version of BentoML to be used by Ersilia,1,bentolite,0,,,0,Discarded,1,BentoLite,18,,https://github.com/ersilia-os/bentolite
recYbTq9pkIUPNJMA,2023-12-15T15:08:31.000Z,"GemmaTuron, miquelduranfrigola",2,Website for the Ersilia Model Hub,3,ersilia.io,0,,,1,Discarded,1,Ersilia website,90,,https://github.com/ersilia-os/ersilia.io
recYe6YY68vrxLfns,2022-08-10T09:18:33.000Z,GemmaTuron,1,This is an experimental repository to sample the chemical space around a given seed molecule. It uses multiple models from the Ersilia Model Hub,1,chem-sampler,3,True,['rec0bS6UOHbvEtMpY'],1,In progress,2,ChemSampler,6,['Tool'],https://github.com/ersilia-os/chem-sampler
recYtF7wbT2jbTO4G,2021-09-05T18:54:15.000Z,"GemmaTuron, miquelduranfrigola",2,Generation of novel antimalarial candidate drugs from the OSM Series 4.,0,osm-series4-candidates,1,,['recHZzQUQ1VVrr3ZP'],3,Completed,2,Open Source Malaria Series 4 Candidates by Ersilia Open Source Initiative,65,['Analysis'],https://github.com/ersilia-os/osm-series4-candidates
recYx47BnwYECHIwk,2023-12-15T23:47:40.000Z,"GemmaTuron, miquelduranfrigola",2,This is an introductory course to AI/ML applied to drug discovery,0,ersilia-intro-workshop,0,,,1,Completed,1,Welcome to the Ersilia Model Hub Introductory Course! 🎉,30,,https://github.com/ersilia-os/ersilia-intro-workshop
recYzgE4enugIIqsV,2022-04-04T14:18:18.000Z,"GemmaTuron, leoank, miquelduranfrigola",3,Griddify high-dimensional tabular data for easy visualization and deep learning,0,griddify,2,True,,3,Completed,1,Griddify,40,['Tool'],https://github.com/ersilia-os/griddify
recadWWzINSFMBmEm,2024-07-31T02:06:13.000Z,miquelduranfrigola,1,Simple app to browse pharmacogenomics predictions relevant to Africa,0,pharmacogx-app,0,,,0,In progress,2,Browse AI-Based Pharmacogenomics Predictions Relevant to African Populations,8,['Tool'],https://github.com/ersilia-os/pharmacogx-app
recav6djb2vL27F1E,2024-07-30T02:17:55.000Z,"GemmaTuron, miquelduranfrigola",2,Ligand-based virtual screening based on vsflow,0,vsflow-ligand-based-3d-screening,0,,,1,Completed,2,Ligand-Based 3D screening with VSFlow,9,['Tool'],https://github.com/ersilia-os/vsflow-ligand-based-3d-screening
recbVVG5aPkCD7Oyj,2024-07-30T02:17:53.000Z,miquelduranfrigola,1,This is an experimental repository for content creation using AI tools to capture text and images associated with disease,0,illness-metaphors,0,,,0,In progress,2,Illness Metaphors Associated with Infectious and Neglected Tropical Diseases,28,['Tool'],https://github.com/ersilia-os/illness-metaphors
recc2unuLiCUCleqO,2024-08-13T02:19:39.000Z,"DhanshreeA, bertakaraim, callum-lee, hungngu1301, shaknz, steph-mcd, vivekkatial",7,The repository for Hackathon related information!,0,d4g-cohort-2024-hackathon-group3,0,,,0,Completed,0,:pill: Ersilia -- GDI Data for Good Hackathon :rocket:,40,['Analysis'],https://github.com/ersilia-os/d4g-cohort-2024-hackathon-group3
reccHnGt3MTDXP6RI,2025-01-22T02:26:42.000Z,miquelduranfrigola,1,Screening the Enamine REAL database against a series of Acinetobacter baumannii activity prediction models,0,abaumannii-enamine-real-screening,0,,,0,,2,Acinetobacer baumannii Enamine REAL screening,12,,https://github.com/ersilia-os/abaumannii-enamine-real-screening
reccrsp0gqwTq7WDZ,2023-12-16T02:19:26.000Z,"DhanshreeA, GemmaTuron, marcostorrework, miquelduranfrigola",4,Antimicrobial activity prediction with automated machine learning,1,antimicrobial-ml-tasks,0,,,2,Completed,2,antimicrobial-ml-tasks,31,,https://github.com/ersilia-os/antimicrobial-ml-tasks
recd5BRwJUmK9oSgZ,2023-06-04T01:49:14.000Z,"GemmaTuron, miquelduranfrigola",2,Production-ready Ersilia's compound embedding.,0,compound-embedding-lite,0,,['reciysjMJMmXg91sh'],0,Completed,1,Ersilia Embeddings,7,['Tool'],https://github.com/ersilia-os/compound-embedding-lite
recdQZQRY6r829FY1,2023-12-16T02:19:31.000Z,"GemmaTuron, miquelduranfrigola",2,,0,mock-website,0,,,1,Discarded,1,mock-website,6,,https://github.com/ersilia-os/mock-website
recdyPE7ByCr67kkn,2024-08-01T02:21:32.000Z,"DhanshreeA, GemmaTuron, miquelduranfrigola",3,"Ensemble-based, size-agnostic wrapper for the TabPFN classifier",0,chempfn,14,,,31,In progress,2,ChemPFN,74,['Tool'],https://github.com/ersilia-os/chempfn
receHMxwBBF6BXcKY,2023-12-15T23:47:41.000Z,"GemmaTuron, miquelduranfrigola",2,Converts molecular fingerprints to grids for image-based DL,1,fps-grid,0,,,1,Completed,1,fps-grid,4,['Tool'],https://github.com/ersilia-os/fps-grid
rececX2kY9jdj00jg,2024-11-27T02:32:32.000Z,"GemmaTuron, arnaucoma24",2,,1,zairachem-docker,7,,,0,,2,zairachem-docker,32,,https://github.com/ersilia-os/zairachem-docker
receuM2j4uKv7c8bP,2021-09-05T17:23:40.000Z,"AC-Dap, Abellegese, AditiiTripathii, Ajoke23, Amna-28, AnshuKumari197, AnushkaShreyam, D1M1TR10S, Darkbeast-glitch, DhanshreeA, DokuaAsiedu, Elizabeth-Joseph-Mawutin, Faith-Adegoke, Femme-js, GemmaTuron, GrantBirki, HellenNamulinda, JHlozek, Jaya3112, JoyProg, Kcfreshly, KimFarida, Lehcar, Malikbadmus, Med16-11, OlawumiSalaam, Prachi-22-81, Riyabelle25, Rufaida98, SHRIYA1706, Sukriti-sood, ZakiaYahya, adebisi4145, adeola-dev, aderemi1224, anamika-yadav99, arushi2715, azycn, busiratbolanle, carcablop, daud99, dauinh, dchidindu5, dependabot[bot], dzumii, emmakodes, ericwang1409, ersilia-bot, febielin, github-actions[bot], harshita214, honeyankit, ifeoluwafavour, itsmedeepak, jeqcho, jubril-adeyi, julietugo, kartikey-vyas, kbetty, kurysauce, leoank, loweyvana, martwebber, megamanics, mercybassey, miquelduranfrigola, musasizivictoria, nicholas-kondal, olamidepeterojo, paulinebanye, pavithranair, pittmanriley, ps-19, raul-bermejo, samuelmaina, sayantani11, sdruskat, snufkinwa, svolk19-stanford, teddyCodex, thepinkelmo, theresahuang23, tongyu0924, tracynuwagaba, ugo-bee, victorabba",86,"The Ersilia Model Hub, a repository of AI/ML models for infectious and neglected disease research.",157,ersilia,45,,,251,Completed,20,💊 Welcome to the Ersilia Model Hub!,2356,['Tool'],https://github.com/ersilia-os/ersilia
recfNjwYqFdodUjkk,2022-05-06T07:33:20.000Z,miquelduranfrigola,1,A simple interaction game for the Fast Forward Accelerator,1,ffwd-ersilia-game,0,,,0,Completed,1,Fast Forward Accelerator Ersilia game,5,['Workshop'],https://github.com/ersilia-os/ffwd-ersilia-game
recfO2vQ7razaaWvZ,2025-02-28T02:29:46.000Z,"GemmaTuron, miquelduranfrigola",2,Repository containing all the workflows to update and maintain Ersilia Models,0,ersilia-model-workflows,1,,,0,,1,Ersilia Model Workflows,171,,https://github.com/ersilia-os/ersilia-model-workflows
recfOgRsVNsPX3q8X,2025-02-20T02:27:30.000Z,miquelduranfrigola,1,Extract tasks from ChEMBL for model fine-tuning,0,chembl-tasks-for-finetuning,0,,,3,,2,ChEMBL tasks for fine-tuning,10,,https://github.com/ersilia-os/chembl-tasks-for-finetuning
recfcsIMX8zSF7YDq,2025-03-18T02:32:04.000Z,GemmaTuron,1,This repository contains instructions for Outreachy contributors who want to collaborate in Ersilia's next internship round. ,28,outreachy-contributions,46,,,7,,2,Outreachy contribution period,4,,https://github.com/ersilia-os/outreachy-contributions
recfm8awvtujVNKjY,2024-01-08T02:20:24.000Z,"DhanshreeA, GemmaTuron, Richiio, leilayesufu, miquelduranfrigola",5,This repository contains some model comparisons and validations for the Ersilia Model Hub.,2,model-validations,1,,,0,In progress,1,model-validations,31,['Analysis'],https://github.com/ersilia-os/model-validations
recg6qMsgL499KLGW,2024-08-03T02:17:22.000Z,"DhanshreeA, GemmaTuron, jmassardo, miquelduranfrigola, web-flow",5,Run Ersilia Model Hub models on GitHub Actions,1,ersilia-self-service,90,,,2,Completed,1,🤖 Welcome to Ersilia Self Service!,65,,https://github.com/ersilia-os/ersilia-self-service
recgKnFwgeopYUlhr,2023-12-16T02:19:32.000Z,"AnnaMontaner, GemmaTuron, miquelduranfrigola",3,Look for abundant region specific alleles for pharmacogenomics,0,pharmacogx-arsa,0,,['recDb7PGcVz7Cvfbr'],1,Completed,2,PharmacoGx ARSA,31,['Analysis'],https://github.com/ersilia-os/pharmacogx-arsa
recgKzjygzv7vm2Vf,2024-03-08T02:14:17.000Z,"GemmaTuron, miquelduranfrigola",2,This repository contains executable notebooks and links related to the OSM Series 4 work by Ersilia,0,osm-series4-manuscript,0,True,['recHZzQUQ1VVrr3ZP'],0,Completed,2,Open Source Malaria Series 4 Manuscript,16,['Analysis'],https://github.com/ersilia-os/osm-series4-manuscript
recgtfrcJxgdaYxTT,2023-06-04T01:46:50.000Z,"GemmaTuron, leoank, miquelduranfrigola",3,"Compound embedding obtained with few-shot learning (FS-Mol), Morgan fingerprints, Grover embeddings, and Mordred descriptors",1,compound-embedding,0,,['reciysjMJMmXg91sh'],6,Completed,1,Ersilia compound embedding,93,['Tool'],https://github.com/ersilia-os/compound-embedding
rechLqHHEfifUxo7E,2024-11-09T02:24:18.000Z,"GemmaTuron, miquelduranfrigola",2,Annotation of the African Natural Products Database using the Ersilia Model Hub,0,anpdb-annotation,0,,['rec0B8iVMqENJ33Jb'],0,In progress,2,African Natural Products Database Annotation Pipeline,21,"['Analysis', 'Workshop']",https://github.com/ersilia-os/anpdb-annotation
rechQYagK4niGtkuB,2024-07-30T02:17:49.000Z,GemmaTuron,1,Evaluation of analogues in the 3D Space,0,3d-analogues,4,,['rec0bS6UOHbvEtMpY'],0,In progress,2,3D Analogues,6,['Analysis'],https://github.com/ersilia-os/3d-analogues
reci4ePvW6GBEk8wU,2023-12-17T02:20:35.000Z,miquelduranfrigola,1,A simple library to train ML models on Keras Tuner,0,keras-tuner-chem,0,,,0,Discarded,1,keras-tuner-chem,2,['Tool'],https://github.com/ersilia-os/keras-tuner-chem
reciU8yg2BCyFi9df,2023-12-17T02:20:36.000Z,"GemmaTuron, lynden95",2,"Docking experiments for the PABB enzyme, done in collaboration with University of Bristol",1,pabb-docking,0,,['recDb7PGcVz7Cvfbr'],1,Completed,1,"Molecular docking with aminodeoxychorismate synthase component 1 (PabB), from *B. subtilis*",22,['Analysis'],https://github.com/ersilia-os/pabb-docking
recmB3rKiegO61TiV,2023-12-18T02:21:31.000Z,GemmaTuron,1,This repository contains the benchmarking of ZairaChem using the Therapeutics Data Commons Datasets,1,zaira-chem-tdc,0,,['reciysjMJMmXg91sh'],2,Completed,1,zaira-chem-tdc,3,['Analysis'],https://github.com/ersilia-os/zaira-chem-tdc
recmSfy9s8N0GYEKO,2022-08-10T09:19:53.000Z,"GemmaTuron, aleixgimeno, arnaucoma24, miquelduranfrigola",4,"Submission to the Open Source Antibiotics MurD challenge, in collaboration with SBNB at IRB Barcelona",1,osa-murd,0,,['recFPjDt6JvRFOfDz'],3,Completed,1,New ligands for the MurD Open Source Antibiotics challenge,79,['Analysis'],https://github.com/ersilia-os/osa-murd
recn5WpJ0LE2hBDAe,2024-02-24T02:12:03.000Z,"andrewp2303, miquelduranfrigola, phevosp",3,This repository contains a model for few-shot learning based on ChEMBL data,0,few-shot-bioassays,3,,,1,In progress,2,Few-shot learning for molecular drug discovery,55,['Tool'],https://github.com/ersilia-os/few-shot-bioassays
recnq0P0bWQnun3qi,2024-07-30T02:17:52.000Z,"Abellegese, DhanshreeA, Faith-Adegoke, GemmaTuron, Malikbadmus, MissTife, OlawumiSalaam, P-Mefut, miquelduranfrigola",9,Module to pack Ersilia models with FastAPI,8,ersilia-pack,3,,,2,In progress,3,Ersilia-Pack,173,,https://github.com/ersilia-os/ersilia-pack
recp3gm3iLe0T0Cnl,2021-09-06T11:46:36.000Z,miquelduranfrigola,1,Helper methods to simplify record linkage in the context of the ESTHER course.,0,estherlinkage,0,True,,0,In progress,1,estherlinkage,7,['Workshop'],https://github.com/ersilia-os/estherlinkage
recptU0dW6hfkf0Ox,2022-08-10T09:23:08.000Z,"GemmaTuron, leoank",2,Privacy preserving machine learning for small molecule data,2,chemxor,0,,,12,Completed,1,ChemXor,194,['Tool'],https://github.com/ersilia-os/chemxor
recqewjMbvhm6vG9w,2023-12-15T23:47:41.000Z,"GemmaTuron, JHlozek, miquelduranfrigola",3,"Repository containing the models from the manuscript ""First fully automated AI/ML virtual screening cascade implemented at a drug discovery centre in Africa""",0,h3d-screening-cascade-models,0,,,0,Completed,1,H3D screening cascade,10,['Analysis'],https://github.com/ersilia-os/h3d-screening-cascade-models
recsYZn2v5sUaHPWs,2023-12-15T23:47:37.000Z,"GemmaTuron, anamika-yadav99, miquelduranfrigola",3,Legacy version of ChemSampler,0,chem-sampler-legacy,0,,,0,Discarded,0,ChemSampler,75,,https://github.com/ersilia-os/chem-sampler-legacy
rectEvVsGyBBiHBXo,2023-06-04T01:52:03.000Z,"Abellegese, AnushkaShreyam, DhanshreeA, GemmaTuron, GrantBirki, HellenNamulinda, JHlozek, OlawumiSalaam, dzumii, honeyankit, ifeoluwafavour, megamanics, miquelduranfrigola",13,Template repository to add new models to the Ersilia Model Hub,4,eos-template,0,,,3,Completed,2,Ersilia Model Template,206,,https://github.com/ersilia-os/eos-template
recu9eW7yzXgoyIoE,2021-12-01T09:48:28.000Z,GemmaTuron,1,An introductory course to the Python programming language for chemists and biologists,1,python101,0,,,4,Completed,1,python101,13,['Workshop'],https://github.com/ersilia-os/python101
recvjYoAB7JgNLN5p,2024-09-19T02:25:05.000Z,"dependabot[bot], github-actions[bot], snapshot, tekumara",4,Python project template with type checking and Makefile 🐍,0,python-typed-template,0,,,0,,0,Python typed template 🐍,182,,https://github.com/ersilia-os/python-typed-template
recwJQRX68SjfhUcz,2023-12-15T23:47:43.000Z,GemmaTuron,1,This repository contains the ZairaChem models built on the ADMET datasets from Therapeutics Data Commons,0,zaira-chem-tdc-benchmark,0,,['reciysjMJMmXg91sh'],3,Completed,1,zaira-chem-tdc-benchmark,10,['Analysis'],https://github.com/ersilia-os/zaira-chem-tdc-benchmark
recwS7nq73llm39FA,2021-09-05T18:52:59.000Z,miquelduranfrigola,1,AlphaFold prediction of the structure of the P.falciparum ATP4 ion channel for OSM.,1,osm-pfatp4-structure,0,,['recHZzQUQ1VVrr3ZP'],1,Completed,1,PfATP4 protein structure predicted with AlphaFold2,16,['Analysis'],https://github.com/ersilia-os/osm-pfatp4-structure
recwsDh1h6ToTeqjV,2023-12-15T23:47:37.000Z,"JHlozek, miquelduranfrigola",2,Automatic training of (multioutput) regression models for chemistry,1,autocat-chem,0,,,1,Discarded,1,Automated surrogate model building with catboost for chemistry datasets.,9,,https://github.com/ersilia-os/autocat-chem
recxKB5S6xdb3jARb,2025-01-22T02:26:45.000Z,"arnaucoma24, miquelduranfrigola",2,Targeted protein degradation in Mycobacterium Tuberculosis,0,mtb-targeted-protein-degradation,2,,['recgbfjw2w5TTdtUx'],3,In progress,3,Targeted protein degradation in Mycobacterium tuberculosis,90,['Analysis'],https://github.com/ersilia-os/mtb-targeted-protein-degradation
recxmwBglLYQeV3Z2,2024-07-30T02:17:50.000Z,"GemmaTuron, marcostorrework, miquelduranfrigola",3,Tools to use data from Chembl database for machine learning,0,chembl-ml-tools,0,,,0,,1,chembl_ml_tools,23,,https://github.com/ersilia-os/chembl-ml-tools
recysha2XSNNfccpl,2024-07-30T02:17:55.000Z,"GemmaTuron, miquelduranfrigola",2,Convert a list of SMILES molecules to 3D conformers within reasonable time,1,smiles-to-3d,1,,['rec0bS6UOHbvEtMpY'],3,Completed,2,SMILES to 3D conformers,17,['Tool'],https://github.com/ersilia-os/smiles-to-3d
reczph5IKQNK9AKer,2024-11-15T02:31:55.000Z,JHlozek,1,,0,olinda-tdc,0,,,0,,1,olinda-tdc,6,,https://github.com/ersilia-os/olinda-tdc
