id,createdTime,Date,Domain,Events,Title,Youtube
rec2jHL3Jm3dhFYqW,2021-09-03T21:12:09.000Z,2020-12-14,['Media'],['recux0L5Oy1tImZVl'],"Ersilia, a hub of open source AI models for global health",https://www.youtube.com/watch?v=Zm8ZcjcrzJM&ab_channel=Ersilia
rec4DwJI8jkW1BmDV,2022-04-17T07:11:37.000Z,2021-08-01,['Record Linkage'],,Record Linkage Advanced Course: Module 4,https://youtu.be/P7CmHbLU4sk
rec78F95LbsiNgkMd,2023-12-08T11:37:27.000Z,2023-06-20,['Media'],['recqAgPMvQ32BOVG5'],Ersilia Model Contribution Demo,https://youtu.be/I7dYI4ZF7Q0
rec7wShoyuc6hHwG7,2023-12-08T12:20:36.000Z,2023-10-19,['Media'],['recp4IS3M1fwictCc'],Open Source Summit Europe,https://www.youtube.com/watch?v=EnsQYpO2YB8
rec849eJMjC57qGHJ,2023-06-04T02:38:49.000Z,2023-03-23,"['External', 'Media']",['recjDERHG2XPJn5FJ'],MozFest GitHub and Ersilia,https://www.youtube.com/watch?v=6TJDMx4gN4Y
recAZ8j3rEAkT7GLU,2022-08-10T08:52:45.000Z,2022-07-01,"['Media', 'Home']",,Professor Kelly Chibale (H3D) about Ersilia,https://youtu.be/3Z5pUnQ_cVc
recBupmWRwAmPU6y5,2022-04-17T07:11:32.000Z,2021-08-01,['Record Linkage'],,Record Linkage Basic Course: Module 5,https://youtu.be/rnQAUeOFl3E
recH3sOZrP7cdqsiq,2023-12-08T11:36:31.000Z,2023-10-07,['Media'],,Outreachy Welcome Call W23,https://youtu.be/S7J7WZf7nYY
recHbGEVCwNXSpn0n,2021-09-03T21:21:36.000Z,2021-07-30,['Media'],['recNSIdiTWTVXGO5k'],Ersilia: a hub of open source drug discovery models for global health,https://www.youtube.com/watch?v=yWzO8hIyf-4&t=28s&ab_channel=Ersilia
recLJoUSufdkvfQEH,2024-04-17T16:58:38.000Z,2024-03-14,['Media'],['recOzANfpUsWO9GDB'],Ineos Oxford Institute ECR Conference,https://www.youtube.com/playlist?list=PL-1LHPzn_taRf7LOff3V50rbhovaI7sPg
recOPbly8tPc7TBe9,2023-06-06T07:19:28.000Z,2023-05-25,"['External', 'Media']",['recTQbtw7DL31uYTM'],Pistoia Alliance Seminar,https://www.youtube.com/watch?v=gmDj2LJ-RYc
recSsjg9DQwtyzmZa,2021-09-03T21:12:09.000Z,2020-11-27,['Media'],['recF5tAwB3nSmItgy'],Ersilia: Demystifying artificial intelligence for drug discovery,https://www.youtube.com/watch?v=GviNPTl8npg&t=35s&ab_channel=Ersilia
recWrgRU5lVlPUm6A,2022-05-25T15:26:16.000Z,2022-05-25,['Media'],['recMcamWjzVW1UkFD'],Ersilia Model Hub GUI for Fast Forward Demo Day,https://www.youtube.com/watch?v=oDlq9AVcpUg
recYBTdMLVmBTy64i,2022-04-17T07:11:37.000Z,2021-08-01,['Record Linkage'],,Record Linkage Basic Course: Module 6,https://youtu.be/-M2ISBFbhZU
recfIocdmzJNQLQtA,2023-04-28T14:52:13.000Z,2023-03-08,"['Media', 'External']",['recXRBi7ggXoXFgtM'],Women in Open Source in Life Sciences,https://www.youtube.com/watch?v=nF2ymZYno9g&list=PLPkdcS66EXS-DhZIuFdfn-9HcoWnNN0YA&index=3&t=2s
recmR32yJXmkfvvyf,2023-04-28T15:00:02.000Z,2023-03-15,['Media'],,Outreachy Welcome Call S23,https://www.youtube.com/watch?v=uoUFxWIEwFg&t=5s
recnGcp9wQSjbHQxk,2023-04-21T14:34:55.000Z,2023-03-23,"['Media', 'External']",['recjDERHG2XPJn5FJ'],MozFest GitHub & Ersilia,https://www.youtube.com/watch?v=6TJDMx4gN4Y
recouO0RYc5ddKPiT,2023-04-28T14:53:53.000Z,2022-06-08,"['Media', 'Home']",['recgamBJhoUKITs5j'],Fast Forward Demo Day 22,https://www.youtube.com/watch?v=tTNgez5ykj0&t=1s
recqHUR4CCQeXqWis,2023-04-28T15:11:23.000Z,2023-02-01,"['Media', 'External']",['recF5tAwB3nSmItgy'],Artificial Intelligence applied to Drug Discovery - what to expect in 2023,https://www.youtube.com/watch?v=N6ElAi3evoc
recrrWLE6yacB6HJp,2022-04-18T07:06:23.000Z,2021-06-17,"['External', 'Media']",['recl5mYzAqIe7iDkB'],Democratizing AI for Drug Discovery,https://www.youtube.com/watch?v=yMDan1FOCvc
recscr7LOx3Gn47nS,2023-04-28T15:00:29.000Z,2021-08-23,['Media'],['rectjPttzJJ7QtVa8'],Data Driven Drug Discovery based on ML and large-scale bioactivity experiments,https://www.youtube.com/watch?v=s8xBt3RWrcI
recsmk5LALKVP0b3l,2021-09-03T21:12:09.000Z,2021-03-25,['Media'],['rec0NKnoJnzuITtib'],An Ersilia Introduction to TReND in Africa,https://www.youtube.com/watch?v=08IAhuOKFOU&ab_channel=Ersilia
rectPkAvXtelCioLB,2022-08-09T19:37:36.000Z,2022-08-09,['Grant'],,The Ersilia Record Linker: MIT Solve Challenge,https://youtu.be/gDce93WXhg4
recx2bXjz2QaiSigK,2022-04-17T07:11:37.000Z,2021-08-01,['Record Linkage'],,Record Linkage Advanced Course: Module 2,https://youtu.be/fFkkI7SU8_U
recyNfoA0FCSJVkpR,2024-08-21T07:52:50.000Z,2024-07-24,"['External', 'Media']",['recF5tAwB3nSmItgy'],H3D Foundation seminars,https://www.youtube.com/watch?v=5m8NJkAlHMo
reczNFioqHmutiRBd,2022-04-17T07:11:37.000Z,2021-08-01,['Record Linkage'],,Record Linkage Advanced Course: Module 3,https://youtu.be/-iiNJePTTjA
reczp53b0o01627lg,2024-03-06T14:48:01.000Z,2024-03-05,"['Media', 'External']",['recX08NTISmb4cUlu'],ISCB Seminars,https://www.youtube.com/watch?v=xcEkCuJpZbw
