Entity,Code,Year,amount__usd__disease_buruli_ulcer,amount__usd__disease_kinetoplastid_diseases__chagas_disease,amount__usd__disease_dengue,amount__usd__disease_chikungunya,amount__usd__disease_helminth_infections__worms__and__flukes__hookworm__ancylostomiasis__and__necatoriasis,amount__usd__disease_helminth_infections__worms__and__flukes__roundworm__ascariasis,amount__usd__disease_helminth_infections__worms__and__flukes__whipworm__trichuriasis,amount__usd__disease_helminth_infections__worms__and__flukes__tapeworm__taeniasis__cysticercosis,amount__usd__disease_helminth_infections__worms__and__flukes__schistosomiasis__bilharziasis,amount__usd__disease_helminth_infections__worms__and__flukes__onchocerciasis__river_blindness,amount__usd__disease_helminth_infections__worms__and__flukes__lymphatic_filariasis__elephantiasis,amount__usd__disease_kinetoplastid_diseases__leishmaniasis,amount__usd__disease_leprosy,amount__usd__disease_mycetoma,amount__usd__disease_scabies,amount__usd__disease_snakebite_envenoming,amount__usd__disease_trachoma,amount__usd__disease_malaria__all_types,amount__usd__disease_tuberculosis,amount__usd__disease_hiv_aids,amount__usd__disease_coronaviral_diseases__including_mers__sars__covid_19__coronavirus_disease_2019__covid_19
World,OWID_WRL,2007,2756505,13459798,60783064,,12130790,1982747.1,188079.33,1228904.8,30249416,2108962,7126324.5,65387160,6508372.5,,,,1576365.2,573000900,526709920,1489263600,
World,OWID_WRL,2008,2205136,20724078,59684010,,13984748,2452244,974637.7,1324915.2,25402794,7941600,15154762,75334296,12276223,,,,2002579,682608400,575359170,1595304700,
World,OWID_WRL,2009,2154416.2,21326852,92896250,,13315399,2660585.2,1360323,3345096.8,28180688,17521068,18932468,87155780,12744511,,,,1586161.8,748446700,686810050,1564631300,
World,OWID_WRL,2010,6153001,25867320,81011064,,8007964,2491315.5,1488813.6,1899680.4,36700276,10912295,17723734,81655420,11339132,,,,4152159.5,653266370,712383200,1473389800,
World,OWID_WRL,2011,6465251,30509120,94685144,,11997050,1925441.1,1087124.8,1959740.1,27207898,12361273,16331775,59850932,9882707,,,,5584988.5,689421760,665382140,1428678100,
World,OWID_WRL,2012,6760067.5,37119028,88237420,,10336299,2482002,1040223.94,5952899,33239140,15967569,17563538,48520900,15639198,,,,2426894,680822600,634070900,1461839200,
World,OWID_WRL,2013,7168718.5,31186328,82410400,,7631322,652660.25,974484,2093138.4,28858428,17711172,18023766,40012090,13846418,,,,2577931.5,631369300,648314000,1334793600,
World,OWID_WRL,2014,4081584,23721496,97487790,,7306938.5,70463.72,1487565.4,2818941.8,29813400,11688330,25611936,52379504,11637420,,,,1592562.1,679229700,674668160,1354477000,
World,OWID_WRL,2015,2029241.1,21025056,106479704,,6776916.5,1343930.5,1583905.9,3195635.5,23841610,15330881,16220218,47657892,12176801,,,,1370686.1,665890000,673311700,1287807600,
World,OWID_WRL,2016,3146766,27390114,129496230,,3974982.5,1045830.06,1613349.2,4353931.5,22138538,12489844,18950986,48436784,12721388,,,,2567844.8,692839300,688255100,1388807600,
World,OWID_WRL,2017,4704400.5,21269660,93472400,,4340323,1337337.6,1125202.2,6198045,28370264,13840888,17456838,52640170,12650735,,,,2859323.8,740438200,712653250,1487112000,
World,OWID_WRL,2018,2792127.5,32244304,88798710,37968724,3004511.2,1706440.2,2336471.8,6065570,26982292,25944684,15936688,44337464,10119189,697773.1,,8657761,2053303.4,755910850,768086140,1667677000,
World,OWID_WRL,2019,3034824,50065204,90204744,44985996,4324134.5,1442845.2,4255252.5,7692791,28037264,23907456,14505443,50747860,10741322,995070.06,,12621086,1972770.8,707127400,794162300,1685098800,
World,OWID_WRL,2020,2659592.5,46990292,83621704,40476004,4758343.5,1991816.4,3390942,7363940.5,25608876,19104098,13134019,50496090,8950470,771510.6,1294786.9,16804936,1959106.8,696215550,758051700,1534962300,6121753000
World,OWID_WRL,2021,617668.25,41425516,83640940,35081764,4521908.5,1962504.8,3020393.2,7678735.5,27292240,18852798,13338747,45911344,9881401,784799.56,1932973.6,18419458,701608,676435800,772389440,1592959900,6455535600
World,OWID_WRL,2022,573757.5,42713100,81828390,36256580,4612363,1403126.8,2402090,4160169,38876496,14230349,20534112,37806028,13575638,486537.12,1891668.8,20992800,166682,603531260,702428350,1351795700,4218520300