Author,Name,Number of Works,Total Citations,H-index,First Published Year,Affiliation
Pierluigi Di Chiaro,Pierluigi Di Chiaro,15,98,6,2016,"European Institute of Oncology, Istituti di Ricovero e Cura a Carattere Scientifico, CIC bioGUNE"
Lydia Siragusa,Lydia Siragusa,28,519,13,2014,"Molecular Discovery (United Kingdom), Horizon Discovery Group (United States), University of Perugia"
Eugene F Douglass,Eugene F. Douglass,121,1426,14,2012,"University of Georgia, Columbia University Irving Medical Center, Georgia College & State University, Columbia University, National Center on Addiction and Substance Abuse at Columbia University, New York University, Yale University, University of New Haven, Worcester Polytechnic Institute, Freeport-McMoRan (United States)"
Challenge Consortium,the FLARE Challenge Consortium,1,16,1,2023,N/A
Francesca Lessi,Francesca Lessi,114,1124,20,2012,"Fondazione Pisa, International Flame Research Foundation, University of Pisa, International Centre for Genetic Engineering and Biotechnology, Centre for Human Genetics, University of Oxford"
Núria Villegas,Núria Villegas,25,379,9,2012,"Institute for Research in Biomedicine, Institute of Science and Technology, Universitat Politècnica de Catalunya, Barcelona Supercomputing Center, FC Barcelona"
Andrea Califano,Andrea Califano,1000,42719,90,2012,"Columbia University, National Center on Addiction and Substance Abuse at Columbia University, Columbia University Irving Medical Center, Chan Zuckerberg Initiative (United States), DarwinHealth (United States), Chan Zuckerberg Biohub New York, Johns Hopkins Medicine, Johns Hopkins University, Sapienza University of Rome, Weatherford College"
Claudia Daubenberger,Claudia Daubenberger,199,5105,40,2012,"University of Basel, Swiss Tropical and Public Health Institute, Centers for Disease Control and Prevention, University of Maryland, Baltimore, Yale University, Public Health Institute, Medical Care Development International, Biology of Infection, Ifakara Health Institute, Swiss School of Public Health"
et al.,G. Abbiendi,2280,119074,145,2012,"Istituto Nazionale di Fisica Nucleare, Sezione di Bologna, University of Bologna, Institute of High Energy Physics, GNA University, A. Alikhanyan National Laboratory, University of Antwerp, National Research Council, Istituto Nazionale di Fisica Nucleare, Sezione di Perugia, Institute of Nuclear Physics, Polish Academy of Sciences, Istituto Officina dei Materiali"
Roi Blanco,Roi Blanco,114,2474,27,2012,"Amazon (Germany), Universidade da Coruña, RMIT University, Yahoo (United States), Yahoo (United Kingdom), Yahoo (Spain), Barcelona Media"
Jenala Chipungu,Jenala Chipungu,66,622,14,2013,"Centre for Infectious Disease Research in Zambia, London School of Hygiene & Tropical Medicine"
Jaime H. Vera,Jaime H. Vera,188,2252,27,2012,"University Hospitals Sussex NHS Foundation Trust, Brighton and Sussex Medical School, University of Sussex, Royal Sussex County Hospital, University of Brighton, Universidade Estadual Paulista (Unesp), Groote Schuur Hospital, Haywards Heath Hospital, University of Toronto, Brighton General Hospital"
Jake Pry,Jake M. Pry,69,1033,16,2014,"University of California, Davis, Centre for Infectious Disease Research in Zambia, California Department of Public Health, Washington University in St. Louis, University of Peradeniya, Renal Research Institute, University of Washington, Smith Clinic"
Adria Fernandez-Torras,Adrià Fernández‐Torras,23,227,6,2018,"Institute for Research in Biomedicine, Thrombotargets (Spain), Chemo (Spain), Universitat Politècnica de Catalunya"
Sharon Kapambwe,Sharon Kapambwe,60,1497,20,2012,"World Health Organization Regional Office for Africa, World Health Organization - Zimbabwe, Ministry of Health, World Health Organization - Pakistan, Centre for Infectious Disease Research in Zambia, University of Zambia, University of North Carolina at Chapel Hill, University Teaching Hospital, National Centre for Infectious Diseases"
Paolo Aretini,Paolo Aretini,157,3009,27,2012,"Fondazione Pisa, International Flame Research Foundation, Fondazione Toscana Gabriele Monasterio, Sapienza University of Rome, Università Cattolica del Sacro Cuore, University of Pisa, Azienda Ospedaliera Universitaria Pisana, Cancer Genetics (United States), Mount Sinai Hospital, Mount Sinai Hospital"
Gustavo Quintero,Gustavo A. Quintero,80,465,10,2012,"Universidad del Rosario, Fundación Santa Fe de Bogotá, Colombian Association of Surgery, Departamento de Salud, Universidade de São Paulo, Asociación Colombiana de Facultades de Ingeniería, Cornell University, Universidade Federal de Santa Catarina, Academia Nacional de Medicina, Universidad de Antioquia"
Gabriele Cruciani,Gabriele Cruciani,342,13095,61,2012,"University of Perugia, University of Bologna, Universidad de Granada, University of Florida, Roche (Switzerland), Mario Negri Institute for Pharmacological Research, Molecular Discovery (United Kingdom), University of Padua, Siena Biotech (Italy), Pfizer (United Kingdom)"
Erica M Pasini,Erica M. Pasini,44,2393,22,2012,"Biomedical Primate Research Centre, Radboud University Nijmegen, University of Southern Denmark, Max Planck Institute of Biochemistry, Centre National de la Recherche Scientifique, Liverpool School of Tropical Medicine, Institute of Molecular Science and Technologies, University of Milan"
María Fernanda Yasnot-Acosta,María Fernanda Yasnot,51,404,12,2012,"University of Córdoba, University of Córdoba, Cordoba University, Asociación Colombiana de Infectología, Universidad del Valle, National Institute of Allergy and Infectious Diseases, National Institutes of Health"
Eliandre de Oliveira,Eliandre de Oliveira,124,2579,29,2012,"Universidade Federal de São Paulo, Pontifícia Universidade Católica do Paraná, Faculdade de Pato Branco, Barcelona Biomedical Research Park, Instituto de Salud Carlos III, Umeå University, Universidade de São Paulo, Centro Nacional de Biotecnología, Universitat de Barcelona, Museu de Ciències Naturals de Barcelona"
Dhanshree Arora,Dhanshree Arora,1,1,1,2024,"Ersilia Open Source Initiative, Open Evidence"
Ian Tietjen,Ian Tietjen,87,1943,23,2012,"The Wistar Institute, University of British Columbia, Simon Fraser University, University of Buea, Universidade Federal de São Carlos, Universidade de São Paulo, Xenon Pharmaceuticals (Canada), Rockefeller University, University of Amsterdam, National University of Singapore"
Jude Y. Betow,Jude Y. Betow,4,1,1,2024,University of Buea
Takashi Saito,Takashi Saito,574,39198,100,2012,"Nagoya City University, Chiba University, RIKEN Center for Integrative Medical Sciences, National Center of Neurology and Psychiatry, The University of Tokyo, Osaka University, Shizuoka University, National Center for Infectious Diseases, RIKEN Center for Brain Science, Tokyo University of Agriculture and Technology"
Juan Rivera-Correa,Juan Rivera‐Correa,28,778,13,2012,"City University of New York, The Graduate Center, CUNY, New York City College of Technology, Hospital for Special Surgery, John Wiley & Sons (United States), New York University, Weill Cornell Medicine, Cornell University, Indiana University School of Medicine, University of Puerto Rico System"
Mohieddin Jafari,Jafari Mohieddin,1,0,0,2019,N/A
Raquel Valls,Raquel Valls,17,205,6,2013,Anaxomics (Spain)
Joseph J Campo,Joseph J. Campo,106,2352,28,2012,"Antigen Discovery (United States), Universitat de Barcelona, Barcelona Institute for Global Health, Manhiça Health Research Centre, Barcelona Centre for International Affairs, Naval Medical Research Command, Centre de Recerca en Economia Internacional, London School of Hygiene & Tropical Medicine, African Malaria Network Trust, Jackson Foundation"
Antoni Berenguer-Llergo,Antonio Berenguer,248,12595,38,2012,"Corporació Sanitària Parc Taulí, Institute of Research and Innovation Parc Tauli, Universitat Autònoma de Barcelona, Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Universitat Politècnica de València, Institut Català d'Oncologia, Institut d'Investigació Biomédica de Bellvitge, Universidad San Pablo CEU, Hospital Universitario HM Sanchinarro"
Edwin Tse,Edwin G. Tse,26,629,7,2018,"University of North Carolina at Chapel Hill, University College London, The University of Sydney"
Georg Winter,Georg E. Winter,100,5370,27,2012,"Austrian Academy of Sciences, CeMM Research Center for Molecular Medicine, Comprehensive Cancer Center Vienna, Medical University of Vienna, Dana-Farber Cancer Institute"
Antonio Sitoe,António Sitoe,44,825,14,2012,"Manhiça Health Research Centre, London School of Hygiene & Tropical Medicine, Universitat de Barcelona, Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Hospital Sant Joan de Déu Barcelona, Barcelona Institute for Global Health, Instituto Nacional de Saúde, Ministry of Health"
Jianyang Zeng,Jianyang Zeng,143,5246,34,2012,"Mengchao Hepatobiliary Hospital, Fujian Medical University, Westlake University, Tsinghua University, Sichuan University, West China Second University Hospital of Sichuan University, Hubei Engineering University, Silexon AI Technology (China), Institut de Biologie systémique et synthétique, Institute of Bioinformatics"
Ashleigh van Heerden,Ashleigh van Heerden,9,101,3,2020,University of Pretoria
Fidele Ntie-Kang,Fidele Ntie‐Kang,185,3601,33,2013,"University of Buea, Martin Luther University Halle-Wittenberg, University of Douala, University of Chemistry and Technology, Prague, Technische Universität Dresden, AREA Science Park"
Quique Bassat,Quique Bassat,658,41122,81,2012,"Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Universitat de Barcelona, Barcelona Institute for Global Health, Manhiça Health Research Centre, Institució Catalana de Recerca i Estudis Avançats, Hospital Sant Joan de Déu Barcelona, Instituto de Salud Carlos III, Hospital Clínic de Barcelona, Institut Català de Ciències del Clima, Departament de Salut"
Sarat Chandarlapaty,Sarat Chandarlapaty,638,22665,70,2012,"Memorial Sloan Kettering Cancer Center, Kettering University, Cornell University, Tennessee Oncology, Queen Mary University of London, Weill Cornell Medicine, New York University, Icahn School of Medicine at Mount Sinai, Eli Lilly (United States), ORCID"
Vanessa A. Shu,Vanessa Asoh Shu,7,20,2,2024,University of Buea
Patrick Aloy,Patrick Aloy,271,14768,56,2012,"Institució Catalana de Recerca i Estudis Avançats, Institute for Research in Biomedicine, Barcelona Institute for Science and Technology, Institute of Science and Technology, Shanghai Institute for Science of Science, Universitat Politècnica de Catalunya, Neuroscience Research Australia, Mútua Terrassa, Centro de Investigación Biomédica en Red, Centre for Biomedical Network Research on Rare Diseases"
Fabian Offensperger,Fabian Offensperger,21,309,7,2017,"University of Konstanz, CeMM Research Center for Molecular Medicine, Austrian Academy of Sciences, University of Toronto"
Takaomi C Saido,Takaomi C. Saido,786,45902,109,2012,"RIKEN Center for Brain Science, Nagoya City University, University of Pittsburgh, RIKEN Advanced Science Institute, Google (United States), Saitama Prefecture, Okayama University, University of Kentucky, Tufts University, Takao Hospital"
Eva Viesi,Eva Viesi,6,16,3,2022,"Institute for Research in Biomedicine, University of Verona"
Jürgen Bajorath,Jürgen Bajorath,1070,34226,73,2012,"Lamarr Institute for Machine Learning and Artificial Intelligence, University of Bonn, Fraunhofer Society, University of Bologna, Bonn Aachen International Center for Information Technology, Novartis (Switzerland), Novartis Institutes for BioMedical Research, Purdue University West Lafayette, Schiller International University, GTx (United States)"
Gary Tin,Gary T.C. Ko,92,2301,28,2012,"Princess Margaret Cancer Centre, University Health Network, Toronto Western Hospital, Toronto Public Health, University of Toronto, Berger (Canada), Women's College Hospital, Prince of Wales Hospital, Queen's University, Chinese University of Hong Kong"
John Woodland,J. Woodland Hastings,302,18081,71,2012,"Harvard University, Harvard University Press, Hauptman-Woodward Medical Research Institute, University at Buffalo, State University of New York, Clark University, Université de Montréal, University of Wisconsin–Madison, University of KwaZulu-Natal, Ludwig-Maximilians-Universität München, University of Konstanz"
Chiara Maria Mazzanti,Chiara Maria Mazzanti,290,8976,42,2012,"Fondazione Pisa, International Flame Research Foundation, Ospedale generale di zona San Camillo Treviso, Istituto di Matematica Applicata e Tecnologie Informatiche, National Research Council, Azienda Ospedaliera Sant'Andrea, University of Buenos Aires, Consejo Nacional de Investigaciones Científicas y Técnicas, Istituti di Ricovero e Cura a Carattere Scientifico, Ospedale San Pietro Fatebenefratelli"
Margaux Sica,Margaux Sica,5,38,2,2020,Albert Einstein College of Medicine
John M. Ssenkusu,John M. Ssenkusu,77,884,16,2012,"Makerere University, Cancer Research And Biostatistics, MUJHU Research Collaboration, Baylor College of Medicine Children’s Foundation, Uganda Virus Research Institute, Ministry of Health, Centers for Disease Control and Prevention, Centers for Disease Control and Prevention, University of Minnesota, University of Bahrain"
Lourdes Osaba,Lourdes Osaba,39,714,16,2012,"Grifols (Spain), Universidad de Zaragoza, University of the Basque Country, Instituto de Investigación Sanitaria Aragón, Hospital Universitario Miguel Servet, CTI BioPharma (Italy), Neuron BioPharma (Spain), Universidad Autónoma de Madrid, Consejo Superior de Investigaciones Científicas, Centro Nacional de Biotecnología"
Hugo Zaragoza,Hugo Zaragoza,92,6674,30,2012,"Yahoo (Spain), Yahoo (United Kingdom), Universitat Pompeu Fabra, Microsoft Research (United Kingdom), Microsoft (United States), Sorbonne Université, Université Paris Cité, Laboratoire de Recherche en Informatique de Paris 6"
Arnau Comajuncosa-Creus,Arnau Comajuncosa-Creus,7,56,2,2020,"Institute for Research in Biomedicine, Shanghai Institute for Science of Science, Barcelona Institute for Science and Technology, Universitat Politècnica de Catalunya"
Lidia Mateo,Lídia Mateo,39,689,12,2012,"Institute for Research in Biomedicine, Institute of Science and Technology, Universitat Politècnica de Catalunya, Institut de Biologia Evolutiva, Universitat Pompeu Fabra"
Eli Fernández-de Gortari,Eli Fernández‐de Gortari,27,382,11,2015,"International Iberian Nanotechnology Laboratory, University of Michigan, Institute of Molecular Biology and Biophysics, Universidad Nacional Autónoma de México, University of Minnesota, University of Minnesota System, Minneapolis Institute of Arts, Rede de Química e Tecnologia"
Marko Cigler,Marko Cigler,37,461,12,2015,"CeMM Research Center for Molecular Medicine, Austrian Academy of Sciences, Technical University of Munich, Center for Integrated Protein Science Munich, Institute for Advanced Study, University of Zagreb"
Joaquin Arribas,Joaquı́n Arribas,746,13863,59,2012,"Hospital Del Mar, Institució Catalana de Recerca i Estudis Avançats, Vall d'Hebron Institute of Oncology, Centro de Investigación Biomédica en Red de Cáncer, Vall d'Hebron Institut de Recerca, Hospital del Mar Research Institute, Universitat Autònoma de Barcelona, Vall d'Hebron Hospital Universitari, Instituto de Salud Carlos III, Municipal Institute for Medical Research"
Luis J. Montaner,Luis J. Montaner,381,10035,56,2012,"The Wistar Institute, California University of Pennsylvania, Penn Center for AIDS Research, University of Pennsylvania, Philadelphia University, ORCID, John Wiley & Sons (United States), Hospital de Clínicas, Johns Hopkins Medicine, Johns Hopkins University"
Aaloke Mody,Aaloke Mody,72,1405,18,2012,"Washington University in St. Louis, Centre for Infectious Disease Research in Zambia, University of Washington, University of California, San Francisco, San Francisco General Hospital, University of Pennsylvania, Duke University, Duke University Hospital, Duke Medical Center, University of Lausanne"
Simon M. N. Efange,Simon M. N. Efange,78,1631,24,2012,"University of Buea, University of Minnesota, University of California, Santa Barbara, Swiss Tropical and Public Health Institute, University of Glasgow, Hunter College, Florida College, City University of New York, University of Florida, University of Pennsylvania"
Edgar López-López,Edgar López‐López,69,884,17,2018,"Instituto Politécnico Nacional, Universidad Nacional Autónoma de México, Center for Research and Advanced Studies of the National Polytechnic Institute, Universidad Veracruzana"
Alice Cortesi,Alice Cortesi,15,261,6,2015,"Istituti di Ricovero e Cura a Carattere Scientifico, European Institute of Oncology, Istituto Nazionale Genetica Molecolare"
Víctor M Diaz,Víctor M. Díaz,46,2097,24,2012,"Universitat Internacional de Catalunya, Universitat Pompeu Fabra, Hospital del Mar Research Institute, Josep Carreras Leukaemia Research Institute, Universitat de Barcelona, Barcelona Biomedical Research Park, Washington University in St. Louis, University of Central Florida, Vita-Salute San Raffaele University, Municipal Institute for Medical Research"
Sergi Bayod,Sergi Bayod,17,793,11,2012,"Leitat Technological Center, Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Universitat de Barcelona, Biomedical Research Networking Center on Neurodegenerative Diseases"
Camille Stephan-Otto Attolini,Camille Stephan‐Otto Attolini,146,7674,32,2012,"Institute for Research in Biomedicine, Barcelona Institute for Science and Technology, Institute of Science and Technology, Institute for Research in Biomedicine, Ludwig-Maximilians-Universität München, University of Warwick, LMU Klinikum, Universitat Politècnica de Catalunya, Memorial Sloan Kettering Cancer Center, Leipzig University"
Anja Scholzen,Anja Scholzen,62,3294,30,2012,"Radboud University Medical Center, Radboud University Nijmegen, Monash University, University Medical Center, The University of Melbourne, The Royal Melbourne Hospital, Austin Hospital, Burnet Institute"
Francesco Raimondi,Francesco Raimondi,241,6099,43,2012,"University of Naples Federico II, Federico II University Hospital, University of Chieti-Pescara, Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico, University of Turin, Azienda Ospedaliera Citta' della Salute e della Scienza di Torino, CEA Cadarache, CEA Grenoble, Commissariat à l'Énergie Atomique et aux Énergies Alternatives, Amsterdam UMC Location University of Amsterdam"
Fernanda I. Saldívar-Gonzalez,Fernanda I. Saldívar‐González,57,926,16,2016,"Universidad Nacional Autónoma de México, Universidad Autónoma Monterrey, Universidad Marista, Rede de Química e Tecnologia"
Cyril T. Namba-Nzanguim,Cyril T. Namba-Nzanguim,10,52,5,2022,University of Buea
Violeta Serra,Violeta Serra,829,19209,68,2012,"European Commission, Vall d'Hebron Hospital Universitari, Vall d'Hebron Institute of Oncology, Instituto de Salud Carlos III, Vall d'Hebron Institut de Recerca, Universitat Autònoma de Barcelona, Centro de Investigación en Red en Enfermedades Cardiovasculares, Centro de Investigación Biomédica en Red, Washington University in St. Louis, Centro de Investigación Biomédica en Red de Cáncer"
Ziaurrehman Tanoli,Ziaurrehman Tanoli,60,1734,14,2017,"University of Helsinki, Institute for Molecular Medicine Finland, Helsinki University Hospital, Biocenter Finland, Finland University, Technical University of Munich, AstraZeneca (United Kingdom), Temple University, Pasteur Institute of Iran, Shahid Beheshti University"
Kennedy Malama,Kennedy Malama,23,806,14,2012,"Ministry of Health, University of KwaZulu-Natal, Stellenbosch University, University Teaching Hospital, Centre for Infectious Disease Research in Zambia, Michigan State University, University of Zambia"
Sara Franceschi,Sara Franceschi,77,709,15,2015,"Fondazione Pisa, International Flame Research Foundation, University of Pisa, Azienda Ospedaliera Universitaria Pisana, University of Arizona"
Lídia Mateo,Lídia Mateo,39,689,12,2012,"Institute for Research in Biomedicine, Institute of Science and Technology, Universitat Politècnica de Catalunya, Institut de Biologia Evolutiva, Universitat Pompeu Fabra"
Robert J Allaway,Robert J. Allaway,61,591,13,2012,"Sage Bionetworks, Dartmouth College, Massachusetts General Hospital, Center for Drug Evaluation and Research"
Rubão Bila,Rubao Bila,8,49,4,2017,Manhiça Health Research Centre
Víctor Alcalde,Víctor Alcalde,49,1144,15,2012,"Translational Therapeutics (United States), University of Pennsylvania, Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Aria - Jefferson Health, Temple University, Temple University Hospital, Instituto Aragonés de Ciencias de la Salud, University of California, San Diego, University of Illinois Chicago"
Jordi Mestres,Jordi Mestres,210,7394,47,2012,"Chemo (Spain), Thrombotargets (Spain), Universitat de Girona, Hospital del Mar Research Institute, Municipal Institute for Medical Research, Universitat Ramon Llull, Merck (Germany), Instruct-ERIC, Goethe University Frankfurt, Hospital Del Mar"
