Author,Name,Number of Works,Total Citations,H-index,First Published Year,Affiliation
Pietro Lio,Píetro Lió,1044,34503,64,2012,"University of Cambridge, Sapienza University of Rome, Northwestern University, University of Basilicata, University of Manchester, University of Salerno, Istituti di Ricovero e Cura a Carattere Scientifico, Bridge University, Institut national de recherche en informatique et en automatique, Centre National de la Recherche Scientifique"
Matthew Todd,Matthew T. Roe,640,31728,96,2012,"Clinical Research Institute, Duke Medical Center, AstraZeneca (United States), Duke University, National Institute of Neurological Disorders and Stroke, University of Miami, University of Minnesota, Emory University, University of California, San Francisco, University of Cincinnati"
Anna Montaner,Amparo Escribano Montaner,68,529,14,2012,"Right to Care, University of the Witwatersrand, Open Evidence, Ersilia Open Source Initiative, Universitat de València, Instituto de Física Corpuscular, University of Padua, Hospital Clínico Universitario de Valencia, Sociedad Española de Nefrología, Generalitat Valenciana"
Carlota Dobaño,Carlota Dobaño,268,9975,46,2012,"Universitat de Barcelona, Barcelona Institute for Global Health, Centro de Investigación Biomédica en Red, Centro de Investigación en Red en Enfermedades Cardiovasculares, Instituto de Salud Carlos III, Departament de Salut, Manhiça Health Research Centre, Fundación para el Fomento de la Investigación Sanitaria y Biomédica de la Comunitat Valenciana, Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Hospital Clínic de Barcelona"
Nelisha Pillay,Nelishia Pillay,190,1841,23,2012,"University of Pretoria, IEEE Computer Society, Zimmer Biomet (United States), University of Nottingham, University of KwaZulu-Natal, John Wiley & Sons (United Kingdom), Umkhuseli Innovation and Research Management"
Martina Locatelli,Martina Locatelli,70,1792,17,2012,"University of Brescia, National Hospital for Neurology and Neurosurgery, University College London, University of Milan, ASST Fatebenefratelli Sacco, Luigi Sacco Hospital, Medical University of Graz, MRC Prion Unit, University of Milano-Bicocca, Azienda Socio Sanitaria Territoriale della Valtellina e Alto Lario"
David Amat,David Amat,6,137,4,2014,"Universitat Politècnica de Catalunya, Institute for Research in Biomedicine, Institute for Bioengineering of Catalonia"
Mehdi Damaghi,Mehdi Damaghi,85,2831,19,2012,"Moffitt Cancer Center, Stony Brook Medicine, Stony Brook School, Stony Brook University, University of South Florida, Cancer Research Center, ETH Zurich, Technische Universität Dresden, Tarbiat Modares University"
Chakit Arora,Chakit Arora,28,596,11,2012,"Scuola Normale Superiore, Indraprastha Institute of Information Technology Delhi, Indian Institute of Technology Delhi, Translational Health Science and Technology Institute"
Gemma Turon,Gemma Turón,25,596,7,2017,"Ersilia Open Source Initiative, Open Evidence, Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Institut d'Investigació Biomédica de Bellvitge"
Mwila Mulubwa,Mwila Mulubwa,29,154,8,2015,"University of Cape Town, South African Medical Research Council, University of the Western Cape, North-West University, Pharmac, University of Zambia"
Carlson C,C. W. Carlson,363,19102,72,2012,"University of Colorado System, University of Colorado Boulder, University of California, Berkeley, Space Science Institute, Goddard Space Flight Center, University of Calgary, University of California, Los Angeles, Technische Universität Braunschweig, University of California System, University of Kentucky"
Yasmmin Martins,Yasmmin Martins,38,100,6,2012,"Fundación Ciencias Exactas y Naturales, University of Buenos Aires, Laboratório Nacional de Computação Científica, Netherlands Aerospace Centre, Military Institute of Engineering, Instituto Federal Fluminense"
Albert Gris-Oliver,Albert Gris‐Oliver,89,1133,11,2012,"Consorci Institut D'Investigacions Biomediques August Pi I Sunyer, Aarhus University, Universitat de Barcelona, Vall d'Hebron Institute of Oncology, CIBBIM-Nanomedicine, Vall d'Hebron Hospital Universitari, University of Brescia"
Víctor Martínez,Víctor M. Martínez‐Taboada,88,4890,26,2012,"Marqués de Valdecilla University Hospital, Instituto de Investigación Marqués de Valdecilla, Universidad de Cantabria, Center for Rheumatology, Fundación Marques de Valdecilla, Pfizer (United States), Roche (Switzerland), Servicio Cántabro de Salud, Mayo Clinic"
Simeon Akame,Siméon Akame,4,8,1,2021,"University of Buea, Catholic University of Central Africa"
Jason Hlozek,Jason Hlozek,9,126,6,2016,University of Cape Town
Izukanji Sikazwe,Izukanji Sikazwe,138,2350,26,2012,"Centre for Infectious Disease Research in Zambia, University of Zambia, Brooke Army Medical Center, Michigan State University, Lusaka Apex Medical University, Greater Lawrence Family Health Center, National Institutes of Health, Beth Israel Deaconess Medical Center, Ministry of Health, Johns Hopkins University"
Joan Maynou,Joan Maynou,17,209,8,2012,"Hospital Sant Joan de Déu Barcelona, Institut de Recerca Sant Joan de Déu, Centre for Biomedical Network Research on Rare Diseases, Instituto de Salud Carlos III, Grifols (Spain), Sant Joan de Déu Research Foundation, Universitat Politècnica de Catalunya, Biomedical Research Networking Center in Bioengineering, Biomaterials and Nanomedicine, Universitat de Barcelona"
Jake M Pry,Jake M. Pry,69,1033,16,2014,"University of California, Davis, Centre for Infectious Disease Research in Zambia, California Department of Public Health, Washington University in St. Louis, University of Peradeniya, Renal Research Institute, University of Washington, Smith Clinic"
Maximillian Mpina,Maxmillian Mpina,63,2380,23,2012,"Swiss Tropical and Public Health Institute, Ifakara Health Institute, University of Basel, Medical Care Development International, Kwame Nkrumah University of Science and Technology, National University of Equatorial Guinea, National Influenza Center"
John L Cleveland,John L. Cleveland,534,30357,88,2012,"Moffitt Cancer Center, University of Alabama at Birmingham, Scripps Research Institute, Children's Hospital of Los Angeles, University of Amsterdam, Molecular Oncology (United States), White Ribbon Alliance, University of Cincinnati Medical Center, University of Tampa, University of South Florida"
Johann Gasteiger,Johann Gasteiger,411,23475,60,2012,"Friedrich-Alexander-Universität Erlangen-Nürnberg, Molecular Networks (Germany), University of Padua, Beijing University of Chemical Technology, University of Trieste, University of Ferrara, Technical University of Munich, Universidad de Costa Rica, Ludwig-Maximilians-Universität München, Institute of Bioinformatics and Systems Biology"
Pedram Razavi,Pedram Razavi,487,21038,53,2012,"Memorial Sloan Kettering Cancer Center, Cornell University, Kettering University, University of California, San Diego, Weill Cornell Medicine, Moores Cancer Center, Icahn School of Medicine at Mount Sinai, Eli Lilly (United States), Faculty of 1000 (United States), ORCID"
Javier Ramírez-Montoya,Javier Ramírez Montoya,15,38,4,2013,"University of Córdoba, University of Sucre, Morelia Institute of Technology"
Antonio García de Herreros,Antonio Garcı́a de Herreros,323,18774,68,2012,"Universitat Pompeu Fabra, Hospital Del Mar, Hospital del Mar Research Institute, Consejo Superior de Investigaciones Científicas, Barcelona Biomedical Research Park, Municipal Institute for Medical Research, Universitat Autònoma de Barcelona, Universitat de Barcelona, Parc de Salut, University of Dhaka"
Shuya Li,Shuya Li,87,2115,27,2012,"SUNY College of Environmental Science and Forestry, State University of New York, York University, Guangzhou Automobile Group (China), National Renewable Energy Laboratory, Fudan University, Huazhong University of Science and Technology, Jiamusi University, Henan Normal University, Qufu Normal University"
Marilyn Vasquez,Marilyn Vasquez,7,160,5,2013,"New York University, California State University, Long Beach"
Nicolas Soler,Nicolas Soler,37,720,13,2012,"Institute for Research in Biomedicine, Institut de Biologia Molecular de Barcelona, Universitat Politècnica de Catalunya, FC Barcelona, Institució Catalana de Recerca i Estudis Avançats, MRC Laboratory of Molecular Biology, Medical Research Council, Institut de Chimie des Substances Naturelles, Centre National de la Recherche Scientifique"
Jing Tang,Jing Tang,485,23731,74,2012,"East China Normal University, Hubei University of Technology, First Affiliated Hospital of Xinjiang Medical University, Xinjiang Medical University, Zunyi Medical University, Xi'an Jiaotong University, Guangxi University, University of South China, Guangxi Medical University, Chongqing Medical University"
Dina Ricardo-Caldera,Dina Ricardo-Caldera,19,64,6,2015,"Universidad del Sinú, Universidad Nacional de Colombia, University of Córdoba"
Ramón Alain Miranda-Quintana,Ramón Alain Miranda‐Quintana,136,1898,28,2013,"University of Florida, Gainesville Obstetrics & Gynecology, York University, Toronto Public Health, McMaster University, University of Havana, Indian Institute of Technology Kharagpur, Higher Institute of Technologies and Applied Sciences"
Jacob Mutale,Jacob Mutale,14,78,4,2020,Centre for Infectious Disease Research in Zambia
Daniela S Gerhard,Daniela S. Gerhard,322,53839,73,2012,"National Cancer Institute, ORCID, Center for Cancer Research, National Institutes of Health, Office of Public Health Genomics, Canada's Michael Smith Genome Sciences Centre, University of British Columbia, BC Cancer Agency, Nationwide Children's Hospital, Children's Oncology Group"
Bence Szalai,Bence Szalai,62,1973,19,2012,"Semmelweis University, HUN-REN Research Centre for Natural Sciences, Hungarian Academy of Sciences, Institute of Molecular Life Sciences, Research Network (United States), Joint Research Centre, RWTH Aachen University, Institute of Materials and Environmental Chemistry"
Jake M. Pry,Jake M. Pry,69,1033,16,2014,"University of California, Davis, Centre for Infectious Disease Research in Zambia, California Department of Public Health, Washington University in St. Louis, University of Peradeniya, Renal Research Institute, University of Washington, Smith Clinic"
Carolyn Bolton Moore,Carolyn Bolton‐Moore,188,3232,27,2012,"University of Alabama at Birmingham, Centre for Infectious Disease Research in Zambia, University of Alabama, Westmead Hospital, University of North Carolina at Chapel Hill, St Vincent's Health, Family Health International 360, Johns Hopkins University, Ministry of Health, Institute of Social and Preventive Medicine"
Claudia Gomes,Cláudia G. Silva,164,8630,44,2012,"Universidade do Porto, Faculty (United Kingdom), Engineering (Italy), Universitat Politècnica de València, Consejo Superior de Investigaciones Científicas, Instituto de Tecnología Química, University of Calabria"
Natalia De Oliveira Rosa,Natalia De Oliveira Rosa,9,25,3,2022,Scuola Normale Superiore
Hèctor Sanz,Héctor Sanz,50,2432,25,2012,"Instituto Químico Biológico, Universitat de Barcelona, Barcelona Institute for Global Health, Institut Universitari d'Investigació en Atenció Primària Jordi Gol, Institut Català de la Salut, Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Hospital del Mar Research Institute, Municipal Institute for Medical Research, Hospital Del Mar"
Marina Gay,Marina Gay,68,1243,20,2012,"Institute for Research in Biomedicine, Institute for Research in Biomedicine, UC San Diego Health System, Barcelona Institute for Science and Technology, FC Barcelona, Shanghai Institute for Science of Science, Institute of Science and Technology, University Hospital of Basel, Institut d'Investigacions Biomèdiques de Barcelona, Universitat de Barcelona"
Julian Sherman,Julian Sherman,16,305,7,2012,New York University
Justin Guinney,Justin Guinney,383,35070,47,2012,"Sage Bionetworks, Tempus Labs (United States), University of Washington Medical Center, University of Washington, American Association For Cancer Research, Seattle University, Institute for Systems Biology, Fred Hutch Cancer Center, Cancer Research Center, Institut Gustave Roussy"
Orazio Santo Santonocito,Orazio Santo Santonocito,64,460,10,2018,"Ospedale di Livorno, Ospedale Santa Maria Goretti, Agostino Gemelli University Polyclinic, Azienda Ospedaliera Citta' della Salute e della Scienza di Torino, Humanitas University, Universitat de Barcelona, University of Pisa, Azienda Ospedaliera G.Rummo"
Fernando D. Prieto-Martínez,Fernando D. Prieto‐Martínez,39,720,17,2016,"Universidad Nacional Autónoma de México, Multidisciplinary Digital Publishing Institute (Switzerland), Rede de Química e Tecnologia"
Chenjerai Jairoce,Chenjerai Jairoce,46,1486,18,2016,"Manhiça Health Research Centre, Universitat de Barcelona, Barcelona Institute for Global Health, Departament de Salut"
Monika Roy,Monika Roy,40,1188,17,2012,"Rangpur Medical College, Santa Clara County Behavioral Health Services, Dinajpur Medical College, University of California, San Francisco, San Francisco General Hospital, Centers for Disease Control and Prevention, Epidemic Intelligence Service, Waterborne Environmental (United States), Center for Surveillance, Epidemiology, and Laboratory Services, National Center for Infectious Diseases"
María Camila Velasco,María Camila Velasco-Pareja,3,28,2,2020,University of Córdoba
Michael J. Vinikoor,Michael J. Vinikoor,144,1679,23,2012,"University of Alabama at Birmingham, University of Zambia, Centre for Infectious Disease Research in Zambia, University Teaching Hospital, University of Alabama at Birmingham Hospital, University of North Carolina at Chapel Hill, Tropical Gastroenterology & Nutrition group, Kaiser Permanente, Agence Nationale de la Recherche, Office of Infectious Diseases"
Ana L. Chávez-Hernández,Ana L. Chávez‐Hernández,48,232,8,2020,"Universidad Nacional Autónoma de México, Zero to Three"
Maurizio Scaltriti,Maurizio Scaltriti,652,23176,72,2012,"Memorial Sloan Kettering Cancer Center, AstraZeneca (United States), Istituti Ospitalieri di Cremona, Azienda Socio Sanitaria Territoriale di Cremona, AstraZeneca (United Kingdom), University of Trieste, Vall d'Hebron Institut de Recerca, Memorial Hospital, Kettering University, AstraZeneca (Brazil)"
Meritxell Bellet,Meritxell Bellet,208,5002,30,2012,"Vall d'Hebron Institute of Oncology, Vall d'Hebron Hospital Universitari, CIBBIM-Nanomedicine, Hebron University, University of Oslo, Universitat Autònoma de Barcelona, Solti, International Breast Cancer Study Group, Sarah Cannon, Tennessee Oncology"
Ron Realubit,Ron Realubit,7,75,3,2020,"Columbia University Irving Medical Center, Columbia University"
Andrew D. Kerkhoff,Andrew D. Kerkhoff,131,3097,33,2012,"San Francisco General Hospital, University of California, San Francisco, University of California System, University of San Francisco, City College of San Francisco, University of Cape Town, Amsterdam Institute for Global Health and Development, Amsterdam UMC Location University of Amsterdam, University of Amsterdam, Desmond Tutu HIV Foundation"
Julio Saez-Rodriguez,Julio Sáez-Rodríguez,622,35279,85,2012,"University Hospital Heidelberg, Heidelberg University, European Bioinformatics Institute, European Molecular Biology Laboratory, RWTH Aachen University, European Molecular Biology Organization, Heidelberg University, German Centre for Cardiovascular Research, GlaxoSmithKline (United Kingdom), Joint Research Centre"
Gema Rojas-Granado,Gema Rojas-Granado,1,0,0,2025,Institute for Research in Biomedicine
Oyere T. Ebob,Oyere T. Ebob,3,35,2,2021,"Nottingham Trent University, University of Buea"
Katayoun Taghavi,Katayoun Taghavi,43,573,14,2015,"Centre international de recherche sur le cancer, Institute of Social and Preventive Medicine, University of Bern, Swiss Tropical and Public Health Institute, Royal Australian and New Zealand College of Obstetricians and Gynaecologists, Women's Hospital, University Hospital of Bern, Chittaranjan National Cancer Institute, Christchurch Hospital"
Rosauro Varo,Rosauro Varo,91,1298,21,2016,"Universitat de Barcelona, Manhiça Health Research Centre, Barcelona Institute for Global Health, Instituto Nacional de Saúde, London School of Hygiene & Tropical Medicine, Hospital Sant Joan de Déu Barcelona, Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Hospital Clínic de Barcelona"
Gema Rojans-Granado,Gema Rojans-Granado,1,0,0,2024,Institute for Research in Biomedicine
Xavier Barril,Xavier Barril,187,6837,41,2012,"Universitat de Barcelona, Institució Catalana de Recerca i Estudis Avançats, Institut de Biomedicina de la Universitat de Barcelona, Highlight Therapeutics (Spain), Institute for Biomedicine, FC Barcelona, Institute for Research in Biomedicine, Fundación Ciencias Exactas y Naturales, Consejo Nacional de Investigaciones Científicas y Técnicas, University of Buenos Aires"
Raquel Rodríguez-Pérez,Raquel Rodríguez-Pérez,58,1832,21,2014,"Novartis (Switzerland), Novartis Institutes for BioMedical Research, University of Bonn, Bonn Aachen International Center for Information Technology, Schiller International University, Boehringer Ingelheim (Germany), Institute for Bioengineering of Catalonia, Barcelona Institute for Science and Technology"
Lourdes Palacios,Lourdes Palacios,29,587,12,2012,"Grifols (Spain), University of the Basque Country, Medford Radiology Group, Euskadiko Parke Teknologikoa, Cultura"
Elvin H. Geng,Elvin Geng,375,9597,54,2012,"Washington University in St. Louis, University of Washington, University of Missouri–St. Louis, Infectious Diseases Institute, Health Care Foundation, Makerere University, National Institute of Allergy and Infectious Diseases, James Cook University, University of California, San Francisco, City University of New York"
Adrià Fernández-Torras,Adrià Fernández‐Torras,23,227,6,2018,"Institute for Research in Biomedicine, Thrombotargets (Spain), Chemo (Spain), Universitat Politècnica de Catalunya"
Augusto Nhabomba,Augusto Nhabomba,56,1380,23,2012,"Manhiça Health Research Centre, American Society for Clinical Pathology"
Elena Pareja-Lorente,Elena Pareja-Lorente,5,40,2,2022,Institute for Research in Biomedicine
Kelly Chibale,Kelly Chibale,268,5746,40,2012,"University of Cape Town, South African Medical Research Council, Discovery Centre, Weatherford College, University of Nairobi, Ghent University, San Francisco General Hospital, University of California, San Francisco, Scripps Research Institute"
Aurore Bouyoukou Hounkpatin,Aurore Bouyoukou Hounkpatin,12,627,11,2012,"University of Tübingen, Centre de Recherche Médicales de Lambaréné, German Center for Infection Research, Albert Schweitzer Hospital"
Helene J Smith,Helene Smith,27,204,7,2012,"UNSW Sydney, Centre for Infectious Disease Research in Zambia, Cancer Research Institute, California Pacific Medical Center, Aircraft Research Association, Weatherford College, Short and Associates (United States), University of Wolverhampton, Peralta Community College District, University of Pittsburgh at Greensburg"
Norberto Sánchez-Cruz,Norberto Sánchez‐Cruz,49,645,14,2017,"Universidad Nacional Autónoma de México, Autonomous University of Yucatán, Thrombotargets (Spain), Zero to Three"
Turon G,Genis Turon Teixidor,14,265,6,2012,"University of California, Irvine, Irvine University, Lund University"
Theodora Savory,Theodora Savory,19,132,6,2016,"Centre for Infectious Disease Research in Zambia, Johns Hopkins University, Ministry of Health"
José Manuel Mas,José Manuel Mas,49,779,17,2012,"Anaxomics (Spain), Universitat Autònoma de Barcelona, Hospital de Sant Pau, Pasqual Maragall Foundation, Institut d'Investigacions Biomèdiques de Barcelona, Consorci Institut D'Investigacions Biomediques August Pi I Sunyer, Puigvert Foundation, National Heart Lung and Blood Institute"
Pasquale Miglionico,Pasquale Miglionico,11,40,4,2019,"Scuola Normale Superiore, University of Pisa"
Aleix Gimeno,Aleix Gimeno,18,660,8,2014,"Universitat Rovira i Virgili, Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Zero to Three, Oslo University Hospital, University of Oslo"
Ana Rodriguez,Ana M. Soto,283,37336,79,2012,"Tufts University, Aalto University, École Normale Supérieure - PSL, Icahn School of Medicine at Mount Sinai, Centre National de la Recherche Scientifique, Collège de France, École Normale Supérieure, Boston University, Universidad Complutense de Madrid, Tampere University"
Jane Matambo,Jane Matambo,10,62,4,2012,"Centre for Infectious Disease Research in Zambia, University of KwaZulu-Natal"
Nils Kurzawa,Nils Kurzawa,43,2531,22,2013,"European Molecular Biology Laboratory, European Molecular Biology Laboratory, European Molecular Biology Organization, Heidelberg University, German Cancer Research Center, European Molecular Biology Laboratory, University of Oxford, MRC Brain Network Dynamics Unit, Medical Research Council, Heidelberg University"
Mathew Njoroge,Mathew Njoroge,68,1176,20,2012,"University of Cape Town, Discovery Centre, South African Medical Research Council"
Clovis S. Metuge,Clovis S. Metuge,2,2,1,2024,University of Buea
