Author,Name,Number of Works,Total Citations,H-index,First Published Year,Affiliation
Mulindi Mwanahamuntu,Mulindi Mwanahamuntu,87,2209,24,2012,"University Teaching Hospital, University of Zambia, Lusaka Apex Medical University, Ministry of Health, University of North Carolina at Chapel Hill, University of Washington, National HIV/AIDS/STI/TB Council, Centre international de recherche sur le cancer, Centre for Infectious Disease Research in Zambia, University of Alabama at Birmingham"
Belinda Chihota,Belinda Chihota,19,150,7,2016,"Centre for Infectious Disease Research in Zambia, University of Bern, Institute of Social and Preventive Medicine, London School of Hygiene & Tropical Medicine, University of Northampton"
Poisot T,Timothée Poisot,311,6645,40,2012,"Université de Montréal, Cégep Marie-Victorin, McGill University, University of British Columbia, University of Canterbury, Université du Québec à Rimouski, Institute for Biodiversity, Laboratoire de Géographie Physique, Université de Montpellier, Institut des Sciences de l'Evolution de Montpellier"
Alfredo Mayor,Alfredo Mayor,222,6852,47,2012,"Universitat de Barcelona, Manhiça Health Research Centre, Barcelona Institute for Global Health, Departament de Salut, Eduardo Mondlane University, Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Instituto de Salud Carlos III, Hospital Clínic de Barcelona, Université de Tours, Inserm"
Adrià Fernández‐Torras,Adrià Fernández‐Torras,23,227,6,2018,"Institute for Research in Biomedicine, Thrombotargets (Spain), Chemo (Spain), Universitat Politècnica de Catalunya"
Tingzhong Tian,Tingzhong Tian,32,763,11,2017,"Tsinghua University, National Institute on Aging, Jiangsu Provincial Center for Disease Control and Prevention, China Medical University"
Conrad V. Simoben,Conrad V. Simoben,47,982,18,2014,"University of Buea, University of Toronto, Structural Genomics Consortium, Martin Luther University Halle-Wittenberg, University of Douala"
José L. Medina-Franco,José L. Medina‐Franco,506,12213,59,2012,"Universidad Nacional Autónoma de México, Torrey Pines Institute For Molecular Studies, Universidad Autónoma Monterrey, Center for Research and Advanced Studies of the National Polytechnic Institute, Bioscience (China), Multidisciplinary Digital Publishing Institute (Switzerland), Universidad Marista, Rede de Química e Tecnologia, University of Central Florida, Mayo Clinic in Arizona"
Shuyu Zheng,Shuyu Zheng,61,1599,18,2016,"Second Affiliated Hospital of Zhejiang University, University of Helsinki, Sun Yat-sen University, Chengdu University of Traditional Chinese Medicine, Yunnan University, Zhongshan Ophthalmic Center, Sun Yat-sen University, ORCID, Oncos Therapeutics (Finland), Guangzhou Medical University, Institute for Molecular Medicine Finland"
Ryan SJ,Ryan Sj,18,107,5,2012,"Southern California University for Professional Studies, University of Southern California"
Martino Bertoni,Martino Bertoni,33,17224,14,2012,"Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, University of Basel, SIB Swiss Institute of Bioinformatics, University of Milano-Bicocca"
Pau Badia,Pietro Badia,113,5220,36,2012,"Universitat de Barcelona, Sriwijaya University, Bowling Green State University, University of Southern Mississippi, Walter Reed Army Institute of Research, SUNY Geneseo, Ohio University"
Victor Alcalde,Víctor Alcalde,49,1144,15,2012,"Translational Therapeutics (United States), University of Pennsylvania, Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Aria - Jefferson Health, Temple University, Temple University Hospital, Instituto Aragonés de Ciencias de la Salud, University of California, San Diego, University of Illinois Chicago"
Chandy C. John,Chandy C. John,338,8483,47,2012,"Indiana University – Purdue University Indianapolis, Indiana University School of Medicine, Center for Global Health, World Health Organization - Uganda, Kenya Medical Research Institute, Indiana University, Riley Hospital for Children, Imperial College London, Indiana University Health, Makerere University"
Verena Chung,Verena Chung,55,1054,14,2017,"Sage Bionetworks, Harvard University, Boston VA Research Institute"
Brad H. Pollock,Brad H. Pollock,277,11749,55,2012,"University of California, Davis, UC Davis Comprehensive Cancer Center, University of Louisiana at Lafayette, The University of Texas Health Science Center at San Antonio, RELX Group (United States), The University of Texas Southwestern Medical Center, Community Health Center, Community Regional Medical Center, Atrium Health Wake Forest Baptist, Shasta College"
Ruth Namazzi,Ruth Namazzi,88,492,12,2013,"Makerere University, World Health Organization - Uganda, Indiana University – Purdue University Indianapolis, Indiana University School of Medicine, Aga Khan University, Center for Global Health, Jinja Hospital, Université de Montréal, Cincinnati Children's Hospital Medical Center, Indiana University"
Carles Pons,Carles Pons,112,5241,31,2012,"Barcelona Institute for Science and Technology, Institute for Research in Biomedicine, Hospital de Viladecans, Institut d'Investigació Biomédica de Bellvitge, Universitat Politècnica de Catalunya, University of Minnesota, Twin Cities Orthopedics, Bellvitge University Hospital, Barcelona Supercomputing Center, Clínica Girona"
Oriol Guitart-Pla,Oriol Guitart-Pla,18,334,8,2014,"Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Institut Pasteur, Centre National de la Recherche Scientifique, Columbia University"
Miquel Duran-Frigola,Miquel Duran‐Frigola,93,3281,25,2012,"Institute for Research in Biomedicine, Clínica Girona, Open Evidence, Ersilia Open Source Initiative, CeMM Research Center for Molecular Medicine, Austrian Academy of Sciences, Universitat Politècnica de Catalunya, Centre for Infectious Disease Research in Zambia, Institute for Research in Biomedicine, Barcelona Institute for Science and Technology"
Miquel Duran‐Frigola,Miquel Duran‐Frigola,93,3281,25,2012,"Institute for Research in Biomedicine, Clínica Girona, Open Evidence, Ersilia Open Source Initiative, CeMM Research Center for Molecular Medicine, Austrian Academy of Sciences, Universitat Politècnica de Catalunya, Centre for Infectious Disease Research in Zambia, Institute for Research in Biomedicine, Barcelona Institute for Science and Technology"
Oscar Méndez-Lucio,Oscar Méndez‐Lucio,63,1907,24,2012,"Recursion (United States), Bayer (France), Arrien Pharmaceuticals (United States), Janssen (United States), Janssen (Belgium), Bayer (Germany), Universidad Nacional Autónoma de México, University of Cambridge, Rede de Química e Tecnologia, Unilever (United Kingdom)"
Giuseppe Riccardo Diaferia,Giuseppe R. Diaferia,70,1912,22,2012,"European Institute of Oncology, Istituti di Ricovero e Cura a Carattere Scientifico, Humanitas University, Engineering (Italy), Eni (Italy), University of California, San Diego, Annamalai University, Bial (Portugal), Scripps Whittier Diabetes Institute, National Academies of Sciences, Engineering, and Medicine"
Kennedy Lishimpi,Kennedy Lishimpi,44,1519,17,2012,"Ministry of Health, Lusaka Apex Medical University, University of Zambia, American Society of Clinical Oncology, Ministry of Health, Instituto Nacional de Cancerología, Chest Diseases Hospital, University Teaching Hospital, University College London, Dartmouth–Hitchcock Medical Center"
Catalina Tovar Acero,Catalina Tovar,35,266,10,2013,"Universidad del Sinú, Universidad Nacional de Colombia, San Sebastián University, University of Cartagena, University of Córdoba, Universidad del Rosario"
Robert Sauerwein,Robert W. Sauerwein,510,31080,97,2012,"Radboud University Nijmegen, Radboud University Medical Center, University Medical Center, TropIQ Health Sciences, National Center for Infectious Diseases, Radboud Institute for Molecular Life Sciences, Barcelona Institute for Global Health, Universitat de Barcelona, Sanaria, London School of Hygiene & Tropical Medicine"
Francesco Pasqualetti,Francesco Pasqualetti,183,2404,27,2012,"Azienda Ospedaliera Universitaria Pisana, University of Pisa, University of Oxford, Istituto Oncologico Veneto, Istituti di Ricovero e Cura a Carattere Scientifico, University of Padua, Ospedale Santa Chiara, Institut Gustave Roussy, Inserm, Université Paris-Saclay"
Becker DJ,Becker Dj,4,58,2,2012,Boston Children's Hospital
Eduardo Pauls,Eduardo Pauls,50,1328,22,2012,"Universitat Politècnica de Catalunya, Institute for Research in Biomedicine, Universitat Autònoma de Barcelona, IrsiCaixa, Hospital Universitari Germans Trias i Pujol, University of Dundee, MRC Protein Phosphorylation and Ubiquitylation Unit, Medical Research Council"
Wenyu Wang,Wenyu Wang,212,6728,36,2012,"Sun Yat-sen University, Sixth Affiliated Hospital of Sun Yat-sen University, Peking University, Dalian Medical University, Southwest Petroleum University, Qingdao University, American Pharmacists Association, Zhejiang University, Shandong University, University College London"
Xin Qiu,Xin Qiu,97,4172,28,2012,"University College London, Cognizant (United States), Intel (United Kingdom), East China Normal University, Shanghai Key Laboratory of Trustworthy Computing, University of Electronic Science and Technology of China, The University of Texas at Austin, Foshan University, Stanford University, Columbia University"
Robert J Gillies,Robert J. Gillies,921,73961,120,2012,"Moffitt Cancer Center, University of Calgary, Arizona Oncology, Advanced Medical Institute (Australia), Royal North Shore Hospital, Cancer Research Center, Johns Hopkins University, OncoRay, Helmholtz-Zentrum Dresden-Rossendorf, University Hospital Carl Gustav Carus"
Charles Karan,Charles Karan,180,2063,23,2012,"Columbia University Irving Medical Center, Columbia University, New York Genome Center, High Throughput Biology (United States), Creative Commons, National Center on Addiction and Substance Abuse at Columbia University, Weatherford College, Center for Systems Biology, Cancer Genetics (United States), Rockefeller University"
Isabelle Brun-Heath,Isabelle Brun‐Heath,75,3288,26,2012,"Institute for Research in Biomedicine, Institute of Science and Technology, Universitat Politècnica de Catalunya, Université de Moncton, Institute for Research in Biomedicine, Barcelona Supercomputing Center, FC Barcelona, Shanghai Institute for Science of Science, Barcelona Institute for Science and Technology, Centro Nacional de Análisis Genómico"
Eytan Ruppin,Eytan Ruppin,990,30703,93,2012,"National Cancer Institute, National Institutes of Health, Center for Cancer Research, Cancer Institute (WIA), Discovery Institute, Sanford Burnham Prebys Medical Discovery Institute, Royal Marsden Hospital, Royal Ottawa Mental Health Centre, Weatherford College, University of Cambridge"
Andrea L. Conroy,Andrea L. Conroy,217,4015,36,2012,"Indiana University School of Medicine, Indiana University – Purdue University Indianapolis, Makerere University, World Health Organization - Uganda, Center for Global Health, Riley Hospital for Children, Indiana University, Indianapolis Zoo, University School, Infectious Diseases Research Collaboration"
Myriam Elena Cantero,Miriam Cantero,10,29,4,2018,"University of Córdoba, Cordoba University"
Roberto Mosca,Roberto Mosca,34,3943,22,2012,"Wythenshawe Hospital, University of Manchester, Institute for Research in Biomedicine, Mútua Terrassa, Centro de Investigación Biomédica en Red, Centre for Biomedical Network Research on Rare Diseases, Universitat de Barcelona, Hospital Sant Joan de Déu Barcelona, UNSW Sydney, Centro Nacional de Análisis Genómico"
Gioacchino Natoli,Gioacchino Natoli,234,31547,74,2012,"European Institute of Oncology, Istituti di Ricovero e Cura a Carattere Scientifico, Humanitas University, Humanitas (United States), Institute of Oncology Research, California Institute of Technology, Howard Hughes Medical Institute, University of California, Los Angeles, Walter and Eliza Hall Institute of Medical Research, University of California, San Diego"
Modesto Orozco-Ruiz,Modesto Orozco-Ruiz,9,78,2,2020,"Imperial College London, Universitat Politècnica de Catalunya, Institute for Research in Biomedicine"
Fangping Wan,Fangping Wan,40,1839,18,2016,"Translational Therapeutics (United States), University of Pennsylvania, California University of Pennsylvania, Tsinghua University, Philadelphia University, Penn Center for AIDS Research, Silexon AI Technology (China)"
Dibyadyuti Datta,Dibyadyuti Datta,67,834,16,2015,"Indiana University – Purdue University Indianapolis, Indiana University School of Medicine, Indiana University, University School, Center for Global Health, Indiana University Health, Indiana Clinical and Translational Sciences Institute, Makerere University, Jinja Hospital, Université de Montréal"
Lyn-Marié Birkholtz,Lyn‐Marié Birkholtz,163,2903,30,2012,"University of Pretoria, Institute for Sustainable Development, Stellenbosch University, National Center for Communicable Diseases, Clinton Health Access Initiative, University of California, San Francisco, National Department of Health, National Institute for Communicable Diseases, South African Medical Research Council, Groote Schuur Hospital"
Sonia Machevo,Sónia Machevo,35,2407,24,2012,"Manhiça Health Research Centre, Eduardo Mondlane University, Instituto Nacional de Saúde"
Alberto Pessia,Alberto Pessia,52,2665,18,2014,"University of Helsinki, Institute for Molecular Medicine Finland, Statistics Finland, Finland University, Gates Foundation, University of London"
Yuanpeng Xiong,Yuanpeng Xiong,16,301,7,2018,"Guangzhou Building Materials Institute, Tsinghua University, First Affiliated Hospital of Nanchang University, Nanchang University, Center for Information Technology"
Anjali Sharma,A. Sharma,574,16615,70,2012,"Centre for Infectious Disease Research in Zambia, Albert Einstein College of Medicine, Johns Hopkins University, Panjab University, University of Jammu, Vardhman Mahavir Medical College & Safdarjung Hospital, University of Kansas, Mohanlal Sukhadia University, University of California, San Diego, Institute of Nuclear Physics, Polish Academy of Sciences"
Gemma Moncunill,Gemma Moncunill,154,3779,33,2012,"Barcelona Institute for Global Health, Centro de Investigación Biomédica en Red, Universitat de Barcelona, Centro de Investigación en Red en Enfermedades Cardiovasculares, Instituto de Salud Carlos III, Departament de Salut, Fundación para el Fomento de la Investigación Sanitaria y Biomédica de la Comunitat Valenciana, Hospital Clínic de Barcelona, Manhiça Health Research Centre, Harvard University"
Teresa Juan-Blanco,Teresa Juan-Blanco,9,211,7,2014,"Institute for Research in Biomedicine, Universitat Politècnica de Catalunya, Institució Catalana de Recerca i Estudis Avançats"
Jack Mubita,Jack Mubita,1,26,1,2021,Centre for Infectious Disease Research in Zambia
Nana Aba Williams,Nana Aba Williams,42,888,17,2012,"Universitat de Barcelona, Barcelona Institute for Global Health, University of Reading, Institute for Research in Biomedicine"
John J Aponte,John J. Aponte,149,9946,49,2012,"Program for Appropriate Technology in Health, Clinical Insights, Gavi, Universitat de Barcelona, Manhiça Health Research Centre, Barcelona Institute for Global Health, U.S. President's Malaria Initiative, World Health Organization, Centro de Investigación Biomédica en Red de Epidemiología y Salud Pública, Military University Nueva Granada"
Pau Badia-i-Mompel,Pau Badia-i-Mompel,30,1672,11,2018,"University Hospital Heidelberg, Heidelberg University, Universitat Politècnica de Catalunya, Institute for Research in Biomedicine"
David Arteta,David Arteta,28,1026,18,2012,"Grifols (Spain), Euskadiko Parke Teknologikoa, Medford Radiology Group, Hospital Universitario Reina Sofía, Universidad Europea, Universidad Europea, Instituto de Medicina Genómica, University of Leicester"
Mariangela Morelli,Mariangela Morelli,66,1457,11,2012,"Fondazione Pisa, International Flame Research Foundation, University of Pavia, University of Milan, Duke University, National Research Council, Istituto di Fisiologia Clinica, University of Pisa, Azienda Ospedaliera Universitaria Pisana"
Selidji Todagbe Agnandji,Selidji Todagbé Agnandji,166,7345,42,2012,"Centre de Recherche Médicales de Lambaréné, University of Tübingen, German Center for Infection Research, Leiden University Medical Center, University Hospital Münster, Universitätsklinikum Tübingen, University Children's Hospital Tübingen, Bernstein Center for Computational Neuroscience Tübingen, German Institute for Disaster Medicine, Fonds National de la Recherche"
Michael E Herce,Michael E. Herce,87,1092,19,2012,"Centre for Infectious Disease Research in Zambia, University of North Carolina at Chapel Hill, Infectious Disease Research Institute, Indiana University School of Medicine, Kamuzu Central Hospital, University of Livingstonia, University of Health Science, Kamuzu University of Health Sciences, University of Malawi, Cone Health"
Marta Palafox,Marta Palafox,167,1616,16,2012,"Vall d'Hebron Institute of Oncology, University Hospital of Basel, University of Basel, CIBBIM-Nanomedicine, Hebron University, Vall d'Hebron Hospital Universitari, Institut d'Investigació Biomédica de Bellvitge, Vall d'Hebron Institut de Recerca, Universitat de Barcelona, Bellvitge University Hospital"
Paula Avilés,Pedro L. Sánchez,577,7759,45,2012,"Centro de Investigación Biomédica en Red, Universidad de Salamanca, Instituto de Investigación Biomédica de Salamanca, Centro de Investigación en Red en Enfermedades Cardiovasculares, Instituto de Salud Carlos III, Complejo Hospitalario de Salamanca, Hospital Universitario Reina Sofía, Comunidad de Madrid, Mexican Social Security Institute, University College London"
Albert Manasyan,Albert Manasyan,56,1554,16,2012,"Centre for Infectious Disease Research in Zambia, University of Alabama at Birmingham, Children's of Alabama, University of Alabama at Birmingham Hospital, Instituto de Efectividad Clínica y Sanitaria, Ulyanovsk State University, Eunice Kennedy Shriver National Institute of Child Health and Human Development, University of North Carolina at Chapel Hill, Indiana University – Purdue University Indianapolis, Aga Khan University"
Luisa Bisceglia,Luisa Bisceglia,6,35,3,2021,"Scuola Normale Superiore, University of Pisa"
Paola Rondón-Villarreal,Paola Rondón-Villarreal,40,573,10,2013,"Universidad De Santander, Universidad de Santander, Industrial University of Santander, Sociedade Brasileira de Química, Universidad Autónoma de Bucaramanga"
Fosca Giannotti,Fosca Giannotti,378,18188,58,2012,"National Research Council, Scuola Normale Superiore, Istituto di Scienza e Tecnologie dell'Informazione ""Alessandro Faedo"", Institute of Information Science, University of Pisa, Institute of Scientific and Technical Information of China, TU Dortmund University, Massachusetts Institute of Technology, University of California, Berkeley, University of Nicosia"
Harriet Daultrey,Harriet Daultrey,9,37,3,2012,"Brighton and Sussex Medical School, University of California, Davis, University of East Anglia"
Anna Luisa Di Stefano,Anna Luisa Di Stefano,145,3856,33,2012,"Hôpital Foch, Ospedale di Livorno, Sorbonne Université, Institut du Cerveau, Inserm, Assistance Publique – Hôpitaux de Paris, Centre National de la Recherche Scientifique, Pitié-Salpêtrière Hospital, Hôpital Charles-Foix, Université Sorbonne Nouvelle"
Robert O. Opoka,Robert O. Opoka,324,8349,44,2012,"World Health Organization - Uganda, Makerere University, Aga Khan University Nairobi, Jinja Hospital, Infectious Diseases Research Collaboration, Aga Khan University Hospital Nairobi, Mulago Hospital, Aga Khan University, Nationwide Children's Hospital, George Washington University"
William R Roush,William Roush,1512,24123,78,2012,"Ifm Therapeutics (United States), Scripps Research Institute, Scripps (United States), Scripps Institution of Oceanography, McMaster University, Wayne State University, Jupiter Medical Center, Springer Nature (Germany), University of California, San Francisco, Center for Discovery"
Marilia Valli,Marília Valli,69,1031,14,2012,"Universidade de São Paulo, Universidade Federal de São Carlos, Universidade de Ribeirão Preto, Istituto Superiore di Sanità, National Centre for Disease Prevention and Control, Universidade Estadual Paulista (Unesp)"
Benjamin Mordmüller,Benjamin Mordmüller,277,11042,54,2012,"Radboud University Nijmegen, Radboud University Medical Center, University Medical Center, University of Tübingen, Universitätsklinikum Tübingen, German Center for Infection Research, Centre de Recherche Médicales de Lambaréné, University Children's Hospital Tübingen, Leiden University Medical Center, Radboud Institute for Molecular Life Sciences"
Erez Persi,Erez Persi,41,963,13,2012,"National Institutes of Health, National Center for Biotechnology Information, United States National Library of Medicine, Tel Aviv University, University of Maryland, College Park, Centre de Neurophysique Physiologie et Pathologie, Université Paris Cité"
David Rossell,David Rossell,93,5912,21,2012,"Universitat Pompeu Fabra, Barcelona School of Economics, Bates College, Aarhus University, Science Oxford, University of California, San Diego, University of Southern California, Center for Economic and Policy Research, Institute for Research in Biomedicine, University of Warwick"
