Entity,Code,Year,Deaths
Albania,ALB,2010,184.45703
Antigua and Barbuda,ATG,2021,158.47339
Argentina,ARG,2021,159.7745
Armenia,ARM,2022,298.2016
Australia,AUS,2022,72.03539
Austria,AUT,2021,114.95767
Azerbaijan,AZE,2007,416.46802
Bahamas,BHS,2015,228.0822
Bahrain,BHR,2014,120.86789
Barbados,BRB,2013,136.90005
Belarus,BLR,2018,374.85355
Belgium,BEL,2020,76.21669
Belize,BLZ,2016,172.09563
Bosnia and Herzegovina,BIH,2022,225.31462
Brazil,BRA,2020,141.09558
Brunei,BRN,2019,169.3704
Bulgaria,BGR,2021,451.68094
Canada,CAN,2022,79.05831
Cape Verde,CPV,2011,210.88269
Chile,CHL,2021,99.49422
Colombia,COL,2021,153.8411
Costa Rica,CRI,2020,85.3978
Croatia,HRV,2021,202.70038
Cuba,CUB,2021,263.82138
Cyprus,CYP,2021,96.00899
Czechia,CZE,2021,182.69455
Denmark,DNK,2021,72.90937
Dominican Republic,DOM,2018,128.6926
Ecuador,ECU,2021,138.85449
Egypt,EGY,2019,459.27567
El Salvador,SLV,2018,116.26953
Estonia,EST,2022,198.76707
Fiji,FJI,2012,409.63254
Finland,FIN,2021,109.57672
France,FRA,2020,61.39927
French Guiana,GUF,2016,123.292656
Georgia,GEO,2021,325.75684
Germany,DEU,2020,118.52573
Greece,GRC,2020,122.889305
Grenada,GRD,2021,288.18198
Guadeloupe,GLP,2016,78.17304
Guatemala,GTM,2021,166.2121
Guyana,GUY,2019,216.11969
Hong Kong,HKG,2017,56.159164
Hungary,HUN,2022,260.3408
Iceland,ISL,2022,90.92891
Iran,IRN,2017,230.30803
Iraq,IRQ,2016,307.7126
Ireland,IRL,2020,91.87105
Israel,ISR,2020,65.72757
Italy,ITA,2020,94.55776
Jamaica,JAM,2014,199.11005
Japan,JPN,2021,65.42859
Jordan,JOR,2018,146.88702
Kazakhstan,KAZ,2021,228.95827
Kuwait,KWT,2019,154.12183
Kyrgyzstan,KGZ,2019,412.19324
Latvia,LVA,2021,332.68948
Lebanon,LBN,2021,61.361748
Lithuania,LTU,2022,283.53363
Luxembourg,LUX,2022,71.927
Malaysia,MYS,2020,119.34524
Maldives,MDV,2019,99.05189
Malta,MLT,2020,106.3992
Martinique,MTQ,2016,79.72018
Mauritius,MUS,2022,248.67546
Mayotte,MYT,2016,124.28148
Mexico,MEX,2021,194.57265
Moldova,MDA,2018,415.06583
Mongolia,MNG,2021,299.76294
Montenegro,MNE,2019,131.54285
Netherlands,NLD,2022,76.17331
New Zealand,NZL,2016,102.00503
Nicaragua,NIC,2021,265.0217
North Macedonia,MKD,2021,286.9352
Norway,NOR,2016,84.29828
Oman,OMN,2021,61.099384
Panama,PAN,2021,118.29201
Paraguay,PRY,2021,171.38795
Peru,PER,2020,93.44765
Philippines,PHL,2019,274.10104
Poland,POL,2021,197.42813
Portugal,PRT,2019,95.013466
Puerto Rico,PRI,2021,98.46425
Qatar,QAT,2021,85.76279
Reunion,REU,2016,94.062416
Romania,ROU,2019,310.1488
Russia,RUS,2019,314.40408
Saint Lucia,LCA,2020,152.78647
Saint Vincent and the Grenadines,VCT,2021,292.38162
Sao Tome and Principe,STP,1987,243.2714
Saudi Arabia,SAU,2022,204.3763
Serbia,SRB,2022,291.91196
Seychelles,SYC,2021,250.81857
Singapore,SGP,2022,105.26298
Slovakia,SVK,2021,239.52461
Slovenia,SVN,2020,118.27076
South Africa,ZAF,2018,236.15663
South Korea,KOR,2021,55.318047
Spain,ESP,2021,77.32539
Sri Lanka,LKA,2019,128.71701
Suriname,SUR,2014,199.2727
Sweden,SWE,2022,88.247734
Switzerland,CHE,2021,71.339035
Syria,SYR,2010,366.594
Tajikistan,TJK,2017,394.29648
Thailand,THA,2019,79.4984
Trinidad and Tobago,TTO,2012,224.33752
Turkey,TUR,2019,171.54158
Turkmenistan,TKM,2015,429.99884
Ukraine,UKR,2019,441.3176
United Arab Emirates,ARE,2020,83.12392
United Kingdom,GBR,2020,90.82219
United States,USA,2021,134.24542
Uruguay,URY,2020,106.46751
Uzbekistan,UZB,2019,441.96405
Venezuela,VEN,2016,224.29936
