Entity,Code,Year,sh_med_cmhw_p3
Australia,AUS,1996,0.039
Australia,AUS,2001,0.197
Australia,AUS,2006,0.049
Bangladesh,BGD,2004,0.151
Bangladesh,BGD,2005,0.147
Bangladesh,BGD,2011,0.393
Bangladesh,BGD,2012,0.476
Belize,BLZ,2009,0.503
Bhutan,BTN,2004,0.732
Bhutan,BTN,2007,0.728
Bhutan,BTN,2008,0.129
Bhutan,BTN,2012,0.909
Bhutan,BTN,2013,0.155
Bhutan,BTN,2014,0.178
Bhutan,BTN,2015,0.19
Bhutan,BTN,2016,0.069
Bolivia,BOL,2001,0.118
Botswana,BWA,1998,0.442
Botswana,BWA,1999,0.454
Botswana,BWA,2000,0.731
Botswana,BWA,2001,0.466
Botswana,BWA,2002,0.482
Botswana,BWA,2003,0.479
Botswana,BWA,2005,0.494
Botswana,BWA,2006,0.485
Botswana,BWA,2008,0.229
Botswana,BWA,2009,0.083
Burkina Faso,BFA,2004,0.092
Burkina Faso,BFA,2006,0.091
Burkina Faso,BFA,2010,0.126
Burkina Faso,BFA,2012,0.127
Burundi,BDI,2004,0.072
Cambodia,KHM,2004,0.125
Cape Verde,CPV,2004,0.139
Central African Republic,CAF,2004,0.025
Central African Republic,CAF,2008,0.408
Central African Republic,CAF,2009,0.393
Chad,TCD,2004,0.016
Chile,CHL,1992,0.021
China,CHN,1990,1.061
China,CHN,1995,1.078
China,CHN,1996,1.057
China,CHN,1997,1.051
China,CHN,1998,1.052
China,CHN,1999,1.043
China,CHN,2000,1.033
China,CHN,2001,0.084
China,CHN,2003,0.668
China,CHN,2004,0.676
China,CHN,2005,0.698
China,CHN,2006,0.725
China,CHN,2007,0.702
China,CHN,2008,0.703
China,CHN,2009,0.83
China,CHN,2010,0.81
China,CHN,2011,0.831
East Asia and Pacific (WB),,2011,0.6717468
East Timor,TLS,2004,0.01
Equatorial Guinea,GNQ,2004,0.508
Estonia,EST,2000,0.031
Eswatini,SWZ,2004,3.654
Ethiopia,ETH,2003,0.185
Ethiopia,ETH,2004,0.211
Ethiopia,ETH,2007,0.218
Ethiopia,ETH,2008,0.296
Ethiopia,ETH,2009,0.363
France,FRA,2007,0.028
Gambia,GMB,2003,0.305
Gambia,GMB,2007,0.752
Gambia,GMB,2008,0.725
Ghana,GHA,1998,0.488
Ghana,GHA,1999,0.556
Ghana,GHA,2000,0.556
Ghana,GHA,2001,0.556
Ghana,GHA,2002,0.556
Ghana,GHA,2003,0.563
Ghana,GHA,2008,0.195
Grenada,GRD,1998,0.395
Grenada,GRD,1999,0.444
Grenada,GRD,2000,0.443
Grenada,GRD,2001,0.442
Grenada,GRD,2002,0.441
Grenada,GRD,2003,0.44
Guinea,GIN,2016,0.517
Guinea-Bissau,GNB,2004,1.645
Guyana,GUY,2009,0.326
Guyana,GUY,2010,0.325
India,IND,1991,0.154
India,IND,2003,0.627
India,IND,2004,0.621
India,IND,2005,0.627
India,IND,2006,0.614
India,IND,2007,0.614
India,IND,2008,0.63
India,IND,2009,0.62
India,IND,2010,0.578
India,IND,2011,0.504
India,IND,2016,0.581
Indonesia,IDN,2015,0.0
Iran,IRN,2004,0.364
Iraq,IRQ,2004,0.006
Jamaica,JAM,2008,0.268
Jamaica,JAM,2012,0.233
Jamaica,JAM,2013,0.251
Jamaica,JAM,2014,0.255
Jamaica,JAM,2015,0.307
Jamaica,JAM,2016,0.319
Jordan,JOR,2004,0.193
Liberia,LBR,2010,0.061
Lower-middle-income countries,,2011,0.45848373
Malawi,MWI,2008,0.723
Malaysia,MYS,2010,0.435
Maldives,MDV,1991,1.019
Maldives,MDV,1993,1.181
Maldives,MDV,1996,1.244
Maldives,MDV,2004,1.717
Maldives,MDV,2007,1.515
Maldives,MDV,2009,1.57
Maldives,MDV,2010,1.777
Maldives,MDV,2014,1.424
Mali,MLI,2009,0.008
Mali,MLI,2010,0.007
Mauritania,MRT,2013,0.3
Mauritius,MUS,2004,0.194
Micronesia (country),FSM,2008,0.297
Mongolia,MNG,2008,0.023
Mongolia,MNG,2009,0.123
Mongolia,MNG,2010,0.161
Mozambique,MOZ,2012,0.047
Mozambique,MOZ,2013,0.045
Myanmar,MMR,2004,0.999
Myanmar,MMR,2005,0.077
Myanmar,MMR,2006,0.08
Myanmar,MMR,2007,0.082
Myanmar,MMR,2008,0.082
Myanmar,MMR,2009,0.193
Myanmar,MMR,2010,0.193
Myanmar,MMR,2011,0.194
Myanmar,MMR,2012,0.195
Nauru,NRU,2008,1.393
Nauru,NRU,2009,0.299
Nauru,NRU,2011,1.693
Nepal,NPL,2004,0.684
Nigeria,NGA,2007,0.131
Nigeria,NGA,2008,0.128
Pakistan,PAK,1992,0.033
Pakistan,PAK,1993,0.034
Pakistan,PAK,1994,0.034
Pakistan,PAK,1995,0.034
Pakistan,PAK,1996,0.035
Pakistan,PAK,1997,0.036
Pakistan,PAK,1998,0.038
Pakistan,PAK,1999,0.039
Pakistan,PAK,2000,0.039
Pakistan,PAK,2001,0.04
Pakistan,PAK,2008,0.061
Pakistan,PAK,2009,0.064
Pakistan,PAK,2010,0.068
Pakistan,PAK,2011,0.073
Pakistan,PAK,2015,0.087
Panama,PAN,2000,0.46
Papua New Guinea,PNG,2008,0.594
Rwanda,RWA,2004,1.359
Saint Kitts and Nevis,KNA,1990,0.416
Saint Kitts and Nevis,KNA,1991,0.415
Saint Kitts and Nevis,KNA,1992,0.411
Saint Kitts and Nevis,KNA,1993,0.406
Saint Kitts and Nevis,KNA,1994,0.401
Saint Kitts and Nevis,KNA,1995,0.396
Saint Kitts and Nevis,KNA,1996,0.392
Saint Kitts and Nevis,KNA,1997,0.387
Saint Kitts and Nevis,KNA,1998,0.721
Saint Kitts and Nevis,KNA,1999,0.712
Saint Kitts and Nevis,KNA,2001,1.039
Saint Vincent and the Grenadines,VCT,2000,0.417
Sao Tome and Principe,STP,2004,1.002
Senegal,SEN,2016,0.0
Sierra Leone,SLE,2004,0.115
Sierra Leone,SLE,2008,0.024
Sierra Leone,SLE,2010,0.023
Singapore,SGP,2012,0.402
Singapore,SGP,2013,0.399
Singapore,SGP,2016,0.503
Slovakia,SVK,2013,0.018
South Africa,ZAF,2004,0.192
South Asia (WB),,1990,0.14003526
South Asia (WB),,2011,0.51012605
South Korea,KOR,2004,0.326
South Korea,KOR,2005,0.321
South Korea,KOR,2006,0.332
South Korea,KOR,2007,0.347
South Korea,KOR,2008,0.362
South Korea,KOR,2009,0.377
Sudan,SDN,2004,0.151
Thailand,THA,2000,0.059
Uganda,UGA,2005,0.194
Vanuatu,VUT,2007,0.514
Vanuatu,VUT,2008,0.941
Yemen,YEM,2004,0.128
Yemen,YEM,2010,0.001
Zambia,ZMB,2005,0.372
Zambia,ZMB,2008,0.287
