measure_id,measure_name,location_id,Entity,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,Year,Deaths,upper,lower,Code
1,Deaths,38,Mongolia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,2173.770918494225,3617.789731856208,1057.9385315838258,MNG
1,Deaths,71,Australia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3418.388355264085,4006.559419746451,2770.0000518519496,AUS
1,Deaths,169,Central African Republic,3,Both,22,All ages,1048,COVID-19,1,Number,2021,6089.258536516959,9318.827334274993,3432.1412766164635,CAF
1,Deaths,203,Cabo Verde,3,Both,22,All ages,1048,COVID-19,1,Number,2021,240.65104323322325,260.3195667152664,238.6843809166365,CPV
1,Deaths,24,Marshall Islands,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,MHL
1,Deaths,6,China,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1062.850741377424,4023.525735589782,85.43020874765091,CHN
1,Deaths,155,Turkey,3,Both,22,All ages,1048,COVID-19,1,Number,2021,111685.37524243128,131000.20163149665,85126.17183556547,
1,Deaths,90,Norway,3,Both,22,All ages,1048,COVID-19,1,Number,2021,868.6696928919076,1024.1524058489388,759.9995014361918,NOR
1,Deaths,189,United Republic of Tanzania,3,Both,22,All ages,1048,COVID-19,1,Number,2021,64056.44404589611,68848.9124426685,57396.72997438815,TZA
1,Deaths,367,Monaco,3,Both,22,All ages,1048,COVID-19,1,Number,2021,63.44656618443551,85.87527319673492,40.08526107178152,MCO
1,Deaths,57,Belarus,3,Both,22,All ages,1048,COVID-19,1,Number,2021,30931.29008040084,39998.85107402522,24102.29456732244,BLR
1,Deaths,75,Austria,3,Both,22,All ages,1048,COVID-19,1,Number,2021,9717.291968401025,10155.376916448477,9264.719339366868,AUT
1,Deaths,122,Ecuador,3,Both,22,All ages,1048,COVID-19,1,Number,2021,27463.40488537891,33181.354332335766,20551.35009780618,ECU
1,Deaths,108,Belize,3,Both,22,All ages,1048,COVID-19,1,Number,2021,366.4604737575934,429.8904802854156,353.06099411178326,BLZ
1,Deaths,185,Rwanda,3,Both,22,All ages,1048,COVID-19,1,Number,2021,14130.30486384582,15718.937101160502,11665.710936412515,RWA
1,Deaths,123,Peru,3,Both,22,All ages,1048,COVID-19,1,Number,2021,116244.54083998452,117589.55014227369,115323.73457587603,PER
1,Deaths,141,Egypt,3,Both,22,All ages,1048,COVID-19,1,Number,2021,109820.734389392,142197.23553343827,72849.54571606866,EGY
1,Deaths,76,Belgium,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8625.946393132244,8949.201874313276,8281.166605695229,BEL
1,Deaths,43,Albania,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4750.410682565745,7143.178899111627,2138.1658234712017,ALB
1,Deaths,10,Cambodia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8980.034392307776,17678.898624429614,3009.2723846747945,KHM
1,Deaths,39,Tajikistan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,12203.102316523293,14720.97158505717,8986.843709307386,TJK
1,Deaths,72,New Zealand,3,Both,22,All ages,1048,COVID-19,1,Number,2021,25.99961047629995,27.96195912309261,23.797005433874943,NZL
1,Deaths,105,Antigua and Barbuda,3,Both,22,All ages,1048,COVID-19,1,Number,2021,114.00000829474394,114.01859936674164,113.9862372503703,ATG
1,Deaths,204,Chad,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8890.106799892255,10583.777004865618,6476.289955916061,TCD
1,Deaths,170,Congo,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5473.418327921127,7037.3215023229495,3835.924258780458,COG
1,Deaths,25,Micronesia (Federated States of),3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,
1,Deaths,11,Indonesia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,241015.32574350684,459400.70061155775,128008.91526179425,IDN
1,Deaths,208,Guinea,3,Both,22,All ages,1048,COVID-19,1,Number,2021,13738.87511220663,16436.817119932297,9383.043809050305,GIN
1,Deaths,160,Afghanistan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,36012.26432081947,42278.26201604676,28188.431304935497,AFG
1,Deaths,61,Republic of Moldova,3,Both,22,All ages,1048,COVID-19,1,Number,2021,7983.932307421869,8367.838013933444,7719.735863024107,MDA
1,Deaths,127,El Salvador,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8118.845250178189,9457.359244849264,6752.69369820291,SLV
1,Deaths,94,Switzerland,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4381.684864493316,4564.644888331342,4167.6625751514,CHE
1,Deaths,58,Estonia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,2612.8104935284587,3875.746145538794,1502.9705508131242,EST
1,Deaths,369,Nauru,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,NRU
1,Deaths,91,Portugal,3,Both,22,All ages,1048,COVID-19,1,Number,2021,12048.983372012222,12530.730202661996,11582.134087440025,PRT
1,Deaths,385,Puerto Rico,3,Both,22,All ages,1048,COVID-19,1,Number,2021,2054.364922516352,3484.7348645227817,1809.180979758058,PRI
1,Deaths,47,Czechia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,25476.23642710551,34589.82094204338,17156.924623056846,CZE
1,Deaths,14,Maldives,3,Both,22,All ages,1048,COVID-19,1,Number,2021,217.94677449302208,286.0617088916485,212.7724406644629,MDV
1,Deaths,171,Democratic Republic of the Congo,3,Both,22,All ages,1048,COVID-19,1,Number,2021,80666.90781386386,97204.88942051116,69021.34233341766,
1,Deaths,29,Tonga,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,TON
1,Deaths,194,Lesotho,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8195.015507993548,9598.128907404429,6632.7632036820005,LSO
1,Deaths,62,Russian Federation,3,Both,22,All ages,1048,COVID-19,1,Number,2021,517975.9122633455,605240.0248166191,433441.2343666208,RUS
1,Deaths,156,United Arab Emirates,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3017.123650129837,4078.787063070626,1494.756231891527,ARE
1,Deaths,190,Uganda,3,Both,22,All ages,1048,COVID-19,1,Number,2021,41551.46879026455,50947.15524578621,26337.375770013867,UGA
1,Deaths,157,Yemen,3,Both,22,All ages,1048,COVID-19,1,Number,2021,25517.110079264607,39780.64035904697,11100.076132614266,YEM
1,Deaths,113,Guyana,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1654.146988865177,2943.902890586008,888.6205240962311,GUY
1,Deaths,212,Mauritania,3,Both,22,All ages,1048,COVID-19,1,Number,2021,2319.225599613454,2907.252593172461,1587.0407929282671,MRT
1,Deaths,142,Iran (Islamic Republic of),3,Both,22,All ages,1048,COVID-19,1,Number,2021,161344.85383331196,169950.5263598744,154849.37342260976,
1,Deaths,165,Pakistan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,220075.2928020729,269736.2895720822,186838.23781290057,PAK
1,Deaths,77,Cyprus,3,Both,22,All ages,1048,COVID-19,1,Number,2021,543.9102255016995,738.462926113144,409.1313014505544,CYP
1,Deaths,15,Myanmar,3,Both,22,All ages,1048,COVID-19,1,Number,2021,42853.5747467624,86411.81705228053,16569.667862225215,MMR
1,Deaths,80,France,3,Both,22,All ages,1048,COVID-19,1,Number,2021,65018.22103145182,67272.06819240065,62887.26487440772,FRA
1,Deaths,95,United Kingdom,3,Both,22,All ages,1048,COVID-19,1,Number,2021,97931.12775033664,104594.74227688262,91829.02121733592,GBR
1,Deaths,416,Tuvalu,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,TUV
1,Deaths,146,Lebanon,3,Both,22,All ages,1048,COVID-19,1,Number,2021,13586.735358947966,14695.419322749844,12608.308924368628,LBN
1,Deaths,44,Bosnia and Herzegovina,3,Both,22,All ages,1048,COVID-19,1,Number,2021,9417.394275789118,9460.09878600446,9392.130038904752,BIH
1,Deaths,33,Armenia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5148.85940073624,5149.779418585651,5146.867211702145,ARM
1,Deaths,320,Cook Islands,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,COK
1,Deaths,109,Cuba,3,Both,22,All ages,1048,COVID-19,1,Number,2021,46683.10520204594,55286.644463795215,38538.49453021892,CUB
1,Deaths,522,Sudan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,33024.66766202212,49056.22860624536,19412.151696220582,SDN
1,Deaths,213,Niger,3,Both,22,All ages,1048,COVID-19,1,Number,2021,12306.225587385072,14629.825460177728,9304.905318763114,NGA
1,Deaths,132,Panama,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3435.9683492747586,3956.084572603773,3400.983370790017,PAN
1,Deaths,52,Romania,3,Both,22,All ages,1048,COVID-19,1,Number,2021,54191.95931932509,77334.81108489298,34240.43812258833,ROU
1,Deaths,422,United States Virgin Islands,3,Both,22,All ages,1048,COVID-19,1,Number,2021,122.8920585676058,249.09233006987628,65.98466571116242,
1,Deaths,30,Vanuatu,3,Both,22,All ages,1048,COVID-19,1,Number,2021,152.83213365342615,308.55797086571454,35.41526806820408,VUT
1,Deaths,209,Guinea-Bissau,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1890.0075265240632,2676.8490518329613,1010.782826589993,GNB
1,Deaths,66,Brunei Darussalam,3,Both,22,All ages,1048,COVID-19,1,Number,2021,98.8229806266936,129.4846996435774,94.97292223844372,BRN
1,Deaths,16,Philippines,3,Both,22,All ages,1048,COVID-19,1,Number,2021,165855.21344529168,168794.28766720532,164238.26349584403,PHL
1,Deaths,110,Dominica,3,Both,22,All ages,1048,COVID-19,1,Number,2021,114.0324483814966,203.7744678452825,48.81144886274871,DMA
1,Deaths,63,Ukraine,3,Both,22,All ages,1048,COVID-19,1,Number,2021,102398.28375227166,127935.1568212843,84684.01225059452,UKR
1,Deaths,198,Zimbabwe,3,Both,22,All ages,1048,COVID-19,1,Number,2021,41456.521888957264,48871.30447221197,32131.160099794382,ZWE
1,Deaths,179,Ethiopia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,113312.91759823287,122891.6817880702,103617.19749677944,ETH
1,Deaths,195,Namibia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,6462.424503673596,7676.290882901188,5412.023475060847,NAM
1,Deaths,175,Burundi,3,Both,22,All ages,1048,COVID-19,1,Number,2021,7811.617861977641,8463.944159093075,7072.026509970557,BDI
1,Deaths,161,Bangladesh,3,Both,22,All ages,1048,COVID-19,1,Number,2021,130340.6885561922,158231.89177565908,111654.27122518816,BGD
1,Deaths,393,Saint Kitts and Nevis,3,Both,22,All ages,1048,COVID-19,1,Number,2021,65.77361224298949,86.35744373378053,45.10727534325618,KNA
1,Deaths,128,Guatemala,3,Both,22,All ages,1048,COVID-19,1,Number,2021,23841.454504249567,27827.747226439136,19764.71290394745,GTM
1,Deaths,99,Uruguay,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5988.07217674767,5988.667565563346,5987.098627517425,URY
1,Deaths,81,Germany,3,Both,22,All ages,1048,COVID-19,1,Number,2021,78485.34327495085,81388.88988588938,75095.22136356829,DEU
1,Deaths,118,Suriname,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1086.4599372026432,1406.6114452845918,1065.8939031862258,SUR
1,Deaths,48,Hungary,3,Both,22,All ages,1048,COVID-19,1,Number,2021,30498.491041848723,40549.52478611102,20805.749095444626,HUN
1,Deaths,34,Azerbaijan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,19392.61073008524,22528.216566428524,15408.975928544383,AZE
1,Deaths,19,Timor-Leste,3,Both,22,All ages,1048,COVID-19,1,Number,2021,750.3808532884885,1475.0629435372337,262.8464667511287,TLS
1,Deaths,217,Sierra Leone,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4377.021479566875,5200.09800591739,3648.092432642904,SLE
1,Deaths,150,Oman,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4294.479444655691,4514.917449789198,4053.228864173356,OMN
1,Deaths,114,Haiti,3,Both,22,All ages,1048,COVID-19,1,Number,2021,16704.824456838665,30691.81491209735,7172.121459878936,HTI
1,Deaths,136,Paraguay,3,Both,22,All ages,1048,COVID-19,1,Number,2021,14292.004207883869,14302.889130767204,14277.530363799098,PRY
1,Deaths,35,Georgia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,13420.71810923061,17159.679950110494,9729.023374581073,GEO
1,Deaths,67,Japan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,14886.61754583256,17714.437297226872,12576.966838108094,JPN
1,Deaths,85,Israel,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4918.000401448996,4918.666470880719,4916.911914397978,ISR
1,Deaths,55,Slovenia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3097.375347388924,4444.976945943355,1972.8405959791787,SVN
1,Deaths,49,North Macedonia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,7748.983961699702,9145.526186145153,5700.51774771375,MKD
1,Deaths,151,Qatar,3,Both,22,All ages,1048,COVID-19,1,Number,2021,722.6501949839976,875.3166733707702,530.6608888795632,QAT
1,Deaths,147,Libya,3,Both,22,All ages,1048,COVID-19,1,Number,2021,7322.379821454551,9082.071173685405,5675.666485566655,LBY
1,Deaths,214,Nigeria,3,Both,22,All ages,1048,COVID-19,1,Number,2021,130484.67050881452,147169.2377797824,116806.81877518176,NGA
1,Deaths,88,Malta,3,Both,22,All ages,1048,COVID-19,1,Number,2021,256.9817676157964,288.0200170717242,230.9446832072827,MLT
1,Deaths,183,Mauritius,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1096.7388758288855,1784.3601737330544,749.7973795752192,MUS
1,Deaths,349,Greenland,3,Both,22,All ages,1048,COVID-19,1,Number,2021,25.137677442836434,41.424840122948055,1.0358456654981685,GRL
1,Deaths,23,Kiribati,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,KIR
1,Deaths,86,Italy,3,Both,22,All ages,1048,COVID-19,1,Number,2021,63514.858146508624,66968.67616292673,60402.19363469619,ITA
1,Deaths,121,Bolivia (Plurinational State of),3,Both,22,All ages,1048,COVID-19,1,Number,2021,40003.29829585737,44096.2108398736,34291.39090786518,
