measure_id,measure_name,location_id,Entity,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,Year,Deaths,upper,lower,Code
1,Deaths,184,Mozambique,3,Both,22,All ages,1048,COVID-19,1,Number,2021,39404.38868798274,46617.35962945288,30444.68566589121,MOZ
1,Deaths,89,Netherlands,3,Both,22,All ages,1048,COVID-19,1,Number,2021,12290.704116089018,13562.436843877864,10909.978265229129,NLD
1,Deaths,41,Uzbekistan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,13882.61447492603,22510.49278769899,2263.957480225324,UZB
1,Deaths,20,Viet Nam,3,Both,22,All ages,1048,COVID-19,1,Number,2021,36397.19509812855,58500.73130314648,32182.207388615538,VNM
1,Deaths,351,Guam,3,Both,22,All ages,1048,COVID-19,1,Number,2021,174.76018238286923,224.68063696208023,148.18804880095715,GUM
1,Deaths,200,Benin,3,Both,22,All ages,1048,COVID-19,1,Number,2021,9272.182220474751,10259.713992365245,8274.590745491756,BEN
1,Deaths,187,Somalia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,29015.90816540208,39458.68275149645,21076.915482962264,SOM
1,Deaths,154,Tunisia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,25702.04500783345,31237.07089054913,20883.04871589521,TUN
1,Deaths,133,Venezuela (Bolivarian Republic of),3,Both,22,All ages,1048,COVID-19,1,Number,2021,61993.959593192616,67058.02114643378,58232.98617866772,
1,Deaths,53,Serbia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,19682.016624485448,31903.892444056444,8426.574212052767,SRB
1,Deaths,180,Kenya,3,Both,22,All ages,1048,COVID-19,1,Number,2021,62146.100772818056,68046.75170244269,55627.03733187613,KEN
1,Deaths,107,Barbados,3,Both,22,All ages,1048,COVID-19,1,Number,2021,287.30492082708844,287.5191935089457,287.282336755167,BRB
1,Deaths,218,Togo,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5754.322014480778,6682.234658640109,4248.92832614522,TGO
1,Deaths,74,Andorra,3,Both,22,All ages,1048,COVID-19,1,Number,2021,67.93434684212795,100.94491855930588,55.99303391763316,AND
1,Deaths,60,Lithuania,3,Both,22,All ages,1048,COVID-19,1,Number,2021,7358.608690915964,10352.214482036808,4593.370300991246,LTU
1,Deaths,119,Trinidad and Tobago,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3273.196722706704,5184.455164286776,2739.442381734894,TTO
1,Deaths,140,Bahrain,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1437.5012939438934,1666.145121792145,1164.093114985196,BHR
1,Deaths,13,Malaysia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,32183.69689436952,39544.66071578979,30823.92398087131,MYS
1,Deaths,152,Saudi Arabia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8854.983771714544,12135.40732449081,5976.995156311793,SAU
1,Deaths,27,Samoa,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,WSM
1,Deaths,173,Gabon,3,Both,22,All ages,1048,COVID-19,1,Number,2021,2168.194836715389,2574.921779995562,1607.4186395789914,GAB
1,Deaths,93,Sweden,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5534.999874406807,5535.19469617366,5534.775652797173,SWE
1,Deaths,376,Northern Mariana Islands,3,Both,22,All ages,1048,COVID-19,1,Number,2021,28.670792795673968,58.46083913810504,10.966633479662196,MNP
1,Deaths,207,Ghana,3,Both,22,All ages,1048,COVID-19,1,Number,2021,29036.61295337364,34960.885683805485,23372.950290273755,GHA
1,Deaths,54,Slovakia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,15965.381883127306,20919.705038345142,11089.310998344044,SVK
1,Deaths,46,Croatia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8683.114882562411,11778.88678525641,5683.068986230918,HRV
1,Deaths,28,Solomon Islands,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,SLB
1,Deaths,87,Luxembourg,3,Both,22,All ages,1048,COVID-19,1,Number,2021,420.0064235851045,508.2541854607328,329.52099084082664,LUX
1,Deaths,7,Democratic People's Republic of Korea,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5.510092962025404,24.820877304784915,0.3489832567685656,PRK
1,Deaths,126,Costa Rica,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5259.813650415526,7215.398002119279,3527.594156622348,CRI
1,Deaths,22,Fiji,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1149.1308914943886,2281.264148625206,696.2314337684548,FJI
1,Deaths,112,Grenada,3,Both,22,All ages,1048,COVID-19,1,Number,2021,229.80235091701803,358.6545183500781,199.7285406623712,GRD
1,Deaths,380,Palau,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,PLW
1,Deaths,193,Botswana,3,Both,22,All ages,1048,COVID-19,1,Number,2021,7548.524657058375,9193.847114827217,5492.374928636882,BWA
1,Deaths,201,Burkina Faso,3,Both,22,All ages,1048,COVID-19,1,Number,2021,18117.49856249718,20570.767985309994,14732.89457105316,BFA
1,Deaths,79,Finland,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1749.914418308295,2254.3927779981773,1196.7818833645042,FIN
1,Deaths,211,Mali,3,Both,22,All ages,1048,COVID-19,1,Number,2021,26139.33098166538,28699.754744545626,23711.29365615109,MLI
1,Deaths,8,Taiwan (Province of China),3,Both,22,All ages,1048,COVID-19,1,Number,2021,1963.5028091378065,8273.022455696739,497.1774859095321,
1,Deaths,177,Djibouti,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1345.2966791107383,1796.1971079462369,896.5121215753077,DJI
1,Deaths,145,Kuwait,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1665.5690024786152,2117.134615406452,1532.8739882476057,KWT
1,Deaths,40,Turkmenistan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,6276.476278053603,7592.160372721238,4630.957476653793,TKM
1,Deaths,18,Thailand,3,Both,22,All ages,1048,COVID-19,1,Number,2021,41420.00559619506,81574.79591065395,21603.472736389347,THA
1,Deaths,178,Eritrea,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4695.741851487435,5352.219878841297,3897.161103095076,ERI
1,Deaths,51,Poland,3,Both,22,All ages,1048,COVID-19,1,Number,2021,83784.68196929425,111309.97148888955,61371.744194398685,POL
1,Deaths,413,Tokelau,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,TKL
1,Deaths,305,Bermuda,3,Both,22,All ages,1048,COVID-19,1,Number,2021,128.4344961450742,159.20962361959712,99.96648591538695,BMU
1,Deaths,186,Seychelles,3,Both,22,All ages,1048,COVID-19,1,Number,2021,133.99481452495036,151.44411596796357,118.20184010949116,SYC
1,Deaths,197,Eswatini,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4422.440225743571,5402.56710046645,3095.2440248136504,SWZ
1,Deaths,98,Chile,3,Both,22,All ages,1048,COVID-19,1,Number,2021,28016.38845885788,29108.05630344883,26929.26448111713,CHL
1,Deaths,163,India,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1666327.4263167733,1736488.204210261,1582025.1989458976,IND
1,Deaths,26,Papua New Guinea,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8776.712579820443,17294.998706766113,1928.5460262392137,PNG
1,Deaths,153,Syrian Arab Republic,3,Both,22,All ages,1048,COVID-19,1,Number,2021,11793.908158500124,15743.8438142156,7784.8779387134355,SYR
1,Deaths,139,Algeria,3,Both,22,All ages,1048,COVID-19,1,Number,2021,56841.649970789455,68290.00819916646,44256.09339616252,DZA
1,Deaths,131,Nicaragua,3,Both,22,All ages,1048,COVID-19,1,Number,2021,12639.234524770874,13670.518956525682,11875.963290641374,NIC
1,Deaths,116,Saint Lucia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,338.21633967932365,538.4865581417341,289.7549539634762,LCA
1,Deaths,164,Nepal,3,Both,22,All ages,1048,COVID-19,1,Number,2021,44685.46289810663,50561.55217961464,41930.95846488807,NPL
1,Deaths,149,Palestine,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3270.371892290227,3441.68487745177,3254.2018752503127,PSE
1,Deaths,92,Spain,3,Both,22,All ages,1048,COVID-19,1,Number,2021,39089.00590660479,40401.44659551902,37616.85890825036,ESP
1,Deaths,125,Colombia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,88140.90351928979,97234.29739270246,86630.77460293747,COL
1,Deaths,205,C̫te d'Ivoire,3,Both,22,All ages,1048,COVID-19,1,Number,2021,17395.88728044271,20276.838868985327,15014.383344072026,CIV
1,Deaths,59,Latvia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5720.534662670086,7813.448726703859,3684.998831501453,LVA
1,Deaths,216,Senegal,3,Both,22,All ages,1048,COVID-19,1,Number,2021,15933.003781205434,17977.149677557903,13415.207465301204,SEN
1,Deaths,84,Ireland,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3675.019334682192,3881.724863653251,3481.310287154396,IRL
1,Deaths,374,Niue,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,NIU
1,Deaths,106,Bahamas,3,Both,22,All ages,1048,COVID-19,1,Number,2021,890.3390119456282,1074.2651179323266,632.6364160023011,BHS
1,Deaths,206,Gambia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1940.3760083513923,2281.149222967477,1610.682937720706,GMB
1,Deaths,12,Lao People's Democratic Republic,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3210.815925114051,6438.897385126063,1247.518923610484,LAO
1,Deaths,117,Saint Vincent and the Grenadines,3,Both,22,All ages,1048,COVID-19,1,Number,2021,105.78991379244422,141.73228710341283,80.92803099341309,VCT
1,Deaths,102,United States of America,3,Both,22,All ages,1048,COVID-19,1,Number,2021,483510.46049130126,494812.0108223283,474400.1310769645,USA
1,Deaths,191,Zambia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,35171.70084521266,44839.76953371691,25834.231566706178,ZMB
1,Deaths,78,Denmark,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1989.714174053052,2419.112291601404,1778.8113090563722,DNK
1,Deaths,37,Kyrgyzstan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4541.343852926068,6233.455917420137,3090.6603792502974,KGZ
1,Deaths,172,Equatorial Guinea,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1198.8161590868108,1748.8338146639005,651.8934355091898,GNQ
1,Deaths,143,Iraq,3,Both,22,All ages,1048,COVID-19,1,Number,2021,36277.74624742833,45696.60597035173,25890.936249580824,IRQ
1,Deaths,45,Bulgaria,3,Both,22,All ages,1048,COVID-19,1,Number,2021,36933.702183580965,48568.35861616985,24669.348797516548,BGR
1,Deaths,182,Malawi,3,Both,22,All ages,1048,COVID-19,1,Number,2021,30962.096344287776,34757.40970735456,26997.31664837019,MWI
1,Deaths,168,Angola,3,Both,22,All ages,1048,COVID-19,1,Number,2021,29273.774749028464,36970.25110337418,21465.44291960856,AGO
1,Deaths,435,South Sudan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,8736.631589332763,11305.266245619094,6383.066410203185,SSD
1,Deaths,129,Honduras,3,Both,22,All ages,1048,COVID-19,1,Number,2021,14230.182504441354,18387.88281072098,11393.522810821643,HND
1,Deaths,135,Brazil,3,Both,22,All ages,1048,COVID-19,1,Number,2021,423517.645450521,452093.96810457465,395281.4918035737,BRA
1,Deaths,202,Cameroon,3,Both,22,All ages,1048,COVID-19,1,Number,2021,32883.80891768967,37187.4730494667,28784.313043604143,CMR
1,Deaths,144,Jordan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,11295.762216797071,13346.722709034711,8814.070083069659,JOR
1,Deaths,130,Mexico,3,Both,22,All ages,1048,COVID-19,1,Number,2021,271334.07723390777,348703.2609494405,202509.2574640202,MEX
1,Deaths,97,Argentina,3,Both,22,All ages,1048,COVID-19,1,Number,2021,73790.00827608968,73799.05877020289,73773.40382118206,ARG
1,Deaths,210,Liberia,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3227.656567020332,3776.952507433413,2710.0248934644383,LBR
1,Deaths,17,Sri Lanka,3,Both,22,All ages,1048,COVID-19,1,Number,2021,16801.73474831539,30551.23452196108,14697.43795581526,LKA
1,Deaths,111,Dominican Republic,3,Both,22,All ages,1048,COVID-19,1,Number,2021,5775.402605468015,13177.057485408575,1420.42535591295,DOM
1,Deaths,36,Kazakhstan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,37938.4452339404,44500.14665234869,30078.954399517326,KAZ
1,Deaths,82,Greece,3,Both,22,All ages,1048,COVID-19,1,Number,2021,15952.00052064486,15952.908557966408,15950.537799555284,GRC
1,Deaths,196,South Africa,3,Both,22,All ages,1048,COVID-19,1,Number,2021,149669.36286736143,149877.3570518679,149419.04746683373,ZAF
1,Deaths,176,Comoros,3,Both,22,All ages,1048,COVID-19,1,Number,2021,691.4672401309335,745.18285843939,628.3102231931018,COM
1,Deaths,50,Montenegro,3,Both,22,All ages,1048,COVID-19,1,Number,2021,2329.213096185625,2719.513608584128,1921.202024887104,MNE
1,Deaths,162,Bhutan,3,Both,22,All ages,1048,COVID-19,1,Number,2021,105.19216440170298,129.51888325353744,84.72864439916886,BTN
1,Deaths,298,American Samoa,3,Both,22,All ages,1048,COVID-19,1,Number,2021,4.999999999999962e-09,5e-09,5e-09,ASM
1,Deaths,396,San Marino,3,Both,22,All ages,1048,COVID-19,1,Number,2021,41.03674398020235,40.99995897482355,40.99562705459712,SMR
1,Deaths,83,Iceland,3,Both,22,All ages,1048,COVID-19,1,Number,2021,10.46477345512236,37.2040629465405,5.609699463622833,ISL
1,Deaths,148,Morocco,3,Both,22,All ages,1048,COVID-19,1,Number,2021,33918.42304753719,42430.22277031794,26847.66714149612,MAR
1,Deaths,68,Republic of Korea,3,Both,22,All ages,1048,COVID-19,1,Number,2021,10099.007536022931,11237.988056568402,9316.185380101302,PRK
1,Deaths,215,Sao Tome and Principe,3,Both,22,All ages,1048,COVID-19,1,Number,2021,91.11122537137926,99.72083451816304,80.98298104540245,STP
1,Deaths,101,Canada,3,Both,22,All ages,1048,COVID-19,1,Number,2021,25589.24241970864,27041.50528800171,23835.004103882795,CAN
1,Deaths,115,Jamaica,3,Both,22,All ages,1048,COVID-19,1,Number,2021,3605.332242104684,5118.483082074612,2175.773115514439,JAM
1,Deaths,69,Singapore,3,Both,22,All ages,1048,COVID-19,1,Number,2021,1146.2891656620527,1429.636170227926,929.7193623218976,SGP
1,Deaths,181,Madagascar,3,Both,22,All ages,1048,COVID-19,1,Number,2021,24097.50725240729,26762.34103281565,19782.50038896007,MDG
