Entity,Code,Day,Total confirmed deaths due to COVID-19,Total confirmed cases of COVID-19
World,OWID_WRL,2020-01-04,0,3
World,OWID_WRL,2020-01-05,3,2
World,OWID_WRL,2020-01-06,3,5
World,OWID_WRL,2020-01-07,3,5
World,OWID_WRL,2020-01-08,3,6
World,OWID_WRL,2020-01-09,3,6
World,OWID_WRL,2020-01-10,3,6
World,OWID_WRL,2020-01-11,3,6
World,OWID_WRL,2020-01-12,4,47
World,OWID_WRL,2020-01-13,4,48
World,OWID_WRL,2020-01-14,4,53
World,OWID_WRL,2020-01-15,4,53
World,OWID_WRL,2020-01-16,4,53
World,OWID_WRL,2020-01-17,5,54
World,OWID_WRL,2020-01-18,5,58
World,OWID_WRL,2020-01-19,6,137
World,OWID_WRL,2020-01-20,7,215
World,OWID_WRL,2020-01-21,9,308
World,OWID_WRL,2020-01-22,20,456
World,OWID_WRL,2020-01-23,21,586
World,OWID_WRL,2020-01-24,29,857
World,OWID_WRL,2020-01-25,45,1330
World,OWID_WRL,2020-01-26,62,2032
World,OWID_WRL,2020-01-27,88,2822
World,OWID_WRL,2020-01-28,137,4597
World,OWID_WRL,2020-01-29,139,6074
World,OWID_WRL,2020-01-30,177,7832
World,OWID_WRL,2020-01-31,219,9843
World,OWID_WRL,2020-02-01,266,11952
World,OWID_WRL,2020-02-02,372,14570
World,OWID_WRL,2020-02-03,436,17406
World,OWID_WRL,2020-02-04,503,20659
World,OWID_WRL,2020-02-05,575,24591
World,OWID_WRL,2020-02-06,645,28307
World,OWID_WRL,2020-02-07,730,31462
World,OWID_WRL,2020-02-08,817,34859
World,OWID_WRL,2020-02-09,917,37555
World,OWID_WRL,2020-02-10,1024,40548
World,OWID_WRL,2020-02-11,1124,43030
World,OWID_WRL,2020-02-12,1129,45064
World,OWID_WRL,2020-02-13,1382,60232
World,OWID_WRL,2020-02-14,1534,64300
World,OWID_WRL,2020-02-15,1676,66960
World,OWID_WRL,2020-02-16,1781,69004
World,OWID_WRL,2020-02-17,1879,71063
World,OWID_WRL,2020-02-18,2018,72971
World,OWID_WRL,2020-02-19,2131,74770
World,OWID_WRL,2020-02-20,2256,75194
World,OWID_WRL,2020-02-21,2256,76188
World,OWID_WRL,2020-02-22,2465,77256
World,OWID_WRL,2020-02-23,2471,78246
World,OWID_WRL,2020-02-24,2630,78762
World,OWID_WRL,2020-02-25,2709,79556
World,OWID_WRL,2020-02-26,2771,80401
World,OWID_WRL,2020-02-27,2809,81494
World,OWID_WRL,2020-02-28,2866,82692
World,OWID_WRL,2020-02-29,2930,84508
World,OWID_WRL,2020-03-01,2986,86514
World,OWID_WRL,2020-03-02,3053,88450
World,OWID_WRL,2020-03-03,3121,90250
World,OWID_WRL,2020-03-04,3208,92465
World,OWID_WRL,2020-03-05,3297,94626
World,OWID_WRL,2020-03-06,3395,97120
World,OWID_WRL,2020-03-07,3497,100370
World,OWID_WRL,2020-03-08,3635,106720
World,OWID_WRL,2020-03-09,3858,109988
World,OWID_WRL,2020-03-10,4031,113846
World,OWID_WRL,2020-03-11,4300,117771
World,OWID_WRL,2020-03-12,4605,123780
World,OWID_WRL,2020-03-13,4925,130528
World,OWID_WRL,2020-03-14,5326,137844
World,OWID_WRL,2020-03-15,6289,167154
World,OWID_WRL,2020-03-16,6853,175719
World,OWID_WRL,2020-03-17,7441,186075
World,OWID_WRL,2020-03-18,8078,197606
World,OWID_WRL,2020-03-19,8870,211785
World,OWID_WRL,2020-03-20,9693,228824
World,OWID_WRL,2020-03-21,10757,249323
World,OWID_WRL,2020-03-22,15986,338474
World,OWID_WRL,2020-03-23,17179,360934
World,OWID_WRL,2020-03-24,18415,387483
World,OWID_WRL,2020-03-25,19911,417501
World,OWID_WRL,2020-03-26,21509,448799
World,OWID_WRL,2020-03-27,23339,486811
World,OWID_WRL,2020-03-28,25598,531478
World,OWID_WRL,2020-03-29,38270,689952
World,OWID_WRL,2020-03-30,40691,733164
World,OWID_WRL,2020-03-31,43591,782062
World,OWID_WRL,2020-04-01,46617,825976
World,OWID_WRL,2020-04-02,50038,878020
World,OWID_WRL,2020-04-03,53833,936947
World,OWID_WRL,2020-04-04,57964,997748
World,OWID_WRL,2020-04-05,75116,1156214
World,OWID_WRL,2020-04-06,79516,1216009
World,OWID_WRL,2020-04-07,84394,1270693
World,OWID_WRL,2020-04-08,89114,1331113
World,OWID_WRL,2020-04-09,94406,1394724
World,OWID_WRL,2020-04-10,100110,1464385
World,OWID_WRL,2020-04-11,105718,1537112
World,OWID_WRL,2020-04-12,122790,1680573
World,OWID_WRL,2020-04-13,128292,1744894
World,OWID_WRL,2020-04-14,133502,1802569
World,OWID_WRL,2020-04-15,138879,1859713
World,OWID_WRL,2020-04-16,144746,1922225
World,OWID_WRL,2020-04-17,150961,1989294
World,OWID_WRL,2020-04-18,158277,2063301
World,OWID_WRL,2020-04-19,172747,2187579
World,OWID_WRL,2020-04-20,177835,2253980
World,OWID_WRL,2020-04-21,183017,2318626
World,OWID_WRL,2020-04-22,188484,2383921
World,OWID_WRL,2020-04-23,194393,2450844
World,OWID_WRL,2020-04-24,199977,2523363
World,OWID_WRL,2020-04-25,205466,2612540
World,OWID_WRL,2020-04-26,217156,2727847
World,OWID_WRL,2020-04-27,222110,2803877
World,OWID_WRL,2020-04-28,226744,2869129
World,OWID_WRL,2020-04-29,231677,2934249
World,OWID_WRL,2020-04-30,237133,3004930
World,OWID_WRL,2020-05-01,242859,3080924
World,OWID_WRL,2020-05-02,248456,3164713
World,OWID_WRL,2020-05-03,258286,3273485
World,OWID_WRL,2020-05-04,263081,3351094
World,OWID_WRL,2020-05-05,267531,3427499
World,OWID_WRL,2020-05-06,271956,3500122
World,OWID_WRL,2020-05-07,277997,3575229
World,OWID_WRL,2020-05-08,283790,3660110
World,OWID_WRL,2020-05-09,289342,3747630
World,OWID_WRL,2020-05-10,297209,3855018
World,OWID_WRL,2020-05-11,302377,3940757
World,OWID_WRL,2020-05-12,306568,4011071
World,OWID_WRL,2020-05-13,310700,4087129
World,OWID_WRL,2020-05-14,315801,4170058
World,OWID_WRL,2020-05-15,320726,4253962
World,OWID_WRL,2020-05-16,326227,4352823
World,OWID_WRL,2020-05-17,333374,4465608
World,OWID_WRL,2020-05-18,338064,4559352
World,OWID_WRL,2020-05-19,341995,4636006
World,OWID_WRL,2020-05-20,346301,4727741
World,OWID_WRL,2020-05-21,351396,4828051
World,OWID_WRL,2020-05-22,356400,4933491
World,OWID_WRL,2020-05-23,361331,5037412
World,OWID_WRL,2020-05-24,368122,5162295
World,OWID_WRL,2020-05-25,372347,5257780
World,OWID_WRL,2020-05-26,376403,5348913
World,OWID_WRL,2020-05-27,380549,5436076
World,OWID_WRL,2020-05-28,385147,5532600
World,OWID_WRL,2020-05-29,390229,5638182
World,OWID_WRL,2020-05-30,395522,5756132
World,OWID_WRL,2020-05-31,401490,5891298
World,OWID_WRL,2020-06-01,406125,6016416
World,OWID_WRL,2020-06-02,410277,6123646
World,OWID_WRL,2020-06-03,414508,6220499
World,OWID_WRL,2020-06-04,419748,6342164
World,OWID_WRL,2020-06-05,425183,6466322
World,OWID_WRL,2020-06-06,430651,6591033
World,OWID_WRL,2020-06-07,436372,6735960
World,OWID_WRL,2020-06-08,441373,6859391
World,OWID_WRL,2020-06-09,445412,6967279
World,OWID_WRL,2020-06-10,449933,7073900
World,OWID_WRL,2020-06-11,455258,7203060
World,OWID_WRL,2020-06-12,460733,7341380
World,OWID_WRL,2020-06-13,466181,7480732
World,OWID_WRL,2020-06-14,471648,7638610
World,OWID_WRL,2020-06-15,476365,7769047
World,OWID_WRL,2020-06-16,480760,7885923
World,OWID_WRL,2020-06-17,486777,8006892
World,OWID_WRL,2020-06-18,492287,8186697
World,OWID_WRL,2020-06-19,497879,8331528
World,OWID_WRL,2020-06-20,503396,8471976
World,OWID_WRL,2020-06-21,509097,8670022
World,OWID_WRL,2020-06-22,514147,8822546
World,OWID_WRL,2020-06-23,518227,8950776
World,OWID_WRL,2020-06-24,522498,9089247
World,OWID_WRL,2020-06-25,528027,9259588
World,OWID_WRL,2020-06-26,533360,9436294
World,OWID_WRL,2020-06-27,540375,9618921
World,OWID_WRL,2020-06-28,545826,9828139
World,OWID_WRL,2020-06-29,550796,10003812
World,OWID_WRL,2020-06-30,555163,10159698
World,OWID_WRL,2020-07-01,560016,10326689
World,OWID_WRL,2020-07-02,565278,10507928
World,OWID_WRL,2020-07-03,570603,10716241
World,OWID_WRL,2020-07-04,576132,10927178
World,OWID_WRL,2020-07-05,582194,11156786
World,OWID_WRL,2020-07-06,587411,11345259
World,OWID_WRL,2020-07-07,592100,11509695
World,OWID_WRL,2020-07-08,597134,11682891
World,OWID_WRL,2020-07-09,602990,11893903
World,OWID_WRL,2020-07-10,608896,12115931
World,OWID_WRL,2020-07-11,614851,12335049
World,OWID_WRL,2020-07-12,620989,12585836
World,OWID_WRL,2020-07-13,626806,12801518
World,OWID_WRL,2020-07-14,631951,12992252
World,OWID_WRL,2020-07-15,637258,13181146
World,OWID_WRL,2020-07-16,643423,13408636
World,OWID_WRL,2020-07-17,649914,13648565
World,OWID_WRL,2020-07-18,657114,13890510
World,OWID_WRL,2020-07-19,663548,14159991
World,OWID_WRL,2020-07-20,669530,14386266
World,OWID_WRL,2020-07-21,675046,14587369
World,OWID_WRL,2020-07-22,680614,14792392
World,OWID_WRL,2020-07-23,688198,15035977
World,OWID_WRL,2020-07-24,694689,15321464
World,OWID_WRL,2020-07-25,701404,15598800
World,OWID_WRL,2020-07-26,708332,15902862
World,OWID_WRL,2020-07-27,714598,16150667
World,OWID_WRL,2020-07-28,720134,16361932
World,OWID_WRL,2020-07-29,726109,16585049
World,OWID_WRL,2020-07-30,732428,16839645
World,OWID_WRL,2020-07-31,739601,17133672
World,OWID_WRL,2020-08-01,746204,17417282
World,OWID_WRL,2020-08-02,753157,17742098
World,OWID_WRL,2020-08-03,759731,17991188
World,OWID_WRL,2020-08-04,765498,18209340
World,OWID_WRL,2020-08-05,771348,18421718
World,OWID_WRL,2020-08-06,778171,18685083
World,OWID_WRL,2020-08-07,785246,18967186
World,OWID_WRL,2020-08-08,791875,19239919
World,OWID_WRL,2020-08-09,798846,19580762
World,OWID_WRL,2020-08-10,805311,19834373
World,OWID_WRL,2020-08-11,810893,20046760
World,OWID_WRL,2020-08-12,816427,20267707
World,OWID_WRL,2020-08-13,823194,20548035
World,OWID_WRL,2020-08-14,830028,20827157
World,OWID_WRL,2020-08-15,836621,21111476
World,OWID_WRL,2020-08-16,843534,21466038
World,OWID_WRL,2020-08-17,849366,21707541
World,OWID_WRL,2020-08-18,854788,21918399
World,OWID_WRL,2020-08-19,860375,22138776
World,OWID_WRL,2020-08-20,866833,22403324
World,OWID_WRL,2020-08-21,873562,22675139
World,OWID_WRL,2020-08-22,879696,22938017
World,OWID_WRL,2020-08-23,886245,23289560
World,OWID_WRL,2020-08-24,892126,23534895
World,OWID_WRL,2020-08-25,897303,23745674
World,OWID_WRL,2020-08-26,902634,23963439
World,OWID_WRL,2020-08-27,909011,24230735
World,OWID_WRL,2020-08-28,915335,24502680
World,OWID_WRL,2020-08-29,921097,24770477
World,OWID_WRL,2020-08-30,927708,25164788
World,OWID_WRL,2020-08-31,933440,25421594
World,OWID_WRL,2020-09-01,938190,25631296
World,OWID_WRL,2020-09-02,943244,25885899
World,OWID_WRL,2020-09-03,949394,26152083
World,OWID_WRL,2020-09-04,955548,26430016
World,OWID_WRL,2020-09-05,961194,26707347
World,OWID_WRL,2020-09-06,967708,27149834
World,OWID_WRL,2020-09-07,976817,27397325
World,OWID_WRL,2020-09-08,983367,27611814
World,OWID_WRL,2020-09-09,987978,27833147
World,OWID_WRL,2020-09-10,992914,28079679
World,OWID_WRL,2020-09-11,998742,28356064
World,OWID_WRL,2020-09-12,1004370,28639058
World,OWID_WRL,2020-09-13,1010950,29106226
World,OWID_WRL,2020-09-14,1016167,29370531
World,OWID_WRL,2020-09-15,1021130,29599575
World,OWID_WRL,2020-09-16,1025855,29844563
World,OWID_WRL,2020-09-17,1031574,30122701
World,OWID_WRL,2020-09-18,1037518,30414569
World,OWID_WRL,2020-09-19,1042872,30701024
World,OWID_WRL,2020-09-20,1049992,31202249
World,OWID_WRL,2020-09-21,1054986,31467215
World,OWID_WRL,2020-09-22,1059443,31693025
World,OWID_WRL,2020-09-23,1064148,31944981
World,OWID_WRL,2020-09-24,1069492,32236373
World,OWID_WRL,2020-09-25,1075043,32523021
World,OWID_WRL,2020-09-26,1080547,32810069
World,OWID_WRL,2020-09-27,1087710,33306279
World,OWID_WRL,2020-09-28,1092783,33569734
World,OWID_WRL,2020-09-29,1097144,33793677
World,OWID_WRL,2020-09-30,1101747,34047591
World,OWID_WRL,2020-10-01,1107339,34338239
World,OWID_WRL,2020-10-02,1112956,34636313
World,OWID_WRL,2020-10-03,1117991,34930539
World,OWID_WRL,2020-10-04,1125281,35439403
World,OWID_WRL,2020-10-05,1130123,35712393
World,OWID_WRL,2020-10-06,1134633,35942219
World,OWID_WRL,2020-10-07,1139231,36214428
World,OWID_WRL,2020-10-08,1144678,36535711
World,OWID_WRL,2020-10-09,1150498,36849866
World,OWID_WRL,2020-10-10,1155721,37170158
World,OWID_WRL,2020-10-11,1163407,37804565
World,OWID_WRL,2020-10-12,1168037,38089418
World,OWID_WRL,2020-10-13,1172503,38342790
World,OWID_WRL,2020-10-14,1176923,38635206
World,OWID_WRL,2020-10-15,1181661,38949537
World,OWID_WRL,2020-10-16,1187061,39288798
World,OWID_WRL,2020-10-17,1192455,39629853
World,OWID_WRL,2020-10-18,1201494,40402841
World,OWID_WRL,2020-10-19,1206319,40706443
World,OWID_WRL,2020-10-20,1211074,40980089
World,OWID_WRL,2020-10-21,1216130,41322837
World,OWID_WRL,2020-10-22,1221773,41693797
World,OWID_WRL,2020-10-23,1227843,42079974
World,OWID_WRL,2020-10-24,1233498,42471412
World,OWID_WRL,2020-10-25,1244509,43493739
World,OWID_WRL,2020-10-26,1249916,43845801
World,OWID_WRL,2020-10-27,1254892,44149687
World,OWID_WRL,2020-10-28,1260386,44535390
World,OWID_WRL,2020-10-29,1266459,44952956
World,OWID_WRL,2020-10-30,1272783,45381521
World,OWID_WRL,2020-10-31,1279063,45818809
World,OWID_WRL,2020-11-01,1294007,47020380
World,OWID_WRL,2020-11-02,1299964,47400135
World,OWID_WRL,2020-11-03,1305571,47806989
World,OWID_WRL,2020-11-04,1311757,48220830
World,OWID_WRL,2020-11-05,1318816,48668815
World,OWID_WRL,2020-11-06,1326376,49150861
World,OWID_WRL,2020-11-07,1334103,49640932
World,OWID_WRL,2020-11-08,1353058,50877968
World,OWID_WRL,2020-11-09,1359472,51319112
World,OWID_WRL,2020-11-10,1365882,51715221
World,OWID_WRL,2020-11-11,1373028,52180458
World,OWID_WRL,2020-11-12,1381058,52693146
World,OWID_WRL,2020-11-13,1388970,53237522
World,OWID_WRL,2020-11-14,1397159,53775189
World,OWID_WRL,2020-11-15,1418480,54927215
World,OWID_WRL,2020-11-16,1426520,55405526
World,OWID_WRL,2020-11-17,1433294,55825749
World,OWID_WRL,2020-11-18,1440588,56298837
World,OWID_WRL,2020-11-19,1449517,56836772
World,OWID_WRL,2020-11-20,1458661,57381218
World,OWID_WRL,2020-11-21,1468015,57933904
World,OWID_WRL,2020-11-22,1491955,59038028
World,OWID_WRL,2020-11-23,1500092,59521732
World,OWID_WRL,2020-11-24,1508200,59948853
World,OWID_WRL,2020-11-25,1516879,60431240
World,OWID_WRL,2020-11-26,1526121,60958622
World,OWID_WRL,2020-11-27,1536011,61542851
World,OWID_WRL,2020-11-28,1545062,62060507
World,OWID_WRL,2020-11-29,1568132,63060175
World,OWID_WRL,2020-11-30,1576064,63533703
World,OWID_WRL,2020-12-01,1584069,63966937
World,OWID_WRL,2020-12-02,1592797,64449691
World,OWID_WRL,2020-12-03,1602680,65020181
World,OWID_WRL,2020-12-04,1613188,65615130
World,OWID_WRL,2020-12-05,1623550,66212645
World,OWID_WRL,2020-12-06,1647577,67261014
World,OWID_WRL,2020-12-07,1656266,67778270
World,OWID_WRL,2020-12-08,1664042,68242634
World,OWID_WRL,2020-12-09,1673248,68756971
World,OWID_WRL,2020-12-10,1682998,69359018
World,OWID_WRL,2020-12-11,1694164,69958968
World,OWID_WRL,2020-12-12,1704254,70544114
World,OWID_WRL,2020-12-13,1730039,71655492
World,OWID_WRL,2020-12-14,1739044,72180897
World,OWID_WRL,2020-12-15,1747547,72646603
World,OWID_WRL,2020-12-16,1757008,73191588
World,OWID_WRL,2020-12-17,1767443,73765922
World,OWID_WRL,2020-12-18,1778456,74407939
World,OWID_WRL,2020-12-19,1789840,75051194
World,OWID_WRL,2020-12-20,1815729,76197924
World,OWID_WRL,2020-12-21,1825285,76717527
World,OWID_WRL,2020-12-22,1833952,77194817
World,OWID_WRL,2020-12-23,1843585,77721189
World,OWID_WRL,2020-12-24,1854450,78313653
World,OWID_WRL,2020-12-25,1865271,78900374
World,OWID_WRL,2020-12-26,1875326,79444650
World,OWID_WRL,2020-12-27,1897520,80316045
World,OWID_WRL,2020-12-28,1905700,80722982
World,OWID_WRL,2020-12-29,1914646,81168601
World,OWID_WRL,2020-12-30,1924783,81682136
World,OWID_WRL,2020-12-31,1936739,82334829
World,OWID_WRL,2021-01-01,1949095,82995755
World,OWID_WRL,2021-01-02,1960364,83586397
World,OWID_WRL,2021-01-03,1983819,84562686
World,OWID_WRL,2021-01-04,1992973,85080521
World,OWID_WRL,2021-01-05,2001841,85602975
World,OWID_WRL,2021-01-06,2012169,86173388
World,OWID_WRL,2021-01-07,2024468,86858498
World,OWID_WRL,2021-01-08,2036938,87553120
World,OWID_WRL,2021-01-09,2050219,88271823
World,OWID_WRL,2021-01-10,2076170,89570304
World,OWID_WRL,2021-01-11,2087574,90179242
World,OWID_WRL,2021-01-12,2098247,90720667
World,OWID_WRL,2021-01-13,2110066,91285414
World,OWID_WRL,2021-01-14,2123405,91913644
World,OWID_WRL,2021-01-15,2137144,92536583
World,OWID_WRL,2021-01-16,2150408,93153061
World,OWID_WRL,2021-01-17,2177140,94423623
World,OWID_WRL,2021-01-18,2189198,94955226
World,OWID_WRL,2021-01-19,2200424,95424476
World,OWID_WRL,2021-01-20,2212168,95896952
World,OWID_WRL,2021-01-21,2225134,96413774
World,OWID_WRL,2021-01-22,2239305,96967794
World,OWID_WRL,2021-01-23,2252920,97495593
World,OWID_WRL,2021-01-24,2280859,98650747
World,OWID_WRL,2021-01-25,2292597,99103762
World,OWID_WRL,2021-01-26,2303659,99484176
World,OWID_WRL,2021-01-27,2315161,99906296
World,OWID_WRL,2021-01-28,2328888,100382643
World,OWID_WRL,2021-01-29,2342436,100876598
World,OWID_WRL,2021-01-30,2355622,101351281
World,OWID_WRL,2021-01-31,2381520,102386678
World,OWID_WRL,2021-02-01,2392443,102784260
World,OWID_WRL,2021-02-02,2402307,103115302
World,OWID_WRL,2021-02-03,2412935,103489297
World,OWID_WRL,2021-02-04,2424756,103904068
World,OWID_WRL,2021-02-05,2436546,104305986
World,OWID_WRL,2021-02-06,2447562,104717541
World,OWID_WRL,2021-02-07,2470812,105552157
World,OWID_WRL,2021-02-08,2480577,105892607
World,OWID_WRL,2021-02-09,2489032,106186728
World,OWID_WRL,2021-02-10,2498350,106495758
World,OWID_WRL,2021-02-11,2508926,106850064
World,OWID_WRL,2021-02-12,2519605,107223193
World,OWID_WRL,2021-02-13,2530469,107590071
World,OWID_WRL,2021-02-14,2552308,108272971
World,OWID_WRL,2021-02-15,2561727,108564290
World,OWID_WRL,2021-02-16,2569489,108821814
World,OWID_WRL,2021-02-17,2577181,109111032
World,OWID_WRL,2021-02-18,2585379,109430345
World,OWID_WRL,2021-02-19,2594519,109763133
World,OWID_WRL,2021-02-20,2603816,110095048
World,OWID_WRL,2021-02-21,2620744,110747235
World,OWID_WRL,2021-02-22,2628505,111048934
World,OWID_WRL,2021-02-23,2635654,111315406
World,OWID_WRL,2021-02-24,2643227,111612952
World,OWID_WRL,2021-02-25,2651537,111975196
World,OWID_WRL,2021-02-26,2660266,112345529
World,OWID_WRL,2021-02-27,2669699,112712880
World,OWID_WRL,2021-02-28,2684750,113408711
World,OWID_WRL,2021-03-01,2692262,113722475
World,OWID_WRL,2021-03-02,2698842,113992341
World,OWID_WRL,2021-03-03,2706024,114304056
World,OWID_WRL,2021-03-04,2713809,114662045
World,OWID_WRL,2021-03-05,2722600,115040048
World,OWID_WRL,2021-03-06,2730510,115415597
World,OWID_WRL,2021-03-07,2745233,116146282
World,OWID_WRL,2021-03-08,2752278,116466455
World,OWID_WRL,2021-03-09,2758970,116788780
World,OWID_WRL,2021-03-10,2765748,117100842
World,OWID_WRL,2021-03-11,2773766,117486817
World,OWID_WRL,2021-03-12,2782774,117892160
World,OWID_WRL,2021-03-13,2791222,118297313
World,OWID_WRL,2021-03-14,2805920,119109525
World,OWID_WRL,2021-03-15,2813223,119459490
World,OWID_WRL,2021-03-16,2819843,119771224
World,OWID_WRL,2021-03-17,2826823,120121524
World,OWID_WRL,2021-03-18,2835682,120564146
World,OWID_WRL,2021-03-19,2844669,121024195
World,OWID_WRL,2021-03-20,2853517,121485478
World,OWID_WRL,2021-03-21,2869103,122437846
World,OWID_WRL,2021-03-22,2878943,122847090
World,OWID_WRL,2021-03-23,2885864,123208596
World,OWID_WRL,2021-03-24,2893757,123621390
World,OWID_WRL,2021-03-25,2903278,124116726
World,OWID_WRL,2021-03-26,2911927,124639041
World,OWID_WRL,2021-03-27,2921071,125158166
World,OWID_WRL,2021-03-28,2938189,126270356
World,OWID_WRL,2021-03-29,2947155,126736458
World,OWID_WRL,2021-03-30,2955253,127141849
World,OWID_WRL,2021-03-31,2963613,127584706
World,OWID_WRL,2021-04-01,2974220,128123270
World,OWID_WRL,2021-04-02,2984884,128682702
World,OWID_WRL,2021-04-03,2995648,129250022
World,OWID_WRL,2021-04-04,3013624,130384231
World,OWID_WRL,2021-04-05,3021791,130852623
World,OWID_WRL,2021-04-06,3028673,131279347
World,OWID_WRL,2021-04-07,3037244,131764911
World,OWID_WRL,2021-04-08,3049695,132387672
World,OWID_WRL,2021-04-09,3061504,133045740
World,OWID_WRL,2021-04-10,3074048,133696881
World,OWID_WRL,2021-04-11,3094003,134943305
World,OWID_WRL,2021-04-12,3104004,135551141
World,OWID_WRL,2021-04-13,3113366,136099259
World,OWID_WRL,2021-04-14,3123089,136708246
World,OWID_WRL,2021-04-15,3135464,137416188
World,OWID_WRL,2021-04-16,3147591,138124833
World,OWID_WRL,2021-04-17,3159845,138842310
World,OWID_WRL,2021-04-18,3179913,140176140
World,OWID_WRL,2021-04-19,3191312,140883759
