Entity,Code,Day,Total confirmed deaths due to COVID-19,Total confirmed cases of COVID-19
World,OWID_WRL,2021-04-20,3201518,141522948
World,OWID_WRL,2021-04-21,3212357,142202044
World,OWID_WRL,2021-04-22,3225447,142986022
World,OWID_WRL,2021-04-23,3238668,143786653
World,OWID_WRL,2021-04-24,3250547,144549475
World,OWID_WRL,2021-04-25,3271344,145872129
World,OWID_WRL,2021-04-26,3283878,146606810
World,OWID_WRL,2021-04-27,3294762,147255401
World,OWID_WRL,2021-04-28,3306299,147948941
World,OWID_WRL,2021-04-29,3320468,148743991
World,OWID_WRL,2021-04-30,3334189,149549111
World,OWID_WRL,2021-05-01,3347463,150338385
World,OWID_WRL,2021-05-02,3367347,151566170
World,OWID_WRL,2021-05-03,3379535,152276590
World,OWID_WRL,2021-05-04,3390088,152914891
World,OWID_WRL,2021-05-05,3401354,153595046
World,OWID_WRL,2021-05-06,3414976,154372056
World,OWID_WRL,2021-05-07,3428237,155156967
World,OWID_WRL,2021-05-08,3441143,155914883
World,OWID_WRL,2021-05-09,3459580,157030745
World,OWID_WRL,2021-05-10,3471617,157704138
World,OWID_WRL,2021-05-11,3482534,158310883
World,OWID_WRL,2021-05-12,3493599,158920740
World,OWID_WRL,2021-05-13,3506269,159617292
World,OWID_WRL,2021-05-14,3518884,160292848
World,OWID_WRL,2021-05-15,3530759,160934892
World,OWID_WRL,2021-05-16,3547180,161842784
World,OWID_WRL,2021-05-17,3558906,162430633
World,OWID_WRL,2021-05-18,3570079,162954445
World,OWID_WRL,2021-05-19,3581537,163485282
World,OWID_WRL,2021-05-20,3594014,164089891
World,OWID_WRL,2021-05-21,3606519,164688401
World,OWID_WRL,2021-05-22,3618760,165273935
World,OWID_WRL,2021-05-23,3633369,166058590
World,OWID_WRL,2021-05-24,3644475,166565489
World,OWID_WRL,2021-05-25,3653539,166997850
World,OWID_WRL,2021-05-26,3664161,167463709
World,OWID_WRL,2021-05-27,3675617,167998154
World,OWID_WRL,2021-05-28,3687181,168516781
World,OWID_WRL,2021-05-29,3698191,168992343
World,OWID_WRL,2021-05-30,3711973,169606094
World,OWID_WRL,2021-05-31,3722088,170052213
World,OWID_WRL,2021-06-01,3730419,170424724
World,OWID_WRL,2021-06-02,3739316,170799276
World,OWID_WRL,2021-06-03,3749453,171235695
World,OWID_WRL,2021-06-04,3759764,171689752
World,OWID_WRL,2021-06-05,3769652,172110040
World,OWID_WRL,2021-06-06,3780423,172612113
World,OWID_WRL,2021-06-07,3789095,172979299
World,OWID_WRL,2021-06-08,3796933,173292839
World,OWID_WRL,2021-06-09,3805030,173623707
World,OWID_WRL,2021-06-10,3818409,173987574
World,OWID_WRL,2021-06-11,3829518,174396962
World,OWID_WRL,2021-06-12,3840562,174788421
World,OWID_WRL,2021-06-13,3851602,175260008
World,OWID_WRL,2021-06-14,3861938,175615527
World,OWID_WRL,2021-06-15,3870057,175914844
World,OWID_WRL,2021-06-16,3877820,176220604
World,OWID_WRL,2021-06-17,3887370,176594854
World,OWID_WRL,2021-06-18,3896684,176993753
World,OWID_WRL,2021-06-19,3905161,177358982
World,OWID_WRL,2021-06-20,3914518,177797150
World,OWID_WRL,2021-06-21,3922492,178136239
World,OWID_WRL,2021-06-22,3929252,178437581
World,OWID_WRL,2021-06-23,3936291,178754010
World,OWID_WRL,2021-06-24,3944761,179158103
World,OWID_WRL,2021-06-25,3953303,179587433
World,OWID_WRL,2021-06-26,3961512,179974209
World,OWID_WRL,2021-06-27,3970592,180429029
World,OWID_WRL,2021-06-28,3977873,180791367
World,OWID_WRL,2021-06-29,3984444,181110716
World,OWID_WRL,2021-06-30,3990970,181452502
World,OWID_WRL,2021-07-01,3999190,181857629
World,OWID_WRL,2021-07-02,4007996,182244317
World,OWID_WRL,2021-07-03,4015964,182654350
World,OWID_WRL,2021-07-04,4024258,183189357
World,OWID_WRL,2021-07-05,4031645,183561811
World,OWID_WRL,2021-07-06,4038312,183900215
World,OWID_WRL,2021-07-07,4045487,184273874
World,OWID_WRL,2021-07-08,4053827,184729666
World,OWID_WRL,2021-07-09,4061935,185181849
World,OWID_WRL,2021-07-10,4070291,185782038
World,OWID_WRL,2021-07-11,4078862,186475533
World,OWID_WRL,2021-07-12,4086547,186885333
World,OWID_WRL,2021-07-13,4094336,187268937
World,OWID_WRL,2021-07-14,4101720,187710753
World,OWID_WRL,2021-07-15,4109853,188207944
World,OWID_WRL,2021-07-16,4118315,188726897
World,OWID_WRL,2021-07-17,4126543,189240295
World,OWID_WRL,2021-07-18,4135172,190082675
World,OWID_WRL,2021-07-19,4142696,190508385
World,OWID_WRL,2021-07-20,4149887,190918771
World,OWID_WRL,2021-07-21,4169810,191371501
World,OWID_WRL,2021-07-22,4178077,191848731
World,OWID_WRL,2021-07-23,4186675,192353398
World,OWID_WRL,2021-07-24,4195494,192867841
World,OWID_WRL,2021-07-25,4204805,193839779
World,OWID_WRL,2021-07-26,4213405,194294292
World,OWID_WRL,2021-07-27,4222110,194735185
World,OWID_WRL,2021-07-28,4230688,195268326
World,OWID_WRL,2021-07-29,4240798,195858277
World,OWID_WRL,2021-07-30,4250490,196454327
World,OWID_WRL,2021-07-31,4259908,197034285
World,OWID_WRL,2021-08-01,4269898,197983827
World,OWID_WRL,2021-08-02,4278883,198483347
World,OWID_WRL,2021-08-03,4287952,198968553
World,OWID_WRL,2021-08-04,4297178,199539617
World,OWID_WRL,2021-08-05,4307216,200152139
World,OWID_WRL,2021-08-06,4317686,200821076
World,OWID_WRL,2021-08-07,4327721,201446362
World,OWID_WRL,2021-08-08,4338810,202405736
World,OWID_WRL,2021-08-09,4348627,202957895
World,OWID_WRL,2021-08-10,4357552,203464860
World,OWID_WRL,2021-08-11,4366661,204028809
World,OWID_WRL,2021-08-12,4376951,204660776
World,OWID_WRL,2021-08-13,4387018,205315014
World,OWID_WRL,2021-08-14,4396971,205969340
World,OWID_WRL,2021-08-15,4408507,206925679
World,OWID_WRL,2021-08-16,4418404,207474988
World,OWID_WRL,2021-08-17,4426881,207994476
World,OWID_WRL,2021-08-18,4435966,208575418
World,OWID_WRL,2021-08-19,4446710,209255214
World,OWID_WRL,2021-08-20,4457487,209926041
World,OWID_WRL,2021-08-21,4467352,210577776
World,OWID_WRL,2021-08-22,4479937,211524762
World,OWID_WRL,2021-08-23,4489759,212056942
World,OWID_WRL,2021-08-24,4498241,212578265
World,OWID_WRL,2021-08-25,4507947,213166489
World,OWID_WRL,2021-08-26,4518636,213826977
World,OWID_WRL,2021-08-27,4528608,214487398
World,OWID_WRL,2021-08-28,4538594,215152043
World,OWID_WRL,2021-08-29,4550777,216093615
World,OWID_WRL,2021-08-30,4559687,216632952
World,OWID_WRL,2021-08-31,4568478,217121599
World,OWID_WRL,2021-09-01,4577641,217673602
World,OWID_WRL,2021-09-02,4587364,218308696
World,OWID_WRL,2021-09-03,4597246,218956187
World,OWID_WRL,2021-09-04,4606866,219578289
World,OWID_WRL,2021-09-05,4618650,220453501
World,OWID_WRL,2021-09-06,4627714,220956996
World,OWID_WRL,2021-09-07,4635802,221433542
World,OWID_WRL,2021-09-08,4644137,221946165
World,OWID_WRL,2021-09-09,4652431,222463594
World,OWID_WRL,2021-09-10,4660741,223016423
World,OWID_WRL,2021-09-11,4670000,223600157
World,OWID_WRL,2021-09-12,4681258,224384303
World,OWID_WRL,2021-09-13,4690065,224848982
World,OWID_WRL,2021-09-14,4697196,225289317
World,OWID_WRL,2021-09-15,4704659,225765576
World,OWID_WRL,2021-09-16,4713770,226292925
World,OWID_WRL,2021-09-17,4723022,226809421
World,OWID_WRL,2021-09-18,4731197,227344689
World,OWID_WRL,2021-09-19,4742138,228070078
World,OWID_WRL,2021-09-20,4749834,228628813
World,OWID_WRL,2021-09-21,4756091,229030406
World,OWID_WRL,2021-09-22,4763316,229461809
World,OWID_WRL,2021-09-23,4771788,229932382
World,OWID_WRL,2021-09-24,4779543,230428115
World,OWID_WRL,2021-09-25,4787189,230905245
World,OWID_WRL,2021-09-26,4797558,231577952
World,OWID_WRL,2021-09-27,4803930,231957614
World,OWID_WRL,2021-09-28,4810188,232302443
World,OWID_WRL,2021-09-29,4817351,232719837
World,OWID_WRL,2021-09-30,4825256,233160991
World,OWID_WRL,2021-10-01,4832849,233601593
World,OWID_WRL,2021-10-02,4839884,234041096
World,OWID_WRL,2021-10-03,4849957,234688775
World,OWID_WRL,2021-10-04,4855632,235025282
World,OWID_WRL,2021-10-05,4860649,235348717
World,OWID_WRL,2021-10-06,4866536,235738876
World,OWID_WRL,2021-10-07,4873865,236156119
World,OWID_WRL,2021-10-08,4881038,236580409
World,OWID_WRL,2021-10-09,4887646,236984097
World,OWID_WRL,2021-10-10,4898313,237646067
World,OWID_WRL,2021-10-11,4903476,237968398
World,OWID_WRL,2021-10-12,4908791,238280395
World,OWID_WRL,2021-10-13,4914453,238655903
World,OWID_WRL,2021-10-14,4921040,239048366
World,OWID_WRL,2021-10-15,4927557,239440097
World,OWID_WRL,2021-10-16,4933777,239840127
World,OWID_WRL,2021-10-17,4944401,240529674
World,OWID_WRL,2021-10-18,4949645,240844036
World,OWID_WRL,2021-10-19,4954379,241152852
World,OWID_WRL,2021-10-20,4961074,241536179
World,OWID_WRL,2021-10-21,4967631,241937627
World,OWID_WRL,2021-10-22,4974274,242339161
World,OWID_WRL,2021-10-23,4980637,242733208
World,OWID_WRL,2021-10-24,4993754,243536201
World,OWID_WRL,2021-10-25,4998963,243832425
World,OWID_WRL,2021-10-26,5003665,244112462
World,OWID_WRL,2021-10-27,5009735,244506169
World,OWID_WRL,2021-10-28,5017394,244927718
World,OWID_WRL,2021-10-29,5024425,245336193
World,OWID_WRL,2021-10-30,5030936,245766565
World,OWID_WRL,2021-10-31,5044642,246664051
World,OWID_WRL,2021-11-01,5049430,246958916
World,OWID_WRL,2021-11-02,5054031,247245246
World,OWID_WRL,2021-11-03,5060001,247657336
World,OWID_WRL,2021-11-04,5066524,248051045
World,OWID_WRL,2021-11-05,5072657,248456861
World,OWID_WRL,2021-11-06,5078854,248858862
World,OWID_WRL,2021-11-07,5093859,249844356
World,OWID_WRL,2021-11-08,5098748,250150280
World,OWID_WRL,2021-11-09,5103329,250455072
World,OWID_WRL,2021-11-10,5109432,250905546
World,OWID_WRL,2021-11-11,5115945,251332117
World,OWID_WRL,2021-11-12,5122227,251757445
World,OWID_WRL,2021-11-13,5128198,252144799
World,OWID_WRL,2021-11-14,5144386,253322354
World,OWID_WRL,2021-11-15,5149815,253673851
World,OWID_WRL,2021-11-16,5154359,253987928
World,OWID_WRL,2021-11-17,5160617,254473754
World,OWID_WRL,2021-11-18,5167332,254923377
World,OWID_WRL,2021-11-19,5174303,255379467
World,OWID_WRL,2021-11-20,5182997,255847380
World,OWID_WRL,2021-11-21,5199090,257185740
World,OWID_WRL,2021-11-22,5204029,257527868
World,OWID_WRL,2021-11-23,5208847,257887463
World,OWID_WRL,2021-11-24,5215177,258425093
World,OWID_WRL,2021-11-25,5222019,258898433
World,OWID_WRL,2021-11-26,5228619,259387243
World,OWID_WRL,2021-11-27,5233965,259809871
World,OWID_WRL,2021-11-28,5249273,261233096
World,OWID_WRL,2021-11-29,5254091,261583639
World,OWID_WRL,2021-11-30,5258880,261937910
World,OWID_WRL,2021-12-01,5265543,262403935
World,OWID_WRL,2021-12-02,5272391,262906458
World,OWID_WRL,2021-12-03,5279354,263420616
World,OWID_WRL,2021-12-04,5285593,263925276
World,OWID_WRL,2021-12-05,5303165,265506489
World,OWID_WRL,2021-12-06,5308154,265867341
World,OWID_WRL,2021-12-07,5312939,266223209
World,OWID_WRL,2021-12-08,5318974,266779626
World,OWID_WRL,2021-12-09,5325733,267286982
World,OWID_WRL,2021-12-10,5332314,267788843
World,OWID_WRL,2021-12-11,5338139,268283476
World,OWID_WRL,2021-12-12,5352950,269820496
World,OWID_WRL,2021-12-13,5357559,270196791
World,OWID_WRL,2021-12-14,5362299,270569802
World,OWID_WRL,2021-12-15,5368264,271153612
World,OWID_WRL,2021-12-16,5374836,271716236
World,OWID_WRL,2021-12-17,5381605,272292111
World,OWID_WRL,2021-12-18,5387040,272864201
World,OWID_WRL,2021-12-19,5400302,274523323
World,OWID_WRL,2021-12-20,5404571,274945669
World,OWID_WRL,2021-12-21,5409365,275401510
World,OWID_WRL,2021-12-22,5415554,276123277
World,OWID_WRL,2021-12-23,5422366,276827699
World,OWID_WRL,2021-12-24,5428725,277585322
World,OWID_WRL,2021-12-25,5435928,278361700
World,OWID_WRL,2021-12-26,5446878,280613650
World,OWID_WRL,2021-12-27,5450728,281089215
World,OWID_WRL,2021-12-28,5454918,281773766
World,OWID_WRL,2021-12-29,5461200,282938895
World,OWID_WRL,2021-12-30,5468132,284096214
World,OWID_WRL,2021-12-31,5474097,285446052
World,OWID_WRL,2022-01-01,5479444,286877371
World,OWID_WRL,2022-01-02,5489569,291082478
World,OWID_WRL,2022-01-03,5493310,291992762
World,OWID_WRL,2022-01-04,5497311,293176544
World,OWID_WRL,2022-01-05,5503580,295185001
World,OWID_WRL,2022-01-06,5510789,297230996
World,OWID_WRL,2022-01-07,5516958,299249447
World,OWID_WRL,2022-01-08,5523244,301239895
World,OWID_WRL,2022-01-09,5535211,307679966
World,OWID_WRL,2022-01-10,5539724,309320183
World,OWID_WRL,2022-01-11,5544947,310969266
World,OWID_WRL,2022-01-12,5551782,313757551
World,OWID_WRL,2022-01-13,5560258,316152398
World,OWID_WRL,2022-01-14,5567380,318649360
World,OWID_WRL,2022-01-15,5574182,321144457
World,OWID_WRL,2022-01-16,5587554,328341671
World,OWID_WRL,2022-01-17,5593810,330264721
World,OWID_WRL,2022-01-18,5599343,332082432
World,OWID_WRL,2022-01-19,5606001,334943474
World,OWID_WRL,2022-01-20,5614132,337805284
World,OWID_WRL,2022-01-21,5623205,340722618
World,OWID_WRL,2022-01-22,5631445,343536712
World,OWID_WRL,2022-01-23,5647288,351883285
World,OWID_WRL,2022-01-24,5653431,353970324
World,OWID_WRL,2022-01-25,5660081,356030485
World,OWID_WRL,2022-01-26,5668773,359043183
World,OWID_WRL,2022-01-27,5678389,361657330
World,OWID_WRL,2022-01-28,5688220,364315294
World,OWID_WRL,2022-01-29,5697555,366905846
World,OWID_WRL,2022-01-30,5715124,375307809
World,OWID_WRL,2022-01-31,5723002,377235178
World,OWID_WRL,2022-02-01,5730038,378982008
World,OWID_WRL,2022-02-02,5740225,381436192
World,OWID_WRL,2022-02-03,5751885,383728956
World,OWID_WRL,2022-02-04,5762502,385912415
World,OWID_WRL,2022-02-05,5772551,388157734
World,OWID_WRL,2022-02-06,5790998,395236011
World,OWID_WRL,2022-02-07,5799201,396832567
World,OWID_WRL,2022-02-08,5806766,398320895
World,OWID_WRL,2022-02-09,5817240,400275376
World,OWID_WRL,2022-02-10,5828948,402194182
World,OWID_WRL,2022-02-11,5839457,404007898
World,OWID_WRL,2022-02-12,5849032,405680860
World,OWID_WRL,2022-02-13,5867453,411147916
World,OWID_WRL,2022-02-14,5874479,412429627
World,OWID_WRL,2022-02-15,5881157,413683403
World,OWID_WRL,2022-02-16,5890574,415236155
World,OWID_WRL,2022-02-17,5900738,416783586
World,OWID_WRL,2022-02-18,5910890,418300115
World,OWID_WRL,2022-02-19,5919959,419732237
World,OWID_WRL,2022-02-20,5937068,424019590
World,OWID_WRL,2022-02-21,5943363,425115294
World,OWID_WRL,2022-02-22,5949651,426289305
World,OWID_WRL,2022-02-23,5956632,427622286
World,OWID_WRL,2022-02-24,5966211,428999014
World,OWID_WRL,2022-02-25,5974900,430342089
World,OWID_WRL,2022-02-26,5983362,431595550
World,OWID_WRL,2022-02-27,5996548,435069463
World,OWID_WRL,2022-02-28,6003263,436166671
World,OWID_WRL,2022-03-01,6008692,437239448
World,OWID_WRL,2022-03-02,6016018,438485653
World,OWID_WRL,2022-03-03,6022774,439807150
World,OWID_WRL,2022-03-04,6030631,441053707
World,OWID_WRL,2022-03-05,6036949,442288405
World,OWID_WRL,2022-03-06,6048469,445969713
World,OWID_WRL,2022-03-07,6053254,446933449
World,OWID_WRL,2022-03-08,6057923,448123928
World,OWID_WRL,2022-03-09,6063773,449480597
World,OWID_WRL,2022-03-10,6069917,450762766
World,OWID_WRL,2022-03-11,6076506,452090060
World,OWID_WRL,2022-03-12,6082158,453629469
World,OWID_WRL,2022-03-13,6092246,457775183
World,OWID_WRL,2022-03-14,6096469,458931841
World,OWID_WRL,2022-03-15,6100108,460081581
World,OWID_WRL,2022-03-16,6101573,461698151
World,OWID_WRL,2022-03-17,6106908,463179407
World,OWID_WRL,2022-03-18,6112176,464467425
World,OWID_WRL,2022-03-19,6117086,465899986
World,OWID_WRL,2022-03-20,6126064,470153569
World,OWID_WRL,2022-03-21,6129725,471135900
World,OWID_WRL,2022-03-22,6144090,472356881
World,OWID_WRL,2022-03-23,6148241,473538752
World,OWID_WRL,2022-03-24,6152585,474652622
World,OWID_WRL,2022-03-25,6156948,475787322
World,OWID_WRL,2022-03-26,6164822,476849488
World,OWID_WRL,2022-03-27,6172540,481151850
World,OWID_WRL,2022-03-28,6175327,482166894
World,OWID_WRL,2022-03-29,6178127,483159098
World,OWID_WRL,2022-03-30,6181784,484129366
World,OWID_WRL,2022-03-31,6185429,485048259
World,OWID_WRL,2022-04-01,6189365,485937399
World,OWID_WRL,2022-04-02,6192655,486721037
World,OWID_WRL,2022-04-03,6199399,490521031
World,OWID_WRL,2022-04-04,6201693,491159083
World,OWID_WRL,2022-04-05,6204069,491836917
World,OWID_WRL,2022-04-06,6206722,492563707
World,OWID_WRL,2022-04-07,6209692,493314028
World,OWID_WRL,2022-04-08,6212977,493999155
World,OWID_WRL,2022-04-09,6215916,494594879
World,OWID_WRL,2022-04-10,6222273,497721213
World,OWID_WRL,2022-04-11,6224384,498280077
World,OWID_WRL,2022-04-12,6226170,498780233
World,OWID_WRL,2022-04-13,6228532,499352126
World,OWID_WRL,2022-04-14,6231232,499815207
World,OWID_WRL,2022-04-15,6233752,500418640
World,OWID_WRL,2022-04-16,6236260,500887057
World,OWID_WRL,2022-04-17,6241478,503419024
World,OWID_WRL,2022-04-18,6243217,503824408
World,OWID_WRL,2022-04-19,6244658,504155844
World,OWID_WRL,2022-04-20,6246607,504546008
World,OWID_WRL,2022-04-21,6248845,505048374
World,OWID_WRL,2022-04-22,6251245,505525956
World,OWID_WRL,2022-04-23,6253511,505929713
World,OWID_WRL,2022-04-24,6258312,508122271
World,OWID_WRL,2022-04-25,6259799,508440104
World,OWID_WRL,2022-04-26,6262521,508772368
World,OWID_WRL,2022-04-27,6264104,509125107
World,OWID_WRL,2022-04-28,6266165,509553385
World,OWID_WRL,2022-04-29,6268347,509940627
World,OWID_WRL,2022-04-30,6269982,510276555
World,OWID_WRL,2022-05-01,6274576,512121184
World,OWID_WRL,2022-05-02,6275979,512384728
World,OWID_WRL,2022-05-03,6277080,512630137
World,OWID_WRL,2022-05-04,6278346,512956837
World,OWID_WRL,2022-05-05,6280226,513303078
World,OWID_WRL,2022-05-06,6282156,513669794
World,OWID_WRL,2022-05-07,6283627,514045556
World,OWID_WRL,2022-05-08,6287482,515740321
World,OWID_WRL,2022-05-09,6288574,516022666
World,OWID_WRL,2022-05-10,6289395,516305234
World,OWID_WRL,2022-05-11,6290620,516720028
World,OWID_WRL,2022-05-12,6292268,517143478
World,OWID_WRL,2022-05-13,6293850,517577755
World,OWID_WRL,2022-05-14,6295188,517963812
World,OWID_WRL,2022-05-15,6298683,519704520
World,OWID_WRL,2022-05-16,6299717,519982614
World,OWID_WRL,2022-05-17,6300547,520252796
World,OWID_WRL,2022-05-18,6301814,520684099
World,OWID_WRL,2022-05-19,6303330,521136500
World,OWID_WRL,2022-05-20,6304760,521572025
World,OWID_WRL,2022-05-21,6305890,521952757
World,OWID_WRL,2022-05-22,6309063,523486673
World,OWID_WRL,2022-05-23,6309922,523739376
World,OWID_WRL,2022-05-24,6310740,524016311
World,OWID_WRL,2022-05-25,6312011,524397288
World,OWID_WRL,2022-05-26,6313593,524814684
World,OWID_WRL,2022-05-27,6315209,525218968
World,OWID_WRL,2022-05-28,6316526,525593206
World,OWID_WRL,2022-05-29,6319399,526873688
World,OWID_WRL,2022-05-30,6320304,527115291
World,OWID_WRL,2022-05-31,6320987,527347317
World,OWID_WRL,2022-06-01,6322078,527656383
World,OWID_WRL,2022-06-02,6323387,528086585
World,OWID_WRL,2022-06-03,6324774,528478811
World,OWID_WRL,2022-06-04,6325929,528811304
World,OWID_WRL,2022-06-05,6328670,530132786
World,OWID_WRL,2022-06-06,6329381,530349208
World,OWID_WRL,2022-06-07,6330156,530592993
World,OWID_WRL,2022-06-08,6331264,530975514
World,OWID_WRL,2022-06-09,6332719,531423585
World,OWID_WRL,2022-06-10,6334399,531840377
World,OWID_WRL,2022-06-11,6335458,532245309
World,OWID_WRL,2022-06-12,6338050,533656080
World,OWID_WRL,2022-06-13,6338840,533885814
World,OWID_WRL,2022-06-14,6339523,534128011
World,OWID_WRL,2022-06-15,6340568,534518550
World,OWID_WRL,2022-06-16,6341737,534940723
World,OWID_WRL,2022-06-17,6343295,535398197
World,OWID_WRL,2022-06-18,6344105,535807980
World,OWID_WRL,2022-06-19,6346887,537426693
World,OWID_WRL,2022-06-20,6347697,537683051
World,OWID_WRL,2022-06-21,6348522,537940370
World,OWID_WRL,2022-06-22,6349435,538350901
World,OWID_WRL,2022-06-23,6350894,538878211
World,OWID_WRL,2022-06-24,6352342,539389609
World,OWID_WRL,2022-06-25,6354064,539895447
World,OWID_WRL,2022-06-26,6357293,542018955
World,OWID_WRL,2022-06-27,6358353,542345023
World,OWID_WRL,2022-06-28,6359081,542656405
World,OWID_WRL,2022-06-29,6360194,543142065
World,OWID_WRL,2022-06-30,6361798,543763696
World,OWID_WRL,2022-07-01,6363293,544354109
World,OWID_WRL,2022-07-02,6364988,544963395
World,OWID_WRL,2022-07-03,6368639,547301024
World,OWID_WRL,2022-07-04,6369753,547936612
World,OWID_WRL,2022-07-05,6370575,548272392
World,OWID_WRL,2022-07-06,6371632,548842411
World,OWID_WRL,2022-07-07,6373293,549522401
World,OWID_WRL,2022-07-08,6375138,550206304
