Entity,Code,Day,Total confirmed deaths due to COVID-19,Total confirmed cases of COVID-19
World,OWID_WRL,2023-09-27,6974001,770732629
World,OWID_WRL,2023-09-28,6974088,770744845
World,OWID_WRL,2023-09-29,6974175,770756928
World,OWID_WRL,2023-09-30,6974310,770768365
World,OWID_WRL,2023-10-01,6974573,770810528
World,OWID_WRL,2023-10-02,6974881,770851041
World,OWID_WRL,2023-10-03,6976566,770885565
World,OWID_WRL,2023-10-04,6976654,770901764
World,OWID_WRL,2023-10-05,6976735,770915040
World,OWID_WRL,2023-10-06,6976843,770926915
World,OWID_WRL,2023-10-07,6976945,770937845
World,OWID_WRL,2023-10-08,6977245,770977694
World,OWID_WRL,2023-10-09,6977449,771012876
World,OWID_WRL,2023-10-10,6979021,771046406
World,OWID_WRL,2023-10-11,6979121,771060010
World,OWID_WRL,2023-10-12,6979229,771071993
World,OWID_WRL,2023-10-13,6979343,771082518
World,OWID_WRL,2023-10-14,6979450,771091558
World,OWID_WRL,2023-10-15,6979812,771128791
World,OWID_WRL,2023-10-16,6980070,771163551
World,OWID_WRL,2023-10-17,6981766,771199152
World,OWID_WRL,2023-10-18,6981892,771210550
World,OWID_WRL,2023-10-19,6981997,771219576
World,OWID_WRL,2023-10-20,6982125,771228061
World,OWID_WRL,2023-10-21,6983501,771237244
World,OWID_WRL,2023-10-22,6983864,771269465
World,OWID_WRL,2023-10-23,6984044,771303870
World,OWID_WRL,2023-10-24,6985576,771346209
World,OWID_WRL,2023-10-25,6985612,771357602
World,OWID_WRL,2023-10-26,6985668,771367136
World,OWID_WRL,2023-10-27,6985719,771375577
World,OWID_WRL,2023-10-28,6985766,771383993
World,OWID_WRL,2023-10-29,6986036,771411773
World,OWID_WRL,2023-10-30,6986948,771546486
World,OWID_WRL,2023-10-31,6988342,771561049
World,OWID_WRL,2023-11-01,6988345,771562069
World,OWID_WRL,2023-11-02,6988371,771563085
World,OWID_WRL,2023-11-03,6988371,771563789
World,OWID_WRL,2023-11-04,6988372,771565052
World,OWID_WRL,2023-11-05,6988442,771568082
World,OWID_WRL,2023-11-06,6989597,771720539
World,OWID_WRL,2023-11-07,6991144,771735422
World,OWID_WRL,2023-11-08,6991150,771736244
World,OWID_WRL,2023-11-09,6991150,771737132
World,OWID_WRL,2023-11-10,6991152,771737866
World,OWID_WRL,2023-11-11,6991154,771738984
World,OWID_WRL,2023-11-12,6991193,771741542
World,OWID_WRL,2023-11-13,6992340,771925112
World,OWID_WRL,2023-11-14,6993943,771940806
World,OWID_WRL,2023-11-15,6993946,771941671
World,OWID_WRL,2023-11-16,6993947,771942619
World,OWID_WRL,2023-11-17,6993948,771943446
World,OWID_WRL,2023-11-18,6993951,771944698
World,OWID_WRL,2023-11-19,6993981,771947538
World,OWID_WRL,2023-11-20,6995098,772162996
World,OWID_WRL,2023-11-21,6996691,772178940
World,OWID_WRL,2023-11-22,6996692,772179017
World,OWID_WRL,2023-11-23,6996692,772179244
World,OWID_WRL,2023-11-24,6996694,772179378
World,OWID_WRL,2023-11-25,6996697,772180238
World,OWID_WRL,2023-11-26,6996725,772184215
World,OWID_WRL,2023-11-27,6998094,772446028
World,OWID_WRL,2023-11-28,7000002,772456144
World,OWID_WRL,2023-11-29,7000002,772456282
World,OWID_WRL,2023-11-30,7000004,772456524
World,OWID_WRL,2023-12-01,7000004,772456695
World,OWID_WRL,2023-12-02,7000018,772457489
World,OWID_WRL,2023-12-03,7000044,772464673
World,OWID_WRL,2023-12-04,7001571,772769807
World,OWID_WRL,2023-12-05,7003512,772779585
World,OWID_WRL,2023-12-06,7003513,772779960
World,OWID_WRL,2023-12-07,7003516,772780180
World,OWID_WRL,2023-12-08,7003519,772780796
World,OWID_WRL,2023-12-09,7003524,772781771
World,OWID_WRL,2023-12-10,7003548,772795647
World,OWID_WRL,2023-12-11,7005179,773143370
World,OWID_WRL,2023-12-12,7007151,773152491
World,OWID_WRL,2023-12-13,7007152,773152753
World,OWID_WRL,2023-12-14,7007154,773153780
World,OWID_WRL,2023-12-15,7007157,773154498
World,OWID_WRL,2023-12-16,7007165,773155827
World,OWID_WRL,2023-12-17,7007205,773177262
World,OWID_WRL,2023-12-18,7008721,773497209
World,OWID_WRL,2023-12-19,7010778,773507645
World,OWID_WRL,2023-12-20,7010785,773508756
World,OWID_WRL,2023-12-21,7010804,773510001
World,OWID_WRL,2023-12-22,7010811,773511126
World,OWID_WRL,2023-12-23,7010825,773512819
World,OWID_WRL,2023-12-24,7010859,773539974
World,OWID_WRL,2023-12-25,7012258,773766985
World,OWID_WRL,2023-12-26,7014656,773778190
World,OWID_WRL,2023-12-27,7014661,773779069
World,OWID_WRL,2023-12-28,7014668,773780461
World,OWID_WRL,2023-12-29,7014677,773781709
World,OWID_WRL,2023-12-30,7014689,773783417
World,OWID_WRL,2023-12-31,7014732,773805346
World,OWID_WRL,2024-01-01,7016191,773977148
World,OWID_WRL,2024-01-02,7018904,773999685
World,OWID_WRL,2024-01-03,7018913,774000708
World,OWID_WRL,2024-01-04,7018920,774002342
World,OWID_WRL,2024-01-05,7018934,774003673
World,OWID_WRL,2024-01-06,7018943,774005528
World,OWID_WRL,2024-01-07,7019015,774006838
World,OWID_WRL,2024-01-08,7020201,774157524
World,OWID_WRL,2024-01-09,7023059,774178397
World,OWID_WRL,2024-01-10,7023066,774179330
World,OWID_WRL,2024-01-11,7023075,774180881
World,OWID_WRL,2024-01-12,7023081,774182007
World,OWID_WRL,2024-01-13,7023059,774183463
World,OWID_WRL,2024-01-14,7023084,774196761
World,OWID_WRL,2024-01-15,7024103,774301018
World,OWID_WRL,2024-01-16,7026674,774321802
World,OWID_WRL,2024-01-17,7026680,774322337
World,OWID_WRL,2024-01-18,7026685,774323420
World,OWID_WRL,2024-01-19,7026689,774324252
World,OWID_WRL,2024-01-20,7026708,774325575
World,OWID_WRL,2024-01-21,7026743,774334743
World,OWID_WRL,2024-01-22,7027412,774420813
World,OWID_WRL,2024-01-23,7029740,774442987
World,OWID_WRL,2024-01-24,7029745,774443345
World,OWID_WRL,2024-01-25,7029747,774444160
World,OWID_WRL,2024-01-26,7029751,774444789
World,OWID_WRL,2024-01-27,7029770,774446002
World,OWID_WRL,2024-01-28,7029788,774451056
World,OWID_WRL,2024-01-29,7030316,774523553
World,OWID_WRL,2024-01-30,7032233,774545546
World,OWID_WRL,2024-01-31,7032236,774545831
World,OWID_WRL,2024-02-01,7032243,774546665
World,OWID_WRL,2024-02-02,7032246,774547389
World,OWID_WRL,2024-02-03,7032258,774548447
World,OWID_WRL,2024-02-04,7032290,774551709
World,OWID_WRL,2024-02-05,7032750,774619245
World,OWID_WRL,2024-02-06,7034528,774636422
World,OWID_WRL,2024-02-07,7034531,774636617
World,OWID_WRL,2024-02-08,7034532,774637386
World,OWID_WRL,2024-02-09,7034533,774637437
World,OWID_WRL,2024-02-10,7034541,774638274
World,OWID_WRL,2024-02-11,7034549,774640659
World,OWID_WRL,2024-02-12,7034833,774700518
World,OWID_WRL,2024-02-13,7036371,774716126
World,OWID_WRL,2024-02-14,7036372,774716287
World,OWID_WRL,2024-02-15,7036373,774717190
World,OWID_WRL,2024-02-16,7036376,774717406
World,OWID_WRL,2024-02-17,7036384,774718138
World,OWID_WRL,2024-02-18,7036412,774719488
World,OWID_WRL,2024-02-19,7036691,774774335
World,OWID_WRL,2024-02-20,7038145,774790674
World,OWID_WRL,2024-02-21,7038147,774790875
World,OWID_WRL,2024-02-22,7038149,774792444
World,OWID_WRL,2024-02-23,7038150,774793807
World,OWID_WRL,2024-02-24,7038154,774794533
World,OWID_WRL,2024-02-25,7038194,774796083
World,OWID_WRL,2024-02-26,7038441,774847348
World,OWID_WRL,2024-02-27,7039842,774863336
World,OWID_WRL,2024-02-28,7039843,774863564
World,OWID_WRL,2024-02-29,7039848,774865138
World,OWID_WRL,2024-03-01,7039883,774865966
World,OWID_WRL,2024-03-02,7039887,774866655
World,OWID_WRL,2024-03-03,7039913,774868025
World,OWID_WRL,2024-03-04,7040120,774911214
World,OWID_WRL,2024-03-05,7041350,774924176
World,OWID_WRL,2024-03-06,7041350,774924447
World,OWID_WRL,2024-03-07,7041355,774926001
World,OWID_WRL,2024-03-08,7041357,774927467
World,OWID_WRL,2024-03-09,7041364,774928179
World,OWID_WRL,2024-03-10,7041382,774928971
World,OWID_WRL,2024-03-11,7041572,774969075
World,OWID_WRL,2024-03-12,7042709,774981679
World,OWID_WRL,2024-03-13,7042711,774981911
World,OWID_WRL,2024-03-14,7042712,774983602
World,OWID_WRL,2024-03-15,7042717,774985405
World,OWID_WRL,2024-03-16,7042722,774986154
World,OWID_WRL,2024-03-17,7042726,774986978
World,OWID_WRL,2024-03-18,7042958,775024709
World,OWID_WRL,2024-03-19,7043911,775033482
World,OWID_WRL,2024-03-20,7043913,775033722
World,OWID_WRL,2024-03-21,7043951,775035174
World,OWID_WRL,2024-03-22,7043953,775036202
World,OWID_WRL,2024-03-23,7043960,775037055
World,OWID_WRL,2024-03-24,7043988,775037797
World,OWID_WRL,2024-03-25,7044159,775143852
World,OWID_WRL,2024-03-26,7044959,775148544
World,OWID_WRL,2024-03-27,7044959,775148649
World,OWID_WRL,2024-03-28,7044962,775149748
World,OWID_WRL,2024-03-29,7044966,775150400
World,OWID_WRL,2024-03-30,7044972,775151272
World,OWID_WRL,2024-03-31,7044992,775151860
World,OWID_WRL,2024-04-01,7045172,775185573
World,OWID_WRL,2024-04-02,7045870,775189205
World,OWID_WRL,2024-04-03,7045872,775189332
World,OWID_WRL,2024-04-04,7045874,775190170
World,OWID_WRL,2024-04-05,7045877,775190664
World,OWID_WRL,2024-04-06,7045881,775191582
World,OWID_WRL,2024-04-07,7045901,775192276
World,OWID_WRL,2024-04-08,7046073,775224112
World,OWID_WRL,2024-04-09,7046725,775229256
World,OWID_WRL,2024-04-10,7046727,775229346
World,OWID_WRL,2024-04-11,7046729,775230136
World,OWID_WRL,2024-04-12,7046729,775230799
World,OWID_WRL,2024-04-13,7046736,775231822
World,OWID_WRL,2024-04-14,7046747,775232197
World,OWID_WRL,2024-04-15,7046872,775258714
World,OWID_WRL,2024-04-16,7047443,775260968
World,OWID_WRL,2024-04-17,7047444,775261083
World,OWID_WRL,2024-04-18,7047446,775261996
World,OWID_WRL,2024-04-19,7047447,775262532
World,OWID_WRL,2024-04-20,7047452,775263672
World,OWID_WRL,2024-04-21,7047470,775264590
World,OWID_WRL,2024-04-22,7047613,775292686
World,OWID_WRL,2024-04-23,7048096,775294844
World,OWID_WRL,2024-04-24,7048096,775295002
World,OWID_WRL,2024-04-25,7048097,775295952
World,OWID_WRL,2024-04-26,7048097,775296487
World,OWID_WRL,2024-04-27,7048106,775298319
World,OWID_WRL,2024-04-28,7048113,775299372
World,OWID_WRL,2024-04-29,7048224,775323974
World,OWID_WRL,2024-04-30,7048703,775326173
World,OWID_WRL,2024-05-01,7048717,775326322
World,OWID_WRL,2024-05-02,7048718,775327391
World,OWID_WRL,2024-05-03,7048719,775327993
World,OWID_WRL,2024-05-04,7048732,775329891
World,OWID_WRL,2024-05-05,7048738,775330846
World,OWID_WRL,2024-05-06,7048877,775357718
World,OWID_WRL,2024-05-07,7049259,775359927
World,OWID_WRL,2024-05-08,7049262,775360058
World,OWID_WRL,2024-05-09,7049262,775361132
World,OWID_WRL,2024-05-10,7049264,775361907
World,OWID_WRL,2024-05-11,7049276,775363898
World,OWID_WRL,2024-05-12,7049281,775365180
World,OWID_WRL,2024-05-13,7049350,775395857
World,OWID_WRL,2024-05-14,7049733,775398476
World,OWID_WRL,2024-05-15,7049735,775398595
World,OWID_WRL,2024-05-16,7049737,775399491
World,OWID_WRL,2024-05-17,7049743,775399997
World,OWID_WRL,2024-05-18,7049760,775402020
World,OWID_WRL,2024-05-19,7049774,775403482
World,OWID_WRL,2024-05-20,7049894,775428729
World,OWID_WRL,2024-05-21,7050288,775431190
World,OWID_WRL,2024-05-22,7050288,775431335
World,OWID_WRL,2024-05-23,7050288,775432003
World,OWID_WRL,2024-05-24,7050289,775432383
World,OWID_WRL,2024-05-25,7050295,775434258
World,OWID_WRL,2024-05-26,7050305,775435756
World,OWID_WRL,2024-05-27,7050418,775463757
World,OWID_WRL,2024-05-28,7050776,775465966
World,OWID_WRL,2024-05-29,7050777,775466085
World,OWID_WRL,2024-05-30,7050778,775466504
World,OWID_WRL,2024-05-31,7050780,775466822
World,OWID_WRL,2024-06-01,7050795,775468765
World,OWID_WRL,2024-06-02,7050806,775470668
World,OWID_WRL,2024-06-03,7050978,775499169
World,OWID_WRL,2024-06-04,7051328,775500868
World,OWID_WRL,2024-06-05,7051328,775500960
World,OWID_WRL,2024-06-06,7051328,775501325
World,OWID_WRL,2024-06-07,7051328,775501617
World,OWID_WRL,2024-06-08,7051334,775504426
World,OWID_WRL,2024-06-09,7051339,775506586
World,OWID_WRL,2024-06-10,7051491,775535026
World,OWID_WRL,2024-06-11,7051892,775536849
World,OWID_WRL,2024-06-12,7051892,775536881
World,OWID_WRL,2024-06-13,7051892,775537138
World,OWID_WRL,2024-06-14,7051892,775537385
World,OWID_WRL,2024-06-15,7051900,775540284
World,OWID_WRL,2024-06-16,7051906,775543264
World,OWID_WRL,2024-06-17,7052151,775573912
World,OWID_WRL,2024-06-18,7052620,775575929
World,OWID_WRL,2024-06-19,7052620,775575941
World,OWID_WRL,2024-06-20,7052624,775576201
World,OWID_WRL,2024-06-21,7052624,775576397
World,OWID_WRL,2024-06-22,7052636,775578239
World,OWID_WRL,2024-06-23,7052639,775581152
World,OWID_WRL,2024-06-24,7052859,775618883
World,OWID_WRL,2024-06-25,7053328,775621153
World,OWID_WRL,2024-06-26,7053328,775621181
World,OWID_WRL,2024-06-27,7053328,775621586
World,OWID_WRL,2024-06-28,7053329,775621848
World,OWID_WRL,2024-06-29,7053345,775625130
World,OWID_WRL,2024-06-30,7053349,775629018
World,OWID_WRL,2024-07-01,7053588,775670103
World,OWID_WRL,2024-07-02,7054150,775672818
World,OWID_WRL,2024-07-03,7054150,775672840
World,OWID_WRL,2024-07-04,7054150,775673255
World,OWID_WRL,2024-07-05,7054150,775673605
World,OWID_WRL,2024-07-06,7054161,775675000
World,OWID_WRL,2024-07-07,7054166,775678794
World,OWID_WRL,2024-07-08,7054431,775720038
World,OWID_WRL,2024-07-09,7055056,775722738
World,OWID_WRL,2024-07-10,7055056,775722772
World,OWID_WRL,2024-07-11,7055056,775723351
World,OWID_WRL,2024-07-12,7055056,775723719
World,OWID_WRL,2024-07-13,7055062,775724749
World,OWID_WRL,2024-07-14,7055064,775727664
World,OWID_WRL,2024-07-15,7055349,775773756
World,OWID_WRL,2024-07-16,7056111,775777308
World,OWID_WRL,2024-07-17,7056111,775777317
World,OWID_WRL,2024-07-18,7056112,775778386
World,OWID_WRL,2024-07-19,7056112,775778865
World,OWID_WRL,2024-07-20,7056115,775779935
World,OWID_WRL,2024-07-21,7056122,775782003
World,OWID_WRL,2024-07-22,7056454,775834910
World,OWID_WRL,2024-07-23,7057360,775838258
World,OWID_WRL,2024-07-24,7057360,775838310
World,OWID_WRL,2024-07-25,7057360,775839012
World,OWID_WRL,2024-07-26,7057361,775839626
World,OWID_WRL,2024-07-27,7057363,775840554
World,OWID_WRL,2024-07-28,7057372,775842116
World,OWID_WRL,2024-07-29,7057666,775898533
World,OWID_WRL,2024-07-30,7058693,775901455
World,OWID_WRL,2024-07-31,7058693,775901464
World,OWID_WRL,2024-08-01,7058695,775902245
World,OWID_WRL,2024-08-02,7058695,775902911
World,OWID_WRL,2024-08-03,7058696,775903477
World,OWID_WRL,2024-08-04,7058709,775904639
World,OWID_WRL,2024-08-05,7059010,775963141
World,OWID_WRL,2024-08-06,7060117,775965166
World,OWID_WRL,2024-08-07,7060117,775965167
World,OWID_WRL,2024-08-08,7060117,775965946
World,OWID_WRL,2024-08-09,7060117,775966531
World,OWID_WRL,2024-08-10,7060121,775967142
World,OWID_WRL,2024-08-11,7060126,775968479
World,OWID_WRL,2024-08-12,7060386,776026176
World,OWID_WRL,2024-08-13,7061499,776028051
World,OWID_WRL,2024-08-14,7061499,776028054
World,OWID_WRL,2024-08-15,7061499,776028650
World,OWID_WRL,2024-08-16,7061499,776029165
World,OWID_WRL,2024-08-17,7061500,776029603
World,OWID_WRL,2024-08-18,7061510,776030707
World,OWID_WRL,2024-08-19,7061765,776090582
World,OWID_WRL,2024-08-20,7063041,776092120
World,OWID_WRL,2024-08-21,7063041,776092121
World,OWID_WRL,2024-08-22,7063041,776092576
World,OWID_WRL,2024-08-23,7063041,776093045
World,OWID_WRL,2024-08-24,7063041,776093306
World,OWID_WRL,2024-08-25,7063045,776094420
World,OWID_WRL,2024-08-26,7063314,776155723
World,OWID_WRL,2024-08-27,7064690,776157017
World,OWID_WRL,2024-08-28,7064690,776157018
World,OWID_WRL,2024-08-29,7064690,776157428
World,OWID_WRL,2024-08-30,7064690,776157431
World,OWID_WRL,2024-08-31,7064691,776158459
World,OWID_WRL,2024-09-01,7064712,776159409
World,OWID_WRL,2024-09-02,7064975,776225031
World,OWID_WRL,2024-09-03,7066209,776226226
World,OWID_WRL,2024-09-04,7066209,776226229
World,OWID_WRL,2024-09-05,7066209,776226532
World,OWID_WRL,2024-09-06,7066209,776226533
World,OWID_WRL,2024-09-07,7066210,776227210
World,OWID_WRL,2024-09-08,7066217,776227927
World,OWID_WRL,2024-09-09,7066457,776302504
World,OWID_WRL,2024-09-10,7067717,776303680
World,OWID_WRL,2024-09-11,7067717,776303681
World,OWID_WRL,2024-09-12,7067717,776303912
World,OWID_WRL,2024-09-13,7067717,776304171
World,OWID_WRL,2024-09-14,7067719,776304485
World,OWID_WRL,2024-09-15,7067720,776305134
World,OWID_WRL,2024-09-16,7067917,776388552
World,OWID_WRL,2024-09-17,7069021,776389578
World,OWID_WRL,2024-09-18,7069021,776389580
World,OWID_WRL,2024-09-19,7069021,776389750
World,OWID_WRL,2024-09-20,7069021,776389751
World,OWID_WRL,2024-09-21,7069022,776389990
World,OWID_WRL,2024-09-22,7069028,776390472
World,OWID_WRL,2024-09-23,7069253,776473952
World,OWID_WRL,2024-09-24,7070300,776475293
World,OWID_WRL,2024-09-25,7070300,776475297
World,OWID_WRL,2024-09-26,7070300,776475444
World,OWID_WRL,2024-09-27,7070300,776475584
World,OWID_WRL,2024-09-28,7070303,776475873
World,OWID_WRL,2024-09-29,7070305,776476568
World,OWID_WRL,2024-09-30,7070551,776553314
World,OWID_WRL,2024-10-01,7071537,776554557
World,OWID_WRL,2024-10-02,7071537,776554563
World,OWID_WRL,2024-10-03,7071537,776554670
World,OWID_WRL,2024-10-04,7071537,776554759
World,OWID_WRL,2024-10-05,7071541,776555044
World,OWID_WRL,2024-10-06,7071542,776555881
World,OWID_WRL,2024-10-07,7071778,776626436
World,OWID_WRL,2024-10-08,7072590,776627757
World,OWID_WRL,2024-10-09,7072590,776627758
World,OWID_WRL,2024-10-10,7072590,776627826
World,OWID_WRL,2024-10-11,7072590,776627827
World,OWID_WRL,2024-10-12,7072590,776628181
World,OWID_WRL,2024-10-13,7072590,776629050
World,OWID_WRL,2024-10-14,7072832,776685859
World,OWID_WRL,2024-10-15,7073574,776687406
World,OWID_WRL,2024-10-16,7073574,776687416
World,OWID_WRL,2024-10-17,7073574,776687469
World,OWID_WRL,2024-10-18,7073574,776687522
World,OWID_WRL,2024-10-19,7073575,776687926
World,OWID_WRL,2024-10-20,7073575,776688843
World,OWID_WRL,2024-10-21,7073813,776741024
World,OWID_WRL,2024-10-22,7074464,776742506
World,OWID_WRL,2024-10-23,7074464,776742546
World,OWID_WRL,2024-10-24,7074464,776742557
World,OWID_WRL,2024-10-25,7074464,776742608
World,OWID_WRL,2024-10-26,7074465,776743108
World,OWID_WRL,2024-10-27,7074465,776744013
World,OWID_WRL,2024-10-28,7074709,776787645
World,OWID_WRL,2024-10-29,7075306,776789187
World,OWID_WRL,2024-10-30,7075306,776789190
World,OWID_WRL,2024-10-31,7075306,776789237
World,OWID_WRL,2024-11-01,7075312,776789315
World,OWID_WRL,2024-11-02,7075313,776789873
World,OWID_WRL,2024-11-03,7075314,776790671
World,OWID_WRL,2024-11-04,7075502,776830856
World,OWID_WRL,2024-11-05,7076046,776832538
World,OWID_WRL,2024-11-06,7076046,776832546
World,OWID_WRL,2024-11-07,7076046,776832572
World,OWID_WRL,2024-11-08,7076046,776832597
World,OWID_WRL,2024-11-09,7076046,776833172
World,OWID_WRL,2024-11-10,7076047,776834237
World,OWID_WRL,2024-11-11,7076230,776875118
World,OWID_WRL,2024-11-12,7076756,776876857
World,OWID_WRL,2024-11-13,7076756,776876867
World,OWID_WRL,2024-11-14,7076756,776876901
World,OWID_WRL,2024-11-15,7076756,776876924
World,OWID_WRL,2024-11-16,7076757,776877437
World,OWID_WRL,2024-11-17,7076759,776878606
World,OWID_WRL,2024-11-18,7076932,776923054
World,OWID_WRL,2024-11-19,7077387,776924330
World,OWID_WRL,2024-11-20,7077387,776924344
World,OWID_WRL,2024-11-21,7077387,776924375
World,OWID_WRL,2024-11-22,7077387,776924381
World,OWID_WRL,2024-11-23,7077387,776924904
World,OWID_WRL,2024-11-24,7077387,776926156
World,OWID_WRL,2024-11-25,7077553,776972673
World,OWID_WRL,2024-11-26,7078025,776973803
World,OWID_WRL,2024-11-27,7078025,776973812
World,OWID_WRL,2024-11-28,7078025,776973845
World,OWID_WRL,2024-11-29,7078025,776973869
World,OWID_WRL,2024-11-30,7078030,776974393
World,OWID_WRL,2024-12-01,7078041,776975773
World,OWID_WRL,2024-12-02,7078198,777024069
World,OWID_WRL,2024-12-03,7078609,777025327
World,OWID_WRL,2024-12-04,7078609,777025365
World,OWID_WRL,2024-12-05,7078609,777025369
World,OWID_WRL,2024-12-06,7078604,777024779
World,OWID_WRL,2024-12-07,7078604,777024779
World,OWID_WRL,2024-12-08,7078604,777026399
World,OWID_WRL,2024-12-09,7078715,777072756
World,OWID_WRL,2024-12-10,7079128,777073981
World,OWID_WRL,2024-12-11,7079128,777073981
World,OWID_WRL,2024-12-12,7079128,777074015
World,OWID_WRL,2024-12-13,7079128,777074039
World,OWID_WRL,2024-12-14,7079128,777074039
World,OWID_WRL,2024-12-15,7079129,777074039
