author_id,author_name,works_count,cited_by_count,summary_stats_2yr_mean_citedness
https://openalex.org/A5101960384,Anjali Sharma,19,93,5.666666666666667
https://openalex.org/A5037257509,Anjali Sharma,102,77,0.0
https://openalex.org/A5101960382,Anjali Sharma,34,80,1.0
https://openalex.org/A5084722846,Bence Szalai,58,1780,12.466666666666667
https://openalex.org/A5032529408,Bence Z. Szalai,1,0,0.0
https://openalex.org/A5085139761,Camille Stephan‐Otto Attolini,127,7066,12.444444444444445
https://openalex.org/A5000663125,Fabian Offensperger,17,271,0.0
https://openalex.org/A5046600717,David Amat,6,125,0.0
https://openalex.org/A5086527318,David Amat Olóndriz,3,5,0.5
https://openalex.org/A5060002435,Amat David Zuluaga Guerra,5,8,0.0
https://openalex.org/A5049649047,David Amat Pinilla,3,1,0.0
https://openalex.org/A5020245113,David Amat Iborra,1,0,0.0
https://openalex.org/A5050557388,David Amat Sanz,1,0,0.0
https://openalex.org/A5026066606,Amat David Zuluaga,1,0,0.0
https://openalex.org/A5062371606,Albert Manasyan,53,1460,3.2
https://openalex.org/A5068276513,Héctor Sanz,50,2348,0.5714285714285714
https://openalex.org/A5101865796,Héctor Sanz,9,438,3.0
https://openalex.org/A5066822996,Hèctor Sanz‐Lamora,5,123,1.0
https://openalex.org/A5075612662,Héctor Sanz-Fraile,32,136,2.3
https://openalex.org/A5001554779,Héctor Rodríguez-Sanz,12,271,0.0
https://openalex.org/A5050254856,Héctor Bolívar,11,1193,2.0
https://openalex.org/A5088469663,Ricardo M Héctor Sanz,2,29,3.0
https://openalex.org/A5007630712,Héctor Sanz Castaño,11,10,0.0
https://openalex.org/A5035949556,Héctor Sanz‐Cabañes,3,9,0.0
https://openalex.org/A5000289228,Héctor González Sanz,2,3,0.0
https://openalex.org/A5091197905,Héctor Izquierdo-Sanz,4,1,0.0
https://openalex.org/A5078893195,Héctor Sanz Herranz,3,0,0.0
https://openalex.org/A5087448112,Héctor Sanz Ródenas,1,0,0.0
https://openalex.org/A5031101710,Héctor Sanz Cabañes,3,0,0.0
https://openalex.org/A5070504911,Hector Martínez Sanz,1,0,0.0
https://openalex.org/A5089900955,Héctor García Sanz,1,0,0.0
https://openalex.org/A5082563529,Héctor Martínez Sanz,4,0,0.0
https://openalex.org/A5012176173,Héctor Rodríguez Sanz,1,0,0.0
https://openalex.org/A5026175153,Ashleigh van Heerden,9,94,6.333333333333333
https://openalex.org/A5014993787,Víctor M. Díaz,46,2035,13.666666666666666
https://openalex.org/A5062695105,Víctor M. Díaz Pérez,21,321,0.0
https://openalex.org/A5058118848,Víctor Díaz,94,945,0.16666666666666666
https://openalex.org/A5086015309,V. M. Varela-Díaz,50,816,0.0
https://openalex.org/A5042688000,Víctor M. Ambriz-Díaz,18,406,9.5
https://openalex.org/A5108601803,Víctor Pérez‐Díaz,45,483,0.0
https://openalex.org/A5113495712,Víctor Miguel Pérez Díaz,177,531,0.0
https://openalex.org/A5020423603,M. Victoria Martínez‐Díaz,143,5178,2.8125
https://openalex.org/A5028168785,Víctor Díaz-García,16,190,2.3333333333333335
https://openalex.org/A5038629178,Víctor Manuel Díaz-Sánchez,18,21,0.2
https://openalex.org/A5097590993,Víctor M Díaz-Cortez,1,12,0.0
https://openalex.org/A5110048685,V Morales León,10,15,0.0
https://openalex.org/A5102342460,Victor M. Díaz-Lorente,1,2,0.0
https://openalex.org/A5073166241,Víctor M Varela Díaz,1,11,0.0
https://openalex.org/A5082934289,Víctor M. Boffill Díaz,3,8,0.0
https://openalex.org/A5057982209,Víctor M. Díaz C.,2,1,0.0
https://openalex.org/A5103423459,Víctor M. Pérez Díaz,1,5,0.0
https://openalex.org/A5014668141,Víctor Manuel Díaz Núñez de Arenas,6,6,2.0
https://openalex.org/A5035692891,Víctor M. Preciado-Díaz,1,3,0.0
https://openalex.org/A5080803344,V. M. Díaz Muñoz de la Espada,13,51,0.0
https://openalex.org/A5008322327,Víctor M. Díaz Padín,2,0,0.0
https://openalex.org/A5085610551,Victor M. Diaz Muñoz,1,0,0.0
https://openalex.org/A5104937156,Víctor M. Díaz de Anda,1,0,0.0
https://openalex.org/A5018967706,M Ambriz Diaz Victor,1,0,0.0
https://openalex.org/A5089471060,Víctor M. Fernández Díaz,11,0,0.0
https://openalex.org/A5077169627,Joaquı́n Arribas,743,13375,5.7105263157894735
https://openalex.org/A5087807656,Joaquín Arribas,3,2,0.0
https://openalex.org/A5018861067,Joaquín Cubillo Arribas,1,39,0.0
https://openalex.org/A5072389917,Joaquín Eugenio Arribas López,9,2,0.0
https://openalex.org/A5013977166,Joaquin Arribas,2,0,0.0
https://openalex.org/A5073638717,Joaquin Alejandro Duro-Arribas,1,0,0.0
https://openalex.org/A5057162047,Kennedy Lishimpi,42,1479,4.0
https://openalex.org/A5113013333,Lishimpi Kennedy,2,2,0.0
https://openalex.org/A5103162463,Mariangela Morelli,56,1392,2.6666666666666665
https://openalex.org/A5110965347,Mariangela Morelli,1,0,0.0
https://openalex.org/A5084189620,Ana L. Chávez‐Hernández,45,199,1.2692307692307692
https://openalex.org/A5060682029,Aurore Bouyoukou Hounkpatin,12,612,6.0
https://openalex.org/A5060755975,Aurore Larissa Bouyoukou Hounkpatin,1,22,0.0
https://openalex.org/A5048094057,Siméon Akame,4,8,0.0
https://openalex.org/A5080716335,Eduardo Pauls,50,1292,7.5
https://openalex.org/A5079250057,Eduardo Pauls García,1,0,0.0
https://openalex.org/A5061109617,María Camila Velasco-Pareja,3,25,0.0
https://openalex.org/A5054903048,María Camila Velasco,4,18,1.5
https://openalex.org/A5018431515,María Camila Ramírez-Velasco,1,9,0.0
https://openalex.org/A5067012343,María Camila Velasco P,2,0,0.0
https://openalex.org/A5007367587,Maria Camila Velasco Casañas,2,0,0.0
https://openalex.org/A5079332182,Maria Camila Velasco González,1,0,0.0
https://openalex.org/A5072316374,María Velasco,3,0,0.0
https://openalex.org/A5039493997,Maria Camila Lozada Velasco,1,0,0.0
https://openalex.org/A5015676822,Teresa Juan-Blanco,9,194,2.0
https://openalex.org/A5051097989,María Teresa Juan Blanco,1,0,0.0
https://openalex.org/A5003209063,Charles Karan,177,1915,3.588235294117647
https://openalex.org/A5109134559,Charles Karan,1,62,0.0
https://openalex.org/A5037682638,Babu Karan Charles,1,2,0.0
https://openalex.org/A5098424293,Jay Karan and Charles E. Baukal,1,0,0.0
https://openalex.org/A5100228765,Jay Karan and Charles E. Baukal,1,0,0.0
https://openalex.org/A5061708448,Belinda Chihota,17,123,2.75
https://openalex.org/A5057619326,Takashi Saito,564,38619,2.3333333333333335
https://openalex.org/A5013301564,Takashi Saito,513,13323,5.161616161616162
https://openalex.org/A5100655617,Takashi Saito,955,8763,1.4186046511627908
https://openalex.org/A5052048833,Takashi Saito,368,3921,2.206896551724138
https://openalex.org/A5100655619,Takashi Saito,272,1928,1.6923076923076923
https://openalex.org/A5016708193,Takashi Saitō,386,1835,1.0
https://openalex.org/A5107444697,Takashi Saito,67,1236,0.0
https://openalex.org/A5100655614,Takashi Saito,123,1235,1.2222222222222223
https://openalex.org/A5100655615,Takashi Saito,139,1223,1.5
https://openalex.org/A5100655621,Takashi Saito,141,616,0.7647058823529411
https://openalex.org/A5101754253,Takashi Saito,29,403,0.0
https://openalex.org/A5066799220,Takashi Wakamatsu,215,785,1.1666666666666667
https://openalex.org/A5064506546,Samuel Takashi Saito,18,368,0.0
https://openalex.org/A5103463567,Takashi Saito,26,293,0.0
https://openalex.org/A5084049416,Takashi Saito,14,188,14.0
https://openalex.org/A5103758037,Takashi Saito,25,117,0.0
https://openalex.org/A5103623724,Takashi Saito,10,74,0.0
https://openalex.org/A5105835514,Takashi Saito,3,60,0.0
https://openalex.org/A5103017165,Takashi Saito,25,51,0.0
https://openalex.org/A5111011520,Takashi Saito,4,19,0.0
https://openalex.org/A5112103221,Takashi Saito,3,6,0.0
https://openalex.org/A5060524358,Takashi SAITO,2,2,0.0
https://openalex.org/A5081658464,Takashi Saito,3,1,0.0
https://openalex.org/A5110323137,Takashi Saito,6,1,0.0
https://openalex.org/A5015151827,Takashi Saito,2,1,0.0
https://openalex.org/A5003706895,Adrià Fernández‐Torras,19,205,7.833333333333333
https://openalex.org/A5061276485,Adrià Fernandez-Torras,2,29,2.0
https://openalex.org/A5039881944,Adria Fernandez-Torras,3,3,0.0
https://openalex.org/A5070510752,Núria Villegas,24,339,11.8
https://openalex.org/A5007736654,Núria Villegas Forn,1,2,0.0
https://openalex.org/A5047148386,Nuria Villegas,2,3,0.0
https://openalex.org/A5019925674,Nuria Villegas Burgos,1,1,0.0
https://openalex.org/A5089655262,Nuria Villegas Muñoz,1,0,0.0
https://openalex.org/A5087135746,Carles Pons,109,4980,5.090909090909091
https://openalex.org/A5022404104,Joan Carles Pons,22,334,8.0
https://openalex.org/A5103423622,Joan Mayol,18,119,0.0
https://openalex.org/A5011136167,Carles Pons de Beristain,2,22,0.0
https://openalex.org/A5042882137,Carles Martínez-Pons,1,13,0.0
https://openalex.org/A5089575801,Carles Pons Vilardell,1,3,0.0
https://openalex.org/A5047623385,Carles Pons Jimenez,1,0,0.0
https://openalex.org/A5059919508,Carles Pons Forés,1,0,0.0
https://openalex.org/A5084768732,Carles Pons Pérez,2,0,0.0
https://openalex.org/A5026543198,Carles Pons Garulo,2,0,0.0
https://openalex.org/A5001349639,Carles Llobet Pons,1,0,0.0
https://openalex.org/A5032062366,Carles Sans Pons,1,0,0.0
https://openalex.org/A5060895235,Gary T.C. Ko,91,2256,0.5
https://openalex.org/A5114444434,Gary Ko,63,2124,1.4285714285714286
https://openalex.org/A5018387121,Gary Tin,20,491,4.5
https://openalex.org/A5109091086,Gary Tin-Choi Ko,6,392,0.0
https://openalex.org/A5086500561,Gary Tin-ho Lee,3,41,0.0
https://openalex.org/A5027372607,Tin-choi Gary KO,2,32,0.0
https://openalex.org/A5062505611,Gary tin-ho Lee,1,6,0.0
https://openalex.org/A5106100121,Gary Tin-Choi Ko,1,0,0.0
https://openalex.org/A5111211609,Gary Tin-Choi Ko,1,0,0.0
https://openalex.org/A5025492532,Shuyu Zheng,58,1382,7.75
https://openalex.org/A5011403897,Shuyu Zheng,11,99,1.25
https://openalex.org/A5028967754,Shuyu Zheng,7,92,4.5
https://openalex.org/A5102777064,Shuyu Zheng,18,33,1.0
https://openalex.org/A5102140369,Shuyu Zheng,1,21,0.0
https://openalex.org/A5007274846,Shuyu Zheng,17,21,1.3333333333333333
https://openalex.org/A5102865973,Shuyu Zheng,5,19,0.0
https://openalex.org/A5043053259,Shuyu Zheng,2,9,0.0
https://openalex.org/A5001980170,Shuyu Zheng,5,8,2.0
https://openalex.org/A5024302383,Shuyu Zheng,3,2,0.5
https://openalex.org/A5108992981,Shuyu Zheng,2,0,0.0
https://openalex.org/A5012929156,Chakit Arora,27,521,3.5714285714285716
https://openalex.org/A5076614105,Mwila Mulubwa,29,138,0.7142857142857143
https://openalex.org/A5060039893,Nelishia Pillay,182,1761,2.3846153846153846
https://openalex.org/A5084708390,Jack Mubita,1,24,12.0
https://openalex.org/A5017292656,Arnau Comajuncosa-Creus,5,49,15.0
https://openalex.org/A5103321419,Arnau Comajuncosa-Creus,1,2,0.0
https://openalex.org/A5056779604,Miriam Cantero,10,24,1.0
https://openalex.org/A5083482369,Oriol Guitart-Pla,16,307,13.333333333333334
https://openalex.org/A5063900043,David Rossell,90,5762,1.6
https://openalex.org/A5097182169,David Rossell,1,96,0.0
https://openalex.org/A5113968096,David Rossell,3,0,0.0
https://openalex.org/A5056955827,David Rossell,1,0,0.0
https://openalex.org/A5003144900,Rossell David,2,0,0.0
https://openalex.org/A5081603649,Quique Bassat,626,37724,9.097014925373134
https://openalex.org/A5018828839,Quique Bassat Orellana,6,1,0.0
https://openalex.org/A5107913452,Bassat Quique,1,0,0.0
https://openalex.org/A5056140044,Helene Smith,26,195,1.0
https://openalex.org/A5039926688,Jürgen Bajorath,1054,32986,3.8072289156626504
https://openalex.org/A5104482631,Jürgen Bajorath,1,0,0.0
https://openalex.org/A5068572723,Kennedy Malama,23,735,10.9
https://openalex.org/A5073423716,Violeta Serra,785,18099,7.833333333333333
https://openalex.org/A5004869884,Violeta Serra,3,5,0.0
https://openalex.org/A5021924463,Violeta Serra Elizalde,2,1,0.0
https://openalex.org/A5056779458,Serra Violeta,1,0,0.0
https://openalex.org/A5114582359,Violeta Marinas Serra,1,0,0.0
https://openalex.org/A5002659517,Monika Roy,39,1125,0.8
https://openalex.org/A5062886609,Monika A. Roy,20,315,2.6
https://openalex.org/A5073396897,Monika Schwarz,8,63,0.0
https://openalex.org/A5065200300,Monika Roy,1,0,0.0
https://openalex.org/A5087357575,MONIKA ROY,1,0,0.0
https://openalex.org/A5003307021,Monika Roy,2,0,0.0
https://openalex.org/A5008992655,A Roy Monika,1,0,0.0
https://openalex.org/A5100322864,Li Wang,49972,703045,4.583830104321907
https://openalex.org/A5100378741,Jing Wang,45922,591636,4.422169219181521
https://openalex.org/A5100338150,Wenyu Wang,200,6298,15.75
https://openalex.org/A5100338151,Wenyu Wang,118,3454,10.157894736842104
https://openalex.org/A5100338155,Wenyu Wang,88,2836,7.470588235294118
https://openalex.org/A5100338161,Wenyu Wang,73,2247,11.285714285714286
https://openalex.org/A5100665053,Wenyu Liu,908,31003,9.67123287671233
https://openalex.org/A5100338157,Wenyu Wang,176,1592,5.441860465116279
https://openalex.org/A5108047245,Wenyu Wang,72,1524,4.5
https://openalex.org/A5100338152,Wenyu Wang,67,1012,2.142857142857143
https://openalex.org/A5088783919,John Wenyu Wang,17,952,0.0
https://openalex.org/A5100338163,Wenyu Wang,45,732,2.142857142857143
https://openalex.org/A5100338158,Wenyu Wang,30,712,4.0
https://openalex.org/A5100338160,Wenyu Wang,42,693,3.375
https://openalex.org/A5100338153,Wenyu Wang,41,624,1.7
https://openalex.org/A5100338154,Wenyu Wang,23,563,2.2
https://openalex.org/A5100338164,Wenyu Wang,60,582,2.2
https://openalex.org/A5100338159,Wenyu Wang,61,476,1.75
https://openalex.org/A5100338149,Wenyu Wang,54,455,2.3333333333333335
https://openalex.org/A5100338156,Wenyu Wang,14,420,2.5
https://openalex.org/A5078374199,W. Wang,127,732,3.272727272727273
https://openalex.org/A5100338165,Wenyu Wang,17,74,0.0
https://openalex.org/A5042423453,Wenyu Wang,1,63,0.0
https://openalex.org/A5106036771,Wang Wenyu,14,159,0.0
https://openalex.org/A5007415570,W. Wang,9,123,0.0
https://openalex.org/A5045987398,Vı́ctor M. Fernández,187,8667,0.3333333333333333
https://openalex.org/A5051334937,Víctor M. Martínez‐Taboada,85,4737,2.5
https://openalex.org/A5053280345,Victor Martínez-Vicente,89,3931,3.3333333333333335
https://openalex.org/A5045935967,Víctor Martinez‐Glez,110,2486,2.176470588235294
https://openalex.org/A5056715317,Victor D. Martínez,130,2887,4.5
https://openalex.org/A5028845829,Victor M. Vidal‐Martínez,163,2512,2.230769230769231
https://openalex.org/A5110254005,Víctor Martínez‐Merino,86,1736,8.0
https://openalex.org/A5025967818,Vı́ctor M. Eguı́luz,229,13806,14.0
https://openalex.org/A5101735249,Víctor Martínez,32,1097,0.0
https://openalex.org/A5015844470,Victor Martínez‐de‐Albéniz,72,1838,2.142857142857143
https://openalex.org/A5058427417,Víctor Valderrábano,460,12400,2.896551724137931
https://openalex.org/A5101642392,Víctor Martínez,15,911,0.5
https://openalex.org/A5064359130,Víctor Jiménez,137,1804,3.2
https://openalex.org/A5087985317,Víctor Manuel Martínez Juárez,66,871,1.6
https://openalex.org/A5113222010,Víctor Martínez,31,742,0.0
https://openalex.org/A5107855972,Víctor Martínez‐Taboada,23,790,1.0
https://openalex.org/A5066309967,Víctor Manuel Longa Martínez,165,807,0.21428571428571427
https://openalex.org/A5036976932,Víctor Martínez-Moll,71,615,0.0
https://openalex.org/A5000230670,Víctor Villena-Martínez,15,2306,0.0
https://openalex.org/A5045466674,J. Víctor García,239,11213,26.571428571428573
https://openalex.org/A5071531296,Víctor Martínez-Artola,21,845,0.0
https://openalex.org/A5004594193,Víctor A. Vidal Martínez,92,717,3.6666666666666665
https://openalex.org/A5022556212,Victor Martínez‐Loredo,72,750,1.3478260869565217
https://openalex.org/A5107824023,Víctor M. Martínez-Taboada,28,745,1.25
https://openalex.org/A5051963867,Víctor Martínez,43,666,3.272727272727273
https://openalex.org/A5048189489,Jake M. Pry,65,914,6.391304347826087
https://openalex.org/A5071783486,Andrew D. Kerkhoff,121,2892,6.129032258064516
https://openalex.org/A5029067811,Dawn Andrew,4,334,0.0
https://openalex.org/A5019035393,D Kerkhoff Andrew,1,0,0.0
https://openalex.org/A5062553360,Sara Franceschi,74,663,1.7857142857142858
https://openalex.org/A5020894675,Sara Franceschi,43,543,1.7272727272727273
https://openalex.org/A5102368441,Sara Franceschi,1,0,0.0
https://openalex.org/A5002819777,Maurizio Scaltriti,647,22064,10.818181818181818
https://openalex.org/A5102050551,Maurizio Scaltriti,1,15,0.0
https://openalex.org/A5079002769,M. Scaltriti,21,20,1.0
https://openalex.org/A5001401967,Scaltriti Maurizio,1,0,0.0
https://openalex.org/A5011867503,Anja Scholzen,62,3222,3.2
https://openalex.org/A5081355039,Anna Luisa Di Stefano,135,3469,9.235294117647058
https://openalex.org/A5113919194,Luisa Di Stefano Anna,1,147,0.0
https://openalex.org/A5113116101,Anna Luisa Di Stefano,17,23,1.0
https://openalex.org/A5106051950,Di Stefano Anna Luisa,1,48,14.0
https://openalex.org/A5013664394,Anna Luisa Di-Stefano,2,5,0.6666666666666666
https://openalex.org/A5024062701,Luisa Di Stefano Anna,1,0,0.0
https://openalex.org/A5086019269,DI Stefano Anna‐Luisa,1,0,0.0
https://openalex.org/A5029733167,Pedram Razavi,458,19677,10.089285714285714
https://openalex.org/A5098591258,Pedram Razavi and Jean-Pierre Colinge,1,35,0.0
https://openalex.org/A5086540714,Pedram Razavi Ebrahimi,2,7,0.0
https://openalex.org/A5004129119,Pedram Razavi Sani,1,4,0.0
https://openalex.org/A5099282330,Pedram Razavi,1,0,0.0
https://openalex.org/A5000791891,Razavi Pedram,1,0,0.0
https://openalex.org/A5083096305,Alice Cortesi,14,248,0.0
https://openalex.org/A5084509209,Luisa Bisceglia,4,22,7.0
https://openalex.org/A5037789245,Xavier Barril,182,6568,1.0833333333333333
https://openalex.org/A5042315505,Xavier Barril Alonso,3,0,0.0
https://openalex.org/A5061658348,Barril Xavier,1,0,0.0
https://openalex.org/A5014037682,Edgar López‐López,61,777,4.318181818181818
https://openalex.org/A5024815209,Edgar Rangel‐López,63,1079,3.0833333333333335
https://openalex.org/A5080219134,Edgar Galván,146,2811,1.565217391304348
https://openalex.org/A5019629396,Edgar Oliver López‐Villegas,79,1018,2.3636363636363638
https://openalex.org/A5032847508,Edgar Garza‐Lopez,86,935,6.384615384615385
https://openalex.org/A5006631022,Edgar Omar López-Caudana,77,603,4.15
https://openalex.org/A5064279077,Edgar J. López‐Naranjo,30,400,9.333333333333334
https://openalex.org/A5045808552,Edgar R. López-Mena,38,434,6.166666666666667
https://openalex.org/A5080302935,Edgar Perea-López,2,412,0.0
https://openalex.org/A5026084052,Edgar Balcázar‐López,29,296,1.5
https://openalex.org/A5103276196,E. Luna,60,668,0.0
https://openalex.org/A5058073675,Edgar Iván López-Pulido,21,220,1.8333333333333333
https://openalex.org/A5007405022,Edgar López–Martínez,38,139,0.5
https://openalex.org/A5020519391,Edgar Dehesa-López,40,140,0.7857142857142857
https://openalex.org/A5112479066,Edgar López,2,141,0.0
https://openalex.org/A5013550113,Edgar A. López-Landavery,24,129,1.75
https://openalex.org/A5021754075,Edgar Manoatl López,8,70,0.0
https://openalex.org/A5006790643,Edgar Torres‐López,3,74,0.0
https://openalex.org/A5001733581,Edgar Jonathan Narváez López,11,74,0.0
https://openalex.org/A5003859922,E. López-Chipres,6,179,0.0
https://openalex.org/A5072971321,Edgar Puente-López,4,52,2.0
https://openalex.org/A5008585974,López-Saut Edgar,1,49,0.0
https://openalex.org/A5040178112,Edgar García-López,11,38,0.0
https://openalex.org/A5109293398,M. Galván,12,278,0.0
https://openalex.org/A5051281921,Edgar Y. López,5,33,0.0
https://openalex.org/A5086780199,Edwin Tse,25,567,1.0
https://openalex.org/A5018780381,E. Tse,7,97,0.0
https://openalex.org/A5047090776,Edwin Tse,2,40,0.0
https://openalex.org/A5111006395,Edwin A. Tse,1,3,0.0
https://openalex.org/A5071318489,Harriet Daultrey,9,31,2.0
https://openalex.org/A5074517517,Harriet E. Daultrey,3,0,0.0
https://openalex.org/A5071699071,Nana Aba Williams,42,832,5.545454545454546
https://openalex.org/A5069611583,Víctor Alcalde,49,1048,7.5
https://openalex.org/A5038464806,Víctor Manuel Alcalde,9,144,0.0
https://openalex.org/A5076526600,Victor Alcalde,2,56,0.0
https://openalex.org/A5058135398,Víctor Alcalde-Lopez,1,14,0.0
https://openalex.org/A5051107158,Víctor Alcalde Lapiedra,10,7,0.0
https://openalex.org/A5026149908,Víctor Manuel Alcalde Herrero,2,3,0.0
https://openalex.org/A5014484721,Victor H. Casanova Alcalde,10,27,0.0
https://openalex.org/A5066252038,Víctor William Alcalde-Alfaro,2,2,0.0
https://openalex.org/A5066271049,Victor Casanova Alcalde,1,6,0.0
https://openalex.org/A5079269882,Víctor Nieto Alcalde,2,0,0.0
https://openalex.org/A5077832791,Victor Hugo Alcalde do Nascimento,5,2,0.0
https://openalex.org/A5022707156,Víctor Alcalde Villalba,1,0,0.0
https://openalex.org/A5013810714,Víctor Alcalde López,1,0,0.0
https://openalex.org/A5084004003,Victor Manuel Alcalde Quintas,1,0,0.0
https://openalex.org/A5114629000,Victor Hugo Alcalde do Nascimento,1,0,0.0
https://openalex.org/A5002922655,Georg E. Winter,97,4899,11.066666666666666
https://openalex.org/A5107926647,Georg Winter,66,3079,14.25
https://openalex.org/A5026225504,G. Winter,143,2606,2.0
https://openalex.org/A5091749891,Georg Winter,2,30,0.0
https://openalex.org/A5001107639,Georg Winter,10,24,0.0
https://openalex.org/A5005092062,Georg Winter,2,3,0.0
https://openalex.org/A5109550477,Georg Winter,1,0,0.0
https://openalex.org/A5099233838,Georg Winter,1,0,0.0
https://openalex.org/A5102389664,Georg Winter,9,0,0.0
https://openalex.org/A5096498898,Georg Winter,1,0,0.0
https://openalex.org/A5097344749,Georg Simon Winter,1,0,0.0
https://openalex.org/A5077283791,Catalina Tovar,32,244,1.0
https://openalex.org/A5024372594,Marko Cigler,37,396,6.25
https://openalex.org/A5035036174,Eliandre de Oliveira,116,2510,1.6
https://openalex.org/A5072308715,Eliandre de Oliveira Seoane,10,0,0.0
https://openalex.org/A5011887434,Eliandre De Oliveira Cacheado,2,0,0.0
https://openalex.org/A5090327907,de Oliveira Eliandre,1,0,0.0
https://openalex.org/A5023913968,Theodora Savory,18,118,6.75
https://openalex.org/A5088363622,Lydia Siragusa,27,485,5.3
