SpatialDim,NumericValue
AFG,20320.0
AGO,563000.0
ALB,2400.0
AND,0.0
ARE,0.0
ARG,127200.0
ARM,10040.0
ATG,0.0
AUS,19700.0
AUT,0.0
AZE,16700.0
BDI,96000.0
BEL,0.0
BEN,101400.0
BFA,139800.0
BGD,23970.0
BGR,7500.0
BHR,0.0
BHS,6000.0
BIH,2400.0
BLR,39340.0
BLZ,8100.0
BOL,47300.0
BRA,1152000.0
BRB,3300.0
BRN,0.0
BTN,2400.0
BWA,319700.0
CAF,0.0
CAN,44900.0
CHE,11400.0
CHL,78900.0
CHN,0.0
CIV,674000.0
CMR,0.0
COD,865000.0
COG,204200.0
COK,0.0
COL,296000.0
COM,2400.0
CPV,7800.0
CRI,20300.0
CUB,49800.0
CYP,0.0
CZE,4800.0
DEU,27800.0
DJI,17680.0
DMA,0.0
DNK,5200.0
DOM,122200.0
DZA,30410.0
ECU,55800.0
EGY,50160.0
ERI,21780.0
ESP,83700.0
EST,10950.0
ETH,642800.0
FIN,0.0
FJI,5900.0
FRA,156200.0
FSM,0.0
GAB,69700.0
GBR,0.0
GEO,11420.0
GHA,536000.0
GIN,208000.0
GMB,51300.0
GNB,64400.0
GNQ,0.0
GRC,14880.0
GRD,0.0
GTM,39600.0
GUY,13390.0
HND,23390.0
HRV,2400.0
HTI,198000.0
HUN,0.0
IDN,972000.0
IND,68000.0
IRL,10200.0
IRN,93100.0
IRQ,0.0
ISL,2400.0
ISR,12000.0
ITA,90000.0
JAM,36400.0
JOR,2400.0
JPN,0.0
KAZ,50520.0
KEN,1710000.0
KGZ,14500.0
KHM,71000.0
KIR,0.0
KNA,0.0
KOR,0.0
KWT,2700.0
LAO,25720.0
LBN,7300.0
LBR,59410.0
LBY,0.0
LCA,0.0
LKA,11400.0
LSO,404900.0
LTU,9600.0
LUX,2400.0
LVA,12090.0
MAR,32260.0
MCO,0.0
MDA,35810.0
MDG,0.0
MDV,0.0
MEX,426000.0
MHL,0.0
MKD,2400.0
MLI,200700.0
MLT,2400.0
MMR,410000.0
MNE,2400.0
MNG,2400.0
MOZ,3424000.0
MRT,15100.0
MUS,24160.0
MWI,1222000.0
MYS,116900.0
NAM,301100.0
NER,52050.0
NGA,3190000.0
NIC,15030.0
NIU,0.0
NLD,17800.0
NOR,0.0
NPL,54530.0
NRU,0.0
NZL,4100.0
OMN,4100.0
PAK,0.0
PAN,32600.0
PER,117400.0
PHL,207870.0
PLW,0.0
PNG,89600.0
POL,0.0
PRK,0.0
PRT,33100.0
PRY,27890.0
QAT,2600.0
ROU,13870.0
RUS,0.0
RWA,256000.0
SAU,10760.0
SDN,78600.0
SEN,66300.0
SGP,11700.0
SLB,0.0
SLE,125400.0
SLV,30840.0
SMR,0.0
SOM,0.0
SRB,4800.0
SSD,316800.0
STP,0.0
SUR,12140.0
SVK,3100.0
SVN,2200.0
SWE,0.0
SWZ,321000.0
SYC,0.0
SYR,2400.0
TCD,187300.0
TGO,154800.0
THA,493200.0
TJK,20390.0
TKM,0.0
TLS,4700.0
TON,0.0
TTO,0.0
TUN,14030.0
TUR,0.0
TUV,0.0
TZA,2140000.0
UGA,1883000.0
UKR,339000.0
URY,17800.0
USA,0.0
UZB,72400.0
VCT,0.0
VEN,154900.0
VNM,329600.0
VUT,0.0
WSM,0.0
YEM,24370.0
ZAF,7890000.0
ZMB,1502000.0
ZWE,1562000.0
