Entity,Code,Year,Estimated number of deaths from all forms of tuberculosis
World,OWID_WRL,2000,2597414
World,OWID_WRL,2001,2641986
World,OWID_WRL,2002,2547594
World,OWID_WRL,2003,2465647
World,OWID_WRL,2004,2354253
World,OWID_WRL,2005,2350531
World,OWID_WRL,2006,2304045
World,OWID_WRL,2007,2229931
World,OWID_WRL,2008,2177399
World,OWID_WRL,2009,2089567
World,OWID_WRL,2010,1944729
World,OWID_WRL,2011,1904412
World,OWID_WRL,2012,1818529
World,OWID_WRL,2013,1742911
World,OWID_WRL,2014,1673857
World,OWID_WRL,2015,1604087
World,OWID_WRL,2016,1529610
World,OWID_WRL,2017,1459630
World,OWID_WRL,2018,1379977
World,OWID_WRL,2019,1303889
World,OWID_WRL,2020,1352362
World,OWID_WRL,2021,1369879
World,OWID_WRL,2022,1276659
